time,gFx,gFy,gFz,TgF
24.676000,-0.0508,-1.3810,0.7923,1.593
24.680000,-0.1233,-1.3693,0.9247,1.657
24.681000,-0.1406,-1.3275,1.1520,1.763
24.684000,-0.1238,-1.2824,1.4821,1.964
24.686000,-0.0764,-1.2304,1.9052,2.269
24.689000,-0.0393,-1.1608,2.3484,2.620
24.691000,-0.0378,-1.0731,2.7527,2.955
24.693000,-0.0994,-0.9767,3.0692,3.222
24.695000,-0.2410,-0.8778,3.2791,3.403
24.698000,-0.4473,-0.7684,3.4188,3.533
24.700000,-0.7059,-0.6382,3.5008,3.628
24.703000,-0.9916,-0.4822,3.5453,3.713
24.706000,-1.2745,-0.3050,3.5629,3.796
24.708000,-1.5421,-0.1130,3.5536,3.875
24.710000,-1.7846,0.0828,3.5131,3.941
24.713000,-1.9958,0.2586,3.4234,3.971
24.715000,-2.1716,0.4031,3.2852,3.959
24.718000,-2.3164,0.5040,3.1107,3.911
24.721000,-2.4065,0.5589,2.9197,3.825
24.723000,-2.4539,0.5704,2.7295,3.714
24.725000,-2.4666,0.5491,2.5501,3.590
24.728000,-2.4485,0.4986,2.3789,3.450
24.730000,-2.4053,0.4207,2.2082,3.292
24.733000,-2.3367,0.3262,2.0371,3.117
24.738000,-2.2605,0.2215,1.8676,2.941
24.739000,-2.1784,0.1235,1.6938,2.762
24.740000,-2.1013,0.0383,1.5153,2.591
24.743000,-2.0444,-0.0342,1.3314,2.440
24.746000,-1.9973,-0.0923,1.1373,2.300
24.748000,-1.9682,-0.1326,0.9520,2.190
24.751000,-1.9560,-0.1519,0.7906,2.115
24.758000,-1.9484,-0.1487,0.6644,2.064
24.758000,-1.9299,-0.1240,0.5755,2.018
24.759000,-1.9099,-0.0767,0.5159,1.980
24.761000,-1.9165,-0.0073,0.4754,1.975
24.763000,-1.9414,0.0847,0.4471,1.994
24.765000,-1.9741,0.2017,0.4214,2.029
24.768000,-1.9760,0.3277,0.3780,2.038
24.771000,-1.9577,0.4710,0.3118,2.038
24.775000,-1.9338,0.6263,0.2410,2.047
24.776000,-1.8857,0.7559,0.1885,2.040
24.778000,-1.8161,0.8578,0.1643,2.015
24.781000,-1.7429,0.9420,0.1658,1.988
24.784000,-1.6630,1.0006,0.1924,1.950
24.788000,-1.5656,1.0333,0.2473,1.892
24.791000,-1.4433,1.0409,0.3516,1.814
24.792000,-1.2985,1.0277,0.5037,1.731
24.794000,-1.1280,0.9979,0.6947,1.659
24.796000,-0.9403,0.9486,0.9122,1.617
24.799000,-0.7474,0.8763,1.1503,1.628
24.804000,-0.5674,0.7725,1.3922,1.690
24.806000,-0.4156,0.6414,1.6296,1.800
24.807000,-0.2935,0.4815,1.8505,1.935
24.808000,-0.1958,0.2940,2.0503,2.080
24.811000,-0.1057,0.0901,2.2124,2.217
24.813000,-0.0103,-0.1045,2.3401,2.342
24.816000,0.1067,-0.2759,2.4370,2.455
24.818000,0.2381,-0.4114,2.5064,2.551
24.822000,0.3567,-0.5015,2.5462,2.619
24.827000,0.4502,-0.5503,2.5354,2.633
24.827000,0.5357,-0.5682,2.4692,2.590
24.828000,0.6102,-0.5652,2.3525,2.495
24.831000,0.6737,-0.5384,2.2009,2.364
24.833000,0.7088,-0.4986,2.0241,2.202
24.847000,0.7220,-0.4349,1.8173,2.003
24.848000,0.7105,-0.3521,1.5805,1.768
24.848000,0.6761,-0.2434,1.3190,1.502
24.848000,0.6243,-0.1182,1.0448,1.223
24.848000,0.5577,0.0168,0.7733,0.954
24.849000,0.4773,0.1550,0.5237,0.725
24.851000,0.5120,0.2815,0.2942,0.654
24.853000,0.7469,0.5765,0.2119,0.967
24.856000,2.2971,1.4897,0.7403,2.836
24.858000,3.0950,3.1175,0.7638,4.459
24.861000,1.8911,3.7247,0.2498,4.185
24.863000,-0.3553,3.5858,-1.1510,3.783
24.866000,-2.0803,3.1678,-2.8948,4.769
24.868000,-2.6201,2.8633,-4.1020,5.647
24.871000,-2.2698,2.8482,-4.6155,5.879
24.873000,-1.1510,3.0692,-4.5500,5.608
24.875000,0.3990,3.5958,-3.9042,5.323
24.878000,1.8561,4.2844,-2.7293,5.408
24.880000,2.8035,4.6186,-1.6244,5.642
24.883000,2.9561,4.0297,-0.6768,5.043
24.886000,2.7293,2.6284,-0.1421,3.792
24.889000,2.1667,0.8665,0.3299,2.357
24.890000,1.5675,-0.7855,0.6524,1.871
24.893000,1.0870,-2.1784,0.6954,2.532
24.895000,0.8331,-3.3468,0.5296,3.489
24.898000,0.8558,-4.2524,0.2364,4.344
24.900000,1.3214,-4.7278,-0.0891,4.910
24.904000,2.2185,-4.9036,-0.4131,5.398
24.906000,3.4369,-4.6040,-0.5577,5.772
24.908000,4.5713,-4.0380,-0.3435,6.109
24.911000,5.3948,-3.4034,0.2173,6.382
24.913000,5.7938,-2.8799,0.8683,6.528
24.915000,5.7684,-2.6233,1.3541,6.480
24.918000,5.4049,-2.6814,1.6134,6.245
24.921000,4.8555,-2.9219,1.6239,5.895
24.923000,4.2370,-3.1397,1.5131,5.486
24.926000,3.6139,-3.2537,1.4110,5.063
24.928000,3.0384,-3.2799,1.4340,4.695
24.930000,2.5213,-3.2584,1.5819,4.413
24.933000,2.0761,-3.2159,1.7917,4.226
24.936000,1.7023,-3.1588,2.0009,4.108
24.941000,1.3905,-3.1053,2.1255,4.012
24.942000,1.1427,-3.0565,2.1045,3.883
24.943000,0.9410,-3.0003,1.9365,3.693
24.946000,0.7747,-2.9212,1.6569,3.447
24.948000,0.6287,-2.7984,1.3244,3.159
24.950000,0.5191,-2.6363,0.9803,2.860
24.962000,0.4505,-2.4368,0.6429,2.560
24.962000,0.4041,-2.2226,0.3250,2.282
24.962000,0.3406,-2.0063,0.0300,2.035
24.963000,0.2229,-1.7963,-0.2256,1.824
24.963000,0.0286,-1.5893,-0.4297,1.647
24.965000,-0.2312,-1.3891,-0.5648,1.517
24.969000,-0.5176,-1.2081,-0.6422,1.463
24.971000,-0.7745,-1.0533,-0.6549,1.462
24.975000,-0.9750,-0.9276,-0.6085,1.477
24.977000,-1.0995,-0.8353,-0.4959,1.467
24.978000,-1.1464,-0.7740,-0.3272,1.421
24.981000,-1.1278,-0.7467,-0.1148,1.357
24.983000,-1.0614,-0.7557,0.1128,1.308
24.985000,-0.9718,-0.8089,0.3379,1.309
24.988000,-0.8812,-0.8963,0.5565,1.375
24.990000,-0.7867,-1.0099,0.7630,1.490
24.993000,-0.6710,-1.1417,0.9449,1.627
24.995000,-0.5325,-1.2838,1.0926,1.768
24.998000,-0.3702,-1.4240,1.2101,1.905
25.000000,-0.1922,-1.5507,1.2904,2.027
25.004000,-0.0093,-1.6479,1.3239,2.114
25.005000,0.1743,-1.7243,1.3375,2.189
25.008000,0.3321,-1.7870,1.3378,2.257
25.011000,0.4678,-1.8332,1.3063,2.299
25.014000,0.5921,-1.8779,1.2418,2.328
25.016000,0.7130,-1.9157,1.1852,2.363
25.018000,0.8333,-1.9482,1.0912,2.383
25.023000,0.9471,-1.9680,0.9835,2.395
25.024000,1.0475,-1.9604,0.8702,2.387
25.026000,1.1205,-1.9277,0.7476,2.352
25.030000,1.1490,-1.8588,0.6102,2.269
25.031000,1.1175,-1.7648,0.4590,2.139
25.033000,1.0587,-1.6484,0.3047,1.983
25.036000,0.9598,-1.5397,0.1382,1.820
25.040000,0.8455,-1.4176,-0.0322,1.651
25.042000,0.7266,-1.2977,-0.1956,1.500
25.043000,0.6033,-1.1791,-0.3509,1.370
25.046000,0.4861,-1.0670,-0.4925,1.272
25.048000,0.3621,-0.9540,-0.6121,1.190
25.053000,0.2346,-0.8412,-0.7100,1.125
25.075000,0.1111,-0.7271,-0.7840,1.075
25.076000,-0.0037,-0.6119,-0.8507,1.048
25.077000,-0.1248,-0.5140,-0.8748,1.022
25.077000,-0.2371,-0.4288,-0.8895,1.016
25.077000,-0.3328,-0.3514,-0.9283,1.047
25.077000,-0.4082,-0.2749,-0.9901,1.106
25.078000,-0.4546,-0.2110,-1.0414,1.156
25.078000,-0.4754,-0.1563,-1.0780,1.188
25.078000,-0.4710,-0.1187,-1.1002,1.203
25.078000,-0.4461,-0.0916,-1.0987,1.189
25.078000,-0.3987,-0.0757,-1.0609,1.136
25.080000,-0.3433,-0.0720,-1.0423,1.100
25.083000,-0.2808,-0.0828,-0.9781,1.021
25.085000,-0.2163,-0.1028,-0.9110,0.942
25.093000,-0.1533,-0.1336,-0.8243,0.849
25.093000,-0.0869,-0.1731,-0.7230,0.748
25.094000,-0.0215,-0.2197,-0.6185,0.657
25.095000,0.0479,-0.2649,-0.5042,0.572
25.098000,0.1179,-0.3101,-0.3860,0.509
25.100000,0.1853,-0.3514,-0.2613,0.475
25.103000,0.2500,-0.3909,-0.1382,0.484
25.106000,0.3076,-0.4292,-0.0215,0.529
25.108000,0.3543,-0.4593,0.0935,0.588
25.111000,0.3955,-0.4852,0.1941,0.655
25.113000,0.4214,-0.5022,0.2835,0.714
25.116000,0.4351,-0.5103,0.3570,0.760
25.118000,0.4356,-0.5113,0.4195,0.792
25.121000,0.4248,-0.5035,0.4751,0.812
25.125000,0.4131,-0.4888,0.5291,0.830
25.126000,0.3977,-0.4664,0.5584,0.829
25.128000,0.4014,-0.4202,0.5743,0.817
25.130000,0.4253,-0.3672,0.5855,0.812
25.133000,0.4600,-0.3223,0.5772,0.805
25.135000,0.4847,-0.2813,0.5369,0.776
25.140000,0.5174,-0.2483,0.4539,0.732
25.142000,0.5533,-0.2161,0.3411,0.685
25.143000,0.5833,-0.1817,0.2168,0.648
25.146000,0.6060,-0.1414,0.0737,0.627
25.148000,0.6229,-0.0945,-0.0686,0.634
25.150000,0.6390,-0.0415,-0.2061,0.673
25.167000,0.6490,0.0144,-0.3345,0.730
25.167000,0.6541,0.0691,-0.4571,0.801
25.168000,0.6617,0.1160,-0.5577,0.873
25.168000,0.6715,0.1482,-0.6317,0.934
25.168000,0.6820,0.1729,-0.6776,0.977
25.168000,0.6937,0.1878,-0.6993,1.003
25.173000,0.7025,0.1926,-0.7005,1.011
25.173000,0.7081,0.1929,-0.6776,0.999
25.174000,0.7122,0.1883,-0.6297,0.969
25.175000,0.7174,0.1716,-0.5555,0.923
25.179000,0.7093,0.1387,-0.4629,0.858
25.180000,0.6995,0.1043,-0.3721,0.799
25.183000,0.7025,0.0791,-0.2827,0.761
25.185000,0.7135,0.0615,-0.1853,0.740
25.188000,0.7415,0.0469,-0.0908,0.749
25.190000,0.7796,0.0420,0.0032,0.781
25.192000,0.8267,0.0449,0.0874,0.833
25.195000,0.8734,0.0552,0.1609,0.890
25.197000,0.9178,0.0723,0.2215,0.947
25.200000,0.9608,0.0894,0.2659,1.001
25.203000,0.9964,0.1055,0.2930,1.044
25.205000,1.0245,0.1209,0.3057,1.076
25.208000,1.0460,0.1338,0.3067,1.098
25.210000,1.0636,0.1450,0.3018,1.115
25.213000,1.0831,0.1570,0.2835,1.131
25.215000,1.0965,0.1704,0.2547,1.139
25.217000,1.1100,0.1868,0.2156,1.146
25.220000,1.1215,0.2051,0.1726,1.153
25.223000,1.1298,0.2276,0.1233,1.159
25.225000,1.1383,0.2486,0.0745,1.167
25.228000,1.1385,0.2713,0.0249,1.171
25.230000,1.1351,0.2901,-0.0335,1.172
25.233000,1.1300,0.3084,-0.0942,1.175
25.235000,1.1219,0.3269,-0.1607,1.180
25.242000,1.1134,0.3426,-0.2315,1.188
25.243000,1.1053,0.3562,-0.2996,1.199
25.243000,1.0973,0.3699,-0.3643,1.214
25.246000,1.0970,0.3789,-0.4227,1.235
25.248000,1.0943,0.3885,-0.4812,1.257
25.250000,1.0885,0.4017,-0.5450,1.282
25.270000,1.0785,0.4117,-0.6065,1.304
25.271000,1.0599,0.4187,-0.6690,1.321
25.271000,1.0345,0.4224,-0.7242,1.332
25.271000,1.0116,0.4192,-0.7674,1.337
25.271000,0.9901,0.4134,-0.7943,1.335
25.272000,0.9737,0.4046,-0.8016,1.325
25.272000,0.9630,0.3924,-0.8057,1.315
25.272000,0.9515,0.3821,-0.7974,1.299
25.273000,0.9369,0.3680,-0.7789,1.273
25.275000,0.9225,0.3521,-0.7528,1.242
25.277000,0.9068,0.3299,-0.7203,1.204
25.280000,0.8976,0.3052,-0.6800,1.167
25.283000,0.8893,0.2747,-0.6380,1.128
25.285000,0.8827,0.2407,-0.5938,1.091
25.288000,0.8802,0.2114,-0.5486,1.059
25.291000,0.8792,0.1790,-0.4993,1.027
25.293000,0.8800,0.1475,-0.4436,0.996
25.295000,0.8863,0.1133,-0.3794,0.971
25.298000,0.8956,0.0713,-0.3028,0.948
25.300000,0.8980,0.0234,-0.2146,0.924
25.303000,0.9039,-0.0308,-0.1160,0.912
25.311000,0.9063,-0.0772,-0.0159,0.910
25.312000,0.9205,-0.1165,0.0769,0.931
25.312000,0.9444,-0.1475,0.1536,0.968
25.313000,0.9662,-0.1787,0.2185,1.007
25.315000,0.9815,-0.2080,0.2639,1.037
25.318000,0.9974,-0.2393,0.2935,1.067
25.322000,1.0162,-0.2683,0.3086,1.095
25.323000,1.0340,-0.2940,0.3135,1.120
25.325000,1.0499,-0.3162,0.3108,1.140
25.328000,1.0616,-0.3323,0.3015,1.153
25.330000,1.0714,-0.3438,0.2740,1.158
25.333000,1.0755,-0.3548,0.2349,1.157
25.335000,1.0765,-0.3621,0.1966,1.153
25.348000,1.0770,-0.3636,0.1607,1.148
25.348000,1.0746,-0.3706,0.1211,1.143
25.349000,1.0687,-0.3682,0.0762,1.133
25.350000,1.0599,-0.3675,0.0281,1.122
25.351000,1.0404,-0.3643,-0.0210,1.103
25.351000,1.0106,-0.3575,-0.0735,1.074
25.353000,0.9740,-0.3460,-0.1218,1.041
25.374000,0.9356,-0.3318,-0.1663,1.007
25.375000,0.9015,-0.3189,-0.2090,0.979
25.375000,0.8753,-0.3050,-0.2544,0.961
25.375000,0.8551,-0.2903,-0.2952,0.950
25.375000,0.8416,-0.2791,-0.3352,0.948
25.375000,0.8253,-0.2657,-0.3833,0.948
25.375000,0.8138,-0.2532,-0.4317,0.955
25.375000,0.8004,-0.2444,-0.4820,0.966
25.375000,0.7838,-0.2368,-0.5335,0.977
25.378000,0.7635,-0.2324,-0.5836,0.989
25.383000,0.7415,-0.2288,-0.6317,1.001
25.383000,0.7178,-0.2261,-0.6734,1.010
25.385000,0.6942,-0.2290,-0.7061,1.016
25.388000,0.6727,-0.2305,-0.7354,1.023
25.391000,0.6527,-0.2334,-0.7613,1.030
25.395000,0.6339,-0.2444,-0.7791,1.034
25.396000,0.6214,-0.2556,-0.7926,1.039
25.400000,0.6199,-0.2705,-0.7982,1.046
25.400000,0.6236,-0.2928,-0.8001,1.056
25.403000,0.6324,-0.3120,-0.7960,1.063
25.405000,0.6409,-0.3311,-0.7833,1.065
25.408000,0.6556,-0.3526,-0.7633,1.066
25.410000,0.6724,-0.3733,-0.7313,1.061
25.412000,0.6895,-0.3970,-0.6944,1.056
25.415000,0.7191,-0.4207,-0.6561,1.060
25.418000,0.7540,-0.4461,-0.6226,1.075
25.420000,0.7879,-0.4659,-0.5950,1.092
25.423000,0.8221,-0.4834,-0.5848,1.119
25.425000,0.8521,-0.4974,-0.5906,1.150
25.427000,0.8792,-0.5076,-0.6033,1.181
25.431000,0.9037,-0.5142,-0.6292,1.215
25.433000,0.9220,-0.5196,-0.6563,1.245
25.435000,0.9374,-0.5223,-0.6885,1.275
25.441000,0.9552,-0.5198,-0.7244,1.307
25.442000,0.9720,-0.5206,-0.7674,1.343
25.444000,0.9906,-0.5210,-0.8089,1.381
25.445000,1.0033,-0.5218,-0.8543,1.417
25.448000,1.0148,-0.5240,-0.8910,1.448
25.450000,1.0233,-0.5237,-0.9271,1.477
25.453000,1.0314,-0.5167,-0.9513,1.495
25.476000,1.0350,-0.5091,-0.9710,1.508
25.476000,1.0333,-0.4969,-0.9855,1.512
25.477000,1.0282,-0.4847,-0.9979,1.513
25.477000,1.0211,-0.4754,-1.0074,1.511
25.477000,1.0111,-0.4637,-1.0165,1.507
25.478000,0.9942,-0.4551,-1.0206,1.496
25.478000,0.9737,-0.4415,-1.0243,1.481
25.479000,0.9513,-0.4246,-1.0218,1.459
25.479000,0.9256,-0.4139,-1.0177,1.437
25.479000,0.9015,-0.3963,-1.0023,1.405
25.480000,0.8873,-0.3855,-0.9835,1.380
25.483000,0.8770,-0.3709,-0.9613,1.353
25.488000,0.8636,-0.3584,-0.9381,1.325
25.489000,0.8556,-0.3484,-0.9176,1.302
25.491000,0.8504,-0.3367,-0.8934,1.279
25.505000,0.8455,-0.3333,-0.8700,1.258
25.506000,0.8424,-0.3306,-0.8433,1.237
25.506000,0.8409,-0.3272,-0.8170,1.217
25.506000,0.8426,-0.3233,-0.7877,1.198
25.506000,0.8477,-0.3218,-0.7572,1.181
25.506000,0.8514,-0.3157,-0.7296,1.165
25.508000,0.8624,-0.3101,-0.7020,1.154
25.511000,0.8719,-0.3035,-0.6749,1.144
25.514000,0.8836,-0.2952,-0.6414,1.131
25.516000,0.8985,-0.2925,-0.6016,1.120
25.518000,0.9134,-0.2906,-0.5503,1.105
25.521000,0.9298,-0.2881,-0.4959,1.092
25.523000,0.9425,-0.2869,-0.4412,1.079
25.528000,0.9515,-0.2823,-0.3909,1.067
25.528000,0.9559,-0.2803,-0.3443,1.054
25.530000,0.9605,-0.2781,-0.3072,1.046
25.534000,0.9630,-0.2762,-0.2757,1.039
25.535000,0.9669,-0.2725,-0.2505,1.035
25.539000,0.9728,-0.2666,-0.2290,1.034
25.540000,0.9767,-0.2713,-0.2129,1.036
25.543000,0.9818,-0.2737,-0.1980,1.038
25.545000,0.9784,-0.2762,-0.1902,1.034
25.548000,0.9730,-0.2766,-0.1865,1.029
25.550000,0.9688,-0.2762,-0.1870,1.025
25.558000,0.9652,-0.2730,-0.1953,1.022
25.558000,0.9664,-0.2642,-0.2051,1.023
25.559000,0.9667,-0.2522,-0.2197,1.023
25.560000,0.9691,-0.2364,-0.2315,1.024
25.563000,0.9718,-0.2227,-0.2412,1.026
25.565000,0.9737,-0.2051,-0.2510,1.026
25.568000,0.9679,-0.1924,-0.2632,1.021
25.570000,0.9662,-0.1753,-0.2769,1.020
25.582000,0.9564,-0.1616,-0.2879,1.012
25.583000,0.9513,-0.1463,-0.3059,1.010
25.583000,0.9388,-0.1340,-0.3216,1.001
25.583000,0.9251,-0.1179,-0.3335,0.990
25.585000,0.9100,-0.1057,-0.3382,0.977
25.585000,0.8954,-0.0960,-0.3384,0.962
25.588000,0.8814,-0.0845,-0.3277,0.944
25.591000,0.8690,-0.0769,-0.3125,0.927
25.597000,0.8570,-0.0776,-0.2913,0.908
25.597000,0.8414,-0.0742,-0.2681,0.886
25.598000,0.8255,-0.0737,-0.2456,0.864
25.600000,0.8070,-0.0679,-0.2254,0.841
25.603000,0.7891,-0.0625,-0.2024,0.817
25.606000,0.7755,-0.0557,-0.1782,0.798
25.609000,0.7623,-0.0483,-0.1524,0.779
25.610000,0.7508,-0.0413,-0.1267,0.763
25.612000,0.7408,-0.0332,-0.1011,0.748
25.616000,0.7371,-0.0249,-0.0830,0.742
25.617000,0.7364,-0.0142,-0.0693,0.740
25.620000,0.7410,-0.0063,-0.0591,0.743
25.623000,0.7498,0.0005,-0.0586,0.752
25.625000,0.7591,0.0056,-0.0637,0.762
25.627000,0.7677,0.0110,-0.0730,0.771
25.630000,0.7789,0.0149,-0.0852,0.784
25.632000,0.7882,0.0144,-0.0916,0.794
25.635000,0.7979,0.0132,-0.0955,0.804
25.637000,0.8126,0.0110,-0.0947,0.818
25.641000,0.8253,0.0039,-0.0889,0.830
25.643000,0.8380,-0.0039,-0.0708,0.841
25.645000,0.8543,-0.0137,-0.0391,0.855
25.650000,0.8621,-0.0220,-0.0010,0.862
25.651000,0.8702,-0.0349,0.0449,0.872
25.652000,0.8773,-0.0444,0.0879,0.883
25.664000,0.8871,-0.0530,0.1245,0.897
25.665000,0.8966,-0.0586,0.1553,0.912
25.665000,0.9068,-0.0671,0.1748,0.926
25.665000,0.9161,-0.0759,0.1878,0.938
25.665000,0.9271,-0.0874,0.1948,0.951
25.667000,0.9310,-0.0972,0.1951,0.956
25.670000,0.9400,-0.1133,0.1887,0.965
25.674000,0.9425,-0.1297,0.1753,0.967
25.675000,0.9444,-0.1416,0.1541,0.967
25.677000,0.9466,-0.1521,0.1311,0.968
25.680000,0.9479,-0.1594,0.1045,0.967
25.682000,0.9481,-0.1680,0.0745,0.966
25.685000,0.9500,-0.1721,0.0427,0.966
25.687000,0.9510,-0.1741,0.0117,0.967
25.690000,0.9527,-0.1753,-0.0247,0.969
25.693000,0.9527,-0.1758,-0.0559,0.970
25.695000,0.9564,-0.1738,-0.0845,0.976
25.697000,0.9525,-0.1731,-0.1099,0.974
25.700000,0.9505,-0.1699,-0.1380,0.975
25.702000,0.9471,-0.1675,-0.1704,0.977
25.705000,0.9425,-0.1660,-0.2022,0.978
25.708000,0.9327,-0.1614,-0.2356,0.975
25.710000,0.9288,-0.1541,-0.2720,0.980
25.713000,0.9239,-0.1465,-0.3062,0.984
25.715000,0.9261,-0.1377,-0.3453,0.998
25.718000,0.9256,-0.1301,-0.3807,1.009
25.720000,0.9288,-0.1211,-0.4151,1.025
25.724000,0.9237,-0.1111,-0.4468,1.032
25.725000,0.9203,-0.1052,-0.4771,1.042
25.728000,0.9190,-0.0982,-0.5022,1.052
25.730000,0.9173,-0.0916,-0.5262,1.061
25.733000,0.9203,-0.0840,-0.5467,1.074
25.735000,0.9205,-0.0786,-0.5645,1.083
25.738000,0.9242,-0.0759,-0.5814,1.094
25.750000,0.9225,-0.0713,-0.5975,1.101
25.751000,0.9254,-0.0701,-0.6111,1.111
25.752000,0.9215,-0.0679,-0.6265,1.116
25.753000,0.9146,-0.0676,-0.6348,1.115
25.754000,0.9098,-0.0654,-0.6409,1.115
25.754000,0.9044,-0.0632,-0.6439,1.112
25.787000,0.9041,-0.0593,-0.6453,1.112
25.787000,0.9054,-0.0598,-0.6424,1.112
25.788000,0.9078,-0.0581,-0.6412,1.113
25.788000,0.9122,-0.0576,-0.6321,1.111
25.788000,0.9173,-0.0584,-0.6241,1.111
25.788000,0.9222,-0.0608,-0.6129,1.109
25.788000,0.9242,-0.0632,-0.6006,1.104
25.789000,0.9298,-0.0693,-0.5831,1.100
25.789000,0.9352,-0.0764,-0.5633,1.094
25.789000,0.9413,-0.0835,-0.5377,1.087
25.789000,0.9400,-0.0913,-0.5088,1.073
25.790000,0.9388,-0.0979,-0.4849,1.061
25.790000,0.9374,-0.1033,-0.4607,1.050
25.790000,0.9308,-0.1087,-0.4361,1.034
25.791000,0.9227,-0.1101,-0.4185,1.019
25.792000,0.9146,-0.1150,-0.4034,1.006
25.795000,0.9081,-0.1152,-0.3892,0.995
25.797000,0.8990,-0.1155,-0.3777,0.982
25.800000,0.8946,-0.1160,-0.3665,0.974
25.802000,0.8932,-0.1167,-0.3575,0.969
25.805000,0.8954,-0.1170,-0.3509,0.969
25.810000,0.9002,-0.1199,-0.3443,0.971
25.811000,0.9044,-0.1209,-0.3389,0.973
25.812000,0.9117,-0.1221,-0.3369,0.980
25.815000,0.9173,-0.1243,-0.3379,0.985
25.817000,0.9244,-0.1326,-0.3423,0.995
25.820000,0.9352,-0.1416,-0.3494,1.008
25.823000,0.9464,-0.1519,-0.3577,1.023
25.825000,0.9598,-0.1638,-0.3699,1.042
25.827000,0.9757,-0.1738,-0.3826,1.062
25.830000,0.9898,-0.1814,-0.3963,1.082
25.832000,1.0072,-0.1848,-0.4043,1.101
25.835000,1.0223,-0.1863,-0.4124,1.118
25.837000,1.0433,-0.1914,-0.4163,1.140
25.842000,1.0941,-0.2110,-0.4014,1.184
25.844000,1.1310,-0.2302,-0.3824,1.216
25.845000,1.0961,-0.2051,-0.4334,1.196
25.848000,1.0599,-0.1765,-0.4781,1.176
25.850000,1.0265,-0.1482,-0.5149,1.158
25.852000,0.9999,-0.1272,-0.5423,1.145
25.878000,0.9815,-0.1109,-0.5699,1.140
25.879000,0.9681,-0.0977,-0.5911,1.139
25.879000,0.9623,-0.0891,-0.6089,1.142
25.879000,0.9596,-0.0825,-0.6248,1.148
25.879000,0.9549,-0.0784,-0.6358,1.150
25.880000,0.9479,-0.0757,-0.6456,1.149
25.880000,0.9395,-0.0757,-0.6529,1.147
25.880000,0.9300,-0.0791,-0.6541,1.140
25.880000,0.9207,-0.0820,-0.6490,1.129
25.880000,0.9122,-0.0786,-0.6380,1.116
25.881000,0.9046,-0.0737,-0.6219,1.100
25.883000,0.9007,-0.0696,-0.6038,1.087
25.885000,0.8966,-0.0615,-0.5794,1.069
25.887000,0.8995,-0.0530,-0.5574,1.060
25.891000,0.9024,-0.0427,-0.5364,1.051
25.893000,0.9024,-0.0347,-0.5208,1.043
25.895000,0.9076,-0.0298,-0.5098,1.041
25.898000,0.9071,-0.0220,-0.4983,1.035
25.900000,0.9100,-0.0220,-0.4944,1.036
25.902000,0.9110,-0.0239,-0.4927,1.036
25.905000,0.9166,-0.0256,-0.4939,1.042
25.909000,0.9220,-0.0271,-0.4913,1.045
25.911000,0.9271,-0.0313,-0.4915,1.050
25.913000,0.9322,-0.0315,-0.4869,1.052
25.915000,0.9369,-0.0337,-0.4798,1.053
25.917000,0.9405,-0.0347,-0.4693,1.052
25.920000,0.9439,-0.0359,-0.4559,1.049
25.926000,0.9466,-0.0376,-0.4385,1.044
25.926000,0.9461,-0.0381,-0.4253,1.038
25.928000,0.9508,-0.0393,-0.4056,1.034
25.930000,0.9542,-0.0393,-0.3941,1.033
25.933000,0.9581,-0.0442,-0.3850,1.034
25.935000,0.9618,-0.0471,-0.3794,1.035
25.938000,0.9649,-0.0491,-0.3782,1.038
25.962000,0.9669,-0.0481,-0.3782,1.039
25.962000,0.9698,-0.0457,-0.3826,1.044
25.963000,0.9723,-0.0410,-0.3899,1.048
25.963000,0.9698,-0.0342,-0.3960,1.048
25.963000,0.9728,-0.0232,-0.4024,1.053
25.963000,0.9686,-0.0166,-0.4058,1.050
25.964000,0.9635,-0.0095,-0.4053,1.045
25.964000,0.9557,-0.0032,-0.4087,1.039
25.964000,0.9527,0.0012,-0.4141,1.039
25.964000,0.9500,0.0015,-0.4200,1.039
25.965000,0.9500,0.0029,-0.4317,1.044
25.968000,0.9540,0.0022,-0.4432,1.052
25.970000,0.9620,0.0000,-0.4581,1.065
25.973000,0.9720,-0.0029,-0.4722,1.081
25.975000,0.9801,-0.0083,-0.4856,1.094
25.977000,0.9877,-0.0164,-0.5035,1.109
25.980000,0.9928,-0.0251,-0.5250,1.123
25.982000,1.0040,-0.0352,-0.5489,1.145
25.985000,1.0157,-0.0457,-0.5740,1.168
25.988000,1.0331,-0.0520,-0.5950,1.193
25.991000,1.0462,-0.0632,-0.6136,1.215
25.995000,1.0611,-0.0715,-0.6297,1.236
25.996000,1.0704,-0.0820,-0.6387,1.249
25.997000,1.0792,-0.0930,-0.6453,1.261
26.000000,1.0814,-0.1060,-0.6451,1.264
26.002000,1.0839,-0.1162,-0.6343,1.261
26.005000,1.0882,-0.1267,-0.6148,1.256
26.008000,1.0936,-0.1382,-0.5911,1.251
26.011000,1.0956,-0.1502,-0.5579,1.239
26.013000,1.1007,-0.1607,-0.5218,1.229
26.015000,1.1066,-0.1702,-0.4849,1.220
26.019000,1.1156,-0.1792,-0.4456,1.215
26.021000,1.1251,-0.1861,-0.4078,1.211
26.032000,1.1337,-0.1934,-0.3728,1.209
26.034000,1.1442,-0.2014,-0.3389,1.210
26.034000,1.1473,-0.2095,-0.3103,1.207
26.034000,1.1510,-0.2183,-0.2845,1.206
26.034000,1.1495,-0.2215,-0.2593,1.199
26.035000,1.1444,-0.2232,-0.2385,1.190
26.037000,1.1381,-0.2219,-0.2154,1.179
