time,gFx,gFy,gFz,TgF
848.9,-0.7401,-0.5921,0.2903,0.99
849,-1.0743,0.082,-0.1956,1.1
849.1,-0.7733,-0.2574,-0.1887,0.84
849.2,-0.8299,-0.189,-0.295,0.9
849.3,-1.0182,-0.3606,-0.2888,1.12
849.4,-1.2933,-0.3387,-0.407,1.4
849.5,-0.8861,-0.0371,0.3767,0.96
849.6,-0.9542,-0.2239,-0.3753,1.05
849.7,-0.6883,-0.0288,0.1016,0.7
849.8,-1.017,-0.0584,-0.3348,1.07
849.9,-1.1529,0.2891,-0.0415,1.19
850,-1.4225,0.0916,-0.1848,1.44
850.1,-0.7843,-0.462,0.2556,0.95
850.2,-1.0272,0.0046,-0.2403,1.05
850.3,-0.7525,-0.2061,-0.2034,0.81
850.4,-0.8709,-0.2166,-0.3084,0.95
850.5,-1.0685,-0.6236,-0.3059,1.27
850.6,-1.2304,-0.4961,-0.3474,1.37
850.7,-0.9803,-0.0129,0.4278,1.07
850.8,-0.9916,-0.1511,-0.3528,1.06
850.9,-0.6949,-0.0247,0.1599,0.71
851,-0.971,-0.0002,-0.3167,1.02
851.1,-1.1127,0.0779,-0.1397,1.12
851.2,-1.4748,0.0178,-0.2813,1.5
851.3,-0.8123,-0.4139,0.2647,0.95
851.4,-1.0336,0.0806,-0.2041,1.06
851.5,-0.699,-0.1655,-0.1763,0.74
851.6,-0.9254,-0.1577,-0.3631,1.01
851.7,-1.1674,-0.6365,-0.4576,1.41
851.8,-1.1244,-0.3814,-0.2769,1.22
851.9,-0.94,-0.1465,0.357,1.02
852,-0.9249,0.0327,-0.3018,0.97
852.1,-0.7752,-0.0283,0.0454,0.78
852.2,-1.017,-0.0298,-0.3628,1.08
852.3,-1.2606,0.3736,-0.0027,1.31
852.4,-1.1942,-0.0671,-0.3489,1.25
852.5,-0.9207,-0.2166,0.1799,0.96
852.6,-0.7677,-0.0955,-0.3775,0.86
852.7,-0.7762,-0.1751,-0.1587,0.81
852.8,-0.9066,-0.04,-0.4288,1
852.9,-1.3048,-0.2932,-0.6527,1.49
853,-0.796,-0.0994,0.3318,0.87
853.1,-1.1241,-0.4476,-0.126,1.22
853.2,-0.5977,0.1174,0.0151,0.61
853.3,-0.8868,-0.1358,-0.1665,0.91
853.4,-1.0797,-0.103,-0.27,1.12
853.5,-1.3976,-0.2488,-0.4642,1.49
853.6,-0.7669,-0.6019,0.3262,1.03
853.7,-1.1105,0.1607,-0.1387,1.13
853.8,-0.6842,-0.3162,-0.1448,0.77
853.9,-0.8534,-0.218,-0.3738,0.96
854,-0.9227,-0.1292,-0.2849,0.97
854.1,-1.4247,-0.1506,-0.69,1.59
854.2,-0.9225,-0.0042,0.45,1.03
854.3,-1.0563,-0.2388,-0.3533,1.14
854.4,-0.6231,-0.0244,0.1128,0.63
854.5,-0.9803,-0.0591,-0.2903,1.02
854.6,-1.0953,-0.0002,-0.1072,1.1
854.7,-1.4838,0.0088,-0.3374,1.52
854.8,-0.6925,-0.41,0.2454,0.84
854.9,-1.1451,-0.0684,-0.2227,1.17
855,-0.7967,-0.2876,-0.1502,0.86
855.1,-0.8272,-0.1831,-0.3045,0.9
855.2,-0.8736,0.1318,-0.4339,0.98
855.3,-1.1989,0.241,-0.9789,1.57
855.4,-0.9547,-0.293,0.1594,1.01
855.5,-1.2682,-0.3789,-0.106,1.33
855.6,-0.7428,0.0083,-0.0029,0.74
855.7,-0.8641,-0.0442,-0.1773,0.88
855.8,-0.9266,0.0159,-0.3785,1
855.9,-1.5214,-0.1206,-0.3694,1.57
856,-0.9588,-0.4502,0.1716,1.07
856.1,-1.0599,0.1343,-0.3079,1.11
856.2,-0.6644,-0.2683,-0.0676,0.72
856.3,-0.8057,-0.1533,-0.2803,0.87
856.4,-0.9102,-0.1216,-0.2742,0.96
856.5,-1.6169,-0.0217,-0.5999,1.72
856.6,-1.0306,-0.1343,0.407,1.12
856.7,-0.9718,-0.1926,-0.3929,1.07
856.8,-0.6666,0.0081,0.0947,0.67
856.9,-0.9085,-0.0208,-0.3225,0.96
857,-0.9293,0.1162,-0.1143,0.94
857.1,-1.5158,-0.0689,-0.2671,1.54
857.2,-1.2748,-0.365,0.1282,1.33
857.3,-0.9486,0.002,-0.2359,0.98
857.4,-0.7193,-0.1055,-0.1118,0.74
857.5,-0.7386,0.0342,-0.4246,0.85
857.6,-1.0465,-0.5064,-0.3682,1.22
857.7,-1.2623,-0.3321,-0.1355,1.31
857.8,-1.223,-0.2412,-0.1348,1.25
857.9,-0.7769,-0.0667,-0.1235,0.79
858,-0.6788,-0.0454,-0.0816,0.69
858.1,-0.8773,0.0115,-0.4034,0.97
858.2,-1.5717,-0.0149,-0.3028,1.6
858.3,-1.3637,-0.577,0.3804,1.53
858.4,-0.8863,-0.0137,-0.1248,0.9
858.5,-0.7222,-0.064,-0.208,0.75
858.6,-0.753,-0.0374,-0.4642,0.89
858.7,-1.1691,-0.3443,-0.7235,1.42
858.8,-0.9732,-0.1033,0.334,1.03
858.9,-1.1112,-0.2998,-0.093,1.15
859,-0.5867,0.0542,0.0469,0.59
859.1,-0.867,-0.002,-0.1782,0.89
859.2,-1.1129,-0.2083,-0.2898,1.17
859.3,-1.4635,-0.2561,-0.3643,1.53
859.4,-0.9391,-0.5872,0.3767,1.17
859.5,-1.1009,0.2991,-0.2114,1.16
859.6,-0.6116,-0.2017,-0.1316,0.66
859.7,-0.7491,-0.1807,-0.3015,0.83
859.8,-1.0489,-0.3433,-0.4585,1.2
859.9,-1.4289,-0.2849,-0.3228,1.49
860,-1.0785,-0.1157,0.3931,1.15
860.1,-0.8099,-0.1785,-0.1995,0.85
860.2,-0.682,-0.0222,0.0376,0.68
860.3,-1.0362,-0.0061,-0.346,1.09
860.4,-1.2015,0.2627,-0.1321,1.24
860.5,-1.2728,0.1172,-0.2244,1.3
860.6,-0.9527,-0.3736,0.125,1.03
860.7,-0.912,-0.0459,-0.3162,0.97
860.8,-0.7872,-0.1091,-0.0754,0.8
860.9,-0.9041,-0.0498,-0.4742,1.02
861,-1.5505,-0.5096,-0.6287,1.75
861.1,-1.0362,-0.3335,0.2429,1.12
861.2,-1.0274,-0.1301,-0.0901,1.04
861.3,-0.8346,0.0598,-0.1306,0.85
861.4,-0.8919,-0.0515,-0.0527,0.89
861.5,-0.9776,-0.083,-0.3509,1.04
861.6,-1.3952,0.1267,-0.3809,1.45
861.7,-1.0284,-0.2036,-0.1443,1.06
861.8,-1.0311,-0.0877,0.1292,1.04
861.9,-0.7425,-0.2337,-0.1865,0.8
862,-0.7774,-0.1568,-0.1875,0.81
862.1,-0.9154,-0.0247,-0.3455,0.98
862.2,-1.2677,0.064,-0.8707,1.54
862.3,-0.8529,-0.3062,0.2114,0.93
862.4,-1.1698,-0.4012,-0.0918,1.24
862.5,-0.7083,0.1292,-0.03,0.72
862.6,-0.8619,-0.0212,-0.1343,0.87
862.7,-1.047,-0.0276,-0.2732,1.08
862.8,-1.4794,-0.3496,-0.4388,1.58
862.9,-0.6712,-0.6085,0.3724,0.98
863,-1.1073,0.0393,-0.2803,1.14
863.1,-0.8272,-0.1966,-0.2041,0.87
863.2,-0.7401,-0.051,-0.2315,0.78
863.3,-1.0538,-0.4549,-0.4102,1.22
863.4,-1.2785,-0.3533,-0.2176,1.34
863.5,-1.3012,-0.1553,0.2444,1.33
863.6,-0.7415,-0.0923,-0.1475,0.76
863.7,-0.7425,-0.061,0.0034,0.75
863.8,-0.9869,-0.0286,-0.3787,1.06
863.9,-1.3146,0.031,-0.4283,1.38
864,-0.9286,-0.4017,-0.0923,1.02
864.1,-1.1969,0.0156,0.113,1.2
864.2,-0.6004,-0.2693,-0.0918,0.66
864.3,-0.7938,-0.1929,-0.2517,0.85
864.4,-1.0763,0.1431,-0.367,1.15
864.5,-1.411,-0.1333,-0.7611,1.61
864.6,-0.8548,0.0137,0.3636,0.93
864.7,-1.0353,-0.3492,-0.2185,1.11
864.8,-0.7152,0.0491,0.137,0.73
864.9,-0.9024,-0.0039,-0.2703,0.94
865,-1.3219,-0.0325,-0.232,1.34
865.1,-1.3795,-0.1018,-0.2891,1.41
865.2,-0.732,-0.4649,0.2503,0.9
865.3,-1.0462,0.0701,-0.2503,1.08
865.4,-0.7198,-0.2224,-0.1331,0.77
865.5,-0.6888,-0.3289,-0.4092,0.87
865.6,-1.4477,-0.2556,-0.7244,1.64
865.7,-0.9815,-0.5862,-0.2503,1.17
865.8,-0.9337,-0.3277,0.0566,0.99
865.9,-1.0924,-0.2403,-0.064,1.12
866,-0.7479,0.1426,0.0955,0.77
866.1,-0.8834,-0.0461,-0.0332,0.89
866.2,-1.2911,-0.0869,-0.189,1.31
866.3,-1.3424,-0.0894,-0.0112,1.35
866.4,-0.8043,-0.155,0.3443,0.89
866.5,-1.0775,-0.1365,0.2517,1.11
866.6,-0.6898,-0.3543,-0.0251,0.78
866.7,-0.6329,-0.3777,-0.2056,0.77
866.8,-1.0072,-0.1963,-0.3909,1.1
866.9,-1.2401,-0.1643,-0.5926,1.38
867,-0.9095,-0.3704,-0.0256,0.98
867.1,-1.0228,-0.2657,-0.0393,1.06
867.2,-0.9508,0.1978,-0.0754,0.97
867.3,-0.7489,-0.0859,0.0735,0.76
867.4,-0.9894,-0.0186,-0.1458,1
867.5,-1.2887,-0.0994,-0.1795,1.3
867.6,-1.3168,-0.0098,-0.1492,1.33
867.7,-0.7867,-0.2256,0.2613,0.86
867.8,-1.0941,-0.0293,0.1885,1.11
867.9,-0.7135,-0.219,-0.0938,0.75
868,-0.7349,-0.2483,-0.2273,0.81
868.1,-1.0448,0.0549,-0.3846,1.11
868.2,-1.3998,-0.0879,-0.6226,1.53
868.3,-1.0121,-0.1546,0.1895,1.04
868.4,-1.1529,-0.2312,-0.0386,1.18
868.5,-0.6834,0.1008,-0.0339,0.69
868.6,-0.919,-0.0684,-0.1072,0.93
868.7,-1.048,0.0044,-0.2874,1.09
868.8,-1.6003,0.1668,-0.1389,1.61
868.9,-1.0509,-0.5027,-0.0085,1.16
869,-0.9535,-0.0188,0.0642,0.96
869.1,-0.7713,-0.3323,-0.0725,0.84
869.2,-0.8277,-0.1663,-0.2808,0.89
869.3,-0.9276,0.0151,-0.3843,1
869.4,-1.2794,-0.0828,-0.7332,1.48
869.5,-1.0045,-0.1575,0.2195,1.04
869.6,-1.1107,-0.3543,-0.0945,1.17
869.7,-0.6715,0.1433,0.0298,0.69
869.8,-0.9549,-0.1196,-0.1614,0.98
869.9,-1.0865,-0.1543,-0.3098,1.14
870,-1.3969,-0.0061,-0.4436,1.47
870.1,-0.8551,-0.3694,-0.0005,0.93
870.2,-1.183,-0.1077,0.1502,1.2
870.3,-0.7696,-0.2154,-0.1072,0.81
870.4,-0.7784,-0.1995,-0.159,0.82
870.5,-0.9879,0.0239,-0.42,1.07
870.6,-1.4311,-0.0066,-0.7884,1.63
870.7,-0.9745,-0.0476,0.3479,1.04
870.8,-1.0199,-0.2676,-0.1729,1.07
870.9,-0.7147,0.0837,0.0691,0.72
871,-0.9828,-0.1538,-0.1506,1.01
871.1,-1.058,-0.1616,-0.2385,1.1
871.2,-1.4445,-0.1704,-0.2742,1.48
871.3,-0.9181,-0.4734,0.2102,1.05
871.4,-1.1273,-0.1182,0.0378,1.13
871.5,-0.7442,-0.2613,-0.0791,0.79
871.6,-0.828,-0.1463,-0.2827,0.89
871.7,-0.9278,-0.0618,-0.4124,1.02
871.8,-1.3634,-0.0923,-0.8746,1.62
871.9,-0.9061,-0.2197,0.1318,0.94
872,-1.1256,-0.312,-0.0518,1.17
872.1,-0.6705,0.1118,-0.0444,0.68
872.2,-0.9513,-0.0515,-0.1314,0.96
872.3,-1.066,-0.1289,-0.3081,1.12
872.4,-1.4728,-0.0398,-0.3333,1.51
872.5,-0.9913,-0.4581,0.1538,1.1
872.6,-1.0721,-0.075,0.0608,1.08
872.7,-0.6898,-0.2527,-0.1472,0.75
872.8,-0.8326,-0.1392,-0.221,0.87
872.9,-0.888,-0.0381,-0.4432,0.99
873,-1.3939,-0.1453,-0.8094,1.62
873.1,-0.9024,-0.2185,0.1831,0.95
873.2,-1.0719,-0.3987,-0.135,1.15
873.3,-0.7769,0.1726,-0.0142,0.8
873.4,-0.8927,-0.1128,-0.0938,0.9
873.5,-1.0577,-0.085,-0.3221,1.11
873.6,-1.5092,-0.1641,-0.377,1.56
873.7,-0.8399,-0.5042,0.1638,0.99
873.8,-1.1561,-0.0325,0.1047,1.16
873.9,-0.6385,-0.3164,-0.177,0.73
874,-0.7286,-0.2229,-0.2029,0.79
874.1,-1.0602,0.1025,-0.5003,1.18
874.2,-1.4755,0.1756,-0.8089,1.69
874.3,-0.8783,-0.0457,0.2735,0.92
874.4,-1.1249,-0.3948,-0.1463,1.2
874.5,-0.6314,0.0776,0.1245,0.65
874.6,-0.952,-0.0298,-0.2285,0.98
874.7,-1.1959,-0.1267,-0.2676,1.23
874.8,-1.506,-0.147,-0.2068,1.53
874.9,-0.8492,-0.5867,0.2046,1.05
875,-1.0846,0.1358,-0.0295,1.09
875.1,-0.7059,-0.1394,-0.1846,0.74
875.2,-0.7974,-0.1294,-0.2749,0.85
875.3,-1.0318,-0.4087,-0.3521,1.16
875.4,-1.2826,-0.2803,-0.3641,1.36
875.5,-1.0651,-0.0491,0.4104,1.14
875.6,-0.8678,-0.1299,-0.3035,0.93
875.7,-0.6754,-0.0432,0.1746,0.7
875.8,-0.9969,-0.0501,-0.2925,1.04
875.9,-1.2152,0.2456,-0.2068,1.26
876,-1.2091,-0.0032,-0.0161,1.21
876.1,-1.1346,-0.2774,-0.0264,1.17
876.2,-0.6612,-0.0588,-0.1431,0.68
876.3,-0.8866,-0.1316,-0.167,0.91
876.4,-0.9234,-0.0439,-0.396,1.01
876.5,-1.1757,-0.1011,-0.5132,1.29
876.6,-0.8614,-0.584,0.1992,1.06
876.7,-1.3183,-0.4344,-0.0264,1.39
876.8,-0.7161,0.1883,-0.1702,0.76
876.9,-0.7943,-0.0908,-0.1499,0.81
877,-1.0538,-0.0012,-0.3499,1.11
877.1,-1.3493,-0.1409,-0.3055,1.39
877.2,-0.9942,-0.5799,0.0249,1.15
877.3,-1.119,-0.0884,0.084,1.13
877.4,-0.7357,-0.1966,-0.0969,0.77
877.5,-0.8204,-0.1223,-0.1941,0.85
877.6,-0.9063,0.0046,-0.4827,1.03
877.7,-1.3732,0.1489,-0.9359,1.67
877.8,-0.7655,-0.2891,0.242,0.85
877.9,-1.244,-0.4539,-0.1695,1.34
878,-0.5723,0.0598,0.0413,0.58
878.1,-0.8639,-0.0503,-0.1575,0.88
878.2,-1.1288,-0.1126,-0.2534,1.16
878.3,-1.4201,-0.2156,-0.2859,1.46
878.4,-0.7945,-0.5684,0.208,1
878.5,-1.0919,-0.0266,-0.0542,1.09
878.6,-0.6602,-0.1934,-0.1897,0.71
878.7,-0.7948,-0.1348,-0.2525,0.84
878.8,-0.9696,-0.1358,-0.3577,1.04
878.9,-1.4831,0.096,-0.7486,1.66
879,-0.8824,0,0.1978,0.9
879.1,-0.9886,-0.1184,-0.1248,1
879.2,-0.6439,-0.0447,0.0515,0.65
879.3,-0.9571,-0.0613,-0.2534,0.99
879.4,-1.2323,-0.0022,-0.1582,1.24
879.5,-1.3412,-0.1184,-0.3628,1.39
879.6,-0.7533,-0.3777,0.1751,0.86
879.7,-1.13,0.0195,-0.2979,1.17
879.8,-0.6768,-0.1028,-0.1489,0.7
879.9,-0.8253,-0.1861,-0.3794,0.93
880,-0.9981,-0.3357,-0.2593,1.08
880.1,-1.235,-0.2478,-0.4417,1.33
880.2,-0.8641,0.0718,0.106,0.87
880.3,-0.9789,-0.1404,-0.1704,1
880.4,-0.6971,0.0283,0.0352,0.7
880.5,-0.9674,-0.0413,-0.2652,1
880.6,-1.1312,-0.0327,-0.1885,1.15
880.7,-1.3642,-0.0244,-0.3872,1.42
880.8,-0.7476,-0.5286,0.2222,0.94
880.9,-1.2267,0.158,-0.176,1.25
881,-0.7261,-0.2063,-0.1282,0.77
881.1,-0.7918,-0.1926,-0.3035,0.87
881.2,-1.0057,0.0437,-0.4715,1.11
881.3,-1.4716,0.0867,-0.8961,1.73
881.4,-0.9359,-0.0439,0.3746,1.01
881.5,-1.0633,-0.3086,-0.1289,1.11
881.6,-0.7276,0.073,-0.0227,0.73
881.7,-0.9217,-0.0901,-0.187,0.94
881.8,-1.0799,-0.0767,-0.3091,1.13
881.9,-1.4731,-0.1397,-0.3348,1.52
882,-0.8497,-0.5257,0.3291,1.05
882.1,-1.1884,-0.0181,-0.137,1.2
882.2,-0.6307,-0.1792,-0.1065,0.66
882.3,-0.8202,-0.1504,-0.3164,0.89
882.4,-0.9701,0.0276,-0.4346,1.06
882.5,-1.4069,0.0029,-0.7796,1.61
882.6,-0.9105,0.0461,0.2818,0.95
882.7,-1.0951,-0.2769,-0.1441,1.14
882.8,-0.7491,0.0835,0.0335,0.75
882.9,-0.9618,-0.0349,-0.2425,0.99
883,-1.037,-0.0772,-0.2512,1.07
883.1,-1.5087,-0.1353,-0.4478,1.58
883.2,-0.8766,-0.4781,0.0889,1
883.3,-1.1534,-0.0259,0.0325,1.15
883.4,-0.6334,-0.251,-0.0969,0.69
883.5,-0.8326,-0.167,-0.2002,0.87
883.6,-0.9239,0.0552,-0.4883,1.05
883.7,-1.3417,-0.1968,-0.5706,1.47
883.8,-1.1227,-0.0042,0.4622,1.21
883.9,-1.0311,-0.4019,-0.2876,1.14
884,-0.6487,0.1616,0.1025,0.68
884.1,-1.0187,-0.0513,-0.2923,1.06
884.2,-1.0814,-0.1062,-0.1685,1.1
884.3,-1.404,0.0332,-0.397,1.46
884.4,-0.7957,-0.5499,0.2241,0.99
884.5,-1.2118,0.1055,-0.1758,1.23
884.6,-0.7386,-0.25,-0.1621,0.8
884.7,-0.7764,-0.1699,-0.2534,0.83
884.8,-1.0045,-0.1465,-0.4039,1.09
884.9,-1.3913,-0.0083,-0.8072,1.61
885,-1.0856,0.0461,0.3887,1.15
885.1,-0.9708,-0.1875,-0.4781,1.1
885.2,-0.5865,-0.1143,0.2083,0.63
885.3,-0.9095,-0.0083,-0.2241,0.94
885.4,-1.2181,0.1318,-0.0947,1.23
885.5,-1.3349,-0.1152,-0.2459,1.36
885.6,-0.8971,-0.1885,0.0947,0.92
885.7,-0.7684,-0.1489,-0.1817,0.8
885.8,-0.846,-0.1087,-0.3096,0.91
885.9,-0.9188,-0.0115,-0.3113,0.97
886,-1.0963,-0.5938,-0.3916,1.31
886.1,-1.0795,-0.4949,-0.1709,1.2
886.2,-1.0997,-0.1641,0.1958,1.13
886.3,-0.6531,0.2215,-0.2945,0.75
886.4,-0.8646,-0.1568,0.054,0.88
886.5,-1.0113,0.019,-0.4192,1.09
886.6,-1.2267,0.1301,-0.2659,1.26
886.7,-1.0719,-0.3037,-0.241,1.14
886.8,-1.1151,-0.041,0.1533,1.13
886.9,-0.6336,-0.2171,-0.2249,0.71
887,-0.7906,-0.1008,-0.1641,0.81
887.1,-0.9007,0.0259,-0.4461,1.01
887.2,-1.3676,0.0628,-0.9085,1.64
887.3,-0.8162,-0.3636,0.3006,0.94
887.4,-1.2521,-0.4468,-0.2075,1.35
887.5,-0.6939,0.0713,-0.0186,0.7
887.6,-0.8976,-0.0027,-0.1726,0.91
887.7,-1.0658,-0.0591,-0.2747,1.1
887.8,-1.4184,-0.0757,-0.4346,1.49
887.9,-0.8458,-0.4539,0.0903,0.96
888,-1.2677,0.0769,0.053,1.27
888.1,-0.637,-0.2764,-0.1528,0.71
888.2,-0.733,-0.2224,-0.2522,0.81
888.3,-1.0213,0.0483,-0.4019,1.1
888.4,-1.4103,0.1912,-0.8812,1.67
888.5,-0.8697,-0.0649,0.3938,0.96
888.6,-1.1322,-0.3467,-0.1433,1.19
888.7,-0.6734,0.0061,0.0469,0.68
888.8,-0.9522,-0.0571,-0.22,0.98
888.9,-1.0753,-0.1843,-0.2674,1.12
889,-1.4394,-0.2669,-0.4659,1.54
889.1,-0.7503,-0.565,0.2698,0.98
889.2,-1.2064,0.0181,-0.0212,1.21
889.3,-0.7384,-0.2459,-0.229,0.81
889.4,-0.7528,-0.1577,-0.2576,0.81
889.5,-1.0311,-0.2085,-0.2459,1.08
889.6,-1.5141,-0.2954,-0.4644,1.61
889.7,-0.817,-0.0728,0.24,0.85
889.8,-1.0646,-0.1802,-0.1939,1.1
889.9,-0.7733,0.0496,-0.0002,0.77
890,-0.9388,-0.0947,-0.1682,0.96
890.1,-1.0941,-0.1277,-0.2964,1.14
890.2,-1.4286,-0.1499,-0.4212,1.5
890.3,-0.7638,-0.4649,0.1751,0.91
890.4,-1.1652,-0.0295,-0.0505,1.17
890.5,-0.7252,-0.2632,-0.1477,0.79
890.6,-0.7423,-0.1836,-0.1614,0.78
890.7,-1.0274,-0.0276,-0.4341,1.12
890.8,-1.4731,0.0584,-0.8119,1.68
890.9,-0.9144,0.1033,0.3479,0.98
891,-1.0902,-0.2669,-0.1528,1.13
891.1,-0.7098,0.1221,0.0156,0.72
891.2,-0.9476,-0.0598,-0.2114,0.97
891.3,-1.1425,-0.1321,-0.1817,1.16
891.4,-1.4682,-0.0435,-0.221,1.49
891.5,-0.7791,-0.4898,0.2022,0.94
891.6,-1.1825,-0.0137,0.0559,1.18
891.7,-0.7032,-0.2547,-0.1509,0.76
891.8,-0.7874,-0.1929,-0.2161,0.84
891.9,-1.048,-0.0335,-0.3589,1.11
892,-1.4872,0.1702,-0.7994,1.7
892.1,-0.8368,0.0635,0.2388,0.87
892.2,-1.0397,-0.2842,-0.157,1.09
892.3,-0.6956,-0.0288,0.054,0.7
892.4,-0.9532,-0.0816,-0.2437,0.99
892.5,-1.1239,-0.095,-0.2312,1.15
892.6,-1.4184,-0.1909,-0.4161,1.49
892.7,-0.7838,-0.588,0.2071,1
892.8,-1.0201,0.0713,-0.1675,1.04
892.9,-0.6842,-0.2354,-0.2569,0.77
893,-0.8131,-0.1165,-0.333,0.89
893.1,-0.9879,-0.2263,-0.3201,1.06
893.2,-1.4008,-0.084,-0.3492,1.45
893.3,-1.1549,-0.0068,0.335,1.2
893.4,-0.8099,-0.1021,-0.2747,0.86
893.5,-0.7254,-0.0212,0.1431,0.74
893.6,-0.9813,-0.0129,-0.3496,1.04
893.7,-1.2723,0.3428,-0.1524,1.33
893.8,-1.2638,0.1673,-0.1221,1.28
893.9,-1.0086,-0.1988,0.167,1.04
894,-0.8617,-0.1297,-0.1968,0.89
894.1,-0.7679,-0.1477,-0.134,0.79
894.2,-0.8514,-0.1189,-0.3606,0.93
894.3,-1.3375,-0.3936,-0.6343,1.53
894.4,-0.9691,-0.4329,0.1541,1.07
894.5,-1.0414,-0.2881,-0.1355,1.09
894.6,-0.7962,0.1873,-0.1619,0.83
894.7,-0.8614,-0.075,-0.0518,0.87
894.8,-1.1063,-0.0322,-0.2298,1.13
894.9,-1.5089,-0.2031,-0.2259,1.54
895,-0.8971,-0.5416,0.2947,1.09
895.1,-1.0782,-0.0281,0.1133,1.08
895.2,-0.7113,-0.2901,-0.2068,0.8
895.3,-0.7511,-0.231,-0.1497,0.8
895.4,-0.9945,0.082,-0.4654,1.1
895.5,-1.4049,0.2127,-0.8546,1.66
895.6,-0.9386,0.0015,0.305,0.99
895.7,-1.0965,-0.3924,-0.1011,1.17
895.8,-0.6527,0.0647,0.1365,0.67
895.9,-0.9999,-0.0447,-0.2901,1.04
896,-1.1307,-0.1257,-0.1663,1.15
896.1,-1.4059,-0.0547,-0.3677,1.45
896.2,-0.7738,-0.5923,0.2146,1
896.3,-1.1344,0.1148,-0.0676,1.14
896.4,-0.7152,-0.2061,-0.1643,0.76
896.5,-0.8468,-0.1699,-0.3206,0.92
896.6,-1.0057,-0.2515,-0.1651,1.05
896.7,-1.4557,-0.1343,-0.6175,1.59
896.8,-0.8861,0.0024,0.3726,0.96
896.9,-1.0577,-0.166,-0.2678,1.1
897,-0.6949,0.0063,0.0239,0.7
897.1,-1.0353,-0.0808,-0.2261,1.06
897.2,-1.1403,0.0889,-0.1651,1.16
897.3,-1.445,-0.0046,-0.232,1.46
897.4,-0.7623,-0.4046,0.2066,0.89
897.5,-0.9977,0.0137,-0.2095,1.02
897.6,-0.827,-0.1592,-0.2222,0.87
897.7,-0.8307,-0.1775,-0.2593,0.89
897.8,-1.1029,-0.396,-0.3755,1.23
897.9,-1.2306,-0.316,-0.3609,1.32
898,-1.0199,-0.0581,0.4224,1.11
898.1,-0.912,-0.1035,-0.3909,1
898.2,-0.7149,-0.1463,0.1065,0.74
898.3,-0.9686,0,-0.3645,1.03
898.4,-1.2557,0.1282,-0.1851,1.28
898.5,-1.3402,0.103,-0.0378,1.34
898.6,-0.899,-0.2837,0.1025,0.95
898.7,-0.8936,0.0398,-0.3641,0.97
898.8,-0.8158,-0.1502,-0.2002,0.85
898.9,-0.8609,-0.1504,-0.3399,0.94
899,-1.0941,-0.5123,-0.3716,1.26
899.1,-1.1361,-0.4248,-0.3697,1.27
899.2,-1.0948,-0.2393,0.4012,1.19
899.3,-0.817,0.0269,-0.3606,0.89
899.4,-0.7835,-0.0271,0.0356,0.78
899.5,-0.9928,0.0498,-0.398,1.07
899.6,-1.2467,0.1912,-0.2759,1.29
899.7,-1.1119,-0.0083,-0.2461,1.14
899.8,-1.0265,-0.2173,0.0513,1.05
899.9,-0.8053,-0.1697,-0.1353,0.83
900,-0.8702,-0.1155,-0.1699,0.89
900.1,-0.9107,-0.0735,-0.3992,1
900.2,-1.1942,-0.3885,-0.6031,1.39
900.3,-0.9547,-0.6126,0.1067,1.14
900.4,-1.1014,-0.2976,0.0212,1.14
900.5,-0.8241,0.1182,-0.1763,0.85
900.6,-0.8824,-0.0696,-0.0801,0.89
900.7,-0.9422,-0.0422,-0.3228,1
900.8,-1.277,0.0188,-0.4463,1.35
900.9,-1.0436,-0.2993,-0.1709,1.1
901,-1.0543,-0.1077,0.0889,1.06
901.1,-0.6583,-0.2574,-0.1079,0.71
901.2,-0.9266,-0.1475,-0.2893,0.98
901.3,-0.8722,0.0757,-0.429,0.97
901.4,-1.3165,-0.0706,-0.6624,1.48
901.5,-0.961,-0.103,0.2217,0.99
901.6,-1.1249,-0.4085,-0.2193,1.22
901.7,-0.7034,0.2046,-0.0137,0.73
901.8,-0.8751,-0.0022,-0.2132,0.9
901.9,-1.0812,-0.1111,-0.2998,1.13
902,-1.4425,-0.1492,-0.4764,1.53
902.1,-0.8226,-0.6153,0.2674,1.06
902.2,-1.1776,0.1421,-0.0818,1.19
902.3,-0.6822,-0.2342,-0.1839,0.74
902.4,-0.7591,-0.1751,-0.2317,0.81
902.5,-0.993,0.0967,-0.41,1.08
902.6,-1.4459,0.249,-0.9044,1.72
902.7,-0.8758,-0.1631,0.3213,0.95
902.8,-1.0729,-0.4175,-0.2151,1.17
902.9,-0.6505,0.0503,0.0654,0.66
903,-0.9684,-0.0576,-0.2825,1.01
903.1,-1.1014,-0.1067,-0.1621,1.12
903.2,-1.5314,-0.1724,-0.399,1.59
903.3,-0.7257,-0.5738,0.2808,0.97
903.4,-1.0399,0.0842,-0.1067,1.05
903.5,-0.7432,-0.1643,-0.1651,0.78
903.6,-0.7484,-0.1619,-0.2627,0.81
903.7,-1.0787,-0.2366,-0.3467,1.16
903.8,-1.1417,-0.2659,-0.2359,1.2
903.9,-1.0773,0.0925,0.3135,1.13
904,-0.9239,-0.2195,-0.2373,0.98
904.1,-0.6959,-0.0481,0.1616,0.72
904.2,-0.9811,-0.0498,-0.2879,1.02
904.3,-1.2008,0.1323,-0.1638,1.22
904.4,-1.4484,0.0049,-0.2171,1.46
904.5,-0.7452,-0.5589,0.2471,0.96
904.6,-0.9964,0.0925,-0.2798,1.04
904.7,-0.7801,-0.1538,-0.19,0.82
