time,gFx,gFy,gFz,TgF
62.276000,-0.0317,0.5567,0.8184,0.990
62.276000,-0.0305,0.5540,0.8133,0.985
62.292000,-0.0310,0.5555,0.8133,0.985
62.294000,-0.0271,0.5523,0.8065,0.978
62.295000,-0.0251,0.5496,0.8055,0.975
62.295000,-0.0237,0.5464,0.8040,0.972
62.296000,-0.0227,0.5416,0.8014,0.967
62.296000,-0.0212,0.5386,0.8011,0.966
62.297000,-0.0159,0.5355,0.8014,0.964
62.299000,-0.0110,0.5337,0.7992,0.961
62.300000,-0.0088,0.5320,0.7992,0.960
62.301000,-0.0042,0.5328,0.7994,0.961
62.301000,-0.0015,0.5311,0.7987,0.959
62.303000,0.0039,0.5289,0.7982,0.957
62.308000,0.0081,0.5281,0.7977,0.957
62.309000,0.0120,0.5294,0.7974,0.957
62.311000,0.0146,0.5296,0.7965,0.957
62.313000,0.0164,0.5306,0.7967,0.957
62.317000,0.0164,0.5306,0.7974,0.958
62.318000,0.0181,0.5289,0.7974,0.957
62.322000,0.0181,0.5286,0.7996,0.959
62.325000,0.0183,0.5284,0.8009,0.960
62.328000,0.0210,0.5276,0.8028,0.961
62.328000,0.0237,0.5289,0.7989,0.958
62.331000,0.0276,0.5276,0.8031,0.961
62.333000,0.0259,0.5272,0.8035,0.961
62.335000,0.0200,0.5264,0.8031,0.960
62.338000,0.0159,0.5250,0.7970,0.954
62.349000,0.0166,0.5220,0.7906,0.948
62.350000,0.0168,0.5240,0.7904,0.948
62.351000,0.0225,0.5274,0.7887,0.949
62.351000,0.0212,0.5318,0.7850,0.948
62.352000,0.0239,0.5337,0.7808,0.946
62.353000,0.0244,0.5377,0.7752,0.944
62.370000,0.0271,0.5406,0.7620,0.935
62.370000,0.0283,0.5452,0.7525,0.930
62.371000,0.0283,0.5511,0.7379,0.921
62.371000,0.0264,0.5606,0.7205,0.913
62.372000,0.0225,0.5672,0.7003,0.901
62.372000,0.0159,0.5755,0.6807,0.892
62.372000,0.0066,0.5887,0.6573,0.882
62.380000,-0.0010,0.5975,0.6314,0.869
62.380000,-0.0095,0.6055,0.6107,0.860
62.381000,-0.0203,0.6114,0.5897,0.850
62.381000,-0.0359,0.6163,0.5670,0.838
62.384000,-0.0474,0.6168,0.5482,0.827
62.387000,-0.0576,0.6153,0.5308,0.815
62.388000,-0.0637,0.6168,0.5159,0.807
62.391000,-0.0681,0.6190,0.5020,0.800
62.393000,-0.0684,0.6226,0.4883,0.794
62.396000,-0.0642,0.6260,0.4712,0.786
62.398000,-0.0593,0.6299,0.4537,0.779
62.400000,-0.0532,0.6341,0.4419,0.775
62.403000,-0.0520,0.6409,0.4270,0.772
62.405000,-0.0520,0.6434,0.4109,0.765
62.408000,-0.0508,0.6414,0.4017,0.759
62.410000,-0.0464,0.6380,0.3938,0.751
62.413000,-0.0422,0.6326,0.3926,0.746
62.415000,-0.0264,0.6214,0.3970,0.738
62.417000,-0.0049,0.6097,0.4095,0.734
62.421000,0.0354,0.5880,0.4212,0.724
62.424000,0.0984,0.5623,0.4322,0.716
62.426000,0.3418,0.4605,0.4856,0.752
62.428000,0.3360,0.4690,0.4554,0.735
62.431000,0.2810,0.5071,0.4258,0.719
62.433000,0.2376,0.5420,0.4205,0.726
62.436000,0.2090,0.5762,0.4317,0.750
62.438000,0.1870,0.6058,0.4268,0.764
62.443000,0.1651,0.6248,0.4175,0.769
62.443000,0.1470,0.6302,0.4073,0.765
62.446000,0.1323,0.6326,0.3973,0.759
62.453000,0.1167,0.6336,0.3914,0.754
62.454000,0.0991,0.6324,0.3809,0.745
62.456000,0.0723,0.6312,0.3741,0.737
62.456000,0.0493,0.6273,0.3733,0.732
62.472000,0.0332,0.6339,0.3733,0.736
62.474000,0.0190,0.6441,0.3826,0.749
62.475000,0.0156,0.6561,0.3826,0.760
62.475000,0.0139,0.6705,0.3746,0.768
62.476000,0.0166,0.6859,0.3675,0.778
62.476000,0.0313,0.7037,0.3672,0.794
62.477000,0.0540,0.7144,0.3682,0.806
62.477000,0.1182,0.7142,0.3855,0.820
62.479000,0.5423,0.6343,0.5809,1.017
62.480000,0.6058,0.5836,0.6277,1.050
62.482000,0.5125,0.5460,0.5462,0.927
62.486000,0.4205,0.5152,0.4590,0.808
62.489000,0.3518,0.4852,0.4021,0.722
62.491000,0.3570,0.4290,0.3479,0.658
62.493000,0.3833,0.4422,0.2835,0.650
62.495000,0.3465,0.4703,0.2442,0.633
62.498000,0.2862,0.4686,0.1917,0.582
62.502000,0.2154,0.4617,0.1570,0.533
62.505000,0.1511,0.4532,0.1111,0.490
62.505000,0.0850,0.4397,0.0713,0.454
62.509000,0.0308,0.4212,0.0369,0.424
62.512000,-0.0190,0.4148,-0.0017,0.415
62.513000,-0.0598,0.3975,-0.0317,0.403
62.516000,-0.0930,0.4068,-0.0715,0.423
62.518000,-0.1231,0.4158,-0.1001,0.445
62.520000,-0.1524,0.4248,-0.1294,0.470
62.524000,-0.1919,0.3855,-0.1421,0.454
62.526000,-0.1201,0.2346,-0.0732,0.274
62.528000,-0.0735,0.1699,-0.0503,0.192
62.531000,-0.1333,0.0317,-0.0493,0.146
62.533000,-0.1004,0.0310,-0.0449,0.114
62.535000,-0.0537,0.0640,-0.0386,0.092
62.538000,-0.0105,0.1016,-0.0317,0.107
62.543000,0.0305,0.1362,-0.0327,0.143
62.546000,0.0735,0.1734,-0.0230,0.190
62.547000,0.1174,0.2039,-0.0281,0.237
62.551000,0.1636,0.2234,-0.0271,0.278
62.553000,0.2041,0.2371,-0.0305,0.314
62.555000,0.2285,0.2439,-0.0298,0.336
62.556000,0.2346,0.2583,-0.0237,0.350
62.572000,0.2332,0.2630,-0.0198,0.352
62.574000,0.2195,0.2586,-0.0066,0.339
62.574000,0.1975,0.2493,0.0098,0.318
62.575000,0.1721,0.2359,0.0278,0.293
62.575000,0.1467,0.2215,0.0510,0.271
62.576000,0.1162,0.2097,0.0745,0.251
62.576000,0.0884,0.1975,0.0964,0.237
62.576000,0.0623,0.1909,0.1145,0.231
62.578000,0.0374,0.1883,0.1348,0.235
62.581000,0.0149,0.1843,0.1528,0.240
62.583000,-0.0056,0.1821,0.1651,0.246
62.585000,-0.0254,0.1751,0.1768,0.250
62.587000,-0.0388,0.1665,0.1885,0.254
62.590000,-0.0422,0.1619,0.1968,0.258
62.593000,-0.0400,0.1516,0.2073,0.260
62.597000,-0.0325,0.1362,0.2154,0.257
62.598000,-0.0266,0.1226,0.2173,0.251
62.601000,-0.0186,0.1043,0.2166,0.241
62.604000,-0.0134,0.0794,0.2107,0.226
62.605000,-0.0127,0.0569,0.1946,0.203
62.608000,-0.0134,0.0308,0.1643,0.168
62.612000,-0.0154,0.0125,0.1279,0.129
62.613000,-0.0269,-0.0088,0.0908,0.095
62.615000,-0.0269,-0.0122,0.0601,0.067
62.617000,-0.0164,0.0090,0.0295,0.035
62.621000,-0.0156,0.0090,0.0300,0.035
62.623000,-0.0154,0.0112,0.0288,0.035
62.626000,-0.0144,0.0085,0.0310,0.035
62.629000,-0.0156,0.0085,0.0310,0.036
62.630000,-0.0166,0.0088,0.0344,0.039
62.633000,-0.0164,0.0090,0.0320,0.037
62.635000,-0.0164,0.0090,0.0352,0.040
62.638000,-0.0151,0.0083,0.0347,0.039
62.648000,-0.0139,0.0085,0.0344,0.038
62.649000,-0.0144,0.0078,0.0354,0.039
62.650000,-0.0156,0.0078,0.0347,0.039
62.650000,-0.0142,0.0073,0.0366,0.040
62.652000,-0.0154,0.0103,0.0364,0.041
62.656000,-0.0144,0.0061,0.0371,0.040
62.657000,-0.0159,0.0093,0.0374,0.042
62.668000,-0.0144,0.0093,0.0376,0.041
62.669000,-0.0154,0.0085,0.0425,0.046
62.670000,-0.0171,0.0088,0.0425,0.047
62.670000,-0.0154,0.0078,0.0413,0.045
62.671000,-0.0181,0.0103,0.0415,0.046
62.671000,-0.0159,0.0068,0.0435,0.047
62.673000,-0.0137,0.0081,0.0444,0.047
62.679000,-0.0164,0.0066,0.0420,0.046
62.680000,-0.0142,0.0093,0.0427,0.046
62.682000,-0.0171,0.0103,0.0447,0.049
62.684000,-0.0178,0.0083,0.0435,0.048
62.687000,-0.0171,0.0093,0.0442,0.048
62.689000,-0.0161,0.0085,0.0447,0.048
62.691000,-0.0142,0.0103,0.0437,0.047
62.695000,-0.0151,0.0090,0.0432,0.047
62.696000,-0.0159,0.0098,0.0469,0.050
62.699000,-0.0173,0.0081,0.0461,0.050
62.700000,-0.0142,0.0090,0.0454,0.048
62.703000,-0.0161,0.0095,0.0481,0.052
62.705000,-0.0164,0.0098,0.0474,0.051
62.709000,-0.0156,0.0078,0.0476,0.051
62.710000,-0.0142,0.0093,0.0498,0.053
62.713000,-0.0156,0.0090,0.0505,0.054
62.715000,-0.0144,0.0083,0.0501,0.053
62.718000,-0.0166,0.0100,0.0508,0.054
62.721000,-0.0164,0.0083,0.0483,0.052
62.724000,-0.0183,0.0088,0.0510,0.055
62.727000,-0.0164,0.0100,0.0530,0.056
62.729000,-0.0176,0.0090,0.0520,0.056
62.730000,-0.0149,0.0093,0.0540,0.057
62.733000,-0.0154,0.0100,0.0530,0.056
62.735000,-0.0176,0.0112,0.0530,0.057
62.738000,-0.0154,0.0098,0.0530,0.056
62.744000,-0.0166,0.0098,0.0562,0.059
62.744000,-0.0159,0.0117,0.0549,0.058
62.746000,-0.0146,0.0093,0.0562,0.059
62.750000,-0.0149,0.0088,0.0552,0.058
62.752000,-0.0166,0.0088,0.0552,0.058
62.753000,-0.0176,0.0098,0.0584,0.062
62.756000,-0.0146,0.0066,0.0569,0.059
62.763000,-0.0171,0.0088,0.0564,0.060
62.764000,-0.0154,0.0088,0.0591,0.062
62.764000,-0.0146,0.0098,0.0574,0.060
62.765000,-0.0144,0.0095,0.0601,0.062
62.768000,-0.0156,0.0088,0.0598,0.062
62.771000,-0.0164,0.0105,0.0603,0.063
62.773000,-0.0146,0.0112,0.0603,0.063
62.777000,-0.0173,0.0085,0.0598,0.063
62.782000,-0.0159,0.0112,0.0615,0.065
62.782000,-0.0144,0.0110,0.0601,0.063
62.783000,-0.0159,0.0107,0.0608,0.064
62.785000,-0.0146,0.0110,0.0598,0.063
62.788000,-0.0171,0.0107,0.0606,0.064
62.791000,-0.0168,0.0107,0.0628,0.066
62.793000,-0.0183,0.0105,0.0645,0.068
62.796000,-0.0168,0.0088,0.0652,0.068
62.798000,-0.0154,0.0088,0.0649,0.067
62.800000,-0.0161,0.0083,0.0664,0.069
62.803000,-0.0156,0.0083,0.0674,0.070
62.805000,-0.0127,0.0088,0.0669,0.069
62.811000,-0.0144,0.0078,0.0703,0.072
62.813000,-0.0159,0.0073,0.0691,0.071
62.814000,-0.0168,0.0071,0.0701,0.072
62.816000,-0.0146,0.0103,0.0696,0.072
62.818000,-0.0173,0.0095,0.0713,0.074
62.821000,-0.0151,0.0093,0.0679,0.070
62.823000,-0.0161,0.0068,0.0706,0.073
62.826000,-0.0186,0.0085,0.0730,0.076
62.829000,-0.0178,0.0078,0.0740,0.076
62.834000,-0.0186,0.0090,0.0754,0.078
62.834000,-0.0139,0.0093,0.0732,0.075
62.835000,-0.0176,0.0090,0.0745,0.077
62.838000,-0.0137,0.0098,0.0754,0.077
62.842000,-0.0159,0.0085,0.0742,0.076
62.848000,-0.0161,0.0083,0.0772,0.079
62.848000,-0.0156,0.0071,0.0789,0.081
62.849000,-0.0164,0.0081,0.0750,0.077
62.850000,-0.0159,0.0098,0.0784,0.081
62.852000,-0.0168,0.0095,0.0789,0.081
62.855000,-0.0164,0.0093,0.0779,0.080
62.865000,-0.0159,0.0098,0.0806,0.083
62.866000,-0.0168,0.0100,0.0789,0.081
62.867000,-0.0171,0.0071,0.0818,0.084
62.867000,-0.0173,0.0083,0.0823,0.084
62.871000,-0.0181,0.0076,0.0862,0.088
62.873000,-0.0168,0.0095,0.0842,0.086
62.874000,-0.0173,0.0103,0.0828,0.085
62.879000,-0.0166,0.0090,0.0835,0.086
62.880000,-0.0161,0.0088,0.0835,0.085
62.883000,-0.0171,0.0078,0.0842,0.086
62.883000,-0.0161,0.0090,0.0864,0.088
62.885000,-0.0164,0.0093,0.0874,0.089
62.888000,-0.0181,0.0103,0.0872,0.090
62.891000,-0.0171,0.0090,0.0862,0.088
62.894000,-0.0154,0.0088,0.0877,0.089
62.895000,-0.0159,0.0078,0.0906,0.092
62.897000,-0.0156,0.0088,0.0906,0.092
62.901000,-0.0156,0.0073,0.0911,0.093
62.904000,-0.0151,0.0095,0.0913,0.093
62.906000,-0.0161,0.0088,0.0928,0.095
62.908000,-0.0173,0.0103,0.0923,0.094
62.910000,-0.0166,0.0073,0.0933,0.095
62.913000,-0.0171,0.0085,0.0942,0.096
62.915000,-0.0168,0.0085,0.0964,0.098
62.917000,-0.0161,0.0066,0.0977,0.099
62.921000,-0.0168,0.0088,0.0996,0.101
62.923000,-0.0178,0.0081,0.0986,0.101
62.926000,-0.0166,0.0081,0.1008,0.103
62.928000,-0.0166,0.0098,0.1043,0.106
62.931000,-0.0176,0.0083,0.1077,0.109
62.933000,-0.0159,0.0098,0.1150,0.117
62.935000,-0.0173,0.0076,0.1231,0.125
62.938000,-0.0168,0.0085,0.1345,0.136
62.946000,-0.0173,0.0088,0.1597,0.161
62.948000,-0.0161,0.0059,0.2178,0.218
62.949000,-0.0007,-0.0359,0.3846,0.386
62.950000,-0.0635,-0.7408,2.6497,2.752
62.951000,-2.1452,-1.9230,7.9871,8.491
62.953000,-4.5615,-2.3264,7.9998,9.498
62.955000,-3.0306,-3.3207,7.9998,9.177
62.967000,-0.8668,-4.0155,7.9998,8.993
62.968000,0.2407,-4.2267,7.9998,9.051
62.969000,0.7401,-4.1047,7.9998,9.022
62.971000,0.7354,-3.6810,7.9998,8.837
62.972000,0.4444,-3.0758,7.9998,8.582
62.973000,0.2254,-2.4492,7.9998,8.369
62.973000,0.0049,-1.8398,5.8903,6.171
62.975000,-0.1209,-1.3747,2.1135,2.524
62.978000,-0.2547,-1.0050,-0.1887,1.054
62.980000,-0.3113,-0.6837,-1.9406,2.081
62.983000,-0.2669,-0.3372,-2.8887,2.921
62.985000,-0.1106,-0.0532,-2.6326,2.635
62.987000,-0.0103,0.0139,-1.0404,1.041
62.990000,-0.0220,0.0105,-0.0916,0.095
62.993000,-0.0076,0.0007,0.0381,0.039
62.995000,-0.0137,0.0083,-0.0689,0.071
62.997000,-0.0051,0.0010,-0.0149,0.016
63.000000,-0.0205,0.0095,-0.0464,0.052
63.002000,-0.0068,-0.0005,-0.0193,0.020
63.005000,-0.0249,0.0088,-0.0259,0.037
63.008000,-0.0044,-0.0029,-0.0308,0.031
63.010000,-0.0227,0.0088,-0.0125,0.027
63.012000,-0.0015,-0.0022,-0.0256,0.026
63.015000,-0.0237,0.0078,-0.0068,0.026
63.017000,-0.0042,-0.0034,-0.0159,0.017
63.021000,-0.0247,0.0056,-0.0117,0.028
63.024000,-0.0044,-0.0034,-0.0068,0.009
63.027000,-0.0230,0.0081,-0.0120,0.027
63.030000,-0.0042,-0.0029,0.0000,0.005
63.032000,-0.0237,0.0085,-0.0066,0.026
63.033000,-0.0039,-0.0034,0.0005,0.005
63.036000,-0.0220,0.0068,0.0010,0.023
63.038000,-0.0078,-0.0029,-0.0005,0.008
63.041000,-0.0242,0.0054,0.0032,0.025
63.045000,-0.0088,-0.0012,-0.0005,0.009
63.047000,-0.0200,0.0046,0.0054,0.021
63.052000,-0.0088,-0.0007,0.0027,0.009
63.052000,-0.0193,0.0022,0.0049,0.020
63.053000,-0.0088,0.0005,0.0081,0.012
63.055000,-0.0178,0.0020,0.0049,0.019
63.066000,-0.0105,0.0002,0.0093,0.014
63.068000,-0.0186,0.0022,0.0042,0.019
63.071000,-0.0100,0.0007,0.0107,0.015
63.073000,-0.0176,0.0024,0.0081,0.019
63.075000,-0.0107,0.0007,0.0063,0.013
63.081000,-0.0144,0.0012,0.0105,0.018
63.082000,-0.0105,0.0037,0.0093,0.014
63.083000,-0.0156,0.0002,0.0107,0.019
63.084000,-0.0105,0.0012,0.0105,0.015
63.084000,-0.0139,0.0022,0.0090,0.017
63.085000,-0.0127,0.0024,0.0098,0.016
63.091000,-0.0146,0.0007,0.0105,0.018
63.092000,-0.0107,0.0044,0.0093,0.015
63.093000,-0.0154,0.0022,0.0100,0.018
63.093000,-0.0122,0.0022,0.0100,0.016
63.096000,-0.0151,-0.0002,0.0127,0.020
63.097000,-0.0146,0.0024,0.0122,0.019
63.100000,-0.0129,0.0015,0.0115,0.017
63.102000,-0.0122,0.0042,0.0117,0.017
63.105000,-0.0134,0.0020,0.0105,0.017
63.108000,-0.0129,0.0012,0.0112,0.017
63.112000,-0.0139,0.0012,0.0112,0.018
63.113000,-0.0112,0.0010,0.0110,0.016
63.116000,-0.0117,0.0012,0.0112,0.016
63.117000,-0.0134,0.0022,0.0144,0.020
63.120000,-0.0146,0.0010,0.0115,0.019
63.122000,-0.0129,0.0029,0.0129,0.019
63.125000,-0.0132,0.0002,0.0132,0.019
63.128000,-0.0142,0.0022,0.0139,0.020
63.130000,-0.0146,0.0017,0.0161,0.022
63.132000,-0.0132,0.0024,0.0129,0.019
63.134000,-0.0132,0.0017,0.0139,0.019
63.137000,-0.0125,0.0020,0.0134,0.018
63.140000,-0.0122,0.0020,0.0134,0.018
63.144000,-0.0122,0.0029,0.0122,0.018
63.145000,-0.0117,0.0029,0.0134,0.018
63.147000,-0.0120,0.0032,0.0154,0.020
63.150000,-0.0137,0.0032,0.0144,0.020
63.153000,-0.0125,0.0034,0.0137,0.019
63.155000,-0.0142,0.0037,0.0156,0.021
63.160000,-0.0129,0.0010,0.0151,0.020
63.160000,-0.0154,0.0007,0.0151,0.022
63.162000,-0.0142,0.0002,0.0142,0.020
63.167000,-0.0120,0.0029,0.0132,0.018
63.167000,-0.0122,0.0068,0.0098,0.017
63.170000,-0.0176,0.0195,0.0105,0.028
63.173000,-0.0689,0.1343,0.0225,0.153
63.175000,-0.2097,0.4769,0.0422,0.523
63.178000,-0.3384,0.8968,0.0039,0.959
63.181000,-0.4205,1.3524,-0.0891,1.419
63.183000,-0.4222,1.7067,-0.2508,1.776
63.185000,-0.3453,1.8906,-0.4124,1.966
63.188000,-0.2281,1.8876,-0.5398,1.977
63.190000,-0.0894,1.7477,-0.6282,1.859
63.192000,0.0217,1.4596,-0.6893,1.614
63.195000,0.1250,1.0795,-0.6837,1.284
63.197000,0.2161,0.6558,-0.6153,0.925
63.200000,0.2256,0.2427,-0.5506,0.643
63.202000,0.2132,-0.1121,-0.3719,0.443
63.205000,0.1922,-0.3662,-0.1231,0.432
63.207000,0.2031,-0.5191,0.5015,0.750
63.210000,0.4085,-0.4519,4.1577,4.202
63.213000,1.2174,-0.4720,7.9998,8.106
63.215000,1.5868,-0.5931,7.9998,8.177
63.217000,1.6022,-0.8263,7.9998,8.200
63.220000,1.3964,-1.0860,7.9998,8.193
63.222000,1.0306,-1.2423,7.9500,8.112
63.227000,0.6253,-1.1945,6.1688,6.314
63.229000,0.2766,-1.0384,3.9223,4.067
63.231000,0.0273,-0.7994,1.9890,2.144
63.233000,-0.0747,-0.5877,0.4908,0.769
63.235000,-0.0891,-0.4700,-0.3655,0.602
63.237000,-0.1011,-0.3619,-0.6754,0.773
63.241000,-0.1233,-0.2329,-0.5987,0.654
63.249000,-0.1382,-0.0801,-0.5325,0.556
63.250000,-0.1253,0.0396,-0.3829,0.405
63.251000,-0.0847,0.1047,-0.2522,0.286
63.251000,-0.0486,0.1160,-0.1795,0.219
63.253000,-0.0239,0.1111,-0.1126,0.160
63.255000,-0.0107,0.0916,-0.0803,0.122
63.263000,-0.0068,0.0769,-0.0588,0.097
63.264000,-0.0054,0.0637,-0.0400,0.075
63.264000,-0.0071,0.0569,-0.0413,0.071
63.268000,-0.0066,0.0527,-0.0288,0.060
63.269000,-0.0034,0.0566,-0.0376,0.068
63.270000,0.0010,0.0588,-0.0400,0.071
63.274000,-0.0012,0.0671,-0.0527,0.085
63.278000,-0.0027,0.0784,-0.0747,0.108
63.279000,-0.0054,0.0911,-0.0884,0.127
63.281000,-0.0063,0.1001,-0.1106,0.149
63.283000,-0.0134,0.1160,-0.1150,0.164
63.286000,-0.0210,0.1257,-0.1035,0.164
63.287000,-0.0288,0.1375,-0.0439,0.147
63.290000,-0.0447,0.1448,0.1216,0.194
63.292000,-0.0867,0.1463,0.5718,0.597
63.295000,-0.1695,0.1531,1.2577,1.278
63.298000,-0.2815,0.1504,2.3076,2.330
63.300000,-0.3348,0.1113,3.5829,3.600
63.303000,-0.3101,0.0264,4.0177,4.030
63.305000,-0.2429,-0.1362,4.0099,4.020
63.308000,-0.1709,-0.2874,3.4488,3.465
63.310000,-0.1287,-0.3667,2.7293,2.757
63.313000,-0.1084,-0.3704,1.9631,2.001
63.315000,-0.0977,-0.3086,1.3187,1.358
63.317000,-0.0872,-0.1978,0.8202,0.848
63.320000,-0.0698,-0.0693,0.4820,0.492
63.322000,-0.0408,0.0408,0.3074,0.313
63.325000,-0.0085,0.1209,0.2246,0.255
63.329000,0.0251,0.1704,0.2268,0.285
63.330000,0.0581,0.1917,0.2769,0.342
63.332000,0.0867,0.1848,0.3318,0.390
63.335000,0.1099,0.1690,0.4581,0.500
63.337000,0.1240,0.1355,0.5992,0.627
63.340000,0.1040,0.0801,0.7533,0.765
63.345000,0.0691,0.0134,0.9015,0.904
63.345000,0.0349,-0.0422,1.0309,1.032
63.350000,0.0051,-0.0811,1.1468,1.150
63.351000,-0.0142,-0.1018,1.2347,1.239
63.353000,-0.0234,-0.1030,1.2985,1.303
63.356000,-0.0234,-0.0835,1.3226,1.325
63.361000,-0.0247,-0.0491,1.3204,1.322
63.362000,-0.0264,-0.0110,1.2828,1.283
63.363000,-0.0332,0.0227,1.2228,1.223
63.374000,-0.0361,0.0405,1.1466,1.148
63.377000,-0.0356,0.0427,1.0680,1.069
63.378000,-0.0298,0.0349,0.9991,1.000
63.378000,-0.0222,0.0225,0.9383,0.939
63.379000,-0.0127,0.0076,0.8971,0.897
63.379000,0.0000,-0.0061,0.8768,0.877
63.380000,0.0066,-0.0161,0.8719,0.872
63.383000,0.0146,-0.0203,0.8863,0.887
63.385000,0.0159,-0.0186,0.9110,0.911
63.387000,0.0149,-0.0168,0.9486,0.949
63.390000,0.0122,-0.0073,0.9889,0.989
63.396000,0.0061,0.0015,1.0196,1.020
63.396000,0.0007,0.0083,1.0455,1.046
63.399000,-0.0032,0.0107,1.0619,1.062
63.405000,-0.0059,0.0107,1.0714,1.071
63.406000,-0.0085,0.0071,1.0699,1.070
63.406000,-0.0100,0.0029,1.0655,1.066
63.408000,-0.0085,-0.0032,1.0524,1.052
63.410000,-0.0103,-0.0054,1.0372,1.037
63.413000,-0.0095,-0.0078,1.0213,1.021
63.415000,-0.0090,-0.0088,1.0043,1.004
63.417000,-0.0098,-0.0063,0.9916,0.992
63.420000,-0.0081,-0.0042,0.9815,0.982
63.422000,-0.0085,-0.0024,0.9784,0.978
63.427000,-0.0066,-0.0012,0.9793,0.979
63.434000,-0.0039,0.0010,0.9833,0.983
63.434000,-0.0012,0.0029,0.9908,0.991
63.435000,-0.0005,0.0029,0.9999,1.000
63.435000,0.0022,0.0027,1.0121,1.012
63.437000,0.0000,0.0039,1.0201,1.020
63.440000,0.0005,0.0022,1.0265,1.026
63.449000,-0.0022,0.0029,1.0331,1.033
63.451000,-0.0022,-0.0010,1.0311,1.031
63.451000,-0.0029,-0.0049,1.0289,1.029
63.452000,-0.0017,-0.0049,1.0250,1.025
63.453000,-0.0042,-0.0044,1.0170,1.017
63.456000,-0.0085,-0.0037,1.0126,1.013
63.458000,-0.0085,-0.0024,1.0052,1.005
63.471000,-0.0110,-0.0039,1.0008,1.001
63.472000,-0.0095,-0.0012,0.9972,0.997
63.478000,-0.0081,0.0007,0.9994,0.999
63.480000,-0.0054,0.0032,0.9999,1.000
63.480000,-0.0017,0.0029,1.0011,1.001
63.480000,-0.0020,0.0027,1.0072,1.007
63.480000,0.0015,0.0020,1.0094,1.009
63.481000,0.0034,0.0002,1.0111,1.011
63.481000,0.0027,-0.0005,1.0118,1.012
63.491000,0.0020,-0.0002,1.0148,1.015
63.493000,0.0002,-0.0017,1.0170,1.017
63.493000,-0.0046,-0.0032,1.0157,1.016
63.493000,-0.0076,-0.0042,1.0172,1.017
63.493000,-0.0081,-0.0037,1.0167,1.017
63.496000,-0.0078,-0.0024,1.0172,1.017
63.497000,-0.0081,0.0007,1.0138,1.014
63.500000,-0.0093,0.0000,1.0116,1.012
63.503000,-0.0071,-0.0022,1.0069,1.007
63.505000,-0.0056,-0.0017,1.0038,1.004
63.507000,-0.0034,-0.0027,1.0030,1.003
63.511000,0.0000,0.0000,1.0040,1.004
63.512000,-0.0005,-0.0022,1.0067,1.007
63.515000,0.0012,-0.0002,1.0062,1.006
63.517000,-0.0010,-0.0007,1.0065,1.006
63.520000,0.0005,-0.0010,1.0082,1.008
63.522000,0.0007,0.0010,1.0104,1.010
63.527000,-0.0037,0.0000,1.0135,1.014
63.528000,-0.0063,-0.0007,1.0133,1.013
63.531000,-0.0051,0.0005,1.0138,1.014
63.532000,-0.0071,0.0017,1.0140,1.014
63.535000,-0.0061,0.0015,1.0145,1.015
63.537000,-0.0056,-0.0010,1.0160,1.016
63.540000,-0.0044,-0.0010,1.0133,1.013
63.542000,-0.0054,-0.0002,1.0140,1.014
63.546000,-0.0090,-0.0007,1.0140,1.014
63.547000,-0.0051,-0.0024,1.0126,1.013
63.550000,-0.0034,-0.0022,1.0094,1.009
63.552000,-0.0007,-0.0010,1.0089,1.009
63.555000,-0.0037,-0.0039,1.0096,1.010
63.557000,-0.0024,-0.0017,1.0084,1.008
63.563000,-0.0024,0.0002,1.0086,1.009
63.565000,-0.0027,0.0007,1.0091,1.009
63.571000,-0.0034,0.0020,1.0089,1.009
63.573000,-0.0010,0.0010,1.0082,1.008
63.574000,-0.0029,0.0012,1.0072,1.007
63.576000,-0.0044,-0.0017,1.0082,1.008
63.576000,-0.0051,0.0002,1.0094,1.009
63.581000,-0.0012,-0.0005,1.0096,1.010
63.582000,-0.0049,0.0010,1.0121,1.012
63.583000,-0.0017,0.0010,1.0138,1.014
63.585000,-0.0032,-0.0017,1.0130,1.013
63.587000,-0.0046,0.0000,1.0113,1.011
63.590000,-0.0061,-0.0029,1.0123,1.012
63.593000,-0.0066,-0.0005,1.0118,1.012
63.595000,-0.0066,-0.0012,1.0116,1.012
63.597000,-0.0046,-0.0002,1.0108,1.011
63.600000,-0.0032,-0.0012,1.0116,1.012
63.602000,-0.0032,-0.0027,1.0108,1.011
63.605000,-0.0029,-0.0002,1.0077,1.008
63.607000,-0.0049,0.0002,1.0099,1.010
63.610000,-0.0051,-0.0020,1.0074,1.007
63.613000,-0.0039,-0.0015,1.0099,1.010
63.615000,-0.0015,-0.0005,1.0096,1.010
63.617000,-0.0007,-0.0007,1.0089,1.009
63.620000,-0.0020,0.0015,1.0086,1.009
63.622000,-0.0024,0.0020,1.0086,1.009
63.625000,-0.0017,0.0010,1.0106,1.011
63.628000,-0.0042,0.0012,1.0121,1.012
63.630000,-0.0034,-0.0002,1.0096,1.010
63.632000,-0.0039,-0.0020,1.0108,1.011
63.635000,-0.0034,-0.0042,1.0111,1.011
63.637000,-0.0015,-0.0020,1.0096,1.010
63.640000,-0.0029,-0.0012,1.0130,1.013
63.646000,-0.0073,-0.0002,1.0096,1.010
63.647000,-0.0090,0.0017,1.0128,1.013
63.649000,-0.0054,0.0010,1.0128,1.013
63.650000,-0.0061,0.0015,1.0130,1.013
63.653000,-0.0034,-0.0002,1.0106,1.011
63.655000,-0.0054,-0.0005,1.0096,1.010
63.658000,-0.0034,0.0002,1.0094,1.009
