time,gFx,gFy,gFz,TgF
71.799000,-0.0803,0.5594,0.8621,1.031
71.800000,-0.0830,0.5584,0.8612,1.030
71.800000,-0.0818,0.5569,0.8724,1.038
71.802000,-0.0845,0.5545,0.8778,1.042
71.804000,-0.0850,0.5540,0.8858,1.048
71.807000,-0.0874,0.5516,0.8949,1.055
71.809000,-0.0859,0.5506,0.9007,1.059
71.813000,-0.0835,0.5506,0.9034,1.061
71.815000,-0.0847,0.5479,0.9066,1.063
71.817000,-0.0833,0.5460,0.9229,1.076
71.819000,-0.0820,0.5433,0.9193,1.071
71.821000,-0.0801,0.5428,0.9254,1.076
71.825000,-0.0745,0.5433,0.9327,1.082
71.827000,-0.0725,0.5408,0.9291,1.077
71.829000,-0.0720,0.5403,0.9400,1.087
71.831000,-0.0691,0.5386,0.9342,1.081
71.834000,-0.0674,0.5364,0.9305,1.076
71.837000,-0.0659,0.5369,0.9378,1.083
71.839000,-0.0603,0.5350,0.9391,1.082
71.842000,-0.0591,0.5342,0.9361,1.079
71.844000,-0.0515,0.5303,0.9349,1.076
71.847000,-0.0486,0.5298,0.9300,1.071
71.849000,-0.0432,0.5272,0.9315,1.071
71.852000,-0.0405,0.5254,0.9200,1.060
71.854000,-0.0374,0.5247,0.9220,1.061
71.857000,-0.0337,0.5208,0.9247,1.062
71.861000,-0.0317,0.5176,0.9090,1.047
71.863000,-0.0281,0.5169,0.9068,1.044
71.864000,-0.0242,0.5142,0.9044,1.041
71.867000,-0.0210,0.5105,0.8985,1.034
71.869000,-0.0188,0.5074,0.8951,1.029
71.873000,-0.0183,0.5069,0.8976,1.031
71.891000,-0.0139,0.5032,0.8914,1.024
71.892000,-0.0090,0.4998,0.8893,1.020
71.892000,-0.0100,0.4971,0.8890,1.019
71.893000,-0.0073,0.4939,0.8888,1.017
71.893000,-0.0063,0.4913,0.8890,1.016
71.893000,-0.0063,0.4903,0.8914,1.017
71.894000,-0.0042,0.4898,0.8878,1.014
71.894000,-0.0049,0.4871,0.8893,1.014
71.895000,-0.0042,0.4856,0.8919,1.016
71.896000,-0.0042,0.4825,0.8902,1.013
71.899000,-0.0039,0.4815,0.8883,1.010
71.901000,-0.0037,0.4773,0.8924,1.012
71.904000,-0.0039,0.4773,0.8927,1.012
71.906000,-0.0002,0.4756,0.8907,1.010
71.909000,-0.0015,0.4751,0.8936,1.012
71.912000,-0.0005,0.4749,0.8924,1.011
71.914000,-0.0024,0.4764,0.8951,1.014
71.917000,-0.0029,0.4761,0.8988,1.017
71.919000,-0.0037,0.4793,0.9002,1.020
71.922000,-0.0012,0.4791,0.9012,1.021
71.924000,-0.0054,0.4820,0.9005,1.021
71.927000,-0.0066,0.4805,0.9000,1.020
71.929000,-0.0054,0.4854,0.9039,1.026
71.931000,-0.0085,0.4842,0.9024,1.024
71.934000,-0.0090,0.4854,0.9110,1.032
71.937000,-0.0088,0.4866,0.9088,1.031
71.939000,-0.0105,0.4871,0.9024,1.026
71.944000,-0.0088,0.4866,0.9056,1.028
71.947000,-0.0073,0.4891,0.9078,1.031
71.948000,-0.0071,0.4876,0.8980,1.022
71.949000,-0.0061,0.4869,0.9007,1.024
71.952000,-0.0034,0.4876,0.8978,1.022
71.955000,0.0000,0.4878,0.8973,1.021
71.957000,0.0017,0.4854,0.8919,1.015
71.982000,0.0037,0.4866,0.8853,1.010
71.983000,0.0049,0.4854,0.8788,1.004
71.983000,0.0068,0.4844,0.8802,1.005
71.983000,0.0081,0.4859,0.8812,1.006
71.983000,0.0066,0.4849,0.8697,0.996
71.984000,0.0066,0.4869,0.8668,0.994
71.984000,0.0059,0.4883,0.8590,0.988
71.984000,0.0039,0.4896,0.8536,0.984
71.985000,0.0024,0.4920,0.8492,0.981
71.985000,-0.0002,0.4944,0.8419,0.976
71.985000,-0.0007,0.4983,0.8324,0.970
71.988000,-0.0012,0.5008,0.8328,0.972
71.990000,-0.0010,0.5035,0.8138,0.957
71.992000,-0.0012,0.5076,0.8082,0.954
71.995000,0.0007,0.5088,0.8131,0.959
71.997000,-0.0017,0.5118,0.7994,0.949
72.000000,-0.0002,0.5113,0.7894,0.941
72.002000,0.0015,0.5137,0.7857,0.939
72.004000,0.0015,0.5179,0.7786,0.935
72.006000,0.0034,0.5176,0.7721,0.930
72.009000,0.0034,0.5213,0.7623,0.923
72.011000,0.0029,0.5215,0.7584,0.920
72.014000,0.0032,0.5225,0.7596,0.922
72.016000,-0.0007,0.5220,0.7508,0.914
72.019000,-0.0020,0.5232,0.7459,0.911
72.021000,-0.0017,0.5247,0.7388,0.906
72.024000,-0.0037,0.5235,0.7318,0.900
72.027000,-0.0039,0.5225,0.7286,0.897
72.029000,-0.0044,0.5213,0.7274,0.895
72.031000,-0.0054,0.5201,0.7208,0.889
72.034000,-0.0051,0.5159,0.7135,0.880
72.037000,-0.0085,0.5154,0.7144,0.881
72.039000,-0.0139,0.5110,0.7076,0.873
72.044000,-0.0161,0.5093,0.7095,0.874
72.045000,-0.0205,0.5069,0.7056,0.869
72.049000,-0.0242,0.5035,0.7039,0.866
72.050000,-0.0327,0.5020,0.7081,0.869
72.052000,-0.0398,0.4979,0.7108,0.869
72.086000,-0.0503,0.4930,0.7071,0.863
72.087000,-0.0593,0.4939,0.7115,0.868
72.087000,-0.0708,0.4913,0.7159,0.871
72.088000,-0.0847,0.4920,0.7242,0.880
72.088000,-0.0979,0.4937,0.7347,0.891
72.088000,-0.1109,0.4915,0.7347,0.891
72.089000,-0.1240,0.4939,0.7491,0.906
72.089000,-0.1338,0.4976,0.7642,0.922
72.089000,-0.1465,0.4966,0.7769,0.934
72.090000,-0.1587,0.4974,0.7857,0.943
72.090000,-0.1734,0.4966,0.7938,0.952
72.091000,-0.1814,0.4949,0.8109,0.967
72.092000,-0.1926,0.4961,0.8255,0.982
72.092000,-0.2007,0.4949,0.8353,0.991
72.093000,-0.2107,0.4944,0.8578,1.012
72.093000,-0.2183,0.4922,0.8634,1.018
72.096000,-0.2229,0.4918,0.8788,1.031
72.096000,-0.2298,0.4922,0.8956,1.047
72.099000,-0.2356,0.4915,0.9073,1.058
72.102000,-0.2385,0.4910,0.9225,1.072
72.105000,-0.2439,0.4922,0.9378,1.087
72.106000,-0.2476,0.4878,0.9513,1.097
72.109000,-0.2520,0.4878,0.9630,1.109
72.111000,-0.2512,0.4832,0.9708,1.113
72.114000,-0.2512,0.4798,0.9896,1.128
72.116000,-0.2532,0.4756,0.9940,1.131
72.119000,-0.2554,0.4717,1.0006,1.135
72.121000,-0.2549,0.4686,1.0089,1.141
72.124000,-0.2522,0.4639,1.0179,1.147
72.128000,-0.2508,0.4598,1.0118,1.139
72.129000,-0.2490,0.4544,1.0255,1.149
72.131000,-0.2447,0.4485,1.0250,1.145
72.135000,-0.2417,0.4444,1.0326,1.150
72.136000,-0.2385,0.4405,1.0348,1.150
72.139000,-0.2378,0.4353,1.0350,1.148
72.141000,-0.2317,0.4327,1.0338,1.144
72.146000,-0.2276,0.4295,1.0382,1.146
72.147000,-0.2215,0.4256,1.0362,1.142
72.152000,-0.2200,0.4209,1.0311,1.135
72.152000,-0.2154,0.4185,1.0270,1.130
72.155000,-0.2107,0.4197,1.0248,1.127
72.157000,-0.2061,0.4146,1.0187,1.119
72.181000,-0.2080,0.4170,1.0157,1.118
72.181000,-0.2029,0.4148,1.0038,1.105
72.182000,-0.2002,0.4168,1.0001,1.102
72.182000,-0.1970,0.4158,0.9945,1.096
72.182000,-0.1958,0.4178,0.9891,1.091
72.183000,-0.1924,0.4202,0.9823,1.086
72.183000,-0.1907,0.4224,0.9769,1.081
72.183000,-0.1904,0.4246,0.9737,1.079
72.183000,-0.1912,0.4283,0.9725,1.080
72.184000,-0.1900,0.4280,0.9671,1.075
72.184000,-0.1892,0.4314,0.9703,1.079
72.187000,-0.1902,0.4356,0.9649,1.076
72.189000,-0.1958,0.4373,0.9662,1.078
72.192000,-0.1973,0.4412,0.9645,1.079
72.194000,-0.2022,0.4456,0.9603,1.078
72.198000,-0.2090,0.4488,0.9625,1.082
72.200000,-0.2129,0.4495,0.9549,1.077
72.201000,-0.2156,0.4519,0.9535,1.077
72.204000,-0.2193,0.4544,0.9491,1.075
72.206000,-0.2241,0.4546,0.9461,1.073
72.209000,-0.2234,0.4610,0.9410,1.071
72.212000,-0.2244,0.4656,0.9386,1.071
72.214000,-0.2283,0.4676,0.9339,1.069
72.216000,-0.2266,0.4715,0.9273,1.065
72.219000,-0.2276,0.4739,0.9183,1.058
72.221000,-0.2254,0.4783,0.9112,1.054
72.224000,-0.2300,0.4805,0.9034,1.049
72.226000,-0.2290,0.4844,0.8985,1.046
72.229000,-0.2249,0.4893,0.8849,1.036
72.231000,-0.2283,0.4900,0.8851,1.037
72.234000,-0.2290,0.4913,0.8709,1.026
72.236000,-0.2268,0.4959,0.8717,1.028
72.239000,-0.2285,0.4976,0.8643,1.023
72.244000,-0.2307,0.4981,0.8514,1.013
72.256000,-0.2312,0.5015,0.8482,1.012
72.257000,-0.2305,0.5032,0.8480,1.013
72.257000,-0.2346,0.5005,0.8436,1.009
72.258000,-0.2327,0.5022,0.8426,1.008
72.258000,-0.2339,0.5062,0.8419,1.010
72.260000,-0.2388,0.5035,0.8429,1.010
72.284000,-0.2415,0.5044,0.8453,1.014
72.285000,-0.2405,0.5059,0.8470,1.015
72.285000,-0.2432,0.5042,0.8521,1.020
72.286000,-0.2439,0.5032,0.8529,1.020
72.286000,-0.2471,0.5049,0.8614,1.029
72.286000,-0.2466,0.5052,0.8687,1.035
72.286000,-0.2464,0.5074,0.8736,1.040
72.286000,-0.2488,0.5069,0.8758,1.042
72.286000,-0.2478,0.5071,0.8851,1.050
72.287000,-0.2454,0.5084,0.8880,1.052
72.287000,-0.2488,0.5086,0.8919,1.056
72.287000,-0.2495,0.5071,0.8919,1.056
72.289000,-0.2478,0.5086,0.8980,1.061
72.292000,-0.2481,0.5105,0.8995,1.064
72.296000,-0.2461,0.5120,0.9029,1.067
72.297000,-0.2471,0.5110,0.9034,1.067
72.300000,-0.2459,0.5130,0.9024,1.067
72.301000,-0.2393,0.5142,0.9019,1.065
72.304000,-0.2373,0.5157,0.8963,1.061
72.306000,-0.2324,0.5191,0.8956,1.061
72.310000,-0.2281,0.5189,0.9000,1.064
72.312000,-0.2249,0.5228,0.8958,1.061
72.314000,-0.2244,0.5245,0.8983,1.064
72.316000,-0.2229,0.5245,0.8951,1.061
72.319000,-0.2224,0.5218,0.8895,1.055
72.321000,-0.2212,0.5237,0.8934,1.059
72.324000,-0.2200,0.5228,0.8949,1.059
72.326000,-0.2200,0.5218,0.8971,1.061
72.329000,-0.2215,0.5218,0.8941,1.059
72.331000,-0.2239,0.5210,0.9054,1.068
72.334000,-0.2217,0.5189,0.9012,1.063
72.337000,-0.2215,0.5181,0.9049,1.066
72.339000,-0.2229,0.5174,0.9127,1.073
72.341000,-0.2178,0.5167,0.9166,1.074
72.345000,-0.2173,0.5179,0.9212,1.079
72.354000,-0.2127,0.5186,0.9239,1.081
72.355000,-0.2092,0.5208,0.9278,1.084
72.355000,-0.2039,0.5232,0.9312,1.087
72.355000,-0.1953,0.5254,0.9354,1.091
72.358000,-0.1897,0.5303,0.9388,1.095
72.371000,-0.1795,0.5340,0.9410,1.097
72.372000,-0.1729,0.5377,0.9403,1.097
72.372000,-0.1665,0.5455,0.9439,1.103
72.373000,-0.1616,0.5513,0.9437,1.105
72.373000,-0.1550,0.5584,0.9432,1.107
72.374000,-0.1519,0.5638,0.9395,1.106
72.374000,-0.1485,0.5691,0.9359,1.105
72.377000,-0.1450,0.5757,0.9361,1.109
72.379000,-0.1455,0.5779,0.9269,1.102
72.384000,-0.1433,0.5850,0.9244,1.103
72.385000,-0.1436,0.5894,0.9178,1.100
72.387000,-0.1438,0.5914,0.9134,1.098
72.389000,-0.1448,0.5948,0.9088,1.096
72.391000,-0.1470,0.5963,0.8980,1.088
72.394000,-0.1467,0.6002,0.8976,1.090
72.396000,-0.1470,0.6004,0.8900,1.084
72.399000,-0.1489,0.5994,0.8849,1.079
72.401000,-0.1497,0.6024,0.8785,1.076
72.404000,-0.1497,0.6004,0.8753,1.072
72.406000,-0.1487,0.6002,0.8692,1.067
72.409000,-0.1536,0.5994,0.8685,1.066
72.411000,-0.1553,0.5984,0.8641,1.063
72.414000,-0.1602,0.5941,0.8702,1.066
72.416000,-0.1707,0.5894,0.8685,1.063
72.419000,-0.1685,0.5882,0.8729,1.066
72.421000,-0.1756,0.5838,0.8702,1.062
72.423000,-0.1768,0.5792,0.8858,1.073
72.427000,-0.1802,0.5745,0.8927,1.077
72.429000,-0.1795,0.5728,0.9039,1.085
72.431000,-0.1790,0.5699,0.9159,1.093
72.434000,-0.1787,0.5638,0.9190,1.093
72.436000,-0.1782,0.5616,0.9439,1.113
72.439000,-0.1758,0.5560,0.9425,1.108
72.442000,-0.1746,0.5525,0.9640,1.125
72.449000,-0.1741,0.5469,0.9593,1.118
72.451000,-0.1716,0.5423,0.9759,1.130
72.452000,-0.1724,0.5372,0.9781,1.129
72.452000,-0.1695,0.5323,0.9837,1.131
72.459000,-0.1692,0.5276,0.9818,1.127
72.459000,-0.1704,0.5210,0.9823,1.125
72.476000,-0.1668,0.5174,0.9852,1.125
72.477000,-0.1677,0.5159,0.9806,1.121
72.477000,-0.1660,0.5147,0.9842,1.123
72.477000,-0.1695,0.5135,0.9708,1.111
72.477000,-0.1670,0.5123,0.9850,1.123
72.477000,-0.1668,0.5127,0.9732,1.113
72.477000,-0.1670,0.5123,0.9671,1.107
72.478000,-0.1675,0.5137,0.9562,1.098
72.480000,-0.1690,0.5132,0.9596,1.101
72.482000,-0.1709,0.5145,0.9549,1.098
72.485000,-0.1746,0.5135,0.9461,1.091
72.488000,-0.1748,0.5123,0.9293,1.075
72.488000,-0.1773,0.5132,0.9295,1.077
72.491000,-0.1802,0.5137,0.9254,1.074
72.494000,-0.1819,0.5164,0.9146,1.066
72.496000,-0.1831,0.5147,0.8961,1.049
72.499000,-0.1846,0.5123,0.8976,1.050
72.501000,-0.1836,0.5147,0.8809,1.037
72.504000,-0.1824,0.5181,0.8770,1.035
72.506000,-0.1809,0.5193,0.8683,1.028
72.508000,-0.1834,0.5181,0.8538,1.015
72.512000,-0.1826,0.5213,0.8541,1.017
72.513000,-0.1812,0.5181,0.8404,1.004
72.516000,-0.1853,0.5181,0.8443,1.008
72.519000,-0.1839,0.5181,0.8277,0.994
72.521000,-0.1836,0.5159,0.8326,0.997
72.524000,-0.1848,0.5132,0.8221,0.987
72.527000,-0.1865,0.5108,0.8267,0.990
72.529000,-0.1851,0.5066,0.8062,0.970
72.531000,-0.1841,0.5059,0.8219,0.982
72.533000,-0.1846,0.5057,0.8167,0.978
72.537000,-0.1831,0.4983,0.8172,0.975
72.539000,-0.1814,0.4954,0.8053,0.963
72.541000,-0.1802,0.4908,0.8133,0.967
72.546000,-0.1770,0.4864,0.8097,0.961
72.547000,-0.1721,0.4834,0.8165,0.964
72.549000,-0.1709,0.4773,0.8109,0.956
72.551000,-0.1641,0.4712,0.8228,0.962
72.554000,-0.1624,0.4681,0.8221,0.960
72.585000,-0.1590,0.4620,0.8255,0.959
72.586000,-0.1509,0.4588,0.8206,0.952
72.586000,-0.1519,0.4556,0.8433,0.971
72.586000,-0.1470,0.4468,0.8243,0.949
72.587000,-0.1453,0.4454,0.8414,0.963
72.587000,-0.1421,0.4390,0.8431,0.961
72.587000,-0.1389,0.4334,0.8372,0.953
72.588000,-0.1348,0.4266,0.8578,0.967
72.588000,-0.1323,0.4229,0.8353,0.946
72.588000,-0.1282,0.4209,0.8548,0.961
72.588000,-0.1250,0.4131,0.8470,0.951
72.589000,-0.1260,0.4087,0.8526,0.954
72.589000,-0.1221,0.4053,0.8473,0.947
72.589000,-0.1214,0.4024,0.8421,0.941
72.591000,-0.1196,0.4014,0.8477,0.946
72.594000,-0.1165,0.4004,0.8380,0.936
72.597000,-0.1174,0.3948,0.8280,0.925
72.600000,-0.1162,0.3963,0.8343,0.931
72.602000,-0.1162,0.3919,0.8140,0.911
72.604000,-0.1165,0.3953,0.8267,0.924
72.606000,-0.1187,0.3924,0.8087,0.907
72.609000,-0.1194,0.3943,0.7979,0.898
72.612000,-0.1250,0.3955,0.7974,0.899
72.615000,-0.1277,0.3970,0.7901,0.893
72.616000,-0.1326,0.3980,0.7779,0.884
72.619000,-0.1372,0.4004,0.7796,0.887
72.621000,-0.1380,0.4017,0.7694,0.879
72.624000,-0.1414,0.4026,0.7581,0.870
72.627000,-0.1465,0.4056,0.7618,0.875
72.631000,-0.1506,0.4070,0.7586,0.874
72.631000,-0.1555,0.4095,0.7398,0.860
72.633000,-0.1602,0.4124,0.7469,0.868
72.636000,-0.1616,0.4153,0.7335,0.858
72.639000,-0.1658,0.4185,0.7308,0.858
72.641000,-0.1690,0.4234,0.7342,0.864
72.644000,-0.1731,0.4268,0.7269,0.861
72.647000,-0.1797,0.4300,0.7144,0.853
72.649000,-0.1841,0.4324,0.7303,0.868
72.651000,-0.1909,0.4351,0.7237,0.866
72.654000,-0.1956,0.4383,0.7230,0.868
72.656000,-0.2002,0.4405,0.7379,0.882
72.659000,-0.2092,0.4446,0.7445,0.892
72.665000,-0.2134,0.4444,0.7401,0.889
72.666000,-0.2183,0.4471,0.7554,0.905
72.666000,-0.2237,0.4505,0.7672,0.917
72.673000,-0.2276,0.4534,0.7701,0.922
72.674000,-0.2349,0.4544,0.7833,0.936
72.674000,-0.2407,0.4566,0.7996,0.952
72.688000,-0.2449,0.4590,0.7979,0.953
72.689000,-0.2515,0.4605,0.8131,0.968
72.689000,-0.2561,0.4610,0.8238,0.978
72.689000,-0.2605,0.4620,0.8263,0.982
72.690000,-0.2671,0.4632,0.8294,0.987
72.690000,-0.2727,0.4607,0.8482,1.003
72.691000,-0.2766,0.4625,0.8394,0.998
72.693000,-0.2830,0.4632,0.8560,1.014
72.696000,-0.2857,0.4659,0.8685,1.026
72.698000,-0.2925,0.4644,0.8612,1.021
72.701000,-0.2959,0.4654,0.8768,1.036
72.703000,-0.2986,0.4634,0.8961,1.052
72.706000,-0.3062,0.4644,0.8800,1.041
72.708000,-0.3123,0.4659,0.9085,1.068
72.711000,-0.3184,0.4617,0.9144,1.073
72.713000,-0.3267,0.4622,0.9227,1.082
72.716000,-0.3340,0.4615,0.9293,1.090
72.718000,-0.3413,0.4603,0.9444,1.105
72.721000,-0.3443,0.4595,0.9554,1.115
72.723000,-0.3543,0.4578,0.9730,1.132
72.726000,-0.3616,0.4583,0.9737,1.135
72.728000,-0.3643,0.4563,0.9920,1.151
72.731000,-0.3687,0.4563,0.9955,1.155
72.733000,-0.3711,0.4551,1.0074,1.166
72.736000,-0.3702,0.4554,1.0069,1.165
72.738000,-0.3741,0.4532,1.0204,1.177
72.741000,-0.3716,0.4529,1.0262,1.182
72.745000,-0.3687,0.4519,1.0345,1.188
72.750000,-0.3616,0.4512,1.0318,1.183
72.750000,-0.3538,0.4510,1.0387,1.186
72.751000,-0.3499,0.4529,1.0409,1.188
72.754000,-0.3399,0.4539,1.0502,1.193
72.756000,-0.3316,0.4529,1.0401,1.182
72.759000,-0.3233,0.4541,1.0394,1.179
72.766000,-0.3125,0.4576,1.0340,1.173
72.766000,-0.3037,0.4573,1.0321,1.169
72.767000,-0.2925,0.4598,1.0184,1.155
72.768000,-0.2818,0.4629,1.0150,1.151
72.771000,-0.2698,0.4642,0.9986,1.134
72.773000,-0.2632,0.4666,0.9830,1.120
72.776000,-0.2530,0.4693,0.9654,1.103
72.779000,-0.2469,0.4712,0.9479,1.087
72.781000,-0.2356,0.4732,0.9249,1.065
72.783000,-0.2273,0.4749,0.9076,1.049
72.786000,-0.2193,0.4778,0.8873,1.031
72.788000,-0.2144,0.4791,0.8734,1.019
72.790000,-0.2083,0.4830,0.8546,1.003
72.794000,-0.2068,0.4849,0.8355,0.988
72.796000,-0.2019,0.4896,0.8079,0.966
72.799000,-0.1985,0.4942,0.8035,0.964
72.801000,-0.1963,0.4949,0.7835,0.947
72.805000,-0.1914,0.4993,0.7728,0.940
72.806000,-0.1895,0.5022,0.7574,0.928
72.808000,-0.1912,0.5049,0.7454,0.920
72.811000,-0.1914,0.5057,0.7340,0.912
72.814000,-0.1909,0.5101,0.7283,0.909
72.816000,-0.1892,0.5147,0.7222,0.907
72.819000,-0.1900,0.5184,0.7149,0.903
72.821000,-0.1902,0.5218,0.7166,0.907
72.824000,-0.1885,0.5259,0.7098,0.903
72.827000,-0.1887,0.5298,0.7108,0.906
72.830000,-0.1902,0.5362,0.7100,0.910
72.832000,-0.1941,0.5403,0.7154,0.917
72.834000,-0.1953,0.5445,0.7144,0.919
72.837000,-0.1988,0.5496,0.7196,0.927
72.839000,-0.1953,0.5516,0.7191,0.927
72.841000,-0.1966,0.5572,0.7247,0.935
72.848000,-0.1990,0.5606,0.7225,0.936
72.850000,-0.1995,0.5657,0.7337,0.948
72.851000,-0.2012,0.5689,0.7359,0.952
72.856000,-0.2036,0.5723,0.7401,0.957
72.857000,-0.2031,0.5750,0.7374,0.957
72.858000,-0.2053,0.5772,0.7467,0.966
72.859000,-0.2046,0.5806,0.7598,0.978
72.878000,-0.2039,0.5799,0.7533,0.972
72.879000,-0.2029,0.5801,0.7533,0.972
72.881000,-0.2036,0.5821,0.7733,0.989
72.881000,-0.1985,0.5816,0.7664,0.982
72.882000,-0.1966,0.5850,0.7645,0.983
72.882000,-0.2000,0.5840,0.7782,0.993
72.882000,-0.1931,0.5858,0.7786,0.993
72.887000,-0.1929,0.5872,0.7684,0.986
72.887000,-0.1936,0.5911,0.7906,1.006
72.888000,-0.1936,0.5931,0.7948,1.010
72.888000,-0.1951,0.5926,0.7772,0.997
72.888000,-0.1992,0.5938,0.7987,1.015
72.893000,-0.1948,0.5950,0.8057,1.020
72.908000,-0.2000,0.5982,0.7891,1.010
72.909000,-0.1995,0.5972,0.8006,1.019
72.909000,-0.2024,0.6011,0.8155,1.033
72.910000,-0.1963,0.6063,0.7970,1.020
72.910000,-0.1997,0.6072,0.8026,1.026
72.910000,-0.1973,0.6109,0.8128,1.036
72.910000,-0.1983,0.6165,0.8092,1.036
72.911000,-0.2005,0.6180,0.8067,1.036
72.918000,-0.1973,0.6199,0.8162,1.044
72.918000,-0.1961,0.6277,0.8143,1.047
72.918000,-0.1966,0.6260,0.8026,1.037
72.922000,-0.1978,0.6309,0.8184,1.052
72.923000,-0.1934,0.6312,0.8184,1.051
72.928000,-0.1941,0.6309,0.8079,1.043
72.929000,-0.1968,0.6319,0.8192,1.053
72.932000,-0.1951,0.6351,0.8341,1.066
72.933000,-0.1944,0.6378,0.8214,1.058
72.936000,-0.1922,0.6380,0.8326,1.066
72.938000,-0.1917,0.6382,0.8473,1.078
72.941000,-0.1868,0.6382,0.8424,1.073
72.944000,-0.1880,0.6400,0.8473,1.078
72.946000,-0.1814,0.6417,0.8639,1.091
72.948000,-0.1768,0.6422,0.8543,1.083
72.950000,-0.1741,0.6424,0.8648,1.091
72.953000,-0.1697,0.6461,0.8858,1.109
72.956000,-0.1695,0.6500,0.8731,1.102
72.958000,-0.1702,0.6507,0.8827,1.110
72.963000,-0.1721,0.6546,0.8910,1.119
72.964000,-0.1748,0.6619,0.8797,1.115
72.968000,-0.1797,0.6666,0.8863,1.123
72.969000,-0.1861,0.6744,0.8919,1.134
72.971000,-0.1917,0.6805,0.8751,1.125
72.973000,-0.1997,0.6849,0.8893,1.140
72.976000,-0.2049,0.6903,0.8861,1.142
72.984000,-0.2141,0.6966,0.8658,1.132
72.984000,-0.2197,0.7005,0.8746,1.142
72.985000,-0.2210,0.7032,0.8580,1.131
72.987000,-0.2249,0.7073,0.8443,1.124
72.988000,-0.2234,0.7103,0.8512,1.131
72.991000,-0.2210,0.7139,0.8241,1.112
72.994000,-0.2161,0.7164,0.8219,1.111
72.996000,-0.2092,0.7213,0.8184,1.111
72.999000,-0.2044,0.7230,0.7933,1.093
73.001000,-0.1975,0.7257,0.8014,1.099
73.006000,-0.1926,0.7232,0.7767,1.079
73.006000,-0.1870,0.7230,0.7679,1.071
73.008000,-0.1807,0.7240,0.7811,1.080
73.011000,-0.1751,0.7161,0.7530,1.054
73.016000,-0.1741,0.7113,0.7672,1.061
73.018000,-0.1712,0.7034,0.7542,1.045
73.019000,-0.1704,0.6922,0.7447,1.031
73.024000,-0.1716,0.6856,0.7574,1.036
73.024000,-0.1721,0.6771,0.7374,1.016
73.026000,-0.1760,0.6680,0.7506,1.020
73.030000,-0.1780,0.6597,0.7374,1.005
73.033000,-0.1797,0.6529,0.7354,1.000
73.034000,-0.1809,0.6507,0.7381,1.000
73.037000,-0.1843,0.6495,0.7301,0.994
73.038000,-0.1895,0.6495,0.7281,0.994
73.041000,-0.1887,0.6514,0.7220,0.991
73.048000,-0.1946,0.6549,0.7222,0.994
73.048000,-0.2022,0.6602,0.7220,0.999
73.050000,-0.2075,0.6663,0.7127,0.998
73.051000,-0.2124,0.6693,0.7066,0.996
73.054000,-0.2207,0.6763,0.6990,0.997
73.057000,-0.2322,0.6824,0.6842,0.994
73.059000,-0.2429,0.6900,0.6741,0.995
73.080000,-0.2498,0.7003,0.6602,0.994
73.081000,-0.2627,0.7083,0.6505,0.997
73.081000,-0.2737,0.7154,0.6339,0.994
73.081000,-0.2825,0.7240,0.6173,0.992
73.082000,-0.2913,0.7303,0.6043,0.992
73.082000,-0.2979,0.7301,0.5887,0.984
73.082000,-0.3045,0.7323,0.5655,0.974
73.082000,-0.3135,0.7330,0.5457,0.966
73.083000,-0.3172,0.7347,0.5240,0.957
73.085000,-0.3201,0.7381,0.5025,0.949
73.086000,-0.3177,0.7349,0.4847,0.936
73.088000,-0.3101,0.7313,0.4737,0.925
73.091000,-0.2989,0.7208,0.4588,0.905
73.094000,-0.2852,0.7071,0.4419,0.881
73.096000,-0.2669,0.6964,0.4214,0.857
73.100000,-0.2476,0.6817,0.4056,0.831
73.101000,-0.2302,0.6707,0.3919,0.810
73.105000,-0.2144,0.6570,0.3782,0.788
73.106000,-0.2009,0.6466,0.3638,0.769
73.109000,-0.1885,0.6368,0.3479,0.750
73.111000,-0.1814,0.6287,0.3279,0.732
73.114000,-0.1758,0.6207,0.3091,0.715
73.116000,-0.1668,0.6124,0.2923,0.699
73.118000,-0.1599,0.6004,0.2703,0.678
73.120000,-0.1516,0.5889,0.2503,0.658
73.123000,-0.1402,0.5738,0.2324,0.635
73.126000,-0.1238,0.5579,0.2190,0.612
73.128000,-0.0986,0.5250,0.2068,0.573
73.131000,-0.0964,0.5232,0.1736,0.560
73.133000,-0.1074,0.5245,0.1485,0.556
73.136000,-0.1165,0.5228,0.1321,0.552
73.138000,-0.1250,0.5167,0.1121,0.543
73.140000,-0.1338,0.5001,0.0881,0.525
73.143000,-0.1392,0.4849,0.0696,0.509
73.146000,-0.1423,0.4732,0.0523,0.497
73.151000,-0.1538,0.4610,0.0298,0.487
73.151000,-0.1558,0.4476,0.0161,0.474
73.155000,-0.1624,0.4456,0.0010,0.474
73.155000,-0.1699,0.4373,-0.0061,0.469
73.158000,-0.1682,0.4295,-0.0144,0.461
73.166000,-0.1655,0.3829,-0.0098,0.417
73.166000,-0.1475,0.2451,0.0186,0.287
73.167000,-0.1497,0.2512,0.0186,0.293
73.171000,-0.1392,0.2515,0.0310,0.289
73.171000,-0.1133,0.2398,0.0422,0.269
73.173000,-0.0474,0.1590,0.0884,0.188
73.176000,-0.0244,0.1592,0.1033,0.191
73.178000,-0.0056,0.1648,0.1206,0.204
73.181000,0.0054,0.1553,0.1282,0.201
73.184000,0.0103,0.1436,0.1279,0.193
73.188000,0.0081,0.1389,0.1218,0.185
73.188000,-0.0068,0.1340,0.1165,0.178
73.190000,-0.0247,0.1109,0.1118,0.159
