time,gFx,gFy,gFz,TgF
239,-0.6807,0.2903,0.6566,0.99
239.1,-0.7796,0.3548,0.5482,1.02
239.2,-0.7728,0.3921,0.4622,0.98
239.3,-0.9574,0.4612,0.4918,1.17
239.4,-0.992,0.4671,0.3604,1.15
239.5,-0.9242,0.4729,0.3033,1.08
239.6,-0.7386,0.4327,0.2246,0.88
239.7,-0.8138,0.4183,0.1983,0.94
239.8,-0.8009,0.4463,0.1734,0.93
239.9,-0.8443,0.4568,0.1602,0.97
240,-0.8797,0.4969,0.1228,1.02
240.1,-0.8072,0.511,0.0713,0.96
240.2,-0.8082,0.5223,0.159,0.98
240.3,-0.8304,0.5545,0.1228,1.01
240.4,-0.9471,0.5872,0.1851,1.13
240.5,-0.7408,0.5648,0.1875,0.95
240.6,-0.4097,0.5189,0.1526,0.68
240.7,0.0349,0.209,-0.1167,0.24
240.8,-0.0203,-0.0415,0.0217,0.05
240.9,-0.0237,-0.0437,0.0537,0.07
241,-0.0444,-0.0471,-0.0059,0.07
241.1,-0.3323,-0.314,0.3926,0.6
241.2,-0.0305,-0.0454,0.4043,0.41
241.3,0.0332,0.0278,0.8883,0.89
241.4,-0.0051,0.0195,1.0099,1.01
241.5,-0.0085,0.02,1.0106,1.01
241.6,-0.0044,0.02,1.0123,1.01
241.7,-0.0024,0.0205,1.0104,1.01
241.8,-0.0059,0.02,1.0116,1.01
241.9,-0.0063,0.021,1.0116,1.01
242,-0.0049,0.0225,1.0143,1.01
242.1,-0.0037,0.021,1.0118,1.01
242.2,-0.0059,0.0193,1.0111,1.01
242.3,-0.0051,0.022,1.0123,1.01
242.4,-0.0039,0.0217,1.0128,1.01
242.5,-0.0042,0.022,1.0104,1.01
242.6,-0.0044,0.0225,1.0118,1.01
242.7,-0.0044,0.0203,1.0101,1.01
242.8,-0.0063,0.0217,1.0108,1.01
242.9,-0.0059,0.0208,1.0116,1.01
243,-0.0027,0.0208,1.0106,1.01
243.1,-0.0029,0.0215,1.0086,1.01
243.2,-0.0054,0.0225,1.0094,1.01
243.3,-0.0044,0.022,1.0116,1.01
243.4,-0.0044,0.0208,1.0135,1.01
243.5,-0.0044,0.0205,1.0118,1.01
243.6,-0.0051,0.0195,1.0121,1.01
243.7,-0.0044,0.0198,1.0126,1.01
243.8,-0.0059,0.02,1.0126,1.01
243.9,-0.0054,0.02,1.0116,1.01
244,-0.0051,0.0195,1.0126,1.01
244.1,-0.0037,0.0193,1.0111,1.01
244.2,-0.0046,0.0212,1.0128,1.01
244.3,-0.0044,0.0227,1.0135,1.01
244.4,-0.0044,0.0205,1.0096,1.01
244.5,-0.0059,0.0178,1.0096,1.01
244.6,-0.0051,0.019,1.0099,1.01
244.7,-0.0034,0.0203,1.0128,1.01
244.8,-0.0039,0.0195,1.0121,1.01
244.9,-0.0068,0.021,1.0133,1.01
245,0.0103,0.032,1.0238,1.02
245.1,-0.0337,0.0188,1.0228,1.02
245.2,-0.0784,0.0305,0.9957,1
245.3,-0.2029,-0.0698,1.0216,1.04
245.4,-0.4717,-0.2901,1.1168,1.25
245.5,-0.3594,-0.1318,1.0321,1.1
245.6,-0.6077,-0.1528,1.0934,1.26
245.7,-0.5701,-0.1321,0.9098,1.08
245.8,-0.6588,-0.0776,0.6129,0.9
245.9,-0.8094,-0.0291,0.7884,1.13
246,-0.7684,-0.0083,0.7376,1.07
246.1,-0.8289,0.0642,0.6182,1.04
246.2,-0.7144,0.1638,0.5696,0.93
246.3,-0.7948,0.21,0.5357,0.98
246.4,-0.8236,0.2366,0.5428,1.01
246.5,-0.8353,0.2657,0.4742,1
246.6,-0.8258,0.2683,0.501,1
246.7,-0.7767,0.2759,0.4954,0.96
246.8,-0.8023,0.2766,0.4163,0.95
246.9,-0.8497,0.2385,0.4454,0.99
247,-0.8617,0.2527,0.3772,0.97
247.1,-0.8844,0.2454,0.4004,1
247.2,-0.9107,0.2205,0.4695,1.05
247.3,-0.9071,0.2232,0.4466,1.04
247.4,-0.88,0.2317,0.4312,1.01
247.5,-0.8956,0.2437,0.4253,1.02
247.6,-0.912,0.2307,0.4212,1.03
247.7,-0.9105,0.2136,0.4485,1.04
247.8,-0.8988,0.2097,0.4136,1.01
247.9,-0.9129,0.2068,0.4405,1.03
248,-0.9078,0.2117,0.4297,1.03
248.1,-0.9029,0.2149,0.4131,1.02
248.2,-0.9251,0.208,0.4178,1.04
248.3,-0.9154,0.2044,0.4175,1.03
248.4,-0.9374,0.2144,0.3965,1.04
248.5,-0.931,0.2095,0.4007,1.03
248.6,-0.9164,0.2241,0.3848,1.02
248.7,-0.8922,0.22,0.399,1
248.8,-0.8917,0.221,0.3855,1
248.9,-0.8907,0.2263,0.3865,1
249,-0.9278,0.2222,0.3931,1.03
249.1,-0.9386,0.2195,0.3897,1.04
249.2,-0.9273,0.2346,0.3369,1.01
249.3,-0.9334,0.2398,0.3413,1.02
249.4,-0.951,0.2234,0.3694,1.04
249.5,-0.971,0.2224,0.357,1.06
249.6,-0.9022,0.2324,0.3374,0.99
249.7,-0.9513,0.2307,0.3426,1.04
249.8,-1.0138,0.2356,0.3653,1.1
249.9,-0.9286,0.2456,0.3643,1.03
250,-0.9713,0.2439,0.3841,1.07
250.1,-0.9339,0.261,0.3257,1.02
250.2,-0.8956,0.2666,0.3321,0.99
250.3,-0.9681,0.2805,0.3352,1.06
250.4,-0.952,0.2957,0.3616,1.06
250.5,-1.0099,0.3225,0.4119,1.14
250.6,-0.7647,0.3704,0.3767,0.93
250.7,-0.7896,0.4454,0.2547,0.94
250.8,-0.2227,0.3916,0.1763,0.48
250.9,-0.0461,-0.0222,0.0168,0.05
251,-0.0469,-0.0222,0.0129,0.05
251.1,-0.0046,-3.1527,0.512,3.19
251.2,-0.0459,-0.1248,0.0085,0.13
251.3,-0.7252,0.388,2.9944,3.11
251.4,-0.0928,0.3995,0.8551,0.95
251.5,-0.1331,0.3235,1.0194,1.08
251.6,-0.1192,0.3348,0.9469,1.01
251.7,-0.1206,0.3384,0.9483,1.01
251.8,-0.1223,0.3396,0.953,1.02
251.9,-0.1206,0.3379,0.9493,1.01
252,-0.1226,0.3382,0.9513,1.02
252.1,-0.1262,0.3621,0.9437,1.02
252.2,-0.1214,0.3399,0.9566,1.02
252.3,-0.1216,0.3384,0.9486,1.01
252.4,-0.1209,0.3399,0.9498,1.02
252.5,-0.1201,0.3387,0.9535,1.02
252.6,-0.1214,0.3389,0.953,1.02
252.7,-0.1218,0.3352,0.9488,1.01
252.8,-0.1226,0.3352,0.9425,1.01
252.9,-0.1099,0.3377,0.9496,1.01
253,-0.0073,0.0742,0.9776,0.98
253.1,-0.0203,-0.0178,1.0394,1.04
253.2,-0.1121,-0.1358,0.7684,0.79
253.3,-0.1863,0.2276,1.2943,1.33
253.4,-0.2781,0.3653,0.8451,0.96
253.5,-0.0134,0.0867,0.9505,0.95
253.6,0.0034,0.011,1.0025,1
253.7,0.0049,0.0076,1.0121,1.01
253.8,0.0051,0.0093,1.0135,1.01
253.9,0.0037,0.009,1.0116,1.01
254,0.0032,0.01,1.0123,1.01
254.1,0.0049,0.0095,1.0126,1.01
254.2,0.002,0.0081,1.0101,1.01
254.3,0.0037,0.0088,1.0143,1.01
254.4,0.0027,0.0085,1.0108,1.01
254.5,0.0046,0.0073,1.0096,1.01
254.6,0.0068,0.009,1.0126,1.01
254.7,0.0032,0.0088,1.0121,1.01
254.8,0.0039,0.0083,1.0128,1.01
254.9,0.0042,0.0085,1.0123,1.01
255,0.0044,0.0085,1.0118,1.01
255.1,0.0044,0.0081,1.0113,1.01
255.2,0.0049,0.0112,1.0106,1.01
255.3,0.0034,0.0095,1.0099,1.01
255.4,0.0034,0.0093,1.0099,1.01
255.5,0.0015,0.0095,1.0126,1.01
255.6,0.0039,0.0085,1.0108,1.01
255.7,0.0042,0.0071,1.0123,1.01
255.8,0.0039,0.0093,1.0099,1.01
255.9,0.0049,0.0095,1.0123,1.01
256,0.0049,0.0078,1.0108,1.01
256.1,0.0037,0.01,1.0128,1.01
256.2,0.0032,0.01,1.0099,1.01
256.3,0.0066,0.009,1.0138,1.01
256.4,0.0022,0.009,1.0108,1.01
256.5,0.0042,0.0073,1.0089,1.01
256.6,0.0032,0.0098,1.0121,1.01
256.7,0.0054,0.0105,1.0123,1.01
256.8,0.0017,0.0103,1.0104,1.01
256.9,0.0046,0.0085,1.0126,1.01
257,0.0042,0.0107,1.0099,1.01
257.1,0.0037,0.011,1.0108,1.01
257.2,0.0032,0.0088,1.0118,1.01
257.3,0.0046,0.009,1.0108,1.01
257.4,0.0063,0.0068,1.0316,1.03
257.5,0.0029,0.0127,1.0038,1
257.6,0.0081,0.0168,1.0052,1.01
257.7,0.011,0.0103,1.0201,1.02
257.8,0.0129,0.0249,1.0201,1.02
257.9,0.0105,0.0068,1.0353,1.04
258,0.0059,0.01,1.0121,1.01
258.1,0.0066,0.0085,1.0099,1.01
258.2,0.0034,0.0122,1.0123,1.01
258.3,0.0012,0.0103,1.0133,1.01
258.4,-0.0168,0.0181,1.1114,1.11
