time,gFx,gFy,gFz,TgF
83.199000,-0.2009,0.3553,0.4539,0.610
83.201000,-0.2049,0.3614,0.4637,0.623
83.204000,-0.2024,0.3653,0.4717,0.630
83.206000,-0.2024,0.3682,0.4859,0.642
83.210000,-0.1990,0.3677,0.4976,0.650
83.212000,-0.2000,0.3706,0.5130,0.664
83.214000,-0.1978,0.3733,0.5267,0.675
83.217000,-0.1956,0.3721,0.5416,0.686
83.219000,-0.1929,0.3709,0.5569,0.696
83.221000,-0.1912,0.3680,0.5674,0.703
83.231000,-0.1929,0.3665,0.5826,0.715
83.231000,-0.1892,0.3660,0.5933,0.722
83.231000,-0.1917,0.3672,0.6041,0.732
83.232000,-0.1936,0.3655,0.6146,0.741
83.235000,-0.1975,0.3680,0.6248,0.752
83.237000,-0.1992,0.3694,0.6348,0.761
83.240000,-0.2046,0.3741,0.6417,0.770
83.242000,-0.2078,0.3746,0.6549,0.782
83.244000,-0.2139,0.3770,0.6654,0.794
83.246000,-0.2193,0.3804,0.6759,0.806
83.250000,-0.2237,0.3824,0.6878,0.818
83.251000,-0.2285,0.3833,0.7044,0.834
83.254000,-0.2334,0.3843,0.7203,0.849
83.256000,-0.2385,0.3841,0.7388,0.866
83.259000,-0.2451,0.3824,0.7591,0.885
83.261000,-0.2542,0.3809,0.7818,0.906
83.264000,-0.2630,0.3802,0.8028,0.926
83.266000,-0.2742,0.3814,0.8289,0.953
83.269000,-0.2845,0.3819,0.8546,0.978
83.271000,-0.2923,0.3816,0.8824,1.005
83.274000,-0.3035,0.3819,0.9090,1.032
83.277000,-0.3130,0.3816,0.9349,1.057
83.279000,-0.3228,0.3792,0.9625,1.084
83.281000,-0.3330,0.3797,0.9872,1.109
83.284000,-0.3453,0.3792,1.0116,1.134
83.286000,-0.3599,0.3785,1.0377,1.162
83.289000,-0.3677,0.3741,1.0609,1.183
83.291000,-0.3782,0.3716,1.0853,1.208
83.294000,-0.3868,0.3687,1.1092,1.231
83.296000,-0.3960,0.3660,1.1276,1.250
83.298000,-0.4014,0.3636,1.1471,1.269
83.301000,-0.4046,0.3597,1.1644,1.284
83.303000,-0.4104,0.3575,1.1810,1.300
83.306000,-0.4148,0.3548,1.1954,1.314
83.311000,-0.4148,0.3531,1.2094,1.326
83.311000,-0.4151,0.3499,1.2247,1.340
83.314000,-0.4122,0.3514,1.2382,1.351
83.316000,-0.4100,0.3536,1.2543,1.366
83.319000,-0.4051,0.3514,1.2677,1.376
83.322000,-0.3999,0.3521,1.2814,1.388
83.342000,-0.3963,0.3511,1.2960,1.400
83.342000,-0.3924,0.3477,1.3102,1.411
83.343000,-0.3902,0.3465,1.3214,1.421
83.343000,-0.3865,0.3413,1.3319,1.428
83.343000,-0.3860,0.3367,1.3414,1.436
83.344000,-0.3882,0.3323,1.3495,1.443
83.344000,-0.3848,0.3262,1.3573,1.448
83.344000,-0.3858,0.3221,1.3644,1.454
83.344000,-0.3865,0.3194,1.3712,1.460
83.347000,-0.3831,0.3155,1.3756,1.462
83.350000,-0.3831,0.3155,1.3786,1.465
83.351000,-0.3831,0.3147,1.3803,1.467
83.354000,-0.3829,0.3167,1.3822,1.469
83.357000,-0.3811,0.3179,1.3783,1.465
83.363000,-0.3816,0.3199,1.3742,1.462
83.363000,-0.3802,0.3223,1.3683,1.456
83.364000,-0.3787,0.3230,1.3590,1.447
83.368000,-0.3787,0.3245,1.3493,1.438
83.369000,-0.3794,0.3257,1.3356,1.426
83.371000,-0.3804,0.3267,1.3222,1.414
83.374000,-0.3787,0.3291,1.3048,1.398
83.379000,-0.3782,0.3291,1.2885,1.383
83.379000,-0.3797,0.3299,1.2714,1.367
83.381000,-0.3816,0.3291,1.2528,1.350
83.384000,-0.3833,0.3289,1.2394,1.338
83.386000,-0.3870,0.3316,1.2267,1.328
83.389000,-0.3931,0.3335,1.2125,1.318
83.392000,-0.4014,0.3360,1.2025,1.312
83.394000,-0.4107,0.3377,1.1969,1.310
83.396000,-0.4202,0.3421,1.1896,1.307
83.398000,-0.4349,0.3450,1.1857,1.309
83.401000,-0.4432,0.3462,1.1830,1.310
83.404000,-0.4563,0.3460,1.1825,1.314
83.407000,-0.4695,0.3462,1.1805,1.317
83.412000,-0.4795,0.3448,1.1842,1.323
83.412000,-0.4935,0.3445,1.1876,1.331
83.414000,-0.5040,0.3440,1.1925,1.340
83.416000,-0.5140,0.3448,1.1976,1.348
83.419000,-0.5186,0.3470,1.2089,1.360
83.421000,-0.5262,0.3470,1.2206,1.374
83.424000,-0.5355,0.3467,1.2384,1.393
83.446000,-0.5364,0.3448,1.2531,1.406
83.446000,-0.5394,0.3438,1.2699,1.422
83.446000,-0.5398,0.3399,1.2865,1.436
83.447000,-0.5374,0.3357,1.3036,1.449
83.447000,-0.5369,0.3335,1.3195,1.463
83.447000,-0.5315,0.3272,1.3339,1.473
83.447000,-0.5245,0.3247,1.3505,1.485
83.447000,-0.5171,0.3169,1.3661,1.495
83.447000,-0.5093,0.3113,1.3781,1.502
83.449000,-0.4996,0.3050,1.3886,1.507
83.451000,-0.4871,0.2979,1.3966,1.509
83.454000,-0.4761,0.2864,1.4047,1.511
83.456000,-0.4664,0.2791,1.4105,1.512
83.460000,-0.4549,0.2700,1.4130,1.509
83.462000,-0.4415,0.2642,1.4159,1.506
83.464000,-0.4305,0.2574,1.4145,1.501
83.466000,-0.4207,0.2564,1.4125,1.496
83.469000,-0.4090,0.2530,1.4071,1.487
83.471000,-0.3992,0.2537,1.3956,1.474
83.477000,-0.3890,0.2517,1.3788,1.455
83.477000,-0.3792,0.2530,1.3590,1.433
83.479000,-0.3731,0.2539,1.3349,1.409
83.481000,-0.3665,0.2571,1.3099,1.384
83.483000,-0.3584,0.2569,1.2787,1.353
83.486000,-0.3582,0.2578,1.2511,1.327
83.489000,-0.3560,0.2617,1.2196,1.297
83.492000,-0.3589,0.2649,1.1920,1.273
83.499000,-0.3611,0.2715,1.1659,1.250
83.499000,-0.3697,0.2749,1.1378,1.228
83.499000,-0.3772,0.2801,1.1100,1.205
83.501000,-0.3872,0.2901,1.0799,1.183
83.504000,-0.3968,0.2962,1.0506,1.161
83.506000,-0.4107,0.3025,1.0238,1.144
83.513000,-0.4217,0.3116,0.9969,1.126
83.514000,-0.4363,0.3206,0.9698,1.111
83.516000,-0.4471,0.3296,0.9442,1.095
83.516000,-0.4603,0.3394,0.9151,1.079
83.520000,-0.4727,0.3489,0.8932,1.069
83.525000,-0.4881,0.3589,0.8695,1.060
83.526000,-0.5020,0.3667,0.8451,1.049
83.543000,-0.5196,0.3724,0.8226,1.042
83.543000,-0.5328,0.3802,0.8050,1.038
83.544000,-0.5474,0.3890,0.7867,1.034
83.544000,-0.5618,0.3958,0.7716,1.033
83.544000,-0.5765,0.4019,0.7552,1.032
83.544000,-0.5865,0.4056,0.7447,1.031
83.544000,-0.5987,0.4131,0.7342,1.034
83.544000,-0.6077,0.4143,0.7252,1.033
83.546000,-0.6136,0.4195,0.7183,1.034
83.549000,-0.6202,0.4197,0.7149,1.035
83.552000,-0.6251,0.4219,0.7135,1.038
83.553000,-0.6265,0.4205,0.7147,1.039
83.556000,-0.6273,0.4195,0.7166,1.041
83.559000,-0.6248,0.4178,0.7203,1.041
83.561000,-0.6214,0.4126,0.7261,1.041
83.563000,-0.6168,0.4078,0.7276,1.037
83.566000,-0.6107,0.4026,0.7330,1.036
83.568000,-0.6036,0.3965,0.7388,1.033
83.573000,-0.5904,0.3890,0.7420,1.025
83.577000,-0.5775,0.3826,0.7428,1.016
83.577000,-0.5621,0.3719,0.7442,1.004
83.579000,-0.5469,0.3653,0.7449,0.994
83.581000,-0.5298,0.3545,0.7457,0.981
83.583000,-0.5113,0.3472,0.7445,0.968
83.586000,-0.4915,0.3387,0.7430,0.953
83.588000,-0.4739,0.3311,0.7408,0.940
83.591000,-0.4541,0.3206,0.7371,0.923
83.595000,-0.4353,0.3128,0.7342,0.909
83.596000,-0.4170,0.3028,0.7318,0.895
83.598000,-0.3997,0.2942,0.7281,0.881
83.601000,-0.3853,0.2837,0.7222,0.866
83.603000,-0.3714,0.2762,0.7169,0.853
83.606000,-0.3548,0.2698,0.7120,0.840
83.611000,-0.3396,0.2598,0.7039,0.824
83.612000,-0.3247,0.2552,0.6947,0.808
83.614000,-0.3098,0.2466,0.6876,0.793
83.616000,-0.2974,0.2429,0.6783,0.779
83.619000,-0.2845,0.2354,0.6654,0.761
83.621000,-0.2747,0.2290,0.6541,0.746
83.624000,-0.2657,0.2251,0.6441,0.732
83.636000,-0.2539,0.2200,0.6307,0.715
83.637000,-0.2451,0.2166,0.6194,0.701
83.637000,-0.2356,0.2136,0.6094,0.687
83.637000,-0.2249,0.2090,0.5992,0.673
83.637000,-0.2173,0.2112,0.5865,0.660
83.638000,-0.2112,0.2075,0.5782,0.650
83.641000,-0.2044,0.2056,0.5687,0.638
83.644000,-0.1990,0.2061,0.5577,0.627
83.647000,-0.1931,0.2029,0.5494,0.617
83.648000,-0.1904,0.2022,0.5423,0.609
83.651000,-0.1853,0.2007,0.5352,0.601
83.653000,-0.1834,0.2007,0.5276,0.594
83.656000,-0.1819,0.1997,0.5191,0.585
83.659000,-0.1826,0.2005,0.5113,0.579
83.661000,-0.1795,0.2005,0.5093,0.576
83.665000,-0.1775,0.2019,0.5025,0.570
83.666000,-0.1804,0.2014,0.4988,0.567
83.669000,-0.1797,0.2027,0.4969,0.566
83.671000,-0.1804,0.2027,0.4944,0.564
83.674000,-0.1802,0.2024,0.4898,0.560
83.676000,-0.1807,0.2012,0.4861,0.556
83.679000,-0.1787,0.2022,0.4827,0.553
83.681000,-0.1775,0.1997,0.4793,0.549
83.684000,-0.1765,0.2022,0.4781,0.548
83.687000,-0.1746,0.2039,0.4771,0.547
83.690000,-0.1712,0.2036,0.4749,0.544
83.692000,-0.1680,0.2024,0.4737,0.542
83.695000,-0.1631,0.2022,0.4737,0.540
83.697000,-0.1599,0.2005,0.4747,0.540
83.699000,-0.1558,0.1990,0.4759,0.539
83.701000,-0.1502,0.1990,0.4791,0.540
83.703000,-0.1453,0.1975,0.4798,0.539
83.706000,-0.1375,0.1963,0.4817,0.538
83.713000,-0.1336,0.1948,0.4856,0.540
83.714000,-0.1267,0.1944,0.4891,0.541
83.714000,-0.1221,0.1934,0.4930,0.543
83.719000,-0.1160,0.1919,0.4988,0.547
83.719000,-0.1113,0.1895,0.5066,0.552
83.721000,-0.1047,0.1900,0.5125,0.557
83.724000,-0.0986,0.1880,0.5181,0.560
83.754000,-0.0955,0.1885,0.5232,0.564
83.755000,-0.0918,0.1875,0.5333,0.573
83.755000,-0.0867,0.1863,0.5394,0.577
83.755000,-0.0842,0.1868,0.5503,0.587
83.756000,-0.0791,0.1865,0.5596,0.595
83.756000,-0.0769,0.1863,0.5696,0.604
83.756000,-0.0735,0.1865,0.5792,0.613
83.757000,-0.0703,0.1848,0.5877,0.620
83.757000,-0.0669,0.1831,0.5975,0.628
83.757000,-0.0635,0.1814,0.6077,0.637
83.758000,-0.0613,0.1802,0.6143,0.643
83.758000,-0.0571,0.1804,0.6251,0.653
83.764000,-0.0520,0.1819,0.6324,0.660
83.765000,-0.0486,0.1826,0.6417,0.669
83.765000,-0.0501,0.1843,0.6480,0.676
83.765000,-0.0503,0.1865,0.6570,0.685
83.770000,-0.0491,0.1897,0.6641,0.692
83.771000,-0.0488,0.1939,0.6688,0.698
83.771000,-0.0523,0.1975,0.6734,0.704
83.774000,-0.0523,0.2002,0.6783,0.709
83.776000,-0.0544,0.2053,0.6844,0.717
83.779000,-0.0574,0.2107,0.6878,0.722
83.781000,-0.0586,0.2146,0.6910,0.726
83.783000,-0.0564,0.2212,0.6947,0.731
83.786000,-0.0562,0.2241,0.6981,0.735
83.789000,-0.0537,0.2285,0.7042,0.742
83.791000,-0.0557,0.2332,0.7078,0.747
83.793000,-0.0515,0.2383,0.7132,0.754
83.796000,-0.0510,0.2425,0.7186,0.760
83.798000,-0.0503,0.2461,0.7254,0.768
83.801000,-0.0464,0.2527,0.7298,0.774
83.803000,-0.0425,0.2542,0.7386,0.782
83.805000,-0.0356,0.2569,0.7498,0.793
83.822000,-0.0300,0.2613,0.7584,0.803
83.822000,-0.0198,0.2610,0.7664,0.810
83.823000,-0.0134,0.2615,0.7789,0.822
83.823000,-0.0056,0.2615,0.7906,0.833
83.823000,0.0007,0.2591,0.8057,0.846
83.824000,0.0095,0.2608,0.8216,0.862
83.824000,0.0122,0.2583,0.8353,0.874
83.860000,0.0190,0.2588,0.8492,0.888
83.860000,0.0215,0.2576,0.8665,0.904
83.861000,0.0217,0.2574,0.8800,0.917
83.861000,0.0254,0.2569,0.8956,0.932
83.861000,0.0244,0.2564,0.9142,0.950
83.861000,0.0259,0.2588,0.9308,0.966
83.862000,0.0271,0.2583,0.9474,0.982
83.862000,0.0303,0.2566,0.9649,0.999
83.862000,0.0283,0.2574,0.9845,1.018
83.862000,0.0261,0.2615,1.0013,1.035
83.862000,0.0266,0.2625,1.0199,1.053
83.863000,0.0234,0.2610,1.0387,1.071
83.863000,0.0198,0.2664,1.0560,1.089
83.863000,0.0134,0.2752,1.0770,1.112
83.863000,0.0076,0.2779,1.0975,1.132
83.863000,0.0017,0.2823,1.1161,1.151
83.867000,-0.0063,0.2876,1.1388,1.175
83.869000,-0.0134,0.2908,1.1608,1.197
83.871000,-0.0208,0.2947,1.1837,1.220
83.874000,-0.0293,0.3001,1.2106,1.248
83.876000,-0.0356,0.3050,1.2350,1.273
83.880000,-0.0408,0.3101,1.2604,1.299
83.882000,-0.0444,0.3152,1.2824,1.321
83.884000,-0.0505,0.3218,1.3102,1.350
83.886000,-0.0505,0.3267,1.3309,1.371
83.889000,-0.0544,0.3313,1.3559,1.397
83.891000,-0.0544,0.3369,1.3747,1.416
83.893000,-0.0562,0.3406,1.3956,1.438
83.896000,-0.0562,0.3453,1.4145,1.457
83.898000,-0.0544,0.3484,1.4335,1.476
83.900000,-0.0505,0.3511,1.4547,1.497
83.903000,-0.0523,0.3526,1.4743,1.517
83.906000,-0.0501,0.3540,1.4958,1.538
83.909000,-0.0461,0.3579,1.5187,1.561
83.914000,-0.0479,0.3589,1.5439,1.586
83.918000,-0.0447,0.3601,1.5663,1.608
83.919000,-0.0415,0.3626,1.5903,1.632
83.922000,-0.0420,0.3633,1.6137,1.655
83.925000,-0.0425,0.3643,1.6359,1.677
83.927000,-0.0400,0.3648,1.6572,1.697
83.955000,-0.0386,0.3662,1.6757,1.716
83.955000,-0.0381,0.3648,1.6930,1.732
83.956000,-0.0388,0.3662,1.7096,1.749
83.956000,-0.0418,0.3660,1.7258,1.765
83.956000,-0.0437,0.3665,1.7375,1.776
83.957000,-0.0449,0.3670,1.7524,1.791
83.957000,-0.0442,0.3689,1.7617,1.800
83.957000,-0.0476,0.3672,1.7717,1.810
83.958000,-0.0496,0.3672,1.7770,1.815
83.958000,-0.0505,0.3694,1.7844,1.823
83.958000,-0.0515,0.3697,1.7888,1.827
83.958000,-0.0532,0.3699,1.7932,1.832
83.959000,-0.0554,0.3697,1.7936,1.832
83.959000,-0.0542,0.3680,1.7934,1.832
83.965000,-0.0537,0.3684,1.7939,1.832
83.966000,-0.0535,0.3680,1.7944,1.832
83.966000,-0.0510,0.3677,1.7919,1.830
83.970000,-0.0554,0.3667,1.7919,1.830
83.972000,-0.0564,0.3636,1.7897,1.827
83.975000,-0.0562,0.3626,1.7880,1.825
83.976000,-0.0576,0.3584,1.7844,1.821
83.978000,-0.0623,0.3553,1.7831,1.819
83.981000,-0.0657,0.3536,1.7800,1.816
83.983000,-0.0676,0.3509,1.7765,1.812
83.986000,-0.0681,0.3443,1.7729,1.807
83.988000,-0.0706,0.3428,1.7656,1.800
83.991000,-0.0713,0.3369,1.7590,1.792
83.995000,-0.0737,0.3323,1.7526,1.785
83.996000,-0.0732,0.3260,1.7443,1.776
83.998000,-0.0737,0.3250,1.7348,1.767
84.001000,-0.0708,0.3199,1.7223,1.753
84.003000,-0.0696,0.3128,1.7096,1.739
84.006000,-0.0674,0.3081,1.6965,1.726
84.008000,-0.0654,0.3035,1.6796,1.708
84.013000,-0.0637,0.2971,1.6564,1.684
84.014000,-0.0576,0.2913,1.6332,1.660
84.018000,-0.0549,0.2830,1.6088,1.634
84.019000,-0.0532,0.2766,1.5846,1.609
84.021000,-0.0493,0.2683,1.5602,1.584
84.024000,-0.0469,0.2649,1.5326,1.556
84.026000,-0.0461,0.2593,1.5058,1.529
84.053000,-0.0459,0.2576,1.4787,1.502
84.053000,-0.0518,0.2517,1.4550,1.478
84.054000,-0.0537,0.2481,1.4279,1.450
84.054000,-0.0566,0.2466,1.3998,1.422
84.054000,-0.0615,0.2434,1.3720,1.395
84.055000,-0.0640,0.2407,1.3446,1.367
84.055000,-0.0664,0.2393,1.3183,1.341
84.055000,-0.0659,0.2371,1.2902,1.313
84.055000,-0.0671,0.2346,1.2648,1.288
84.056000,-0.0676,0.2344,1.2394,1.263
84.056000,-0.0676,0.2349,1.2150,1.239
84.058000,-0.0708,0.2359,1.1962,1.221
84.059000,-0.0728,0.2354,1.1766,1.202
84.061000,-0.0742,0.2376,1.1605,1.187
84.065000,-0.0786,0.2349,1.1444,1.171
84.065000,-0.0830,0.2342,1.1302,1.157
84.069000,-0.0872,0.2354,1.1195,1.147
84.077000,-0.0928,0.2364,1.1061,1.135
84.078000,-0.1008,0.2378,1.0968,1.127
84.078000,-0.1060,0.2361,1.0929,1.123
84.079000,-0.1162,0.2349,1.0856,1.117
84.082000,-0.1255,0.2337,1.0856,1.117
84.085000,-0.1358,0.2366,1.0839,1.118
84.086000,-0.1431,0.2356,1.0836,1.118
84.089000,-0.1550,0.2359,1.0860,1.122
84.091000,-0.1651,0.2344,1.0924,1.129
84.094000,-0.1751,0.2317,1.0980,1.136
84.096000,-0.1848,0.2324,1.1056,1.145
84.109000,-0.1948,0.2273,1.1136,1.153
84.109000,-0.2031,0.2268,1.1207,1.161
84.109000,-0.2134,0.2227,1.1293,1.171
84.110000,-0.2224,0.2185,1.1363,1.178
84.110000,-0.2295,0.2141,1.1417,1.184
84.116000,-0.2403,0.2088,1.1468,1.190
84.116000,-0.2451,0.2049,1.1520,1.195
84.116000,-0.2498,0.2007,1.1554,1.199
84.119000,-0.2552,0.1966,1.1581,1.202
84.124000,-0.2559,0.1919,1.1549,1.198
84.124000,-0.2581,0.1883,1.1556,1.199
84.127000,-0.2593,0.1856,1.1544,1.198
84.130000,-0.2578,0.1809,1.1500,1.192
84.131000,-0.2561,0.1763,1.1442,1.186
84.135000,-0.2552,0.1751,1.1373,1.179
84.135000,-0.2534,0.1753,1.1322,1.173
84.140000,-0.2510,0.1765,1.1222,1.163
84.141000,-0.2464,0.1704,1.1134,1.153
84.159000,-0.2439,0.1641,1.1029,1.141
84.159000,-0.2420,0.1541,1.0917,1.129
84.159000,-0.2393,0.1443,1.0777,1.113
84.160000,-0.2383,0.1382,1.0648,1.100
84.160000,-0.2356,0.1345,1.0519,1.086
84.160000,-0.2359,0.1277,1.0343,1.068
84.160000,-0.2346,0.1257,1.0191,1.053
84.160000,-0.2310,0.1206,1.0047,1.038
84.165000,-0.2281,0.1199,0.9862,1.019
84.167000,-0.2251,0.1179,0.9696,1.002
84.168000,-0.2193,0.1152,0.9491,0.981
84.171000,-0.2144,0.1116,0.9315,0.962
84.174000,-0.2119,0.1106,0.9117,0.943
84.175000,-0.2075,0.1084,0.8932,0.923
84.178000,-0.2044,0.1055,0.8783,0.908
84.180000,-0.2024,0.1018,0.8604,0.890
84.183000,-0.2022,0.1013,0.8392,0.869
84.185000,-0.2019,0.1001,0.8238,0.854
84.188000,-0.2019,0.0977,0.8077,0.838
84.191000,-0.2041,0.0969,0.7913,0.823
84.194000,-0.2053,0.0921,0.7752,0.807
84.195000,-0.2046,0.0908,0.7559,0.788
84.198000,-0.2051,0.0869,0.7396,0.772
84.200000,-0.2051,0.0847,0.7213,0.755
84.203000,-0.2041,0.0840,0.7081,0.742
84.205000,-0.2041,0.0835,0.6910,0.725
84.208000,-0.2039,0.0859,0.6783,0.713
84.212000,-0.2034,0.0864,0.6627,0.699
84.213000,-0.2029,0.0879,0.6487,0.685
84.215000,-0.2019,0.0894,0.6343,0.672
84.218000,-0.2014,0.0918,0.6175,0.656
84.220000,-0.2007,0.0908,0.6024,0.641
84.223000,-0.1992,0.0945,0.5909,0.631
84.225000,-0.1992,0.0928,0.5775,0.618
84.234000,-0.1992,0.0952,0.5630,0.605
84.235000,-0.1992,0.0964,0.5496,0.593
84.235000,-0.1997,0.0986,0.5386,0.583
84.235000,-0.2014,0.1006,0.5286,0.575
84.238000,-0.2024,0.1033,0.5167,0.564
84.240000,-0.2014,0.1060,0.5062,0.555
84.243000,-0.2036,0.1087,0.4971,0.548
84.246000,-0.2039,0.1113,0.4874,0.540
84.248000,-0.2039,0.1165,0.4766,0.531
84.251000,-0.2046,0.1189,0.4656,0.522
84.253000,-0.2014,0.1218,0.4554,0.513
84.256000,-0.2044,0.1240,0.4456,0.506
84.257000,-0.2036,0.1277,0.4378,0.499
84.261000,-0.2041,0.1318,0.4285,0.493
84.263000,-0.2061,0.1360,0.4192,0.487
84.265000,-0.2068,0.1404,0.4117,0.482
84.269000,-0.2105,0.1455,0.4048,0.479
84.271000,-0.2124,0.1480,0.3982,0.475
84.273000,-0.2154,0.1543,0.3909,0.472
84.277000,-0.2168,0.1587,0.3877,0.472
84.278000,-0.2205,0.1638,0.3838,0.472
84.282000,-0.2195,0.1702,0.3824,0.473
84.283000,-0.2217,0.1770,0.3785,0.473
84.285000,-0.2212,0.1812,0.3772,0.473
84.288000,-0.2224,0.1851,0.3748,0.473
84.291000,-0.2266,0.1912,0.3714,0.475
84.293000,-0.2256,0.1953,0.3711,0.476
84.296000,-0.2283,0.2007,0.3680,0.477
84.298000,-0.2312,0.2066,0.3677,0.481
84.300000,-0.2317,0.2110,0.3641,0.480
84.303000,-0.2337,0.2156,0.3633,0.483
84.305000,-0.2359,0.2210,0.3643,0.487
84.308000,-0.2400,0.2246,0.3658,0.492
84.314000,-0.2429,0.2288,0.3662,0.495
84.314000,-0.2447,0.2378,0.3711,0.504
84.315000,-0.2508,0.2439,0.3755,0.513
84.318000,-0.2549,0.2490,0.3811,0.522
84.321000,-0.2566,0.2574,0.3875,0.531
84.323000,-0.2603,0.2625,0.3943,0.540
84.326000,-0.2613,0.2698,0.3960,0.546
84.360000,-0.2603,0.2754,0.4014,0.552
84.360000,-0.2613,0.2798,0.4053,0.558
84.361000,-0.2593,0.2857,0.4102,0.563
84.361000,-0.2586,0.2923,0.4124,0.568
84.361000,-0.2556,0.2964,0.4134,0.569
84.361000,-0.2510,0.3023,0.4153,0.572
84.362000,-0.2478,0.3067,0.4148,0.572
84.362000,-0.2420,0.3108,0.4156,0.573
84.362000,-0.2364,0.3116,0.4146,0.570
84.363000,-0.2300,0.3181,0.4165,0.572
84.363000,-0.2246,0.3201,0.4158,0.571
84.363000,-0.2212,0.3228,0.4183,0.573
84.363000,-0.2154,0.3277,0.4219,0.576
84.364000,-0.2114,0.3308,0.4244,0.578
84.364000,-0.2085,0.3355,0.4258,0.581
84.366000,-0.2090,0.3391,0.4288,0.585
84.369000,-0.2088,0.3448,0.4356,0.593
84.371000,-0.2110,0.3494,0.4410,0.601
84.372000,-0.2144,0.3582,0.4471,0.612
84.375000,-0.2190,0.3662,0.4578,0.626
84.378000,-0.2266,0.3724,0.4676,0.639
84.380000,-0.2383,0.3811,0.4795,0.657
84.383000,-0.2476,0.3897,0.4905,0.674
84.387000,-0.2598,0.3938,0.5074,0.693
84.388000,-0.2744,0.4004,0.5247,0.715
84.392000,-0.2901,0.4046,0.5425,0.736
84.393000,-0.3018,0.4060,0.5608,0.755
84.396000,-0.3145,0.4114,0.5782,0.776
84.399000,-0.3291,0.4148,0.5960,0.797
84.400000,-0.3435,0.4165,0.6175,0.820
84.403000,-0.3606,0.4202,0.6402,0.846
84.405000,-0.3763,0.4224,0.6641,0.872
84.408000,-0.3916,0.4280,0.6832,0.896
84.410000,-0.4068,0.4300,0.7064,0.922
84.415000,-0.4229,0.4351,0.7279,0.948
84.416000,-0.4371,0.4393,0.7496,0.973
84.419000,-0.4498,0.4436,0.7735,0.999
84.421000,-0.4649,0.4463,0.7948,1.023
84.423000,-0.4761,0.4488,0.8160,1.046
84.426000,-0.4883,0.4507,0.8385,1.070
84.446000,-0.4991,0.4529,0.8595,1.092
84.447000,-0.5076,0.4554,0.8790,1.113
84.447000,-0.5127,0.4566,0.8983,1.131
84.447000,-0.5193,0.4568,0.9156,1.148
84.448000,-0.5201,0.4563,0.9308,1.160
84.448000,-0.5208,0.4578,0.9442,1.171
84.448000,-0.5201,0.4556,0.9554,1.179
84.448000,-0.5159,0.4534,0.9640,1.184
84.449000,-0.5135,0.4502,0.9728,1.189
84.452000,-0.5093,0.4466,0.9789,1.190
84.455000,-0.5027,0.4436,0.9825,1.190
84.456000,-0.4979,0.4383,0.9855,1.188
84.461000,-0.4922,0.4358,0.9857,1.185
84.461000,-0.4856,0.4339,0.9879,1.183
84.463000,-0.4805,0.4307,0.9879,1.180
84.466000,-0.4722,0.4280,0.9896,1.177
84.468000,-0.4646,0.4273,0.9916,1.175
84.470000,-0.4556,0.4275,0.9928,1.173
84.474000,-0.4505,0.4278,0.9920,1.171
84.476000,-0.4393,0.4270,0.9955,1.169
84.478000,-0.4324,0.4305,0.9994,1.171
84.480000,-0.4270,0.4285,1.0030,1.171
84.483000,-0.4222,0.4312,1.0082,1.175
84.485000,-0.4173,0.4297,1.0148,1.178
84.488000,-0.4109,0.4292,1.0231,1.183
84.490000,-0.4070,0.4290,1.0309,1.188
84.493000,-0.4065,0.4283,1.0428,1.198
84.495000,-0.4002,0.4273,1.0536,1.205
84.498000,-0.4002,0.4248,1.0668,1.216
84.500000,-0.3977,0.4258,1.0821,1.229
84.502000,-0.3963,0.4214,1.0968,1.240
84.505000,-0.3946,0.4207,1.1151,1.255
84.508000,-0.3934,0.4170,1.1337,1.270
84.511000,-0.3921,0.4122,1.1520,1.285
84.515000,-0.3892,0.4097,1.1722,1.301
84.516000,-0.3877,0.4043,1.1915,1.317
84.518000,-0.3880,0.4053,1.2098,1.334
84.521000,-0.3853,0.4004,1.2318,1.351
84.528000,-0.3838,0.3963,1.2538,1.370
84.529000,-0.3846,0.3897,1.2738,1.386
84.530000,-0.3853,0.3858,1.2933,1.404
84.567000,-0.3860,0.3802,1.3107,1.418
84.568000,-0.3865,0.3738,1.3305,1.435
84.568000,-0.3899,0.3704,1.3466,1.450
84.568000,-0.3912,0.3662,1.3681,1.469
84.568000,-0.3946,0.3631,1.3849,1.485
84.569000,-0.3997,0.3616,1.4025,1.502
84.569000,-0.4048,0.3579,1.4198,1.519
84.569000,-0.4102,0.3577,1.4330,1.533
84.570000,-0.4173,0.3567,1.4484,1.549
84.570000,-0.4214,0.3570,1.4655,1.566
84.570000,-0.4258,0.3587,1.4748,1.576
84.571000,-0.4302,0.3567,1.4889,1.590
84.571000,-0.4319,0.3579,1.4984,1.600
84.571000,-0.4329,0.3575,1.5092,1.610
84.571000,-0.4351,0.3584,1.5177,1.619
84.572000,-0.4371,0.3584,1.5277,1.629
84.572000,-0.4319,0.3540,1.5329,1.631
84.573000,-0.4341,0.3550,1.5392,1.638
84.576000,-0.4288,0.3538,1.5431,1.640
84.578000,-0.4266,0.3516,1.5424,1.638
84.581000,-0.4236,0.3514,1.5431,1.638
84.583000,-0.4170,0.3509,1.5446,1.638
84.586000,-0.4107,0.3482,1.5385,1.630
84.588000,-0.4068,0.3465,1.5336,1.624
84.590000,-0.3975,0.3443,1.5275,1.615
84.592000,-0.3909,0.3431,1.5168,1.603
84.595000,-0.3843,0.3406,1.5033,1.589
