time,gFx,gFy,gFz,TgF
463.5,0.2984,0.9669,0.1685,1.03
463.6,0.2986,0.9759,0.0972,1.03
463.7,0.3323,0.9881,0.072,1.05
463.8,0.3345,0.9825,0.0637,1.04
463.9,0.3465,0.9339,0.0474,1
464,0.3484,0.8932,-0.0044,0.96
464.1,0.3506,0.8678,-0.0198,0.94
464.2,0.3506,0.9022,-0.0317,0.97
464.3,0.3404,0.9688,-0.0349,1.03
464.4,0.3467,1.0001,-0.009,1.06
464.5,0.3753,0.9696,-0.0632,1.04
464.6,0.3731,0.8726,-0.1089,0.96
464.7,0.3809,0.825,-0.1243,0.92
464.8,0.396,0.8426,-0.1521,0.94
464.9,0.4031,0.951,-0.1814,1.05
465,0.4368,0.9591,-0.1377,1.06
465.1,0.4436,0.9479,-0.127,1.05
465.2,0.4568,0.8875,-0.1716,1.01
465.3,0.4263,0.7982,-0.1765,0.92
465.4,0.4505,0.8468,-0.2144,0.98
465.5,0.4764,0.9044,-0.1931,1.04
465.6,0.4639,0.8819,-0.2102,1.02
465.7,0.4751,0.867,-0.2293,1.01
465.8,0.4786,0.8394,-0.2273,0.99
465.9,0.47,0.8167,-0.2168,0.97
466,0.4666,0.8206,-0.2315,0.97
466.1,0.4576,0.8788,-0.2139,1.01
466.2,0.4629,0.8871,-0.2063,1.02
466.3,0.4666,0.8746,-0.2022,1.01
466.4,0.4639,0.8785,-0.2044,1.01
466.5,0.4502,0.89,-0.2071,1.02
466.6,0.4427,0.8604,-0.1948,0.99
466.7,0.4424,0.9166,-0.1724,1.03
466.8,0.4512,0.8878,-0.1585,1.01
466.9,0.4512,0.8902,-0.1624,1.01
467,0.4546,0.9195,-0.1748,1.04
467.1,0.4248,0.911,-0.1751,1.02
467.2,0.4341,0.8788,-0.1607,0.99
467.3,0.4451,0.8895,-0.1548,1.01
467.4,0.4356,0.9022,-0.1616,1.01
467.5,0.4244,0.9225,-0.1609,1.03
467.6,0.4383,0.9234,-0.1538,1.03
467.7,0.4258,0.8893,-0.1629,1
467.8,0.4187,0.8968,-0.1646,1
467.9,0.4046,0.9183,-0.159,1.02
468,0.4178,0.9249,-0.1419,1.02
468.1,0.4246,0.9144,-0.1355,1.02
468.2,0.408,0.9068,-0.1502,1.01
468.3,0.3692,0.8658,-0.127,0.95
468.4,0.3308,0.8089,-0.0725,0.88
468.5,0.2334,0.619,-0.0259,0.66
468.6,-0.0415,0.0759,-0.0601,0.11
468.7,-0.0166,-0.0015,0.0088,0.02
468.8,-0.0178,0.0015,0.0156,0.02
468.9,0.2527,-0.6636,2.5459,2.64
469,-0.0103,-0.0073,0.0115,0.02
469.1,0.0486,-0.0061,0.3455,0.35
469.2,0.3946,0.1445,2.96,2.99
469.3,0.261,0.0085,0.9855,1.02
469.4,0.252,-0.0288,1.0665,1.1
469.5,0.1751,0.0088,0.9261,0.94
469.6,0.1958,-0.0022,0.9872,1.01
469.7,0.1926,-0.0078,1.0065,1.02
469.8,0.1909,-0.0005,0.9874,1.01
469.9,0.1956,0.0015,0.9835,1
470,0.1948,-0.0017,0.9884,1.01
470.1,0.1978,-0.0024,0.9889,1.01
470.2,0.1917,-0.0002,0.9925,1.01
470.3,0.1834,-0.0024,0.995,1.01
470.4,0.1924,-0.0034,0.9845,1
470.5,0.1936,-0.002,0.9889,1.01
470.6,0.2478,-0.115,1.0274,1.06
470.7,0.3365,0.0696,0.7996,0.87
470.8,-0.0806,0.3704,0.8775,0.96
470.9,0.0413,0.2029,1.0333,1.05
471,0.1389,0.1983,0.8927,0.92
471.1,0.0525,0.2144,1.0177,1.04
471.2,0.0676,0.2075,1.0267,1.05
471.3,0.1038,0.1907,1.0091,1.03
471.4,0.0698,0.1262,1.1661,1.18
471.5,-0.0295,0.117,1.128,1.13
471.6,0.1521,0.0706,1.0206,1.03
471.7,-0.0974,0.1331,1.1051,1.12
471.8,-0.0442,0.2268,1.0248,1.05
471.9,0.0386,0.2158,0.9369,0.96
472,-0.095,0.3277,0.8582,0.92
472.1,-0.0911,0.4458,1.0607,1.15
472.2,-0.2517,0.3523,1.0187,1.11
472.3,-0.3553,0.42,0.8028,0.97
472.4,-0.5105,0.546,0.7511,1.06
472.5,-0.3951,0.5333,0.6912,0.96
472.6,-0.5828,0.5955,0.6287,1.04
472.7,-0.5594,0.6717,0.6685,1.1
472.8,-0.4859,0.7098,0.3338,0.92
472.9,-0.5372,0.7513,0.4583,1.03
473,-0.7564,0.7388,0.4981,1.17
473.1,-0.6893,0.6988,0.3821,1.05
473.2,-0.7088,0.6524,0.3001,1.01
473.3,-0.9662,0.4441,0.2617,1.1
473.4,-0.8499,0.514,0.1067,1
473.5,-0.818,0.4998,0.0403,0.96
473.6,-0.9481,0.4451,0.0237,1.05
473.7,-0.9645,0.4297,0.0635,1.06
473.8,-1.0182,0.4075,0.0281,1.1
473.9,-0.9898,0.4358,0.0508,1.08
474,-0.9234,0.4632,0.0349,1.03
474.1,-0.9102,0.4656,0.0166,1.02
474.2,-0.9278,0.4769,0.0435,1.04
474.3,-0.9117,0.4634,0.0339,1.02
474.4,-0.922,0.4449,-0.0273,1.02
474.5,-0.9508,0.42,-0.0117,1.04
474.6,-0.9393,0.4446,0.0071,1.04
474.7,-0.9266,0.4549,0.0103,1.03
474.8,-0.9166,0.4493,0.0168,1.02
474.9,-0.9522,0.4266,0.031,1.04
475,-0.9417,0.4385,0.0503,1.04
475.1,-0.9051,0.4544,0.0088,1.01
475.2,-0.9349,0.4314,0.0276,1.03
475.3,-0.9576,0.4344,0.0544,1.05
475.4,-0.9291,0.4397,0.0256,1.03
475.5,-0.9161,0.4305,0.0344,1.01
475.6,-0.9457,0.4168,0.0313,1.03
475.7,-0.9256,0.4371,0.033,1.02
475.8,-0.9029,0.4961,0.0027,1.03
475.9,-1.0089,0.4288,0.0486,1.1
476,-0.9647,0.3853,-0.0232,1.04
476.1,-0.7559,0.4109,-0.0078,0.86
476.2,-1.0106,0.2412,0.2119,1.06
476.3,-1.069,0.2127,0.1514,1.1
476.4,-0.9759,0.2722,0.0689,1.02
476.5,-0.9635,0.2407,0.0479,0.99
476.6,-0.8548,0.2698,-0.0117,0.9
476.7,-1.0528,0.2105,0.1282,1.08
476.8,-1.0441,0.1907,0.0881,1.06
476.9,-0.996,0.2102,0.0496,1.02
477,-0.9754,0.218,0.0513,1
477.1,-1.0157,0.2095,0.0877,1.04
477.2,-1.0296,0.2012,0.0689,1.05
477.3,-0.9664,0.2097,0.0796,0.99
477.4,-0.9859,0.198,0.051,1.01
477.5,-0.9735,0.1975,0.0393,0.99
477.6,-1.0099,0.2068,0.0205,1.03
477.7,-0.9967,0.2239,0.0667,1.02
477.8,-0.9813,0.197,0.0696,1
477.9,-1.0372,0.1721,0.0046,1.05
478,-1.0165,0.2097,0.0327,1.04
478.1,-0.9642,0.2578,0.1079,1
478.2,-1.0174,0.2017,0.0908,1.04
478.3,-0.9952,0.1817,0.0503,1.01
478.4,-0.9942,0.1731,0.0313,1.01
478.5,-0.8722,0.1287,-0.1531,0.89
478.6,-0.4366,0.1025,0.0046,0.45
478.7,-0.0164,0.0115,0.0227,0.03
478.8,-0.0156,0.0134,0.041,0.05
478.9,-7.9998,0.5398,7.9998,11.33
479,-0.0129,-0.0266,0.0115,0.03
479.1,-0.2693,-0.6756,0.5381,0.9
479.2,0.0723,-0.0501,0.2783,0.29
479.3,0.0352,0.1165,0.2984,0.32
479.4,0.0178,-0.2381,1.3776,1.4
479.5,0.0098,0.0217,0.6805,0.68
479.6,-0.0032,-0.1487,1.0931,1.1
479.7,-0.0271,-0.0471,0.8455,0.85
479.8,-0.0127,-0.0925,1.0814,1.09
479.9,-0.0264,-0.0857,1.0189,1.02
480,-0.0273,-0.0757,0.974,0.98
480.1,-0.0144,-0.085,1.0052,1.01
480.2,-0.0251,-0.0825,1.0099,1.01
480.3,-0.0295,-0.0789,1.0047,1.01
480.4,-0.0234,-0.083,1.0028,1.01
480.5,-0.0247,-0.0818,1.0038,1.01
480.6,-0.0249,-0.0789,1.004,1.01
480.7,-0.0195,-0.0845,1.0062,1.01
480.8,-0.0264,-0.0825,1.0096,1.01
480.9,-0.0193,-0.0781,1.0016,1
481,-0.0288,-0.0816,1.0143,1.02
481.1,-0.0029,-0.0925,1.024,1.03
481.2,-0.0276,-0.074,1.004,1.01
481.3,-0.0264,-0.0811,1.0082,1.01
481.4,-0.0176,-0.0691,0.996,1
481.5,-0.0938,-0.0845,1.0799,1.09
481.6,-0.051,-0.0359,0.9571,0.96
481.7,-0.251,0.0947,1.1,1.13
481.8,-0.2998,0.1428,0.9588,1.01
481.9,-0.1089,0.2456,1.005,1.04
482,0.0127,0.4949,0.9019,1.03
482.1,-0.0313,0.6654,0.8226,1.06
482.2,-0.0142,0.7935,0.7396,1.08
482.3,0.2256,0.8001,0.4773,0.96
482.4,0.1782,0.9686,0.3313,1.04
482.5,0.3702,1.0148,0.3843,1.15
482.6,0.3724,0.9298,0.1602,1.01
482.7,0.335,0.9913,0.1851,1.06
482.8,0.2349,0.9508,0.2385,1.01
482.9,0.3055,0.9535,0.2061,1.02
483,0.354,0.8893,0.2044,0.98
483.1,0.2808,0.9251,0.1541,0.98
483.2,0.2644,0.899,0.1126,0.94
483.3,0.231,0.8958,0.1052,0.93
483.4,0.169,0.9491,0.0947,0.97
483.5,0.1834,0.9791,0.0759,1
483.6,0.1765,0.9813,0.0698,1
483.7,0.1558,0.9642,0.0317,0.98
483.8,0.1336,0.9696,0.0171,0.98
483.9,0.145,0.9801,0.0093,0.99
484,0.1238,1.0013,0.0129,1.01
484.1,0.0921,0.9862,0.0015,0.99
484.2,0.1094,1.0362,0.0178,1.04
484.3,0.0935,1.004,0.0105,1.01
484.4,0.0776,1.0426,0.043,1.05
484.5,0.1025,1.0162,0.0227,1.02
484.6,0.0789,1.0008,-0.0051,1
484.7,0.0772,1.0067,0.0339,1.01
484.8,0.0752,1.0123,0.0374,1.02
484.9,0.094,1.0008,0.042,1.01
485,0.0942,0.9999,0.009,1
485.1,0.0833,1.014,0.0083,1.02
485.2,0.0874,1.0028,-0.0251,1.01
485.3,0.0628,1.0074,-0.0251,1.01
485.4,0.0667,0.993,-0.032,1
485.5,0.063,1.0084,-0.0078,1.01
485.6,0.0649,1.0318,-0.0071,1.03
485.7,0.0501,1.0082,-0.0132,1.01
485.8,0.0659,1.0191,0.0073,1.02
485.9,0.0501,1.0228,0.0032,1.02
486,0.0481,1.0367,0.0134,1.04
486.1,0.0303,1.014,-0.0039,1.01
486.2,0.0332,1.0096,-0.012,1.01
486.3,0.0657,0.985,-0.0205,0.99
486.4,0.0713,1.0279,0.0374,1.03
486.5,0.0486,1.0199,0.053,1.02
486.6,0.0535,1.0375,0.0671,1.04
486.7,0.0327,1.0138,0.0425,1.02
486.8,0.0403,1.0177,0.0269,1.02
486.9,0.0298,1.0223,0.0215,1.02
487,0.0205,1.0094,0.0254,1.01
487.1,0.0039,1.026,0.042,1.03
487.2,0.0361,1.0262,0.0559,1.03
487.3,0.0261,1.0155,0.0671,1.02
487.4,0.011,1.0104,0.0393,1.01
487.5,0.0303,1.0177,0.0396,1.02
487.6,0.0166,1.025,0.0547,1.03
487.7,0.022,1.0174,0.041,1.02
487.8,0.0247,1.0311,0.0601,1.03
487.9,0.0007,1.0343,0.0591,1.04
488,0.0039,1.0157,0.0566,1.02
488.1,-0.0088,1.0099,0.0501,1.01
488.2,0.0117,0.9974,0.0322,1
488.3,0.0557,0.9877,0.0535,0.99
488.4,-0.0024,0.8678,0.0332,0.87
488.5,-0.0166,0.7376,-0.0295,0.74
488.6,-0.0173,0.0029,0.011,0.02
488.7,-0.0115,0.0022,0.0142,0.02
488.8,-0.012,-0.002,0.0286,0.03
488.9,-0.01,-0.0193,-0.0044,0.02
489,-1.7277,0.794,1.6904,2.54
489.1,-0.3848,0.0178,1.0126,1.08
489.2,-0.1289,0.441,0.1619,0.49
489.3,-0.3252,0.2295,0.9886,1.07
489.4,-0.3179,0.2488,0.9217,1.01
489.5,-0.3272,0.2588,0.9269,1.02
489.6,-0.3269,0.2488,0.9315,1.02
489.7,-0.3394,0.2617,0.9474,1.04
489.8,-0.3228,0.2556,0.9186,1.01
489.9,-0.3296,0.2542,0.9435,1.03
490,-0.3316,0.2495,0.9276,1.02
490.1,-0.3269,0.2583,0.9278,1.02
490.2,-0.3282,0.2542,0.932,1.02
490.3,-0.3269,0.2493,0.9242,1.01
490.4,-0.3291,0.2581,0.9425,1.03
490.5,-0.3308,0.2542,0.9354,1.02
490.6,-0.3264,0.2481,0.9288,1.02
490.7,-0.3238,0.2622,0.9322,1.02
490.8,-0.3499,0.2715,0.9588,1.06
490.9,-0.324,0.2549,0.9264,1.01
491,-0.347,0.2608,0.933,1.03
491.1,-0.344,0.2447,0.9496,1.04
491.2,-0.4683,0.2407,0.8551,1
491.3,-0.3816,0.2068,0.9989,1.09
491.4,-0.3357,0.2971,0.9207,1.02
491.5,-0.3196,0.2422,0.8763,0.96
491.6,-0.3296,0.2967,0.9308,1.03
491.7,-0.4009,0.2417,0.9779,1.08
491.8,-0.4041,0.2649,0.9388,1.06
491.9,-0.4109,0.2815,0.9149,1.04
492,-0.3384,0.3013,0.9012,1.01
492.1,-0.2874,0.3829,0.9364,1.05
492.2,-0.2017,0.3482,0.8958,0.98
492.3,-0.1961,0.4214,0.9073,1.02
492.4,-0.1336,0.4307,0.9256,1.03
492.5,-0.0776,0.5225,0.9359,1.07
492.6,-0.0415,0.5489,0.9508,1.1
492.7,0.0137,0.6092,0.9269,1.11
492.8,0.0674,0.5994,0.8363,1.03
492.9,0.0698,0.6422,0.8075,1.03
493,0.0894,0.6382,0.7596,1
493.1,0.0691,0.6878,0.6839,0.97
493.2,-0.0215,0.7445,0.6165,0.97
493.3,-0.0449,0.7547,0.6143,0.97
493.4,-0.0012,0.8441,0.6231,1.05
493.5,-0.0103,0.8221,0.5992,1.02
493.6,0.002,0.9247,0.5377,1.07
493.7,-0.0737,0.9474,0.6231,1.14
493.8,-0.0444,0.8761,0.472,1
493.9,-0.0732,0.9044,0.4344,1.01
494,-0.0586,0.9059,0.3953,0.99
494.1,-0.0896,0.9293,0.3223,0.99
494.2,-0.0828,0.9376,0.2864,0.98
494.3,-0.0877,0.9508,0.2569,0.99
494.4,-0.1167,0.9857,0.2832,1.03
494.5,-0.1008,0.9986,0.2444,1.03
494.6,-0.0823,1.0013,0.2197,1.03
494.7,-0.0801,0.9823,0.2017,1.01
494.8,-0.0613,0.9881,0.1895,1.01
494.9,-0.0237,0.9432,0.177,0.96
495,-0.0212,0.94,0.1655,0.95
495.1,-0.0146,0.9469,0.134,0.96
495.2,-0.0264,0.994,0.1365,1
495.3,-0.022,1.0162,0.1599,1.03
495.4,-0.0142,0.9977,0.178,1.01
495.5,-0.02,1.0233,0.1985,1.04
495.6,-0.0198,1.0108,0.1636,1.02
495.7,-0.0393,0.994,0.148,1.01
495.8,-0.0271,1.0096,0.157,1.02
495.9,-0.0154,1.0128,0.1572,1.03
496,-0.0242,0.9906,0.1546,1
496.1,-0.0315,1.0045,0.1807,1.02
496.2,-0.042,1.0057,0.166,1.02
496.3,-0.0166,0.9947,0.147,1.01
496.4,-0.0164,1.0155,0.1641,1.03
496.5,-0.0142,1.0209,0.1738,1.04
496.6,-0.0049,0.9837,0.1502,1
496.7,-0.0144,0.9962,0.1597,1.01
496.8,-0.0313,1.0143,0.1475,1.03
496.9,-0.02,1.015,0.1682,1.03
497,-0.0266,1.0223,0.1619,1.04
497.1,-0.0344,1.0145,0.1677,1.03
497.2,-0.0303,0.9991,0.1668,1.01
497.3,-0.0134,1.0104,0.178,1.03
497.4,-0.0251,1.017,0.1699,1.03
497.5,-0.0332,0.9942,0.1719,1.01
497.6,-0.0134,1.0069,0.1616,1.02
497.7,-0.0381,1.0023,0.1839,1.02
497.8,-0.0623,1.0309,0.1878,1.05
497.9,0.0161,0.9647,0.1504,0.98
498,-0.0305,1.0177,0.1555,1.03
498.1,-0.0291,1.0177,0.1687,1.03
498.2,-0.0381,0.996,0.1592,1.01
498.3,-0.03,1.003,0.1492,1.01
498.4,-0.0286,0.9894,0.1594,1
498.5,-0.0713,1.0084,0.157,1.02
498.6,-0.0435,0.9872,0.1275,1
498.7,-0.0754,0.992,0.1951,1.01
498.8,-0.1087,1.0231,0.1641,1.04
498.9,-0.1746,0.4603,0.0794,0.5
499,-0.0142,0.0071,0.0085,0.02
499.1,-0.0154,0.0078,0.012,0.02
499.2,-0.0156,0.0078,0.0137,0.02
499.3,0.1013,-0.2539,0.2024,0.34
499.4,-2.7364,0.7887,0.4197,2.88
499.5,-0.0081,0.0239,-0.032,0.04
499.6,-0.3035,0.2722,1.0077,1.09
499.7,-0.2989,0.2625,0.9452,1.03
499.8,-0.2993,0.2608,0.9317,1.01
499.9,-0.2998,0.2613,0.9417,1.02
500,-0.2986,0.2527,0.9393,1.02
500.1,-0.3057,0.261,0.9405,1.02
500.2,-0.3037,0.2703,0.9498,1.03
500.3,-0.2984,0.2588,0.9344,1.01
500.4,-0.3006,0.26,0.9369,1.02
500.5,-0.3155,0.2681,0.9115,1
500.6,-0.2823,0.273,0.9457,1.02
500.7,-0.2959,0.252,0.9381,1.02
500.8,-0.2835,0.2583,0.9308,1.01
500.9,-0.2625,0.2571,0.9454,1.01
501,-0.2923,0.2517,0.9207,1
501.1,-0.2827,0.253,0.9542,1.03
501.2,-0.3045,0.2271,0.9461,1.02
501.3,-0.2539,0.2053,0.9647,1.02
501.4,-0.2503,0.1939,0.9635,1.01
501.5,-0.2754,0.1885,0.9818,1.04
501.6,-0.1878,0.1765,0.9205,0.96
501.7,-0.2984,0.2185,0.9117,0.98
501.8,-0.3211,0.2034,0.9603,1.03
501.9,-0.3037,0.2053,0.9435,1.01
502,-0.3072,0.2046,0.9503,1.02
502.1,-0.3106,0.2041,0.9488,1.02
502.2,-0.3081,0.2053,0.9469,1.02
502.3,-0.3096,0.2044,0.9471,1.02
502.4,-0.3074,0.2051,0.9474,1.02
502.5,-0.3098,0.2034,0.9474,1.02
502.6,-0.3081,0.2019,0.9481,1.02
502.7,-0.3116,0.2041,0.9483,1.02
502.8,-0.3094,0.2063,0.9486,1.02
502.9,-0.3101,0.2027,0.9486,1.02
503,-0.3106,0.2056,0.9498,1.02
503.1,-0.3101,0.2063,0.9471,1.02
503.2,-0.3101,0.2053,0.9474,1.02
503.3,-0.3103,0.2029,0.95,1.02
503.4,-0.3084,0.2024,0.9481,1.02
503.5,-0.3118,0.2073,0.963,1.03
503.6,-0.3096,0.21,0.9544,1.03
503.7,-0.3138,0.2063,0.9464,1.02
503.8,-0.3098,0.2053,0.9474,1.02
503.9,-0.1997,0.1821,0.9264,0.96
504,-0.3313,0.2171,0.9442,1.02
504.1,-0.2654,0.2151,0.9325,0.99
504.2,-0.291,0.2027,0.9725,1.04
504.3,-0.1907,0.1863,0.9479,0.98
504.4,-0.2012,0.2024,0.9857,1.03
504.5,-0.2239,0.2227,1.0426,1.09
504.6,-0.1482,0.1853,0.9637,0.99
504.7,-0.1514,0.1826,0.9833,1.01
504.8,-0.1675,0.1966,0.9737,1.01
504.9,-0.1743,0.2029,0.9847,1.02
505,-0.1792,0.1961,0.983,1.02
505.1,-0.1795,0.2044,0.9537,0.99
505.2,-0.1807,0.2215,0.9935,1.03
505.3,-0.1902,0.1958,0.9869,1.02
505.4,-0.1778,0.21,0.9818,1.02
505.5,-0.1746,0.2393,1.0099,1.05
505.6,-0.0168,0.1485,1.1322,1.14
505.7,-0.0769,0.2947,1.338,1.37
505.8,-0.0293,0.3118,1.121,1.16
505.9,0.0347,0.3196,0.9908,1.04
506,-0.159,0.4039,0.8072,0.92
506.1,-0.3848,0.2615,0.6829,0.83
506.2,-0.6053,0.377,0.5142,0.88
506.3,-0.8392,0.2669,0.5706,1.05
506.4,-0.8707,0.1699,0.6605,1.11
506.5,-1.1031,-0.0964,0.3033,1.15
506.6,-0.9461,-0.0711,0.375,1.02
506.7,-0.8944,-0.1699,0.3816,0.99
506.8,-0.9923,-0.0974,0.4168,1.08
506.9,-0.909,-0.0808,0.3084,0.96
507,-0.9579,-0.0635,0.2779,1
507.1,-0.9859,-0.1189,0.2107,1.02
507.2,-1.0057,-0.0784,0.3369,1.06
507.3,-0.9957,-0.0586,0.1536,1.01
507.4,-0.9759,-0.1616,0.1345,1
507.5,-0.9962,-0.1419,0.1414,1.02
507.6,-1.0043,-0.1616,0.1077,1.02
507.7,-1.0255,-0.1655,0.0942,1.04
507.8,-0.9344,-0.1502,0.0896,0.95
507.9,-0.9413,-0.1231,0.1563,0.96
508,-0.9979,-0.1653,0.1441,1.02
508.1,-1.0353,-0.177,0.1524,1.06
508.2,-1.0016,-0.167,0.1597,1.03
508.3,-1.0001,-0.1648,0.1734,1.03
508.4,-1.0177,-0.1577,0.1428,1.04
508.5,-1.0665,-0.1919,0.1431,1.09
508.6,-0.9801,-0.2268,0.1768,1.02
508.7,-0.9833,-0.2847,0.159,1.04
508.8,-0.9381,-0.2395,0.1106,0.97
508.9,-0.8018,-0.1492,0.0505,0.82
509,-0.6624,-0.1277,0.0532,0.68
509.1,-0.3479,-0.1592,0.0029,0.38
509.2,-0.0457,-0.1416,0.0584,0.16
509.3,-0.019,-0.0061,0.0381,0.04
509.4,-0.1013,-1.7441,-0.0352,1.75
509.5,-0.0786,-0.0156,0.0344,0.09
509.6,-0.4266,-0.1941,0.4385,0.64
509.7,-0.1519,0.0962,0.4353,0.47
509.8,-0.1778,-0.0027,0.9974,1.01
509.9,-0.1472,0.1419,1.056,1.08
510,-0.0698,0.1751,1.088,1.1
510.1,-0.0591,0.0369,1.1293,1.13
510.2,-0.0532,0.2542,0.7447,0.79
510.3,-0.0711,0.0852,1.0975,1.1
510.4,-0.0896,0.178,0.8856,0.91
510.5,0.114,0.1917,1.516,1.53
510.6,-0.0842,0.1367,1.034,1.05
510.7,-0.0022,-0.0007,0.8929,0.89
510.8,-0.3462,0.0039,0.8873,0.95
510.9,-0.2759,-0.0391,0.9894,1.03
511,-0.2754,-0.126,0.4551,0.55
511.1,-0.082,-0.3233,0.9652,1.02
511.2,-0.2574,-0.303,0.9532,1.03
511.3,-0.0356,-0.3453,0.8072,0.88
511.4,0.0388,0.0198,1.0201,1.02
511.5,0.1765,-0.1201,0.9972,1.02
511.6,0.2312,0.137,0.9239,0.96
511.7,-0.3308,0.19,1.0013,1.07
511.8,0.1721,0.1152,0.9222,0.95
511.9,0.1231,0.0913,1.003,1.01
512,0.116,0.1152,0.9623,0.98
512.1,0.1104,0.1111,1.0065,1.02
512.2,0.1079,0.113,0.992,1
512.3,0.1138,0.1106,1.003,1.02
512.4,0.1072,0.0962,1.0272,1.04
512.5,0.1043,0.0952,1.0096,1.02
512.6,0.1045,0.096,1.0047,1.01
512.7,0.1077,0.1155,0.9835,1
512.8,0.1072,0.1157,0.9847,1
512.9,0.1199,0.1228,1.1266,1.14
513,0.1785,0.1904,1.0272,1.06
513.1,0.124,0.0637,1.0892,1.1
513.2,0.0313,0.1492,0.9896,1
513.3,0.0693,0.2288,0.9413,0.97
513.4,-0.0969,0.1177,0.891,0.9
513.5,-0.074,0.2622,1.0267,1.06
513.6,-0.1648,0.251,1.0375,1.08
513.7,-0.1165,0.3687,0.912,0.99
513.8,-0.1651,0.3028,1.0524,1.11
513.9,-0.1782,0.3316,1.0672,1.13
514,-0.0203,0.4388,0.8966,1
514.1,-0.0054,0.5704,0.7957,0.98
514.2,-0.0662,0.6737,0.744,1.01
514.3,0.0498,0.8656,0.6597,1.09
514.4,0.1028,0.8338,0.7008,1.09
514.5,0.0977,0.8717,0.586,1.05
514.6,0.1309,0.9149,0.5728,1.09
514.7,0.1804,0.8985,0.5291,1.06
514.8,0.2378,0.8631,0.5057,1.03
514.9,0.2542,0.8194,0.5154,1
515,0.3714,0.7713,0.5523,1.02
515.1,0.4422,0.7462,0.4905,1
515.2,0.501,0.723,0.5066,1.02
515.3,0.4751,0.6439,0.448,0.92
515.4,0.5655,0.6031,0.5005,0.97
515.5,0.6509,0.6422,0.4915,1.04
515.6,0.6292,0.6485,0.4368,1
515.7,0.6641,0.6097,0.43,1
515.8,0.7489,0.5005,0.4229,1
515.9,0.7257,0.4832,0.3899,0.96
516,0.724,0.4568,0.3577,0.93
516.1,0.7774,0.5213,0.4048,1.02
516.2,0.7515,0.5452,0.4021,1.01
516.3,0.7479,0.543,0.3999,1.01
516.4,0.8482,0.5259,0.4319,1.09
516.5,0.7525,0.5345,0.3504,0.99
516.6,0.7291,0.5999,0.354,1.01
516.7,0.7159,0.6356,0.4124,1.04
516.8,0.6959,0.6351,0.45,1.04
516.9,0.6978,0.5775,0.4346,1
517,0.7291,0.5865,0.3677,1.01
517.1,0.744,0.6021,0.3572,1.02
517.2,0.7652,0.6146,0.3587,1.04
517.3,0.7476,0.5867,0.3179,1
517.4,0.7415,0.6072,0.2908,1
517.5,0.7257,0.6116,0.2928,0.99
517.6,0.7281,0.5963,0.2845,0.98
517.7,0.7489,0.6099,0.2808,1.01
517.8,0.7545,0.618,0.3013,1.02
517.9,0.7579,0.6021,0.2652,1
518,0.7369,0.5955,0.2957,0.99
518.1,0.6905,0.5782,0.2539,0.94
518.2,0.7437,0.6368,0.2696,1.02
518.3,0.7601,0.6194,0.2764,1.02
518.4,0.7423,0.6231,0.3138,1.02
518.5,0.7493,0.6265,0.3348,1.03
518.6,0.7764,0.6529,0.3255,1.07
518.7,0.8228,0.6951,0.1819,1.09
518.8,0.5916,0.3623,0.0146,0.69
518.9,0.4222,0.3223,0.0911,0.54
519,-0.0232,-0.023,0.0122,0.03
519.1,-0.0244,-0.0212,0.0093,0.03
519.2,-0.0254,-0.0168,0.0195,0.04
519.3,0.315,-1.4938,0.4126,1.58
519.4,-0.1778,-0.1958,-0.0078,0.26
519.5,-0.4078,-0.6773,-0.3055,0.85
519.6,-0.6832,0.2862,-0.2332,0.78
519.7,0.2219,0.93,0.0952,0.96
519.8,0.0564,0.2041,-0.8998,0.92
519.9,-0.0879,0.2122,-1.0487,1.07
520,-0.0711,0.2229,-0.9732,1
520.1,-0.0254,0.2862,-1.5385,1.57
520.2,-0.1646,0.2017,-0.9425,0.98
520.3,-0.0461,0.198,-0.8678,0.89
520.4,-0.2666,0.2366,-1.1,1.16
520.5,-0.5064,0.2251,-1.1427,1.27
520.6,-0.7047,0.3711,-1.2137,1.45
520.7,-0.9647,0.6524,-0.2532,1.19
520.8,-0.6177,0.4825,-0.1362,0.8
520.9,-0.6182,0.4732,0.1685,0.8
521,-0.6573,0.6602,0.0059,0.93
521.1,-0.7635,0.8311,0.1829,1.14
521.2,-0.6321,0.6949,0.2151,0.96
521.3,-0.6024,0.7127,0.3914,1.01
521.4,-0.5379,0.7608,0.4905,1.05
521.5,-0.3843,0.7725,0.4541,0.98
521.6,-0.4165,0.8575,0.4791,1.07
521.7,-0.4512,0.8138,0.5486,1.08
521.8,-0.4317,0.8162,0.5438,1.07
521.9,-0.3401,0.795,0.4222,0.96
522,-0.3687,0.8263,0.3562,0.97
522.1,-0.4195,0.8643,0.3455,1.02
522.2,-0.3474,0.8255,0.4656,1.01
522.3,-0.3601,0.8394,0.3802,0.99
522.4,-0.4195,0.8709,0.5838,1.13
522.5,-0.3421,0.8753,0.4644,1.05
522.6,-0.3892,0.9549,0.5091,1.15
522.7,-0.1858,0.7755,0.5711,0.98
522.8,-0.1492,0.8419,0.4954,0.99
522.9,-0.199,0.922,0.5181,1.08
523,-0.1216,0.8868,0.5171,1.03
523.1,-0.0823,0.8433,0.469,0.97
523.2,-0.0222,0.9066,0.3506,0.97
523.3,-0.0659,0.9603,0.3951,1.04
523.4,-0.0762,0.9293,0.3479,1
