time,gFx,gFy,gFz,TgF
75.956000,-0.0234,-0.0007,0.0151,0.028
75.958000,-0.0237,0.0088,0.0205,0.033
75.960000,-0.0237,0.0073,0.0215,0.033
75.963000,-0.0215,0.0063,0.0188,0.029
75.968000,-0.0242,0.0073,0.0215,0.033
75.969000,-0.0234,0.0063,0.0198,0.031
75.976000,-0.0227,0.0076,0.0230,0.033
75.977000,-0.0242,0.0049,0.0222,0.033
75.977000,-0.0232,0.0066,0.0242,0.034
75.993000,-0.0215,0.0083,0.0239,0.033
75.994000,-0.0234,0.0066,0.0230,0.033
75.995000,-0.0217,0.0049,0.0271,0.035
75.995000,-0.0237,0.0046,0.0237,0.034
75.995000,-0.0256,0.0049,0.0266,0.037
75.996000,-0.0247,0.0068,0.0259,0.036
75.997000,-0.0227,0.0066,0.0259,0.035
76.011000,-0.0230,0.0054,0.0278,0.036
76.012000,-0.0227,0.0063,0.0249,0.034
76.013000,-0.0266,0.0063,0.0281,0.039
76.013000,-0.0227,0.0063,0.0230,0.033
76.013000,-0.0227,0.0063,0.0281,0.037
76.014000,-0.0232,0.0068,0.0269,0.036
76.014000,-0.0227,0.0059,0.0288,0.037
76.014000,-0.0247,0.0061,0.0293,0.039
76.016000,-0.0261,0.0071,0.0291,0.040
76.017000,-0.0242,0.0044,0.0283,0.037
76.019000,-0.0256,0.0071,0.0286,0.039
76.023000,-0.0242,0.0061,0.0313,0.040
76.025000,-0.0271,0.0059,0.0291,0.040
76.028000,-0.0249,0.0054,0.0308,0.040
76.030000,-0.0264,0.0046,0.0303,0.040
76.032000,-0.0256,0.0066,0.0317,0.041
76.035000,-0.0239,0.0054,0.0327,0.041
76.037000,-0.0232,0.0061,0.0327,0.041
76.039000,-0.0242,0.0061,0.0295,0.039
76.042000,-0.0247,0.0042,0.0330,0.041
76.044000,-0.0276,0.0051,0.0325,0.043
76.047000,-0.0254,0.0044,0.0354,0.044
76.051000,-0.0254,0.0039,0.0347,0.043
76.053000,-0.0259,0.0044,0.0344,0.043
76.054000,-0.0256,0.0044,0.0359,0.044
76.057000,-0.0254,0.0049,0.0356,0.044
76.059000,-0.0242,0.0059,0.0356,0.043
76.062000,-0.0237,0.0042,0.0361,0.043
76.065000,-0.0256,0.0056,0.0364,0.045
76.068000,-0.0256,0.0042,0.0366,0.045
76.069000,-0.0264,0.0037,0.0371,0.046
76.073000,-0.0256,0.0037,0.0378,0.046
76.074000,-0.0259,0.0049,0.0369,0.045
76.077000,-0.0227,0.0039,0.0388,0.045
76.080000,-0.0266,0.0037,0.0383,0.047
76.087000,-0.0251,0.0051,0.0376,0.046
76.088000,-0.0239,0.0051,0.0371,0.044
76.089000,-0.0254,0.0051,0.0359,0.044
76.090000,-0.0261,0.0046,0.0371,0.046
76.092000,-0.0242,0.0042,0.0361,0.044
76.095000,-0.0259,0.0042,0.0376,0.046
76.108000,-0.0276,0.0049,0.0378,0.047
76.109000,-0.0239,0.0042,0.0371,0.044
76.110000,-0.0247,0.0029,0.0376,0.045
76.111000,-0.0264,0.0024,0.0349,0.044
76.112000,-0.0254,0.0046,0.0374,0.045
76.112000,-0.0264,0.0034,0.0364,0.045
76.140000,-0.0283,0.0015,0.0361,0.046
76.141000,-0.0273,0.0024,0.0332,0.043
76.141000,-0.0286,0.0044,0.0349,0.045
76.141000,-0.0308,0.0032,0.0342,0.046
76.142000,-0.0286,0.0061,0.0356,0.046
76.142000,-0.0286,0.0039,0.0344,0.045
76.142000,-0.0278,0.0024,0.0335,0.044
76.143000,-0.0269,0.0022,0.0354,0.044
76.143000,-0.0283,0.0022,0.0344,0.045
76.143000,-0.0300,0.0024,0.0339,0.045
76.144000,-0.0291,0.0027,0.0354,0.046
76.144000,-0.0295,0.0027,0.0349,0.046
76.144000,-0.0298,0.0032,0.0371,0.048
76.145000,-0.0288,0.0010,0.0356,0.046
76.148000,-0.0298,0.0029,0.0347,0.046
76.150000,-0.0291,0.0010,0.0335,0.044
76.153000,-0.0288,0.0015,0.0337,0.044
76.156000,-0.0288,0.0024,0.0344,0.045
76.157000,-0.0276,0.0007,0.0320,0.042
76.159000,-0.0273,-0.0002,0.0332,0.043
76.163000,-0.0286,-0.0005,0.0349,0.045
76.165000,-0.0278,0.0005,0.0332,0.043
76.167000,-0.0271,0.0005,0.0339,0.043
76.170000,-0.0273,0.0029,0.0330,0.043
76.172000,-0.0305,0.0017,0.0313,0.044
76.174000,-0.0295,0.0024,0.0322,0.044
76.177000,-0.0276,0.0012,0.0327,0.043
76.179000,-0.0313,0.0002,0.0320,0.045
76.184000,-0.0295,-0.0007,0.0335,0.045
76.185000,-0.0291,0.0015,0.0337,0.045
76.191000,-0.0281,0.0002,0.0327,0.043
76.191000,-0.0288,0.0007,0.0320,0.043
76.192000,-0.0295,0.0000,0.0298,0.042
76.195000,-0.0298,-0.0007,0.0300,0.042
76.200000,-0.0278,-0.0002,0.0303,0.041
76.201000,-0.0283,0.0012,0.0330,0.043
76.203000,-0.0283,0.0015,0.0330,0.043
76.206000,-0.0308,0.0020,0.0342,0.046
76.211000,-0.0300,0.0005,0.0308,0.043
76.212000,-0.0317,0.0012,0.0322,0.045
76.212000,-0.0295,0.0012,0.0310,0.043
76.214000,-0.0308,0.0010,0.0320,0.044
76.217000,-0.0317,0.0010,0.0315,0.045
76.219000,-0.0288,-0.0005,0.0339,0.045
76.222000,-0.0300,-0.0012,0.0295,0.042
76.225000,-0.0313,-0.0002,0.0325,0.045
76.227000,-0.0286,-0.0005,0.0320,0.043
76.229000,-0.0298,-0.0007,0.0315,0.043
76.232000,-0.0295,0.0010,0.0310,0.043
76.235000,-0.0310,0.0024,0.0347,0.047
76.237000,-0.0315,0.0007,0.0335,0.046
76.239000,-0.0298,-0.0015,0.0322,0.044
76.242000,-0.0330,-0.0012,0.0320,0.046
76.244000,-0.0286,0.0000,0.0332,0.044
76.247000,-0.0305,-0.0005,0.0325,0.045
76.251000,-0.0303,0.0032,0.0342,0.046
76.253000,-0.0293,-0.0012,0.0332,0.044
76.258000,-0.0300,-0.0005,0.0322,0.044
76.259000,-0.0295,0.0005,0.0325,0.044
76.260000,-0.0300,0.0005,0.0335,0.045
76.262000,-0.0293,0.0002,0.0335,0.044
76.268000,-0.0305,-0.0017,0.0347,0.046
76.269000,-0.0300,-0.0020,0.0342,0.046
76.271000,-0.0303,-0.0017,0.0342,0.046
76.272000,-0.0303,-0.0002,0.0352,0.046
76.276000,-0.0305,0.0002,0.0349,0.046
76.277000,-0.0305,-0.0005,0.0342,0.046
76.280000,-0.0305,-0.0002,0.0359,0.047
76.290000,-0.0298,-0.0022,0.0347,0.046
76.298000,-0.0305,-0.0005,0.0352,0.047
76.300000,-0.0322,0.0000,0.0327,0.046
76.301000,-0.0315,-0.0022,0.0330,0.046
76.302000,-0.0305,-0.0012,0.0322,0.044
76.302000,-0.0293,-0.0010,0.0298,0.042
76.303000,-0.0293,-0.0022,0.0327,0.044
76.303000,-0.0283,-0.0015,0.0330,0.043
76.304000,-0.0300,-0.0005,0.0330,0.045
76.304000,-0.0308,-0.0012,0.0317,0.044
76.310000,-0.0283,-0.0010,0.0327,0.043
76.311000,-0.0303,-0.0020,0.0327,0.045
76.312000,-0.0278,-0.0010,0.0322,0.043
76.318000,-0.0313,-0.0024,0.0325,0.045
76.318000,-0.0298,0.0000,0.0327,0.044
76.321000,-0.0317,-0.0017,0.0322,0.045
76.322000,-0.0283,-0.0020,0.0327,0.043
76.325000,-0.0295,-0.0012,0.0332,0.044
76.328000,-0.0305,-0.0029,0.0327,0.045
76.330000,-0.0300,-0.0015,0.0339,0.045
76.331000,-0.0276,-0.0037,0.0313,0.042
76.334000,-0.0283,-0.0017,0.0337,0.044
76.337000,-0.0286,-0.0020,0.0327,0.043
76.339000,-0.0295,-0.0024,0.0337,0.045
76.342000,-0.0281,-0.0034,0.0342,0.044
76.344000,-0.0298,-0.0027,0.0313,0.043
76.347000,-0.0295,-0.0020,0.0342,0.045
76.350000,-0.0676,0.2298,0.0349,0.242
76.352000,-0.2937,2.3381,0.1216,2.360
76.354000,-0.6478,5.3311,0.0935,5.371
76.357000,-1.3668,7.9234,-0.0491,8.041
76.359000,-2.9131,7.9945,-0.2268,8.512
76.362000,-4.7458,7.9945,-0.3575,9.304
76.366000,-6.5146,7.9945,-0.2815,10.317
76.367000,-7.5686,7.9945,0.0322,11.009
76.369000,-7.8389,7.9945,0.5652,11.211
76.372000,-7.5208,7.9945,1.0802,11.029
76.375000,-6.9118,6.8698,1.7306,9.898
76.377000,-6.3742,3.2130,2.4575,7.549
76.380000,-6.0890,-0.2071,3.4569,7.005
76.387000,-6.6220,-2.8328,5.1797,8.872
76.388000,-7.5616,-4.3808,7.1848,11.313
76.388000,-7.9766,-5.1729,7.9998,12.425
76.390000,-7.9998,-5.3546,7.9998,12.517
76.394000,-7.6448,-5.3079,7.9998,12.273
76.395000,-6.6206,-5.1800,7.9998,11.604
76.397000,-5.4862,-5.1255,7.9998,10.971
76.417000,-4.4528,-5.1053,7.9998,10.483
76.418000,-3.4769,-5.0532,7.9998,10.081
76.419000,-2.5039,-4.9087,7.4004,9.227
76.419000,-1.6955,-4.6223,6.1415,7.871
76.419000,-1.0047,-4.2829,4.9058,6.589
76.420000,-0.3924,-3.8695,3.8036,5.440
76.420000,0.0632,-3.3856,2.8204,4.407
76.420000,0.3338,-2.8875,2.0066,3.532
76.421000,0.4493,-2.4285,1.3563,2.818
76.433000,0.4625,-1.9843,0.8521,2.209
76.437000,0.3985,-1.5749,0.4747,1.692
76.439000,0.2881,-1.2018,0.2141,1.254
76.439000,0.1585,-0.8687,0.0659,0.886
76.439000,0.0313,-0.5894,-0.0061,0.590
76.439000,-0.0725,-0.3699,-0.0335,0.378
76.440000,-0.1397,-0.2075,-0.0308,0.252
76.440000,-0.1738,-0.1047,-0.0288,0.205
76.442000,-0.1738,-0.0596,-0.0234,0.185
76.444000,-0.1643,-0.0574,-0.0217,0.175
76.447000,-0.1526,-0.0532,-0.0210,0.163
76.454000,-0.1414,-0.0549,-0.0183,0.153
76.455000,-0.1343,-0.0559,-0.0178,0.147
76.455000,-0.1270,-0.0525,-0.0146,0.138
76.457000,-0.1201,-0.0559,-0.0154,0.133
76.459000,-0.1135,-0.0537,-0.0142,0.126
76.461000,-0.1079,-0.0554,-0.0142,0.122
76.464000,-0.1045,-0.0559,-0.0122,0.119
76.472000,-0.0972,-0.0564,-0.0142,0.113
76.472000,-0.0933,-0.0552,-0.0137,0.109
76.473000,-0.0906,-0.0559,-0.0125,0.107
76.474000,-0.0869,-0.0552,-0.0151,0.104
76.477000,-0.0855,-0.0579,-0.0154,0.104
76.479000,-0.0811,-0.0593,-0.0161,0.102
76.485000,-0.0791,-0.0596,-0.0161,0.100
76.486000,-0.0781,-0.0608,-0.0146,0.100
76.487000,-0.0747,-0.0603,-0.0146,0.097
76.489000,-0.0764,-0.0596,-0.0161,0.098
76.492000,-0.0745,-0.0608,-0.0144,0.097
76.494000,-0.0747,-0.0623,-0.0176,0.099
76.497000,-0.0762,-0.0618,-0.0159,0.099
76.505000,-0.0767,-0.0637,-0.0173,0.101
76.506000,-0.0794,-0.0637,-0.0146,0.103
76.506000,-0.0808,-0.0647,-0.0168,0.105
76.507000,-0.0837,-0.0637,-0.0164,0.107
76.509000,-0.0855,-0.0625,-0.0186,0.107
76.514000,-0.0901,-0.0628,-0.0186,0.111
76.514000,-0.0930,-0.0628,-0.0181,0.114
76.542000,-0.0979,-0.0635,-0.0186,0.118
76.542000,-0.1025,-0.0640,-0.0190,0.122
76.543000,-0.1057,-0.0642,-0.0188,0.125
76.543000,-0.1128,-0.0630,-0.0217,0.131
76.543000,-0.1174,-0.0618,-0.0200,0.134
76.544000,-0.1267,-0.0632,-0.0222,0.143
76.544000,-0.1321,-0.0637,-0.0208,0.148
76.544000,-0.1409,-0.0647,-0.0195,0.156
76.545000,-0.1460,-0.0679,-0.0220,0.163
76.545000,-0.1548,-0.0669,-0.0200,0.170
76.545000,-0.1633,-0.0676,-0.0242,0.178
76.546000,-0.1697,-0.0701,-0.0249,0.185
76.547000,-0.1790,-0.0693,-0.0225,0.193
76.549000,-0.1863,-0.0740,-0.0222,0.202
76.554000,-0.1988,-0.0754,-0.0220,0.214
76.554000,-0.2090,-0.0774,-0.0230,0.224
76.557000,-0.2188,-0.0803,-0.0215,0.234
76.559000,-0.2300,-0.0833,-0.0210,0.246
76.561000,-0.2390,-0.0862,-0.0215,0.255
76.564000,-0.2493,-0.0913,-0.0225,0.266
76.567000,-0.2598,-0.0957,-0.0220,0.278
76.572000,-0.2722,-0.0969,-0.0212,0.290
76.572000,-0.2818,-0.1038,-0.0220,0.301
76.574000,-0.2920,-0.1091,-0.0215,0.312
76.578000,-0.3045,-0.1162,-0.0205,0.327
76.579000,-0.3155,-0.1211,-0.0217,0.339
76.585000,-0.3252,-0.1260,-0.0244,0.350
76.586000,-0.3360,-0.1362,-0.0210,0.363
76.587000,-0.3487,-0.1406,-0.0212,0.377
76.589000,-0.3575,-0.1467,-0.0195,0.387
76.594000,-0.3660,-0.1570,-0.0205,0.399
76.597000,-0.3782,-0.1670,-0.0198,0.414
76.599000,-0.3885,-0.1741,-0.0193,0.426
76.607000,-0.3965,-0.1809,-0.0217,0.436
76.608000,-0.4170,-0.1648,-0.0320,0.450
76.609000,-0.4346,-0.1370,-0.0430,0.458
76.609000,-0.4449,-0.1309,-0.0540,0.467
76.611000,-0.4534,-0.1172,-0.0620,0.472
76.614000,-0.4468,-0.1265,-0.0645,0.469
76.615000,-0.4366,-0.1360,-0.0701,0.463
76.619000,-0.4268,-0.1321,-0.0728,0.453
76.620000,-0.4200,-0.1109,-0.0784,0.441
76.622000,-0.4163,-0.0855,-0.0776,0.432
76.624000,-0.4161,-0.0630,-0.0740,0.427
76.629000,-0.4251,-0.0205,-0.0732,0.432
76.629000,-0.4334,0.0215,-0.0689,0.439
76.633000,-0.4380,0.0488,-0.0674,0.446
76.635000,-0.4473,0.0811,-0.0610,0.459
76.637000,-0.4898,0.1013,-0.0076,0.500
76.640000,-0.5945,0.3619,-0.1199,0.706
76.642000,-0.4248,0.2762,-0.0911,0.515
76.644000,-0.4830,0.4063,-0.0811,0.636
76.646000,-0.5562,0.5125,-0.1201,0.766
76.649000,-0.5821,0.6451,-0.1897,0.889
76.652000,-0.6077,0.7926,-0.2576,1.031
76.654000,-0.6639,0.9772,-0.3074,1.221
76.657000,-0.7445,1.2194,-0.3804,1.478
76.659000,-0.8673,1.5492,-0.4219,1.825
76.661000,-1.0340,1.9519,-0.4717,2.259
76.664000,-1.2086,2.3882,-0.4949,2.722
76.666000,-1.3871,2.7803,-0.5340,3.153
76.669000,-1.5595,3.1427,-0.5753,3.555
76.672000,-1.7040,3.4432,-0.5999,3.888
76.674000,-1.7524,3.5643,-0.6006,4.017
76.677000,-1.7714,3.6437,-0.5765,4.092
76.679000,-1.7714,3.6613,-0.5696,4.107
76.686000,-1.7258,3.5814,-0.5482,4.013
76.686000,-1.6410,3.4122,-0.5186,3.822
76.687000,-1.5258,3.1764,-0.4888,3.558
76.689000,-1.3920,2.8848,-0.4463,3.234
76.694000,-1.2418,2.5569,-0.3985,2.870
76.695000,-1.0922,2.2134,-0.3448,2.492
76.697000,-0.9520,1.8820,-0.2832,2.128
76.725000,-0.8231,1.5780,-0.2168,1.793
76.726000,-0.7186,1.3087,-0.1550,1.501
76.727000,-0.6234,1.0726,-0.1008,1.245
76.727000,-0.5433,0.8675,-0.0408,1.024
76.727000,-0.4727,0.6925,0.0127,0.839
76.728000,-0.4136,0.5396,0.0603,0.683
76.728000,-0.3633,0.4109,0.0996,0.557
76.729000,-0.3228,0.2952,0.1362,0.458
76.729000,-0.2842,0.1902,0.1719,0.383
76.730000,-0.2552,0.1006,0.2197,0.351
76.731000,-0.2251,0.0127,0.3142,0.387
76.732000,-0.1978,-0.0625,0.3684,0.423
76.732000,-0.1812,-0.1201,0.4168,0.470
76.735000,-0.1704,-0.1665,0.4783,0.534
76.736000,-0.1751,-0.2188,0.6011,0.663
76.737000,-0.1756,-0.2796,0.7110,0.784
76.739000,-0.1780,-0.3235,0.8092,0.889
76.743000,-0.1770,-0.3540,0.9210,1.002
76.745000,-0.1904,-0.4063,1.0746,1.164
76.748000,-0.1931,-0.4473,1.1876,1.284
76.749000,-0.1963,-0.4397,1.2516,1.341
76.753000,-0.2329,-0.4715,1.3229,1.424
76.754000,-0.2674,-0.6185,1.4032,1.557
76.757000,-0.3272,-0.5587,1.4962,1.630
76.759000,-0.3863,-0.5608,1.6066,1.745
76.761000,-0.4449,-0.5880,1.7175,1.869
76.764000,-0.5020,-0.6258,1.8481,2.015
76.767000,-0.5557,-0.6651,1.9665,2.149
76.770000,-0.6197,-0.6988,2.0720,2.273
76.771000,-0.6849,-0.7296,2.1611,2.382
76.774000,-0.7501,-0.7496,2.2344,2.473
76.777000,-0.8053,-0.7762,2.2876,2.546
76.781000,-0.8604,-0.7952,2.3181,2.597
76.781000,-0.9046,-0.8101,2.3208,2.619
76.786000,-0.9320,-0.8221,2.2798,2.597
76.787000,-0.9474,-0.8297,2.1997,2.535
76.789000,-0.9500,-0.8285,2.0798,2.432
76.793000,-0.9308,-0.8214,1.9321,2.296
76.794000,-0.8907,-0.8060,1.7551,2.127
76.797000,-0.8429,-0.7826,1.5702,1.946
76.812000,-0.7872,-0.7523,1.3993,1.773
76.813000,-0.7283,-0.7125,1.2482,1.611
76.813000,-0.6783,-0.6768,1.1149,1.470
76.814000,-0.6326,-0.6365,0.9964,1.341
76.814000,-0.6075,-0.5904,0.8976,1.234
76.814000,-0.5862,-0.5357,0.8184,1.140
76.815000,-0.5753,-0.4727,0.7554,1.061
76.822000,-0.5748,-0.4043,0.7103,0.999
76.822000,-0.5823,-0.3286,0.6719,0.948
76.823000,-0.5887,-0.2534,0.6404,0.906
76.825000,-0.5980,-0.1812,0.6173,0.878
76.828000,-0.6053,-0.1150,0.6019,0.861
76.831000,-0.6124,-0.0493,0.5870,0.850
76.831000,-0.6219,0.0076,0.5745,0.847
76.834000,-0.6277,0.0579,0.5555,0.840
76.837000,-0.6341,0.1016,0.5386,0.838
76.839000,-0.6414,0.1382,0.5286,0.843
76.841000,-0.6446,0.1695,0.5162,0.843
76.844000,-0.6495,0.1931,0.5071,0.846
76.846000,-0.6522,0.2117,0.5003,0.849
76.849000,-0.6519,0.2254,0.4896,0.846
76.852000,-0.6546,0.2310,0.4874,0.848
76.855000,-0.6622,0.2329,0.4856,0.854
76.857000,-0.6707,0.2271,0.4812,0.856
76.859000,-0.6788,0.2227,0.4849,0.863
76.861000,-0.6863,0.2107,0.4878,0.868
76.864000,-0.7012,0.1934,0.4981,0.882
76.867000,-0.7176,0.1699,0.5135,0.899
76.869000,-0.7288,0.1433,0.5374,0.917
76.872000,-0.7381,0.1038,0.5687,0.938
76.874000,-0.7425,0.0608,0.5970,0.955
76.877000,-0.7415,0.0164,0.6387,0.979
76.879000,-0.7413,-0.0249,0.6756,1.003
76.882000,-0.7428,-0.0603,0.7152,1.033
76.890000,-0.7454,-0.0913,0.7542,1.064
76.891000,-0.7489,-0.1133,0.7896,1.094
76.892000,-0.7557,-0.1301,0.8219,1.124
76.899000,-0.7594,-0.1421,0.8521,1.150
76.899000,-0.7598,-0.1487,0.8812,1.173
76.900000,-0.7594,-0.1502,0.9049,1.191
76.901000,-0.7496,-0.1465,0.9295,1.203
76.917000,-0.7413,-0.1377,0.9520,1.214
76.918000,-0.7257,-0.1262,0.9703,1.218
76.918000,-0.7032,-0.1113,0.9872,1.217
76.919000,-0.6810,-0.0950,0.9952,1.210
76.919000,-0.6546,-0.0808,1.0023,1.200
76.919000,-0.6295,-0.0645,0.9972,1.181
76.919000,-0.6072,-0.0486,0.9828,1.156
76.922000,-0.5875,-0.0391,0.9591,1.125
76.922000,-0.5762,-0.0303,0.9207,1.087
76.928000,-0.5667,-0.0225,0.8856,1.052
76.928000,-0.5640,-0.0171,0.8487,1.019
76.930000,-0.5657,-0.0100,0.8119,0.990
76.932000,-0.5667,-0.0076,0.7808,0.965
76.934000,-0.5721,-0.0046,0.7591,0.951
76.936000,-0.5753,-0.0032,0.7413,0.938
76.939000,-0.5792,-0.0042,0.7305,0.932
76.941000,-0.5843,-0.0085,0.7254,0.932
76.944000,-0.5928,-0.0120,0.7200,0.933
76.946000,-0.6002,-0.0151,0.7220,0.939
76.948000,-0.6063,-0.0212,0.7305,0.950
76.952000,-0.6136,-0.0283,0.7442,0.965
76.954000,-0.6253,-0.0317,0.7594,0.984
76.956000,-0.6339,-0.0386,0.7723,1.000
76.959000,-0.6407,-0.0425,0.7865,1.015
76.961000,-0.6468,-0.0479,0.7984,1.029
76.964000,-0.6500,-0.0523,0.8062,1.037
76.967000,-0.6553,-0.0549,0.8150,1.047
76.969000,-0.6524,-0.0571,0.8241,1.053
76.972000,-0.6480,-0.0547,0.8270,1.052
76.974000,-0.6444,-0.0530,0.8355,1.056
76.977000,-0.6373,-0.0520,0.8363,1.053
76.986000,-0.6324,-0.0469,0.8390,1.052
76.987000,-0.6268,-0.0442,0.8429,1.051
76.988000,-0.6221,-0.0374,0.8392,1.045
76.989000,-0.6180,-0.0359,0.8333,1.038
76.990000,-0.6158,-0.0335,0.8289,1.033
76.991000,-0.6129,-0.0325,0.8243,1.028
76.994000,-0.6133,-0.0310,0.8165,1.022
76.997000,-0.6143,-0.0298,0.8099,1.017
76.999000,-0.6151,-0.0310,0.8072,1.015
77.009000,-0.6155,-0.0308,0.8018,1.011
77.009000,-0.6175,-0.0339,0.7994,1.011
77.010000,-0.6168,-0.0342,0.7984,1.009
77.010000,-0.6207,-0.0356,0.7943,1.009
77.013000,-0.6180,-0.0359,0.7940,1.007
77.015000,-0.6187,-0.0376,0.7935,1.007
77.017000,-0.6187,-0.0366,0.7938,1.007
77.019000,-0.6182,-0.0391,0.7948,1.008
77.021000,-0.6158,-0.0376,0.7972,1.008
77.025000,-0.6151,-0.0364,0.7984,1.009
77.026000,-0.6153,-0.0369,0.8038,1.013
77.029000,-0.6168,-0.0376,0.8057,1.015
77.031000,-0.6168,-0.0361,0.8104,1.019
77.034000,-0.6168,-0.0364,0.8128,1.021
77.036000,-0.6192,-0.0371,0.8133,1.023
77.039000,-0.6243,-0.0396,0.8180,1.030
77.041000,-0.6253,-0.0391,0.8162,1.029
77.044000,-0.6273,-0.0391,0.8172,1.031
77.046000,-0.6314,-0.0408,0.8167,1.033
77.049000,-0.6324,-0.0405,0.8162,1.033
77.052000,-0.6331,-0.0408,0.8158,1.033
77.055000,-0.6334,-0.0398,0.8116,1.030
77.057000,-0.6307,-0.0403,0.8128,1.030
77.059000,-0.6295,-0.0388,0.8101,1.027
77.062000,-0.6277,-0.0378,0.8089,1.025
77.064000,-0.6231,-0.0391,0.8067,1.020
77.068000,-0.6214,-0.0369,0.8067,1.019
77.070000,-0.6187,-0.0349,0.8045,1.016
77.073000,-0.6158,-0.0337,0.8011,1.011
77.074000,-0.6168,-0.0320,0.8011,1.012
77.077000,-0.6163,-0.0310,0.7989,1.009
77.079000,-0.6173,-0.0330,0.7984,1.010
77.082000,-0.6168,-0.0330,0.7999,1.011
77.087000,-0.6170,-0.0330,0.7989,1.010
77.087000,-0.6197,-0.0349,0.8004,1.013
77.091000,-0.6212,-0.0354,0.8055,1.018
77.092000,-0.6236,-0.0376,0.8077,1.021
77.115000,-0.6248,-0.0376,0.8106,1.024
77.115000,-0.6234,-0.0369,0.8119,1.024
77.115000,-0.6243,-0.0376,0.8131,1.026
77.116000,-0.6248,-0.0398,0.8145,1.027
77.116000,-0.6238,-0.0371,0.8153,1.027
77.116000,-0.6214,-0.0371,0.8158,1.026
77.116000,-0.6197,-0.0366,0.8121,1.022
77.117000,-0.6158,-0.0366,0.8084,1.017
77.117000,-0.6133,-0.0366,0.8062,1.014
77.117000,-0.6143,-0.0352,0.8045,1.013
77.122000,-0.6151,-0.0349,0.8045,1.013
77.122000,-0.6187,-0.0371,0.8006,1.013
77.125000,-0.6194,-0.0391,0.7984,1.011
77.127000,-0.6236,-0.0383,0.7984,1.014
77.129000,-0.6256,-0.0408,0.7970,1.014
77.131000,-0.6304,-0.0364,0.7994,1.019
77.134000,-0.6321,-0.0359,0.8018,1.022
77.136000,-0.6329,-0.0361,0.8045,1.024
77.139000,-0.6299,-0.0361,0.8065,1.024
77.141000,-0.6277,-0.0342,0.8099,1.025
77.143000,-0.6251,-0.0359,0.8143,1.027
77.146000,-0.6238,-0.0381,0.8158,1.028
77.148000,-0.6224,-0.0376,0.8180,1.029
77.151000,-0.6204,-0.0386,0.8158,1.026
77.154000,-0.6194,-0.0400,0.8158,1.025
77.157000,-0.6175,-0.0408,0.8145,1.023
77.159000,-0.6146,-0.0388,0.8136,1.020
77.162000,-0.6129,-0.0364,0.8119,1.018
77.164000,-0.6111,-0.0349,0.8106,1.016
77.167000,-0.6107,-0.0325,0.8101,1.015
77.170000,-0.6129,-0.0335,0.8067,1.014
77.173000,-0.6143,-0.0305,0.8023,1.011
77.175000,-0.6155,-0.0308,0.7996,1.010
77.180000,-0.6182,-0.0305,0.7987,1.010
77.182000,-0.6214,-0.0327,0.7967,1.011
77.183000,-0.6238,-0.0359,0.7967,1.013
77.191000,-0.6265,-0.0410,0.8004,1.017
77.192000,-0.6295,-0.0408,0.7989,1.018
77.192000,-0.6302,-0.0432,0.8023,1.021
77.193000,-0.6324,-0.0413,0.8094,1.028
77.194000,-0.6319,-0.0396,0.8092,1.027
77.196000,-0.6314,-0.0391,0.8131,1.030
77.199000,-0.6292,-0.0369,0.8158,1.031
77.218000,-0.6238,-0.0356,0.8180,1.029
77.219000,-0.6209,-0.0366,0.8197,1.029
77.221000,-0.6187,-0.0361,0.8214,1.029
77.221000,-0.6155,-0.0352,0.8172,1.024
77.221000,-0.6119,-0.0344,0.8148,1.020
77.222000,-0.6107,-0.0371,0.8101,1.015
77.222000,-0.6109,-0.0366,0.8060,1.012
77.223000,-0.6138,-0.0374,0.8014,1.010
77.223000,-0.6148,-0.0361,0.7977,1.008
77.225000,-0.6175,-0.0378,0.7977,1.009
77.229000,-0.6207,-0.0371,0.7970,1.011
77.229000,-0.6226,-0.0366,0.7970,1.012
77.231000,-0.6256,-0.0352,0.8001,1.016
77.234000,-0.6251,-0.0364,0.8006,1.016
77.237000,-0.6287,-0.0376,0.8023,1.020
77.240000,-0.6280,-0.0381,0.8067,1.023
77.242000,-0.6251,-0.0376,0.8075,1.022
77.244000,-0.6287,-0.0408,0.8106,1.027
77.246000,-0.6243,-0.0418,0.8106,1.024
77.248000,-0.6248,-0.0422,0.8111,1.025
77.251000,-0.6224,-0.0400,0.8140,1.025
77.254000,-0.6221,-0.0386,0.8148,1.026
77.256000,-0.6173,-0.0391,0.8150,1.023
77.259000,-0.6175,-0.0369,0.8128,1.021
77.261000,-0.6182,-0.0356,0.8119,1.021
77.263000,-0.6168,-0.0339,0.8119,1.020
77.266000,-0.6185,-0.0352,0.8079,1.018
77.270000,-0.6190,-0.0342,0.8082,1.019
77.271000,-0.6197,-0.0356,0.8043,1.016
77.274000,-0.6221,-0.0349,0.8050,1.018
77.276000,-0.6224,-0.0364,0.8038,1.017
77.279000,-0.6241,-0.0381,0.8028,1.018
77.281000,-0.6226,-0.0369,0.8045,1.018
77.287000,-0.6258,-0.0386,0.8014,1.017
77.288000,-0.6234,-0.0376,0.8057,1.019
77.289000,-0.6226,-0.0393,0.8087,1.021
77.294000,-0.6224,-0.0408,0.8070,1.020
77.295000,-0.6212,-0.0403,0.8070,1.019
77.296000,-0.6212,-0.0410,0.8101,1.022
77.298000,-0.6209,-0.0376,0.8116,1.023
77.308000,-0.6185,-0.0386,0.8136,1.023
