time,gFx,gFy,gFz,TgF
22.456000,-0.0977,0.3719,0.9330,1.009
22.457000,-0.0989,0.3731,0.9364,1.013
22.480000,-0.0960,0.3711,0.9349,1.010
22.481000,-0.0942,0.3724,0.9361,1.012
22.481000,-0.0947,0.3724,0.9391,1.015
22.481000,-0.0935,0.3719,0.9386,1.014
22.482000,-0.0918,0.3706,0.9417,1.016
22.482000,-0.0911,0.3692,0.9413,1.015
22.482000,-0.0884,0.3672,0.9430,1.016
22.483000,-0.0877,0.3680,0.9410,1.014
22.483000,-0.0833,0.3667,0.9437,1.016
22.484000,-0.0801,0.3660,0.9444,1.016
22.484000,-0.0786,0.3641,0.9432,1.014
22.486000,-0.0779,0.3658,0.9449,1.016
22.490000,-0.0767,0.3645,0.9435,1.014
22.492000,-0.0769,0.3633,0.9454,1.016
22.495000,-0.0784,0.3619,0.9481,1.018
22.500000,-0.0791,0.3631,0.9479,1.018
22.500000,-0.0840,0.3655,0.9498,1.021
22.501000,-0.0813,0.3655,0.9483,1.020
22.505000,-0.0825,0.3672,0.9500,1.022
22.506000,-0.0837,0.3667,0.9520,1.024
22.509000,-0.0835,0.3680,0.9515,1.024
22.512000,-0.0833,0.3682,0.9518,1.024
22.514000,-0.0828,0.3687,0.9520,1.024
22.516000,-0.0835,0.3699,0.9513,1.024
22.519000,-0.0816,0.3699,0.9493,1.022
22.521000,-0.0796,0.3684,0.9496,1.022
22.524000,-0.0786,0.3697,0.9447,1.017
22.533000,-0.0769,0.3684,0.9449,1.017
22.535000,-0.0754,0.3670,0.9425,1.014
22.536000,-0.0745,0.3677,0.9415,1.014
22.536000,-0.0723,0.3662,0.9376,1.009
22.537000,-0.0715,0.3660,0.9364,1.008
22.539000,-0.0696,0.3638,0.9352,1.006
22.541000,-0.0691,0.3655,0.9344,1.006
22.553000,-0.0693,0.3636,0.9312,1.002
22.554000,-0.0657,0.3643,0.9273,0.998
22.554000,-0.0637,0.3638,0.9264,0.997
22.554000,-0.0652,0.3641,0.9251,0.996
22.555000,-0.0654,0.3658,0.9242,0.996
22.556000,-0.0667,0.3682,0.9242,0.997
22.559000,-0.0642,0.3662,0.9212,0.993
22.562000,-0.0635,0.3672,0.9220,0.994
22.564000,-0.0669,0.3689,0.9205,0.994
22.566000,-0.0679,0.3699,0.9227,0.996
22.569000,-0.0696,0.3704,0.9207,0.995
22.571000,-0.0735,0.3711,0.9239,0.998
22.573000,-0.0764,0.3724,0.9205,0.996
22.576000,-0.0781,0.3736,0.9207,0.997
22.579000,-0.0811,0.3750,0.9203,0.997
22.582000,-0.0820,0.3767,0.9205,0.998
22.583000,-0.0811,0.3772,0.9183,0.996
22.586000,-0.0833,0.3777,0.9190,0.997
22.588000,-0.0823,0.3799,0.9205,0.999
22.591000,-0.0825,0.3826,0.9198,1.000
22.594000,-0.0803,0.3802,0.9186,0.997
22.596000,-0.0813,0.3809,0.9195,0.999
22.598000,-0.0818,0.3789,0.9210,0.999
22.602000,-0.0813,0.3814,0.9234,1.002
22.604000,-0.0801,0.3824,0.9251,1.004
22.606000,-0.0808,0.3792,0.9271,1.005
22.609000,-0.0808,0.3821,0.9325,1.011
22.613000,-0.0840,0.3809,0.9352,1.013
22.614000,-0.0830,0.3807,0.9378,1.016
22.617000,-0.0842,0.3816,0.9408,1.019
22.619000,-0.0816,0.3814,0.9432,1.021
22.621000,-0.0816,0.3826,0.9469,1.025
22.624000,-0.0808,0.3816,0.9498,1.027
22.645000,-0.0833,0.3811,0.9527,1.030
22.646000,-0.0801,0.3814,0.9537,1.030
22.647000,-0.0801,0.3821,0.9574,1.034
22.647000,-0.0774,0.3821,0.9581,1.034
22.648000,-0.0764,0.3826,0.9584,1.035
22.648000,-0.0754,0.3833,0.9576,1.034
22.649000,-0.0754,0.3809,0.9625,1.038
22.649000,-0.0693,0.3804,0.9603,1.035
22.650000,-0.0689,0.3809,0.9579,1.033
22.650000,-0.0696,0.3785,0.9605,1.035
22.654000,-0.0679,0.3780,0.9574,1.032
22.654000,-0.0632,0.3765,0.9569,1.030
22.657000,-0.0628,0.3741,0.9571,1.030
22.660000,-0.0601,0.3755,0.9559,1.029
22.661000,-0.0632,0.3767,0.9562,1.030
22.664000,-0.0601,0.3763,0.9562,1.029
22.669000,-0.0610,0.3782,0.9564,1.030
22.670000,-0.0628,0.3792,0.9596,1.034
22.672000,-0.0645,0.3772,0.9591,1.033
22.674000,-0.0686,0.3787,0.9574,1.032
22.676000,-0.0686,0.3785,0.9576,1.032
22.679000,-0.0698,0.3811,0.9581,1.033
22.681000,-0.0706,0.3814,0.9552,1.031
22.683000,-0.0730,0.3819,0.9544,1.031
22.686000,-0.0754,0.3843,0.9549,1.032
22.688000,-0.0779,0.3836,0.9491,1.027
22.691000,-0.0769,0.3853,0.9510,1.029
22.693000,-0.0776,0.3882,0.9491,1.028
22.697000,-0.0801,0.3872,0.9452,1.025
22.699000,-0.0823,0.3902,0.9442,1.025
22.702000,-0.0808,0.3894,0.9442,1.025
22.704000,-0.0864,0.3919,0.9422,1.024
22.706000,-0.0877,0.3921,0.9425,1.025
22.709000,-0.0930,0.3912,0.9444,1.026
22.712000,-0.0933,0.3919,0.9437,1.026
22.714000,-0.0960,0.3934,0.9427,1.026
22.716000,-0.0955,0.3948,0.9447,1.028
22.719000,-0.0977,0.3953,0.9449,1.029
22.721000,-0.1004,0.3968,0.9491,1.034
22.724000,-0.0994,0.3970,0.9510,1.035
22.726000,-0.1045,0.4012,0.9552,1.041
22.731000,-0.1038,0.3995,0.9557,1.041
22.732000,-0.1062,0.3985,0.9581,1.043
22.734000,-0.1062,0.3968,0.9603,1.044
22.739000,-0.1077,0.3965,0.9630,1.047
22.740000,-0.1099,0.3953,0.9662,1.050
22.741000,-0.1065,0.3965,0.9674,1.051
22.755000,-0.1067,0.3934,0.9676,1.050
22.756000,-0.1055,0.3907,0.9708,1.052
22.756000,-0.1040,0.3894,0.9720,1.052
22.756000,-0.1040,0.3890,0.9698,1.050
22.756000,-0.1033,0.3865,0.9698,1.049
22.758000,-0.0999,0.3850,0.9688,1.047
22.759000,-0.0999,0.3816,0.9684,1.046
22.761000,-0.0986,0.3836,0.9662,1.044
22.766000,-0.0991,0.3821,0.9654,1.043
22.766000,-0.0964,0.3819,0.9610,1.039
22.768000,-0.0947,0.3809,0.9593,1.037
22.772000,-0.0942,0.3804,0.9547,1.032
22.774000,-0.0916,0.3794,0.9525,1.029
22.776000,-0.0921,0.3780,0.9508,1.027
22.779000,-0.0925,0.3792,0.9476,1.025
22.786000,-0.0928,0.3767,0.9449,1.021
22.787000,-0.0911,0.3767,0.9420,1.019
22.787000,-0.0930,0.3780,0.9359,1.014
22.789000,-0.0933,0.3763,0.9366,1.014
22.791000,-0.0930,0.3770,0.9315,1.009
22.795000,-0.0957,0.3767,0.9269,1.005
22.797000,-0.0969,0.3770,0.9242,1.003
22.799000,-0.0986,0.3775,0.9225,1.002
22.802000,-0.0977,0.3802,0.9205,1.001
22.807000,-0.1013,0.3777,0.9203,1.000
22.807000,-0.1025,0.3775,0.9146,0.995
22.813000,-0.1072,0.3797,0.9142,0.996
22.813000,-0.1106,0.3792,0.9132,0.995
22.815000,-0.1089,0.3804,0.9137,0.996
22.818000,-0.1118,0.3809,0.9090,0.992
22.820000,-0.1121,0.3794,0.9085,0.991
22.822000,-0.1113,0.3814,0.9102,0.993
22.824000,-0.1135,0.3811,0.9088,0.992
22.827000,-0.1155,0.3807,0.9093,0.992
22.831000,-0.1118,0.3819,0.9093,0.993
22.832000,-0.1140,0.3785,0.9088,0.991
22.847000,-0.1174,0.3789,0.9127,0.995
22.849000,-0.1160,0.3728,0.9151,0.995
22.850000,-0.1155,0.3699,0.9188,0.997
22.850000,-0.1162,0.3672,0.9188,0.996
22.851000,-0.1138,0.3677,0.9190,0.996
22.852000,-0.1116,0.3706,0.9215,0.999
22.852000,-0.1123,0.3738,0.9229,1.002
22.853000,-0.1104,0.3741,0.9244,1.003
22.868000,-0.1082,0.3750,0.9271,1.006
22.869000,-0.1057,0.3767,0.9317,1.011
22.869000,-0.1067,0.3748,0.9337,1.012
22.870000,-0.1033,0.3738,0.9366,1.014
22.870000,-0.1035,0.3728,0.9395,1.016
22.870000,-0.1043,0.3699,0.9422,1.018
22.871000,-0.1045,0.3670,0.9444,1.019
22.871000,-0.1047,0.3641,0.9461,1.019
22.875000,-0.1035,0.3619,0.9471,1.019
22.877000,-0.1030,0.3599,0.9503,1.021
22.881000,-0.1013,0.3611,0.9500,1.021
22.886000,-0.1001,0.3592,0.9525,1.023
22.887000,-0.0994,0.3575,0.9520,1.022
22.887000,-0.0974,0.3579,0.9505,1.020
22.889000,-0.0955,0.3567,0.9496,1.019
22.891000,-0.0938,0.3550,0.9520,1.020
22.894000,-0.0899,0.3533,0.9464,1.014
22.897000,-0.0903,0.3545,0.9461,1.014
22.901000,-0.0889,0.3540,0.9439,1.012
22.908000,-0.0852,0.3557,0.9356,1.005
22.909000,-0.0837,0.3545,0.9315,1.000
22.909000,-0.0828,0.3543,0.9293,0.998
22.909000,-0.0806,0.3514,0.9242,0.992
22.911000,-0.0801,0.3516,0.9212,0.989
22.916000,-0.0776,0.3523,0.9178,0.986
22.917000,-0.0786,0.3514,0.9137,0.982
22.919000,-0.0789,0.3533,0.9132,0.982
22.922000,-0.0789,0.3538,0.9110,0.980
22.925000,-0.0791,0.3540,0.9105,0.980
22.926000,-0.0806,0.3531,0.9073,0.977
22.935000,-0.0796,0.3538,0.9112,0.981
22.936000,-0.0808,0.3553,0.9081,0.978
22.936000,-0.0801,0.3562,0.9085,0.979
22.937000,-0.0801,0.3567,0.9110,0.982
22.939000,-0.0781,0.3557,0.9107,0.981
22.943000,-0.0796,0.3540,0.9120,0.982
22.944000,-0.0801,0.3567,0.9110,0.982
22.949000,-0.0808,0.3557,0.9139,0.984
22.951000,-0.0816,0.3570,0.9183,0.989
22.951000,-0.0818,0.3575,0.9166,0.987
22.954000,-0.0811,0.3572,0.9193,0.990
22.956000,-0.0825,0.3582,0.9225,0.993
22.958000,-0.0828,0.3572,0.9220,0.992
22.961000,-0.0813,0.3584,0.9232,0.994
22.966000,-0.0823,0.3584,0.9256,0.996
22.966000,-0.0808,0.3577,0.9273,0.997
22.968000,-0.0772,0.3575,0.9317,1.001
22.971000,-0.0769,0.3599,0.9327,1.003
22.973000,-0.0747,0.3582,0.9330,1.002
22.976000,-0.0745,0.3601,0.9342,1.004
22.979000,-0.0715,0.3597,0.9354,1.005
22.981000,-0.0684,0.3579,0.9371,1.005
22.984000,-0.0684,0.3589,0.9376,1.006
22.989000,-0.0676,0.3597,0.9386,1.007
22.989000,-0.0674,0.3604,0.9408,1.010
22.993000,-0.0676,0.3592,0.9432,1.012
22.995000,-0.0667,0.3589,0.9444,1.013
22.999000,-0.0684,0.3594,0.9469,1.015
22.999000,-0.0674,0.3614,0.9474,1.016
23.001000,-0.0635,0.3589,0.9500,1.018
23.005000,-0.0657,0.3606,0.9493,1.018
23.006000,-0.0610,0.3606,0.9530,1.021
23.008000,-0.0606,0.3614,0.9554,1.023
23.011000,-0.0606,0.3592,0.9520,1.019
23.016000,-0.0576,0.3599,0.9530,1.020
23.017000,-0.0547,0.3609,0.9544,1.022
23.019000,-0.0540,0.3609,0.9510,1.019
23.021000,-0.0520,0.3606,0.9527,1.020
23.028000,-0.0488,0.3601,0.9513,1.018
23.031000,-0.0469,0.3604,0.9496,1.017
23.031000,-0.0491,0.3584,0.9488,1.015
23.036000,-0.0488,0.3606,0.9471,1.015
23.036000,-0.0469,0.3614,0.9452,1.013
23.038000,-0.0454,0.3611,0.9459,1.014
23.039000,-0.0449,0.3616,0.9405,1.009
23.042000,-0.0432,0.3628,0.9395,1.008
23.049000,-0.0444,0.3636,0.9347,1.004
23.053000,-0.0442,0.3636,0.9339,1.003
23.053000,-0.0447,0.3645,0.9305,1.000
23.053000,-0.0452,0.3682,0.9293,1.001
23.059000,-0.0457,0.3697,0.9276,1.000
23.060000,-0.0444,0.3706,0.9256,0.998
23.060000,-0.0461,0.3716,0.9227,0.996
23.075000,-0.0503,0.3736,0.9229,0.997
23.076000,-0.0496,0.3750,0.9227,0.997
23.077000,-0.0503,0.3770,0.9232,0.998
23.078000,-0.0498,0.3792,0.9229,0.999
23.078000,-0.0537,0.3789,0.9203,0.997
23.079000,-0.0542,0.3809,0.9217,0.999
23.079000,-0.0564,0.3826,0.9222,1.000
23.079000,-0.0554,0.3826,0.9225,1.000
23.081000,-0.0569,0.3831,0.9237,1.002
23.085000,-0.0564,0.3838,0.9220,1.000
23.086000,-0.0579,0.3824,0.9222,1.000
23.088000,-0.0530,0.3819,0.9220,0.999
23.091000,-0.0569,0.3824,0.9222,1.000
23.093000,-0.0557,0.3826,0.9225,1.000
23.097000,-0.0557,0.3821,0.9234,1.001
23.100000,-0.0552,0.3821,0.9247,1.002
23.101000,-0.0552,0.3819,0.9276,1.005
23.106000,-0.0566,0.3833,0.9286,1.006
23.107000,-0.0559,0.3807,0.9322,1.008
23.108000,-0.0569,0.3826,0.9320,1.009
23.111000,-0.0586,0.3802,0.9364,1.012
23.115000,-0.0562,0.3792,0.9374,1.013
23.117000,-0.0571,0.3807,0.9403,1.016
23.118000,-0.0566,0.3802,0.9425,1.018
23.121000,-0.0552,0.3811,0.9430,1.019
23.125000,-0.0571,0.3816,0.9442,1.020
23.126000,-0.0581,0.3785,0.9457,1.020
23.129000,-0.0571,0.3811,0.9457,1.021
23.136000,-0.0574,0.3816,0.9481,1.024
23.138000,-0.0591,0.3802,0.9498,1.025
23.138000,-0.0603,0.3811,0.9483,1.024
23.139000,-0.0606,0.3809,0.9464,1.022
23.141000,-0.0598,0.3816,0.9466,1.022
23.156000,-0.0606,0.3811,0.9469,1.023
23.157000,-0.0613,0.3807,0.9471,1.023
23.158000,-0.0610,0.3809,0.9442,1.020
23.158000,-0.0647,0.3811,0.9469,1.023
23.159000,-0.0632,0.3814,0.9466,1.023
23.159000,-0.0635,0.3804,0.9461,1.022
23.190000,-0.0652,0.3787,0.9459,1.021
23.191000,-0.0667,0.3789,0.9459,1.021
23.191000,-0.0659,0.3811,0.9437,1.020
23.192000,-0.0696,0.3807,0.9420,1.018
23.192000,-0.0720,0.3811,0.9454,1.022
23.192000,-0.0723,0.3829,0.9439,1.021
23.192000,-0.0703,0.3829,0.9442,1.021
23.193000,-0.0750,0.3816,0.9442,1.021
23.193000,-0.0737,0.3814,0.9459,1.023
23.194000,-0.0747,0.3821,0.9476,1.024
23.195000,-0.0728,0.3826,0.9488,1.026
23.195000,-0.0732,0.3811,0.9496,1.026
23.196000,-0.0747,0.3792,0.9513,1.027
23.196000,-0.0732,0.3782,0.9493,1.025
23.197000,-0.0720,0.3794,0.9522,1.028
23.197000,-0.0718,0.3789,0.9515,1.027
23.200000,-0.0720,0.3787,0.9532,1.028
23.203000,-0.0708,0.3767,0.9532,1.027
23.205000,-0.0701,0.3748,0.9530,1.026
23.206000,-0.0686,0.3763,0.9535,1.027
23.209000,-0.0659,0.3728,0.9527,1.025
23.212000,-0.0637,0.3721,0.9508,1.023
23.215000,-0.0618,0.3721,0.9488,1.021
23.217000,-0.0593,0.3704,0.9464,1.018
23.218000,-0.0576,0.3687,0.9474,1.018
23.220000,-0.0562,0.3665,0.9437,1.014
23.224000,-0.0544,0.3662,0.9405,1.011
23.226000,-0.0513,0.3648,0.9388,1.009
23.232000,-0.0530,0.3633,0.9381,1.007
23.232000,-0.0510,0.3621,0.9361,1.005
23.233000,-0.0508,0.3611,0.9334,1.002
23.236000,-0.0491,0.3611,0.9334,1.002
23.239000,-0.0518,0.3584,0.9334,1.001
23.241000,-0.0496,0.3592,0.9291,0.997
23.245000,-0.0474,0.3584,0.9288,0.997
23.249000,-0.0481,0.3582,0.9276,0.996
23.250000,-0.0498,0.3577,0.9264,0.994
23.251000,-0.0518,0.3592,0.9247,0.993
23.253000,-0.0501,0.3555,0.9232,0.991
23.256000,-0.0491,0.3553,0.9232,0.990
23.258000,-0.0503,0.3557,0.9239,0.991
23.261000,-0.0496,0.3567,0.9217,0.990
23.263000,-0.0535,0.3562,0.9171,0.985
23.267000,-0.0525,0.3538,0.9151,0.983
23.268000,-0.0537,0.3523,0.9139,0.981
23.271000,-0.0537,0.3506,0.9122,0.979
23.274000,-0.0530,0.3511,0.9098,0.977
23.276000,-0.0515,0.3501,0.9071,0.974
23.279000,-0.0513,0.3494,0.9076,0.974
23.281000,-0.0532,0.3484,0.9017,0.968
23.285000,-0.0513,0.3482,0.9005,0.967
23.286000,-0.0542,0.3470,0.8961,0.962
23.288000,-0.0542,0.3482,0.8978,0.964
23.291000,-0.0552,0.3482,0.8968,0.964
23.293000,-0.0554,0.3472,0.8939,0.961
23.296000,-0.0588,0.3460,0.8949,0.961
23.301000,-0.0610,0.3457,0.8917,0.958
23.303000,-0.0618,0.3462,0.8905,0.957
23.309000,-0.0657,0.3457,0.8897,0.957
23.310000,-0.0637,0.3465,0.8853,0.953
23.310000,-0.0676,0.3445,0.8841,0.951
23.311000,-0.0679,0.3448,0.8805,0.948
23.315000,-0.0684,0.3433,0.8788,0.946
23.317000,-0.0698,0.3435,0.8763,0.944
23.319000,-0.0718,0.3443,0.8724,0.941
23.321000,-0.0742,0.3431,0.8690,0.937
23.324000,-0.0745,0.3450,0.8678,0.937
23.326000,-0.0730,0.3453,0.8631,0.932
23.329000,-0.0735,0.3443,0.8602,0.929
23.332000,-0.0730,0.3443,0.8587,0.928
23.333000,-0.0740,0.3406,0.8570,0.925
23.336000,-0.0701,0.3431,0.8541,0.923
23.338000,-0.0698,0.3431,0.8536,0.923
23.341000,-0.0674,0.3418,0.8548,0.923
23.354000,-0.0654,0.3391,0.8543,0.922
23.368000,-0.0613,0.3377,0.8531,0.920
23.369000,-0.0554,0.3350,0.8534,0.918
23.369000,-0.0552,0.3340,0.8519,0.917
23.370000,-0.0535,0.3301,0.8536,0.917
23.370000,-0.0505,0.3308,0.8541,0.917
23.371000,-0.0496,0.3250,0.8526,0.914
23.371000,-0.0476,0.3250,0.8524,0.913
23.372000,-0.0461,0.3235,0.8507,0.911
23.372000,-0.0439,0.3225,0.8480,0.908
23.373000,-0.0435,0.3233,0.8458,0.907
23.373000,-0.0427,0.3218,0.8470,0.907
23.383000,-0.0435,0.3225,0.8453,0.906
23.383000,-0.0427,0.3213,0.8424,0.903
23.388000,-0.0425,0.3206,0.8424,0.902
23.389000,-0.0422,0.3189,0.8426,0.902
23.390000,-0.0410,0.3164,0.8421,0.901
23.390000,-0.0410,0.3150,0.8399,0.898
23.391000,-0.0403,0.3157,0.8416,0.900
23.394000,-0.0391,0.3138,0.8375,0.895
23.394000,-0.0400,0.3133,0.8382,0.896
23.398000,-0.0410,0.3150,0.8390,0.897
23.400000,-0.0405,0.3128,0.8394,0.897
23.403000,-0.0400,0.3108,0.8377,0.894
23.404000,-0.0425,0.3125,0.8363,0.894
23.407000,-0.0420,0.3138,0.8365,0.894
23.408000,-0.0444,0.3103,0.8382,0.895
23.411000,-0.0452,0.3106,0.8399,0.897
23.413000,-0.0422,0.3113,0.8392,0.896
23.417000,-0.0442,0.3140,0.8412,0.899
23.418000,-0.0422,0.3138,0.8409,0.899
23.421000,-0.0422,0.3142,0.8443,0.902
23.424000,-0.0425,0.3150,0.8465,0.904
23.430000,-0.0461,0.3160,0.8475,0.906
23.434000,-0.0481,0.3181,0.8509,0.910
23.434000,-0.0530,0.3184,0.8514,0.911
23.437000,-0.0542,0.3199,0.8543,0.914
23.438000,-0.0571,0.3206,0.8565,0.916
23.438000,-0.0569,0.3206,0.8607,0.920
23.441000,-0.0620,0.3216,0.8634,0.923
23.443000,-0.0649,0.3247,0.8683,0.929
23.452000,-0.0642,0.3279,0.8722,0.934
23.453000,-0.0684,0.3296,0.8790,0.941
23.453000,-0.0706,0.3306,0.8839,0.946
23.453000,-0.0691,0.3316,0.8910,0.953
23.457000,-0.0708,0.3348,0.8917,0.955
23.458000,-0.0752,0.3338,0.8980,0.961
23.460000,-0.0750,0.3348,0.9039,0.967
23.464000,-0.0789,0.3362,0.9120,0.975
23.468000,-0.0774,0.3345,0.9173,0.979
23.468000,-0.0781,0.3362,0.9222,0.985
23.471000,-0.0794,0.3357,0.9269,0.989
23.473000,-0.0791,0.3345,0.9320,0.993
23.477000,-0.0796,0.3326,0.9361,0.997
23.479000,-0.0798,0.3335,0.9425,1.003
23.486000,-0.0784,0.3311,0.9461,1.005
23.489000,-0.0769,0.3316,0.9505,1.010
23.489000,-0.0754,0.3277,0.9542,1.012
23.489000,-0.0742,0.3272,0.9527,1.010
23.492000,-0.0723,0.3235,0.9566,1.012
23.497000,-0.0684,0.3211,0.9586,1.013
23.497000,-0.0662,0.3196,0.9547,1.009
23.500000,-0.0630,0.3169,0.9547,1.008
23.502000,-0.0596,0.3140,0.9515,1.004
23.503000,-0.0544,0.3106,0.9481,0.999
23.506000,-0.0513,0.3094,0.9430,0.994
23.508000,-0.0479,0.3059,0.9364,0.986
23.511000,-0.0447,0.3020,0.9291,0.978
23.514000,-0.0408,0.3001,0.9239,0.972
23.516000,-0.0405,0.3001,0.9159,0.965
23.518000,-0.0369,0.2974,0.9071,0.955
23.521000,-0.0342,0.2969,0.9012,0.949
23.523000,-0.0310,0.2959,0.8971,0.945
23.526000,-0.0288,0.2986,0.8941,0.943
23.528000,-0.0283,0.3028,0.8890,0.940
23.531000,-0.0256,0.3028,0.8878,0.938
23.535000,-0.0230,0.3025,0.8807,0.931
23.538000,-0.0230,0.3050,0.8824,0.934
23.539000,-0.0227,0.3052,0.8805,0.932
23.541000,-0.0217,0.3081,0.8824,0.935
23.544000,-0.0247,0.3103,0.8851,0.938
23.550000,-0.0278,0.3120,0.8880,0.942
23.550000,-0.0317,0.3162,0.8932,0.948
23.559000,-0.0344,0.3172,0.8985,0.953
23.559000,-0.0386,0.3189,0.9027,0.958
23.559000,-0.0435,0.3208,0.9066,0.963
23.560000,-0.0435,0.3208,0.9066,0.963
23.561000,-0.0435,0.3208,0.9066,0.963
23.569000,-0.0576,0.3267,0.9244,0.982
23.570000,-0.0649,0.3316,0.9361,0.995
23.570000,-0.0671,0.3350,0.9422,1.002
23.576000,-0.0708,0.3360,0.9515,1.012
23.577000,-0.0708,0.3372,0.9586,1.019
23.577000,-0.0708,0.3394,0.9706,1.031
23.579000,-0.0715,0.3409,0.9811,1.041
23.580000,-0.0723,0.3416,0.9906,1.050
23.583000,-0.0698,0.3440,0.9996,1.059
23.585000,-0.0708,0.3423,1.0113,1.070
23.588000,-0.0696,0.3411,1.0209,1.079
23.591000,-0.0703,0.3391,1.0314,1.088
23.593000,-0.0684,0.3379,1.0404,1.096
23.595000,-0.0669,0.3360,1.0470,1.102
23.599000,-0.0657,0.3338,1.0531,1.107
23.601000,-0.0647,0.3311,1.0621,1.114
23.603000,-0.0598,0.3301,1.0692,1.121
23.605000,-0.0588,0.3274,1.0736,1.124
23.608000,-0.0559,0.3252,1.0775,1.127
23.610000,-0.0547,0.3208,1.0819,1.130
23.614000,-0.0513,0.3203,1.0858,1.133
23.617000,-0.0486,0.3191,1.0885,1.135
23.618000,-0.0459,0.3184,1.0887,1.135
23.620000,-0.0437,0.3157,1.0907,1.136
23.623000,-0.0393,0.3123,1.0892,1.134
23.625000,-0.0354,0.3123,1.0909,1.135
23.628000,-0.0337,0.3096,1.0892,1.133
23.642000,-0.0293,0.3091,1.0904,1.134
23.643000,-0.0254,0.3118,1.0892,1.133
23.644000,-0.0220,0.3106,1.0887,1.132
23.644000,-0.0183,0.3113,1.0841,1.128
23.645000,-0.0132,0.3152,1.0846,1.130
23.645000,-0.0081,0.3128,1.0829,1.127
23.646000,-0.0061,0.3145,1.0799,1.125
23.650000,-0.0049,0.3169,1.0814,1.127
23.651000,-0.0076,0.3179,1.0817,1.127
23.653000,-0.0073,0.3213,1.0785,1.125
23.656000,-0.0081,0.3216,1.0821,1.129
23.658000,-0.0088,0.3243,1.0819,1.129
23.660000,-0.0134,0.3272,1.0826,1.131
23.663000,-0.0168,0.3321,1.0858,1.136
23.668000,-0.0176,0.3350,1.0904,1.141
23.669000,-0.0230,0.3379,1.0941,1.145
23.671000,-0.0264,0.3433,1.0941,1.147
23.673000,-0.0298,0.3492,1.0953,1.150
23.675000,-0.0359,0.3531,1.0968,1.153
23.678000,-0.0408,0.3562,1.0980,1.155
23.680000,-0.0481,0.3604,1.0970,1.156
23.684000,-0.0532,0.3650,1.1000,1.160
23.686000,-0.0574,0.3692,1.0997,1.161
23.688000,-0.0645,0.3746,1.0978,1.162
23.691000,-0.0706,0.3758,1.0963,1.161
23.693000,-0.0720,0.3785,1.0936,1.159
23.696000,-0.0728,0.3816,1.0902,1.157
23.700000,-0.0737,0.3858,1.0890,1.158
23.703000,-0.0730,0.3868,1.0902,1.159
23.706000,-0.0728,0.3882,1.0858,1.155
23.707000,-0.0698,0.3877,1.0841,1.153
23.710000,-0.0676,0.3909,1.0814,1.152
23.711000,-0.0676,0.3892,1.0780,1.148
23.713000,-0.0630,0.3916,1.0741,1.145
23.717000,-0.0610,0.3890,1.0658,1.136
23.719000,-0.0608,0.3909,1.0624,1.134
23.722000,-0.0571,0.3897,1.0538,1.125
23.723000,-0.0542,0.3907,1.0497,1.121
23.726000,-0.0530,0.3902,1.0411,1.113
23.729000,-0.0535,0.3916,1.0301,1.103
23.731000,-0.0544,0.3941,1.0255,1.100
23.736000,-0.0527,0.3963,1.0177,1.093
23.737000,-0.0508,0.3995,1.0101,1.087
23.739000,-0.0496,0.3999,1.0086,1.086
23.741000,-0.0488,0.4019,1.0028,1.081
23.743000,-0.0493,0.4029,0.9994,1.079
23.746000,-0.0483,0.4029,0.9999,1.079
23.759000,-0.0464,0.4043,0.9967,1.077
23.760000,-0.0483,0.4053,0.9928,1.073
23.760000,-0.0498,0.4092,0.9869,1.070
23.761000,-0.0483,0.4104,0.9820,1.065
23.761000,-0.0496,0.4158,0.9774,1.063
23.761000,-0.0493,0.4197,0.9730,1.061
23.781000,-0.0515,0.4246,0.9645,1.055
23.782000,-0.0547,0.4302,0.9566,1.050
23.785000,-0.0544,0.4344,0.9500,1.046
23.786000,-0.0542,0.4390,0.9417,1.040
23.786000,-0.0554,0.4436,0.9349,1.036
23.786000,-0.0559,0.4493,0.9317,1.036
23.787000,-0.0554,0.4537,0.9264,1.033
23.787000,-0.0562,0.4607,0.9195,1.030
23.787000,-0.0581,0.4659,0.9142,1.028
23.788000,-0.0542,0.4700,0.9110,1.027
23.788000,-0.0535,0.4712,0.9041,1.021
23.791000,-0.0532,0.4771,0.8980,1.018
23.793000,-0.0513,0.4791,0.8936,1.015
23.796000,-0.0466,0.4849,0.8844,1.010
23.798000,-0.0393,0.4854,0.8792,1.005
23.801000,-0.0313,0.4852,0.8734,1.000
23.803000,-0.0212,0.4869,0.8619,0.990
23.805000,-0.0112,0.4886,0.8541,0.984
23.808000,0.0020,0.4852,0.8495,0.978
23.811000,0.0181,0.4874,0.8458,0.976
23.814000,0.0425,0.4876,0.8416,0.974
23.818000,0.0764,0.4827,0.8426,0.974
23.819000,0.0977,0.4595,0.8194,0.945
23.821000,0.1069,0.4397,0.7926,0.913
23.823000,0.0791,0.4202,0.7650,0.876
23.825000,0.0576,0.4082,0.7452,0.852
23.828000,0.0459,0.3963,0.7259,0.828
23.833000,0.0403,0.3860,0.7127,0.812
23.834000,0.0400,0.3748,0.6932,0.789
23.840000,0.0469,0.3702,0.6741,0.771
23.840000,0.0574,0.3684,0.6519,0.751
23.841000,0.0730,0.3694,0.6256,0.730
23.844000,0.0862,0.3716,0.5994,0.711
23.847000,0.1008,0.3716,0.5667,0.685
23.852000,0.1138,0.3731,0.5311,0.659
23.852000,0.1233,0.3724,0.4900,0.628
