time,gFx,gFy,gFz,TgF
116.142000,-0.1450,0.3233,0.9754,1.038
116.145000,-0.1423,0.3243,0.9884,1.050
116.147000,-0.1358,0.3228,1.0028,1.062
116.150000,-0.1294,0.3211,1.0123,1.070
116.153000,-0.1209,0.3201,1.0250,1.081
116.155000,-0.1130,0.3196,1.0311,1.085
116.157000,-0.1028,0.3172,1.0367,1.089
116.160000,-0.0950,0.3142,1.0465,1.097
116.163000,-0.0855,0.3135,1.0533,1.102
116.165000,-0.0767,0.3101,1.0575,1.105
116.168000,-0.0662,0.3106,1.0633,1.110
116.172000,-0.0540,0.3081,1.0668,1.112
116.175000,-0.0425,0.3096,1.0680,1.113
116.176000,-0.0293,0.3103,1.0704,1.115
116.182000,-0.0171,0.3108,1.0685,1.113
116.183000,-0.0017,0.3106,1.0633,1.108
116.183000,0.0073,0.3094,1.0572,1.102
116.207000,0.0183,0.3125,1.0484,1.094
116.207000,0.0300,0.3138,1.0392,1.086
116.208000,0.0366,0.3191,1.0328,1.082
116.208000,0.0454,0.3238,1.0253,1.076
116.209000,0.0503,0.3291,1.0174,1.071
116.209000,0.0547,0.3357,1.0135,1.069
116.210000,0.0584,0.3440,1.0096,1.068
116.210000,0.0608,0.3462,1.0077,1.067
116.210000,0.0657,0.3518,1.0062,1.068
116.210000,0.0637,0.3575,1.0043,1.068
116.212000,0.0669,0.3619,1.0040,1.069
116.216000,0.0659,0.3645,1.0047,1.071
116.216000,0.0598,0.3687,1.0062,1.073
116.219000,0.0566,0.3731,1.0079,1.076
116.221000,0.0518,0.3777,1.0130,1.082
116.223000,0.0510,0.3824,1.0199,1.090
116.226000,0.0508,0.3899,1.0260,1.099
116.228000,0.0493,0.3946,1.0348,1.109
116.230000,0.0466,0.3995,1.0450,1.120
116.232000,0.0413,0.4051,1.0580,1.134
116.235000,0.0388,0.4114,1.0712,1.148
116.237000,0.0364,0.4185,1.0841,1.163
116.240000,0.0310,0.4239,1.1053,1.184
116.243000,0.0249,0.4336,1.1249,1.206
116.245000,0.0176,0.4385,1.1468,1.228
116.247000,0.0061,0.4461,1.1720,1.254
116.250000,-0.0020,0.4515,1.2006,1.283
116.257000,-0.0117,0.4595,1.2299,1.313
116.258000,-0.0234,0.4664,1.2618,1.345
116.259000,-0.0347,0.4727,1.2965,1.380
116.264000,-0.0479,0.4783,1.3314,1.416
116.265000,-0.0628,0.4812,1.3695,1.453
116.267000,-0.0772,0.4878,1.4066,1.491
116.292000,-0.0925,0.4922,1.4425,1.527
116.293000,-0.1084,0.4979,1.4831,1.568
116.293000,-0.1223,0.5008,1.5224,1.607
116.293000,-0.1343,0.5030,1.5590,1.644
116.294000,-0.1463,0.5032,1.5968,1.681
116.294000,-0.1572,0.5027,1.6300,1.713
116.294000,-0.1702,0.5015,1.6606,1.743
116.295000,-0.1826,0.4986,1.6906,1.772
116.295000,-0.1929,0.4966,1.7162,1.797
116.295000,-0.2039,0.4937,1.7382,1.818
116.296000,-0.2134,0.4905,1.7568,1.836
116.296000,-0.2217,0.4876,1.7761,1.855
116.298000,-0.2266,0.4825,1.7914,1.869
116.301000,-0.2354,0.4795,1.8076,1.885
116.304000,-0.2395,0.4725,1.8249,1.900
116.306000,-0.2420,0.4678,1.8371,1.911
116.308000,-0.2437,0.4629,1.8510,1.924
116.311000,-0.2449,0.4590,1.8613,1.933
116.312000,-0.2473,0.4556,1.8732,1.944
116.315000,-0.2483,0.4502,1.8842,1.953
116.318000,-0.2512,0.4473,1.8918,1.960
116.320000,-0.2527,0.4424,1.9038,1.971
116.322000,-0.2578,0.4407,1.9108,1.978
116.326000,-0.2622,0.4393,1.9228,1.990
116.328000,-0.2674,0.4390,1.9350,2.002
116.330000,-0.2759,0.4363,1.9455,2.013
116.332000,-0.2840,0.4383,1.9560,2.025
116.335000,-0.2913,0.4407,1.9665,2.036
116.338000,-0.3006,0.4439,1.9721,2.044
116.340000,-0.3047,0.4463,1.9721,2.045
116.342000,-0.3152,0.4500,1.9743,2.049
116.345000,-0.3191,0.4515,1.9729,2.049
116.347000,-0.3284,0.4529,1.9709,2.049
116.350000,-0.3316,0.4585,1.9624,2.042
116.352000,-0.3369,0.4595,1.9502,2.032
116.355000,-0.3453,0.4625,1.9340,2.018
116.357000,-0.3533,0.4615,1.9111,1.998
116.360000,-0.3577,0.4661,1.8896,1.979
116.363000,-0.3601,0.4703,1.8630,1.955
116.365000,-0.3645,0.4761,1.8351,1.931
116.368000,-0.3726,0.4810,1.8015,1.901
116.373000,-0.3763,0.4869,1.7687,1.873
116.374000,-0.3821,0.4905,1.7372,1.845
116.375000,-0.3887,0.4935,1.7040,1.816
116.378000,-0.3970,0.4981,1.6742,1.791
116.380000,-0.4007,0.4991,1.6452,1.765
116.383000,-0.4082,0.4986,1.6149,1.739
116.412000,-0.4141,0.5020,1.5844,1.713
116.413000,-0.4234,0.5032,1.5570,1.690
116.413000,-0.4292,0.5027,1.5238,1.661
116.413000,-0.4371,0.5035,1.4928,1.635
116.414000,-0.4417,0.5030,1.4679,1.613
116.414000,-0.4476,0.5020,1.4401,1.589
116.414000,-0.4488,0.5044,1.4123,1.565
116.415000,-0.4500,0.5059,1.3881,1.544
116.415000,-0.4549,0.5081,1.3671,1.528
116.415000,-0.4563,0.5076,1.3407,1.504
116.415000,-0.4627,0.5088,1.3202,1.489
116.416000,-0.4646,0.5071,1.2958,1.467
116.425000,-0.4686,0.5054,1.2753,1.450
116.426000,-0.4722,0.5047,1.2526,1.431
116.426000,-0.4742,0.5044,1.2308,1.412
116.426000,-0.4732,0.5018,1.2111,1.394
116.427000,-0.4754,0.4986,1.1886,1.374
116.428000,-0.4729,0.4949,1.1681,1.354
116.430000,-0.4720,0.4900,1.1498,1.336
116.433000,-0.4686,0.4864,1.1322,1.318
116.435000,-0.4664,0.4822,1.1139,1.300
116.438000,-0.4639,0.4771,1.0956,1.282
116.440000,-0.4620,0.4715,1.0773,1.263
116.442000,-0.4581,0.4642,1.0629,1.247
116.445000,-0.4529,0.4554,1.0458,1.227
116.447000,-0.4498,0.4495,1.0316,1.212
116.450000,-0.4488,0.4436,1.0165,1.196
116.455000,-0.4478,0.4378,1.0028,1.182
116.456000,-0.4456,0.4310,0.9877,1.166
116.458000,-0.4439,0.4239,0.9754,1.152
116.460000,-0.4458,0.4163,0.9615,1.139
116.467000,-0.4444,0.4082,0.9447,1.121
116.467000,-0.4468,0.4019,0.9283,1.106
116.471000,-0.4493,0.3941,0.9151,1.093
116.471000,-0.4537,0.3877,0.8951,1.076
116.487000,-0.4559,0.3821,0.8797,1.062
116.487000,-0.4590,0.3765,0.8597,1.045
116.487000,-0.4634,0.3684,0.8421,1.029
116.487000,-0.4646,0.3636,0.8241,1.013
116.487000,-0.4690,0.3579,0.8028,0.996
116.488000,-0.4769,0.3538,0.7847,0.984
116.488000,-0.4844,0.3462,0.7669,0.971
116.490000,-0.4922,0.3440,0.7474,0.959
116.493000,-0.5008,0.3394,0.7259,0.945
116.494000,-0.5105,0.3352,0.7088,0.936
116.497000,-0.5186,0.3350,0.6907,0.926
116.499000,-0.5262,0.3348,0.6724,0.917
116.502000,-0.5340,0.3308,0.6536,0.907
116.505000,-0.5413,0.3311,0.6358,0.898
116.507000,-0.5474,0.3284,0.6185,0.889
116.510000,-0.5511,0.3294,0.5999,0.879
116.513000,-0.5533,0.3294,0.5784,0.866
116.515000,-0.5540,0.3277,0.5599,0.853
116.518000,-0.5530,0.3269,0.5403,0.839
116.520000,-0.5489,0.3274,0.5210,0.825
116.523000,-0.5442,0.3264,0.5020,0.809
116.525000,-0.5386,0.3257,0.4817,0.793
116.527000,-0.5357,0.3274,0.4625,0.780
116.530000,-0.5286,0.3247,0.4436,0.763
116.532000,-0.5196,0.3211,0.4266,0.745
116.535000,-0.5105,0.3191,0.4063,0.726
116.538000,-0.5022,0.3123,0.3902,0.709
116.540000,-0.4903,0.3072,0.3758,0.690
116.542000,-0.4783,0.3018,0.3594,0.670
116.544000,-0.4688,0.2976,0.3482,0.655
116.547000,-0.4534,0.2886,0.3335,0.633
116.549000,-0.4388,0.2827,0.3257,0.615
116.555000,-0.4236,0.2759,0.3142,0.595
116.555000,-0.4117,0.2681,0.3028,0.577
116.558000,-0.4002,0.2613,0.2913,0.560
116.560000,-0.3877,0.2527,0.2820,0.542
116.562000,-0.3763,0.2447,0.2698,0.524
116.565000,-0.3665,0.2344,0.2630,0.508
116.568000,-0.3579,0.2266,0.2571,0.496
116.572000,-0.3479,0.2222,0.2466,0.481
116.572000,-0.3391,0.2136,0.2410,0.468
116.574000,-0.3352,0.2075,0.2368,0.460
116.577000,-0.3274,0.2009,0.2312,0.448
116.580000,-0.3208,0.1968,0.2295,0.441
116.582000,-0.3152,0.1895,0.2249,0.431
116.585000,-0.3118,0.1843,0.2207,0.424
116.588000,-0.3067,0.1790,0.2210,0.418
116.590000,-0.3035,0.1729,0.2193,0.412
116.593000,-0.2976,0.1677,0.2161,0.404
116.595000,-0.2918,0.1636,0.2156,0.398
116.597000,-0.2847,0.1616,0.2112,0.390
116.599000,-0.2803,0.1604,0.2092,0.385
116.602000,-0.2730,0.1590,0.2041,0.376
116.605000,-0.2674,0.1570,0.2027,0.370
116.607000,-0.2630,0.1572,0.1992,0.365
116.611000,-0.2571,0.1592,0.1931,0.359
116.612000,-0.2525,0.1609,0.1885,0.354
116.614000,-0.2454,0.1638,0.1853,0.348
116.617000,-0.2410,0.1648,0.1812,0.344
116.620000,-0.2361,0.1668,0.1785,0.340
116.623000,-0.2268,0.1704,0.1765,0.334
116.625000,-0.2232,0.1731,0.1726,0.331
116.627000,-0.2132,0.1768,0.1685,0.324
116.630000,-0.2092,0.1809,0.1665,0.323
116.632000,-0.2029,0.1863,0.1660,0.322
116.635000,-0.1995,0.1900,0.1626,0.320
116.638000,-0.1980,0.1961,0.1572,0.320
116.640000,-0.1975,0.2019,0.1582,0.324
116.643000,-0.1924,0.2046,0.1565,0.322
116.645000,-0.1909,0.2112,0.1548,0.324
116.647000,-0.1839,0.2132,0.1541,0.321
116.650000,-0.1787,0.2154,0.1546,0.320
116.653000,-0.1719,0.2163,0.1555,0.317
116.658000,-0.1665,0.2156,0.1553,0.314
116.659000,-0.1624,0.2158,0.1590,0.313
116.660000,-0.1550,0.2158,0.1621,0.311
116.663000,-0.1509,0.2156,0.1673,0.312
116.665000,-0.1477,0.2161,0.1753,0.315
116.668000,-0.1472,0.2171,0.1778,0.317
116.697000,-0.1445,0.2195,0.1846,0.321
116.697000,-0.1428,0.2190,0.1868,0.321
116.698000,-0.1414,0.2215,0.1895,0.324
116.698000,-0.1406,0.2241,0.1995,0.331
116.698000,-0.1382,0.2268,0.2051,0.336
116.698000,-0.1382,0.2288,0.2095,0.340
116.699000,-0.1323,0.2322,0.2163,0.344
116.699000,-0.1328,0.2361,0.2273,0.354
116.699000,-0.1343,0.2388,0.2364,0.362
116.700000,-0.1350,0.2434,0.2442,0.370
116.700000,-0.1350,0.2473,0.2532,0.379
116.701000,-0.1380,0.2505,0.2622,0.388
116.701000,-0.1382,0.2544,0.2705,0.396
116.702000,-0.1375,0.2571,0.2796,0.404
116.706000,-0.1392,0.2625,0.2854,0.412
116.707000,-0.1419,0.2654,0.2957,0.422
116.710000,-0.1453,0.2715,0.3035,0.432
116.714000,-0.1509,0.2757,0.3108,0.442
116.714000,-0.1587,0.2793,0.3221,0.455
116.718000,-0.1655,0.2852,0.3296,0.466
116.720000,-0.1692,0.2901,0.3399,0.478
116.723000,-0.1773,0.2959,0.3448,0.488
116.726000,-0.1809,0.3023,0.3516,0.498
116.727000,-0.1856,0.3072,0.3550,0.505
116.730000,-0.1929,0.3106,0.3594,0.513
116.732000,-0.1992,0.3189,0.3636,0.523
116.735000,-0.2080,0.3216,0.3655,0.529
116.737000,-0.2171,0.3257,0.3724,0.540
116.741000,-0.2244,0.3304,0.3787,0.550
116.743000,-0.2281,0.3355,0.3838,0.558
116.745000,-0.2364,0.3374,0.3909,0.568
116.747000,-0.2420,0.3394,0.4002,0.578
116.750000,-0.2481,0.3460,0.4060,0.588
116.752000,-0.2576,0.3487,0.4139,0.599
116.758000,-0.2693,0.3526,0.4207,0.611
116.759000,-0.2783,0.3567,0.4302,0.624
116.760000,-0.2876,0.3633,0.4366,0.637
116.769000,-0.2964,0.3694,0.4488,0.652
116.770000,-0.3020,0.3763,0.4561,0.664
116.771000,-0.3118,0.3829,0.4681,0.680
116.791000,-0.3181,0.3916,0.4791,0.696
116.792000,-0.3223,0.4007,0.4896,0.710
116.792000,-0.3294,0.4078,0.5003,0.725
116.792000,-0.3352,0.4178,0.5123,0.741
116.793000,-0.3416,0.4246,0.5284,0.759
116.793000,-0.3487,0.4327,0.5411,0.776
116.793000,-0.3555,0.4424,0.5562,0.795
116.793000,-0.3658,0.4505,0.5713,0.814
116.794000,-0.3780,0.4590,0.5897,0.837
116.794000,-0.3875,0.4673,0.6087,0.860
116.794000,-0.4017,0.4747,0.6270,0.883
116.798000,-0.4119,0.4852,0.6485,0.909
116.800000,-0.4288,0.4927,0.6710,0.936
116.803000,-0.4417,0.5035,0.6912,0.962
116.804000,-0.4532,0.5135,0.7171,0.992
116.807000,-0.4671,0.5232,0.7413,1.021
116.810000,-0.4788,0.5337,0.7672,1.050
116.812000,-0.4881,0.5413,0.7877,1.073
116.820000,-0.4991,0.5506,0.8126,1.101
116.821000,-0.5101,0.5584,0.8392,1.130
116.821000,-0.5162,0.5699,0.8609,1.154
116.823000,-0.5206,0.5777,0.8827,1.176
116.825000,-0.5252,0.5872,0.9019,1.198
116.827000,-0.5301,0.5972,0.9234,1.221
116.829000,-0.5347,0.6041,0.9430,1.241
116.832000,-0.5384,0.6126,0.9593,1.259
116.835000,-0.5423,0.6199,0.9781,1.279
116.837000,-0.5499,0.6231,0.9947,1.296
116.839000,-0.5535,0.6275,1.0145,1.315
116.842000,-0.5599,0.6307,1.0394,1.339
116.844000,-0.5682,0.6356,1.0682,1.367
116.847000,-0.5740,0.6356,1.0973,1.392
116.849000,-0.5811,0.6351,1.1293,1.420
116.852000,-0.5867,0.6395,1.1698,1.457
116.856000,-0.5897,0.6419,1.2096,1.491
116.861000,-0.5972,0.6453,1.2567,1.534
116.861000,-0.6009,0.6478,1.3009,1.573
116.863000,-0.6063,0.6522,1.3507,1.618
116.865000,-0.6116,0.6575,1.4013,1.664
116.867000,-0.6143,0.6649,1.4542,1.713
116.870000,-0.6170,0.6705,1.5070,1.761
116.884000,-0.6175,0.6773,1.5631,1.812
116.885000,-0.6192,0.6827,1.6193,1.863
116.886000,-0.6224,0.6866,1.6777,1.917
116.886000,-0.6248,0.6942,1.7324,1.968
116.887000,-0.6263,0.7027,1.7858,2.019
116.887000,-0.6287,0.7088,1.8373,2.067
116.888000,-0.6307,0.7142,1.8867,2.114
116.890000,-0.6317,0.7188,1.9301,2.154
116.892000,-0.6307,0.7242,1.9697,2.191
116.894000,-0.6326,0.7286,2.0048,2.225
116.897000,-0.6314,0.7347,2.0371,2.256
116.900000,-0.6268,0.7393,2.0617,2.278
116.902000,-0.6238,0.7415,2.0793,2.294
116.906000,-0.6221,0.7445,2.0945,2.308
116.907000,-0.6155,0.7476,2.1050,2.317
116.910000,-0.6121,0.7489,2.1091,2.320
116.912000,-0.6031,0.7501,2.1059,2.315
116.915000,-0.5950,0.7501,2.0962,2.304
116.917000,-0.5875,0.7467,2.0832,2.290
116.919000,-0.5755,0.7454,2.0603,2.265
116.922000,-0.5652,0.7406,2.0310,2.234
116.924000,-0.5513,0.7374,1.9951,2.197
116.927000,-0.5401,0.7318,1.9572,2.158
116.929000,-0.5264,0.7298,1.9104,2.112
116.932000,-0.5174,0.7252,1.8632,2.065
116.934000,-0.5086,0.7169,1.8142,2.016
116.938000,-0.5027,0.7105,1.7651,1.968
116.940000,-0.4971,0.7039,1.7099,1.915
116.942000,-0.4920,0.6988,1.6564,1.864
116.944000,-0.4900,0.6929,1.5998,1.811
116.947000,-0.4861,0.6890,1.5414,1.757
116.949000,-0.4903,0.6844,1.4833,1.706
116.952000,-0.4959,0.6800,1.4291,1.659
116.955000,-0.5020,0.6780,1.3771,1.615
116.957000,-0.5091,0.6776,1.3263,1.574
116.959000,-0.5120,0.6739,1.2792,1.534
116.962000,-0.5152,0.6739,1.2372,1.500
116.965000,-0.5232,0.6746,1.1969,1.470
116.967000,-0.5308,0.6756,1.1591,1.443
116.970000,-0.5350,0.6759,1.1244,1.417
116.975000,-0.5420,0.6746,1.0873,1.390
116.977000,-0.5545,0.6768,1.0502,1.367
116.985000,-0.5623,0.6771,1.0162,1.344
116.986000,-0.5745,0.6771,0.9842,1.326
116.987000,-0.5848,0.6798,0.9522,1.308
116.987000,-0.5955,0.6795,0.9207,1.290
117.011000,-0.6046,0.6800,0.8939,1.276
117.012000,-0.6141,0.6805,0.8668,1.262
117.012000,-0.6236,0.6827,0.8438,1.252
117.013000,-0.6304,0.6832,0.8199,1.240
117.013000,-0.6341,0.6837,0.7972,1.227
117.013000,-0.6397,0.6815,0.7742,1.214
117.013000,-0.6431,0.6827,0.7557,1.204
117.014000,-0.6458,0.6802,0.7345,1.191
117.014000,-0.6473,0.6785,0.7203,1.182
117.014000,-0.6514,0.6783,0.7020,1.174
117.015000,-0.6507,0.6759,0.6846,1.161
117.015000,-0.6522,0.6705,0.6715,1.151
117.018000,-0.6490,0.6641,0.6566,1.137
117.021000,-0.6478,0.6610,0.6461,1.129
117.028000,-0.6444,0.6522,0.6356,1.116
117.029000,-0.6441,0.6468,0.6275,1.108
117.029000,-0.6390,0.6363,0.6170,1.093
117.030000,-0.6336,0.6295,0.6107,1.082
117.033000,-0.6302,0.6226,0.6058,1.073
117.034000,-0.6251,0.6141,0.6031,1.064
117.038000,-0.6204,0.6068,0.5970,1.053
117.042000,-0.6151,0.5967,0.5923,1.042
117.042000,-0.6089,0.5904,0.5911,1.034
117.045000,-0.6019,0.5831,0.5892,1.024
117.047000,-0.5975,0.5753,0.5858,1.015
117.049000,-0.5865,0.5660,0.5838,1.003
117.052000,-0.5760,0.5594,0.5833,0.992
117.056000,-0.5687,0.5511,0.5809,0.982
117.059000,-0.5594,0.5406,0.5784,0.969
117.061000,-0.5477,0.5308,0.5770,0.956
117.061000,-0.5374,0.5218,0.5726,0.943
117.064000,-0.5269,0.5096,0.5696,0.928
117.067000,-0.5137,0.4991,0.5699,0.915
117.069000,-0.5013,0.4900,0.5650,0.900
117.084000,-0.4891,0.4795,0.5626,0.886
117.085000,-0.4715,0.4678,0.5601,0.869
117.085000,-0.4595,0.4583,0.5562,0.855
117.085000,-0.4456,0.4493,0.5511,0.839
117.086000,-0.4310,0.4388,0.5452,0.822
117.086000,-0.4178,0.4290,0.5413,0.807
117.088000,-0.4058,0.4170,0.5323,0.789
117.095000,-0.3929,0.4060,0.5272,0.773
117.096000,-0.3797,0.3970,0.5174,0.755
117.096000,-0.3641,0.3882,0.5125,0.739
117.097000,-0.3511,0.3792,0.5062,0.723
117.100000,-0.3348,0.3709,0.4974,0.705
117.102000,-0.3245,0.3641,0.4876,0.690
117.105000,-0.3086,0.3543,0.4778,0.670
117.107000,-0.2959,0.3438,0.4703,0.653
117.109000,-0.2832,0.3360,0.4622,0.638
117.112000,-0.2710,0.3286,0.4561,0.624
117.115000,-0.2561,0.3208,0.4476,0.607
117.118000,-0.2415,0.3152,0.4410,0.593
117.119000,-0.2278,0.3074,0.4368,0.581
117.122000,-0.2163,0.3020,0.4297,0.568
117.124000,-0.2036,0.2984,0.4263,0.559
117.126000,-0.1912,0.2937,0.4185,0.546
117.129000,-0.1821,0.2901,0.4139,0.537
117.132000,-0.1729,0.2862,0.4056,0.526
117.134000,-0.1607,0.2815,0.4031,0.517
117.136000,-0.1546,0.2783,0.4009,0.512
117.139000,-0.1436,0.2754,0.3975,0.504
117.142000,-0.1355,0.2718,0.3968,0.500
117.144000,-0.1257,0.2703,0.3975,0.497
117.147000,-0.1152,0.2669,0.3982,0.493
117.150000,-0.1101,0.2635,0.3999,0.491
117.153000,-0.1016,0.2622,0.3987,0.488
117.156000,-0.0964,0.2588,0.3990,0.485
117.158000,-0.0896,0.2569,0.3982,0.482
117.165000,-0.0859,0.2556,0.3965,0.480
117.165000,-0.0813,0.2515,0.3931,0.474
117.166000,-0.0750,0.2500,0.3936,0.472
117.167000,-0.0696,0.2483,0.3926,0.470
117.169000,-0.0647,0.2503,0.3912,0.469
117.184000,-0.0584,0.2503,0.3916,0.468
117.185000,-0.0530,0.2532,0.3926,0.470
117.185000,-0.0454,0.2552,0.3912,0.469
117.186000,-0.0403,0.2583,0.3904,0.470
117.186000,-0.0366,0.2625,0.3855,0.468
117.186000,-0.0359,0.2661,0.3789,0.464
117.188000,-0.0356,0.2691,0.3741,0.462
117.189000,-0.0383,0.2710,0.3724,0.462
117.194000,-0.0369,0.2764,0.3719,0.465
117.195000,-0.0374,0.2786,0.3716,0.466
117.197000,-0.0366,0.2842,0.3760,0.473
117.199000,-0.0371,0.2871,0.3789,0.477
117.202000,-0.0356,0.2923,0.3863,0.486
117.205000,-0.0344,0.2959,0.3919,0.492
117.207000,-0.0342,0.2991,0.3992,0.500
117.209000,-0.0315,0.3030,0.4034,0.505
117.212000,-0.0286,0.3064,0.4102,0.513
117.214000,-0.0234,0.3079,0.4156,0.518
117.217000,-0.0225,0.3096,0.4205,0.523
117.220000,-0.0171,0.3140,0.4227,0.527
117.223000,-0.0110,0.3145,0.4258,0.529
117.225000,-0.0085,0.3189,0.4290,0.535
117.227000,-0.0017,0.3228,0.4317,0.539
117.229000,0.0022,0.3279,0.4373,0.547
117.232000,0.0066,0.3321,0.4407,0.552
117.234000,0.0125,0.3394,0.4480,0.562
117.237000,0.0151,0.3433,0.4532,0.569
117.240000,0.0198,0.3477,0.4595,0.577
117.242000,0.0239,0.3509,0.4686,0.586
117.244000,0.0256,0.3536,0.4734,0.591
117.247000,0.0283,0.3587,0.4817,0.601
117.249000,0.0325,0.3616,0.4883,0.609
117.252000,0.0388,0.3648,0.4952,0.616
117.259000,0.0427,0.3687,0.5013,0.624
117.261000,0.0496,0.3753,0.5098,0.635
117.261000,0.0520,0.3775,0.5206,0.645
117.262000,0.0581,0.3804,0.5303,0.655
117.265000,0.0679,0.3855,0.5364,0.664
117.267000,0.0750,0.3890,0.5506,0.678
117.270000,0.0830,0.3941,0.5613,0.691
117.288000,0.0894,0.3960,0.5735,0.703
117.289000,0.0974,0.4002,0.5848,0.715
117.289000,0.1050,0.4036,0.5916,0.724
117.290000,0.1128,0.4073,0.5997,0.734
117.290000,0.1204,0.4114,0.6077,0.744
117.291000,0.1272,0.4178,0.6146,0.754
117.291000,0.1343,0.4212,0.6212,0.762
117.291000,0.1404,0.4258,0.6302,0.773
117.293000,0.1450,0.4314,0.6387,0.784
117.294000,0.1511,0.4339,0.6473,0.794
117.296000,0.1546,0.4397,0.6575,0.806
117.299000,0.1597,0.4458,0.6680,0.819
117.302000,0.1648,0.4512,0.6712,0.825
117.304000,0.1714,0.4546,0.6776,0.834
117.309000,0.1765,0.4607,0.6878,0.846
117.310000,0.1760,0.4673,0.6966,0.857
117.312000,0.1802,0.4729,0.7039,0.867
117.314000,0.1817,0.4805,0.7135,0.879
117.316000,0.1799,0.4888,0.7193,0.888
117.320000,0.1751,0.4959,0.7310,0.901
117.322000,0.1724,0.5025,0.7423,0.913
117.325000,0.1677,0.5118,0.7508,0.924
117.327000,0.1660,0.5213,0.7608,0.937
117.329000,0.1594,0.5311,0.7716,0.950
117.332000,0.1506,0.5413,0.7804,0.962
117.334000,0.1450,0.5484,0.7872,0.970
117.337000,0.1380,0.5557,0.7972,0.982
117.339000,0.1304,0.5606,0.8087,0.993
117.343000,0.1218,0.5679,0.8177,1.003
117.344000,0.1152,0.5750,0.8309,1.017
117.347000,0.1030,0.5811,0.8475,1.033
117.349000,0.0899,0.5916,0.8670,1.053
117.352000,0.0791,0.5984,0.8932,1.078
117.355000,0.0620,0.6089,0.9193,1.104
117.362000,0.0481,0.6209,0.9471,1.134
117.364000,0.0337,0.6319,0.9757,1.163
117.366000,0.0166,0.6439,1.0062,1.195
117.367000,0.0032,0.6563,1.0326,1.224
117.372000,-0.0125,0.6710,1.0636,1.258
117.373000,-0.0239,0.6844,1.0900,1.287
117.383000,-0.0391,0.6998,1.1180,1.320
117.384000,-0.0540,0.7117,1.1425,1.347
117.384000,-0.0679,0.7313,1.1669,1.379
117.385000,-0.0818,0.7474,1.1969,1.413
117.385000,-0.0960,0.7625,1.2225,1.444
117.385000,-0.1121,0.7799,1.2474,1.475
117.386000,-0.1253,0.7943,1.2736,1.506
117.391000,-0.1423,0.8123,1.2973,1.537
117.394000,-0.1548,0.8302,1.3165,1.564
117.394000,-0.1670,0.8470,1.3390,1.593
117.398000,-0.1812,0.8609,1.3578,1.618
117.400000,-0.1924,0.8802,1.3751,1.644
117.401000,-0.2051,0.8961,1.3888,1.665
117.405000,-0.2178,0.9127,1.3976,1.683
117.408000,-0.2285,0.9291,1.4071,1.702
117.409000,-0.2412,0.9447,1.4113,1.715
117.415000,-0.2530,0.9593,1.4108,1.725
117.415000,-0.2639,0.9750,1.4088,1.733
117.417000,-0.2725,0.9867,1.4030,1.737
117.419000,-0.2781,0.9984,1.3942,1.737
117.422000,-0.2879,1.0116,1.3812,1.736
117.424000,-0.2928,1.0213,1.3656,1.730
117.427000,-0.2981,1.0299,1.3527,1.726
117.429000,-0.3006,1.0362,1.3327,1.715
117.431000,-0.3018,1.0419,1.3251,1.712
117.434000,-0.3025,1.0470,1.3117,1.705
117.437000,-0.3037,1.0506,1.3021,1.700
117.439000,-0.2959,1.0511,1.2941,1.693
117.444000,-0.2918,1.0538,1.2897,1.691
117.445000,-0.2813,1.0514,1.2875,1.686
117.448000,-0.2718,1.0492,1.2853,1.681
117.451000,-0.2600,1.0445,1.2892,1.679
117.452000,-0.2488,1.0397,1.2936,1.678
117.454000,-0.2364,1.0314,1.3002,1.676
117.459000,-0.2217,1.0233,1.3104,1.677
117.460000,-0.2114,1.0165,1.3241,1.683
117.464000,-0.1988,1.0082,1.3361,1.686
117.464000,-0.1934,1.0003,1.3466,1.689
117.467000,-0.1892,0.9916,1.3612,1.695
117.469000,-0.1856,0.9837,1.3725,1.699
117.488000,-0.1814,0.9750,1.3839,1.703
117.489000,-0.1773,0.9676,1.3925,1.705
117.489000,-0.1765,0.9576,1.4030,1.708
117.489000,-0.1716,0.9481,1.4123,1.710
117.489000,-0.1692,0.9352,1.4245,1.712
117.489000,-0.1665,0.9237,1.4333,1.713
117.489000,-0.1629,0.9100,1.4411,1.712
117.490000,-0.1582,0.8968,1.4496,1.712
117.493000,-0.1546,0.8822,1.4560,1.709
117.495000,-0.1519,0.8709,1.4623,1.709
117.496000,-0.1502,0.8521,1.4682,1.704
117.499000,-0.1465,0.8358,1.4674,1.695
117.502000,-0.1433,0.8199,1.4709,1.690
117.504000,-0.1426,0.8033,1.4740,1.685
117.506000,-0.1423,0.7899,1.4716,1.676
117.509000,-0.1438,0.7738,1.4704,1.668
117.512000,-0.1448,0.7601,1.4701,1.661
117.514000,-0.1485,0.7476,1.4682,1.654
117.516000,-0.1560,0.7371,1.4652,1.648
117.519000,-0.1626,0.7303,1.4596,1.640
117.523000,-0.1695,0.7218,1.4564,1.634
117.525000,-0.1763,0.7113,1.4486,1.623
117.528000,-0.1870,0.7042,1.4416,1.615
117.529000,-0.1951,0.6973,1.4333,1.606
117.532000,-0.2034,0.6883,1.4220,1.593
117.534000,-0.2100,0.6805,1.4093,1.579
117.537000,-0.2176,0.6690,1.3996,1.566
117.540000,-0.2249,0.6585,1.3891,1.554
117.543000,-0.2290,0.6470,1.3798,1.541
117.544000,-0.2371,0.6341,1.3663,1.525
