time,gFx,gFy,gFz,TgF
52.139000,-0.1560,0.4366,0.8829,0.997
52.140000,-0.1553,0.4358,0.8841,0.998
52.141000,-0.1568,0.4383,0.8851,1.000
52.141000,-0.1546,0.4378,0.8856,1.000
52.144000,-0.1587,0.4375,0.8839,0.999
52.146000,-0.1582,0.4373,0.8802,0.996
52.147000,-0.1592,0.4368,0.8839,0.999
52.148000,-0.1599,0.4390,0.8785,0.995
52.150000,-0.1631,0.4393,0.8792,0.996
52.152000,-0.1660,0.4402,0.8773,0.995
52.155000,-0.1673,0.4417,0.8748,0.994
52.162000,-0.1697,0.4429,0.8751,0.995
52.163000,-0.1741,0.4461,0.8705,0.993
52.163000,-0.1775,0.4461,0.8700,0.994
52.164000,-0.1790,0.4451,0.8705,0.994
52.167000,-0.1802,0.4454,0.8678,0.992
52.170000,-0.1846,0.4451,0.8670,0.992
52.173000,-0.1878,0.4458,0.8651,0.991
52.175000,-0.1912,0.4466,0.8643,0.992
52.177000,-0.1936,0.4490,0.8629,0.992
52.179000,-0.1946,0.4478,0.8634,0.992
52.183000,-0.1963,0.4485,0.8626,0.992
52.185000,-0.1988,0.4483,0.8614,0.991
52.188000,-0.2000,0.4476,0.8621,0.992
52.190000,-0.2000,0.4495,0.8646,0.995
52.192000,-0.2014,0.4500,0.8648,0.995
52.197000,-0.2027,0.4505,0.8685,0.999
52.198000,-0.2031,0.4500,0.8712,1.001
52.199000,-0.2041,0.4498,0.8724,1.003
52.201000,-0.2063,0.4524,0.8766,1.008
52.204000,-0.2088,0.4502,0.8805,1.011
52.209000,-0.2092,0.4512,0.8834,1.014
52.214000,-0.2122,0.4500,0.8849,1.015
52.215000,-0.2161,0.4532,0.8885,1.021
52.215000,-0.2173,0.4539,0.8922,1.024
52.216000,-0.2176,0.4537,0.8949,1.027
52.219000,-0.2190,0.4551,0.8954,1.028
52.222000,-0.2222,0.4554,0.8995,1.032
52.239000,-0.2244,0.4561,0.9005,1.034
52.241000,-0.2263,0.4534,0.9054,1.038
52.241000,-0.2290,0.4539,0.9085,1.041
52.242000,-0.2290,0.4527,0.9093,1.041
52.242000,-0.2327,0.4532,0.9124,1.045
52.242000,-0.2332,0.4522,0.9127,1.045
52.243000,-0.2342,0.4517,0.9137,1.046
52.244000,-0.2378,0.4517,0.9149,1.048
52.245000,-0.2366,0.4517,0.9171,1.049
52.248000,-0.2376,0.4529,0.9161,1.049
52.250000,-0.2393,0.4546,0.9178,1.052
52.252000,-0.2412,0.4554,0.9188,1.053
52.254000,-0.2437,0.4546,0.9210,1.056
52.258000,-0.2464,0.4549,0.9227,1.058
52.261000,-0.2503,0.4539,0.9247,1.060
52.263000,-0.2478,0.4546,0.9256,1.061
52.264000,-0.2512,0.4522,0.9259,1.061
52.268000,-0.2512,0.4507,0.9247,1.059
52.269000,-0.2517,0.4519,0.9256,1.060
52.271000,-0.2530,0.4510,0.9222,1.057
52.274000,-0.2539,0.4505,0.9207,1.056
52.285000,-0.2556,0.4507,0.9195,1.055
52.285000,-0.2561,0.4507,0.9181,1.054
52.286000,-0.2556,0.4515,0.9129,1.050
52.286000,-0.2547,0.4500,0.9112,1.048
52.286000,-0.2539,0.4517,0.9110,1.048
52.291000,-0.2534,0.4490,0.9063,1.043
52.292000,-0.2556,0.4522,0.9029,1.042
52.294000,-0.2569,0.4519,0.9019,1.041
52.298000,-0.2544,0.4502,0.8966,1.035
52.299000,-0.2561,0.4483,0.8961,1.034
52.303000,-0.2544,0.4485,0.8927,1.031
52.304000,-0.2537,0.4473,0.8905,1.028
52.308000,-0.2505,0.4480,0.8866,1.024
52.310000,-0.2508,0.4498,0.8849,1.024
52.313000,-0.2483,0.4483,0.8819,1.020
52.315000,-0.2488,0.4466,0.8802,1.018
52.316000,-0.2488,0.4461,0.8797,1.017
52.319000,-0.2490,0.4466,0.8775,1.016
52.321000,-0.2481,0.4493,0.8748,1.014
52.327000,-0.2495,0.4473,0.8736,1.013
52.328000,-0.2488,0.4471,0.8748,1.013
52.329000,-0.2476,0.4473,0.8709,1.010
52.332000,-0.2500,0.4488,0.8700,1.010
52.334000,-0.2490,0.4488,0.8717,1.012
52.337000,-0.2486,0.4471,0.8714,1.010
52.341000,-0.2505,0.4471,0.8685,1.008
52.343000,-0.2522,0.4488,0.8675,1.009
52.346000,-0.2505,0.4485,0.8695,1.010
52.346000,-0.2481,0.4488,0.8680,1.008
52.350000,-0.2469,0.4495,0.8661,1.007
52.352000,-0.2434,0.4490,0.8665,1.006
52.354000,-0.2427,0.4490,0.8673,1.006
52.358000,-0.2393,0.4493,0.8658,1.004
52.361000,-0.2322,0.4468,0.8634,0.999
52.363000,-0.2281,0.4458,0.8639,0.999
52.365000,-0.2217,0.4432,0.8578,0.991
52.367000,-0.2193,0.4424,0.8585,0.990
52.369000,-0.2132,0.4390,0.8546,0.984
52.372000,-0.2097,0.4405,0.8541,0.984
52.375000,-0.2034,0.4397,0.8509,0.979
52.378000,-0.1956,0.4400,0.8519,0.979
52.380000,-0.1934,0.4390,0.8499,0.976
52.383000,-0.1873,0.4375,0.8482,0.973
52.385000,-0.1814,0.4366,0.8480,0.971
52.387000,-0.1780,0.4375,0.8504,0.973
52.390000,-0.1741,0.4371,0.8470,0.969
52.393000,-0.1714,0.4383,0.8502,0.972
52.394000,-0.1677,0.4358,0.8509,0.971
52.398000,-0.1660,0.4373,0.8495,0.970
52.400000,-0.1668,0.4351,0.8499,0.969
52.403000,-0.1663,0.4366,0.8553,0.975
52.404000,-0.1660,0.4329,0.8546,0.972
52.408000,-0.1665,0.4341,0.8531,0.972
52.413000,-0.1655,0.4344,0.8524,0.971
52.414000,-0.1675,0.4334,0.8529,0.971
52.414000,-0.1677,0.4341,0.8538,0.972
52.417000,-0.1702,0.4344,0.8556,0.974
52.419000,-0.1699,0.4368,0.8524,0.973
52.422000,-0.1702,0.4341,0.8534,0.972
52.432000,-0.1685,0.4358,0.8536,0.973
52.433000,-0.1699,0.4378,0.8512,0.972
52.434000,-0.1721,0.4375,0.8502,0.972
52.434000,-0.1712,0.4351,0.8521,0.972
52.434000,-0.1724,0.4353,0.8526,0.973
52.439000,-0.1724,0.4366,0.8509,0.972
52.440000,-0.1719,0.4361,0.8487,0.970
52.450000,-0.1741,0.4358,0.8507,0.972
52.451000,-0.1736,0.4363,0.8490,0.970
52.451000,-0.1743,0.4353,0.8507,0.971
52.452000,-0.1736,0.4368,0.8524,0.973
52.452000,-0.1721,0.4346,0.8509,0.971
52.454000,-0.1721,0.4339,0.8526,0.972
52.461000,-0.1721,0.4353,0.8529,0.973
52.463000,-0.1714,0.4346,0.8499,0.970
52.463000,-0.1736,0.4356,0.8482,0.969
52.464000,-0.1726,0.4346,0.8463,0.967
52.467000,-0.1687,0.4327,0.8438,0.963
52.469000,-0.1643,0.4341,0.8426,0.962
52.473000,-0.1624,0.4334,0.8387,0.958
52.475000,-0.1590,0.4332,0.8370,0.956
52.477000,-0.1548,0.4351,0.8348,0.954
52.479000,-0.1528,0.4366,0.8336,0.953
52.482000,-0.1475,0.4356,0.8326,0.951
52.484000,-0.1443,0.4366,0.8316,0.950
52.487000,-0.1431,0.4353,0.8307,0.949
52.489000,-0.1463,0.4363,0.8311,0.950
52.492000,-0.1426,0.4349,0.8324,0.950
52.495000,-0.1443,0.4358,0.8324,0.951
52.496000,-0.1423,0.4378,0.8333,0.952
52.500000,-0.1404,0.4397,0.8314,0.951
52.501000,-0.1367,0.4412,0.8326,0.952
52.504000,-0.1353,0.4405,0.8353,0.954
52.510000,-0.1338,0.4415,0.8390,0.957
52.511000,-0.1333,0.4417,0.8421,0.960
52.521000,-0.1306,0.4451,0.8465,0.965
52.522000,-0.1316,0.4458,0.8470,0.966
52.523000,-0.1326,0.4480,0.8512,0.971
52.523000,-0.1328,0.4515,0.8556,0.976
52.524000,-0.1370,0.4500,0.8587,0.979
52.526000,-0.1392,0.4512,0.8604,0.981
52.527000,-0.1423,0.4527,0.8641,0.986
52.530000,-0.1448,0.4549,0.8680,0.991
52.531000,-0.1482,0.4571,0.8717,0.995
52.534000,-0.1536,0.4605,0.8744,1.000
52.537000,-0.1580,0.4649,0.8763,1.004
52.542000,-0.1611,0.4661,0.8780,1.007
52.544000,-0.1648,0.4729,0.8792,1.012
52.545000,-0.1697,0.4759,0.8802,1.015
52.547000,-0.1746,0.4810,0.8805,1.018
52.549000,-0.1782,0.4856,0.8802,1.021
52.553000,-0.1812,0.4900,0.8807,1.024
52.554000,-0.1836,0.4903,0.8778,1.022
52.557000,-0.1861,0.4959,0.8748,1.023
52.559000,-0.1885,0.5008,0.8692,1.021
52.562000,-0.1914,0.5059,0.8695,1.024
52.565000,-0.1924,0.5154,0.8663,1.026
52.567000,-0.1909,0.5235,0.8614,1.026
52.569000,-0.1931,0.5340,0.8624,1.033
52.571000,-0.1922,0.5425,0.8582,1.033
52.574000,-0.1868,0.5464,0.8568,1.033
52.576000,-0.1848,0.5545,0.8543,1.035
52.578000,-0.1843,0.5604,0.8519,1.036
52.581000,-0.1787,0.5689,0.8485,1.037
52.584000,-0.1743,0.5765,0.8458,1.038
52.586000,-0.1714,0.5858,0.8448,1.042
52.589000,-0.1673,0.5960,0.8424,1.045
52.591000,-0.1646,0.6065,0.8375,1.047
52.594000,-0.1641,0.6131,0.8343,1.048
52.596000,-0.1587,0.6214,0.8343,1.052
52.600000,-0.1616,0.6314,0.8331,1.058
52.602000,-0.1629,0.6390,0.8328,1.062
52.605000,-0.1638,0.6490,0.8348,1.070
52.611000,-0.1665,0.6634,0.8370,1.081
52.611000,-0.1653,0.6751,0.8414,1.091
52.612000,-0.1673,0.6890,0.8487,1.106
52.615000,-0.1682,0.7012,0.8551,1.119
52.617000,-0.1665,0.7122,0.8614,1.130
52.619000,-0.1680,0.7213,0.8673,1.140
52.621000,-0.1665,0.7347,0.8731,1.153
52.635000,-0.1655,0.7432,0.8797,1.164
52.637000,-0.1658,0.7523,0.8841,1.173
52.637000,-0.1641,0.7630,0.8863,1.181
52.638000,-0.1655,0.7691,0.8883,1.187
52.638000,-0.1631,0.7760,0.8912,1.193
52.638000,-0.1619,0.7818,0.8883,1.194
52.639000,-0.1616,0.7857,0.8883,1.197
52.645000,-0.1638,0.7948,0.8856,1.201
52.646000,-0.1648,0.8004,0.8849,1.204
52.646000,-0.1663,0.8075,0.8797,1.206
52.649000,-0.1726,0.8111,0.8724,1.204
52.652000,-0.1753,0.8131,0.8626,1.198
52.654000,-0.1758,0.8162,0.8531,1.194
52.659000,-0.1773,0.8192,0.8399,1.187
52.659000,-0.1785,0.8219,0.8263,1.179
52.662000,-0.1712,0.8238,0.8136,1.170
52.664000,-0.1682,0.8289,0.7987,1.163
52.668000,-0.1582,0.8311,0.7838,1.153
52.670000,-0.1472,0.8350,0.7708,1.146
52.672000,-0.1377,0.8387,0.7554,1.137
52.674000,-0.1257,0.8433,0.7398,1.129
52.677000,-0.1126,0.8468,0.7259,1.121
52.679000,-0.0962,0.8516,0.7095,1.113
52.682000,-0.0798,0.8556,0.6944,1.105
52.684000,-0.0662,0.8587,0.6756,1.095
52.686000,-0.0530,0.8631,0.6549,1.085
52.689000,-0.0420,0.8722,0.6319,1.078
52.693000,-0.0327,0.8800,0.6080,1.070
52.695000,-0.0261,0.8905,0.5821,1.064
52.696000,-0.0227,0.9002,0.5552,1.058
52.699000,-0.0232,0.9100,0.5269,1.052
52.702000,-0.0300,0.9176,0.4991,1.045
52.703000,-0.0325,0.9232,0.4668,1.035
52.706000,-0.0425,0.9234,0.4341,1.021
52.714000,-0.0547,0.9229,0.4002,1.007
52.715000,-0.0701,0.9229,0.3619,0.994
52.717000,-0.0842,0.9176,0.3262,0.977
52.718000,-0.1018,0.9098,0.2867,0.959
52.720000,-0.1170,0.9010,0.2520,0.943
52.721000,-0.1323,0.8900,0.2180,0.926
52.726000,-0.1489,0.8758,0.1831,0.907
52.731000,-0.1663,0.8597,0.1536,0.889
52.732000,-0.1861,0.8446,0.1189,0.873
52.733000,-0.2036,0.8267,0.0816,0.855
52.733000,-0.2202,0.7994,0.0493,0.831
52.736000,-0.2320,0.7750,0.0186,0.809
52.739000,-0.2393,0.7498,-0.0164,0.787
52.744000,-0.2327,0.7254,-0.0481,0.763
52.745000,-0.2317,0.6998,-0.0852,0.742
52.746000,-0.2176,0.6680,-0.1162,0.712
52.750000,-0.2005,0.6385,-0.1380,0.683
52.752000,-0.1826,0.6075,-0.1575,0.654
52.754000,-0.1660,0.5757,-0.1685,0.622
52.756000,-0.1550,0.5423,-0.1760,0.591
52.759000,-0.1787,0.4756,-0.1836,0.540
52.762000,-0.3406,0.2676,-0.1909,0.473
52.764000,-0.3650,0.2005,-0.1624,0.447
52.767000,-0.2981,0.2620,-0.1091,0.412
52.769000,-0.2246,0.3428,-0.0715,0.416
52.771000,-0.1546,0.4158,-0.0520,0.447
52.775000,-0.0940,0.4676,-0.0322,0.478
52.777000,-0.0811,0.4625,-0.0203,0.470
52.779000,-0.1199,0.4156,0.0103,0.433
52.782000,-0.0852,0.4246,0.0349,0.434
52.784000,-0.0610,0.4227,0.0317,0.428
52.786000,-0.0418,0.4124,0.0249,0.415
52.789000,-0.0173,0.4322,0.0249,0.433
52.794000,-0.0027,0.4561,0.0298,0.457
52.795000,0.0010,0.3860,0.0298,0.387
52.799000,0.0005,0.3243,0.0447,0.327
52.802000,0.0024,0.2666,0.0615,0.274
52.804000,-0.0020,0.2092,0.0762,0.223
52.804000,-0.0071,0.1553,0.0864,0.178
52.807000,-0.0178,0.0911,0.0881,0.128
52.820000,-0.0239,0.0298,0.0886,0.097
52.821000,-0.0317,-0.0012,0.0979,0.103
52.822000,-0.0339,-0.0259,0.1077,0.116
52.822000,-0.0291,-0.0452,0.1150,0.127
52.826000,-0.0212,-0.0554,0.1194,0.133
52.828000,-0.0166,-0.0628,0.1172,0.134
52.829000,-0.0098,-0.0684,0.1170,0.136
52.830000,-0.0068,-0.0732,0.1111,0.133
52.830000,-0.0088,-0.0535,0.0669,0.086
52.834000,-0.0115,-0.0442,0.0242,0.052
52.835000,-0.0129,-0.0420,0.0215,0.049
52.836000,-0.0115,-0.0418,0.0247,0.050
52.839000,-0.0115,-0.0400,0.0244,0.048
52.844000,-0.0122,-0.0403,0.0225,0.048
52.845000,-0.0127,-0.0383,0.0261,0.048
52.846000,-0.0129,-0.0391,0.0230,0.047
52.850000,-0.0134,-0.0400,0.0247,0.049
52.853000,-0.0122,-0.0383,0.0264,0.048
52.853000,-0.0129,-0.0383,0.0256,0.048
52.857000,-0.0144,-0.0376,0.0247,0.047
52.859000,-0.0139,-0.0366,0.0244,0.046
52.861000,-0.0139,-0.0371,0.0261,0.047
52.864000,-0.0125,-0.0369,0.0259,0.047
52.867000,-0.0122,-0.0388,0.0271,0.049
52.868000,-0.0117,-0.0383,0.0256,0.048
52.871000,-0.0139,-0.0366,0.0288,0.049
52.874000,-0.0127,-0.0364,0.0271,0.047
52.877000,-0.0125,-0.0356,0.0295,0.048
52.879000,-0.0137,-0.0359,0.0286,0.048
52.881000,-0.0127,-0.0347,0.0295,0.047
52.883000,-0.0139,-0.0344,0.0266,0.046
52.886000,-0.0129,-0.0369,0.0281,0.048
52.889000,-0.0132,-0.0361,0.0278,0.047
52.891000,-0.0137,-0.0388,0.0273,0.049
52.894000,-0.0144,-0.0361,0.0291,0.049
52.896000,-0.0132,-0.0361,0.0293,0.048
52.900000,-0.0142,-0.0356,0.0271,0.047
52.901000,-0.0132,-0.0332,0.0291,0.046
52.904000,-0.0156,-0.0366,0.0303,0.050
52.906000,-0.0149,-0.0344,0.0308,0.049
52.916000,-0.0144,-0.0361,0.0300,0.049
52.921000,-0.0159,-0.0337,0.0315,0.049
52.921000,-0.0132,-0.0349,0.0315,0.049
52.922000,-0.0134,-0.0325,0.0315,0.047
52.922000,-0.0129,-0.0332,0.0317,0.048
52.923000,-0.0166,-0.0342,0.0308,0.049
52.931000,-0.0139,-0.0335,0.0308,0.048
52.932000,-0.0132,-0.0320,0.0327,0.048
52.932000,-0.0134,-0.0339,0.0339,0.050
52.932000,-0.0142,-0.0347,0.0342,0.051
52.948000,-0.0137,-0.0335,0.0344,0.050
52.950000,-0.0139,-0.0325,0.0374,0.051
52.950000,-0.0129,-0.0317,0.0349,0.049
52.951000,-0.0146,-0.0308,0.0356,0.049
52.951000,-0.0146,-0.0317,0.0349,0.049
52.952000,-0.0144,-0.0308,0.0361,0.050
52.952000,-0.0156,-0.0320,0.0374,0.052
52.952000,-0.0156,-0.0313,0.0386,0.052
52.954000,-0.0142,-0.0308,0.0381,0.051
52.958000,-0.0146,-0.0300,0.0396,0.052
52.960000,-0.0149,-0.0308,0.0400,0.053
52.963000,-0.0151,-0.0317,0.0388,0.052
52.964000,-0.0161,-0.0315,0.0393,0.053
52.966000,-0.0149,-0.0291,0.0408,0.052
52.970000,-0.0144,-0.0295,0.0403,0.052
52.972000,-0.0154,-0.0310,0.0398,0.053
52.975000,-0.0154,-0.0305,0.0400,0.053
52.977000,-0.0171,-0.0305,0.0427,0.055
52.979000,-0.0146,-0.0293,0.0410,0.052
52.981000,-0.0156,-0.0271,0.0444,0.054
52.984000,-0.0164,-0.0276,0.0425,0.053
52.986000,-0.0168,-0.0295,0.0444,0.056
52.989000,-0.0161,-0.0303,0.0437,0.056
52.994000,-0.0144,-0.0276,0.0452,0.055
52.996000,-0.0171,-0.0281,0.0447,0.055
52.996000,-0.0161,-0.0281,0.0464,0.057
52.998000,-0.0159,-0.0271,0.0444,0.054
53.001000,-0.0164,-0.0283,0.0459,0.056
53.004000,-0.0190,-0.0278,0.0457,0.057
53.006000,-0.0178,-0.0271,0.0471,0.057
53.012000,-0.0156,-0.0291,0.0469,0.057
53.012000,-0.0154,-0.0266,0.0474,0.056
53.014000,-0.0178,-0.0254,0.0476,0.057
53.016000,-0.0161,-0.0261,0.0479,0.057
53.021000,-0.0183,-0.0264,0.0496,0.059
53.022000,-0.0173,-0.0254,0.0498,0.059
53.026000,-0.0171,-0.0254,0.0501,0.059
53.027000,-0.0173,-0.0259,0.0510,0.060
53.030000,-0.0176,-0.0242,0.0508,0.059
53.032000,-0.0190,-0.0239,0.0508,0.059
53.034000,-0.0190,-0.0237,0.0505,0.059
53.036000,-0.0178,-0.0249,0.0520,0.060
53.040000,-0.0198,-0.0232,0.0540,0.062
53.042000,-0.0198,-0.0239,0.0525,0.061
53.045000,-0.0210,-0.0244,0.0542,0.063
53.047000,-0.0181,-0.0230,0.0544,0.062
53.048000,-0.0183,-0.0227,0.0530,0.060
53.052000,-0.0178,-0.0222,0.0552,0.062
53.055000,-0.0193,-0.0242,0.0574,0.065
53.056000,-0.0198,-0.0254,0.0559,0.065
53.059000,-0.0200,-0.0205,0.0562,0.063
53.061000,-0.0203,-0.0220,0.0564,0.064
53.064000,-0.0190,-0.0234,0.0557,0.063
53.066000,-0.0190,-0.0232,0.0569,0.064
53.068000,-0.0215,-0.0232,0.0562,0.064
53.070000,-0.0208,-0.0222,0.0564,0.064
53.073000,-0.0210,-0.0227,0.0593,0.067
53.076000,-0.0215,-0.0244,0.0581,0.067
53.079000,-0.0200,-0.0227,0.0591,0.066
53.082000,-0.0190,-0.0239,0.0588,0.066
53.084000,-0.0193,-0.0222,0.0598,0.067
53.086000,-0.0188,-0.0237,0.0588,0.066
53.089000,-0.0212,-0.0222,0.0615,0.069
53.092000,-0.0203,-0.0232,0.0606,0.068
53.096000,-0.0230,-0.0249,0.0601,0.069
53.096000,-0.0215,-0.0210,0.0615,0.068
53.100000,-0.0225,-0.0232,0.0606,0.069
53.101000,-0.0225,-0.0215,0.0628,0.070
53.104000,-0.0234,-0.0227,0.0628,0.071
53.106000,-0.0210,-0.0232,0.0640,0.071
53.109000,-0.0237,-0.0239,0.0635,0.072
53.113000,-0.0215,-0.0227,0.0620,0.069
53.114000,-0.0217,-0.0217,0.0635,0.071
53.116000,-0.0210,-0.0208,0.0664,0.073
53.119000,-0.0215,-0.0205,0.0676,0.074
53.121000,-0.0222,-0.0210,0.0669,0.074
53.123000,-0.0242,-0.0212,0.0691,0.076
53.140000,-0.0220,-0.0215,0.0674,0.074
53.141000,-0.0222,-0.0212,0.0684,0.075
53.142000,-0.0239,-0.0193,0.0701,0.077
53.142000,-0.0227,-0.0210,0.0708,0.077
53.142000,-0.0220,-0.0210,0.0713,0.078
53.143000,-0.0237,-0.0222,0.0701,0.077
53.147000,-0.0232,-0.0215,0.0737,0.080
53.147000,-0.0232,-0.0193,0.0711,0.077
53.148000,-0.0230,-0.0200,0.0737,0.080
53.152000,-0.0225,-0.0203,0.0735,0.079
53.153000,-0.0232,-0.0208,0.0750,0.081
53.153000,-0.0232,-0.0210,0.0752,0.081
53.156000,-0.0227,-0.0242,0.0774,0.084
53.159000,-0.0244,-0.0225,0.0791,0.086
53.161000,-0.0220,-0.0200,0.0794,0.085
53.164000,-0.0225,-0.0212,0.0877,0.093
53.166000,-0.0225,-0.0203,0.0930,0.098
53.169000,-0.0225,-0.0230,0.1062,0.111
53.171000,-0.0186,-0.5916,1.1075,1.256
53.173000,-0.1985,-4.0426,6.2313,7.430
53.178000,1.2474,-7.6961,7.9998,11.171
53.180000,3.3067,-7.9998,7.9998,11.787
53.182000,4.4809,-7.9998,7.9998,12.169
53.185000,4.7864,-7.9998,7.9998,12.284
53.186000,4.4536,-7.9998,7.9998,12.159
53.190000,3.5472,-7.9998,7.9998,11.857
53.195000,2.0351,-7.9998,7.9998,11.495
53.198000,0.5486,-7.9998,7.9998,11.327
53.198000,-0.4991,-7.7923,7.9998,11.179
53.198000,-1.1129,-4.3488,7.3255,8.591
53.201000,-1.4118,-0.8473,4.5344,4.824
53.203000,-1.6750,1.4333,2.9268,3.664
53.207000,-1.8461,2.6599,1.9665,3.788
53.212000,-1.9572,3.1685,1.5392,4.030
53.219000,-1.7792,3.3163,0.9928,3.892
53.220000,-1.3485,2.6238,0.5862,3.008
53.221000,-0.9347,1.9819,0.1204,2.195
53.222000,-0.5655,1.3305,-0.3846,1.496
53.222000,-0.2771,0.7159,-0.7930,1.104
53.224000,-0.0899,0.2114,-0.9322,0.960
53.230000,-0.0244,-0.0237,-0.4959,0.497
53.231000,-0.0225,-0.0591,-0.1123,0.129
53.231000,-0.0195,-0.0649,-0.0139,0.069
53.233000,-0.0278,-0.0615,0.0090,0.068
53.236000,-0.0230,-0.0615,-0.0081,0.066
53.238000,-0.0239,-0.0598,0.0083,0.065
53.241000,-0.0237,-0.0640,-0.0044,0.068
53.244000,-0.0259,-0.0596,0.0046,0.065
53.246000,-0.0225,-0.0615,0.0029,0.066
53.249000,-0.0227,-0.0601,-0.0010,0.064
53.251000,-0.0212,-0.0610,0.0051,0.065
53.253000,-0.0217,-0.0588,0.0037,0.063
53.255000,-0.0220,-0.0623,0.0103,0.067
53.258000,-0.0234,-0.0596,0.0078,0.064
53.262000,-0.0200,-0.0610,0.0083,0.065
53.263000,-0.0215,-0.0593,0.0100,0.064
53.266000,-0.0212,-0.0593,0.0090,0.064
53.268000,-0.0208,-0.0574,0.0137,0.063
53.271000,-0.0183,-0.0596,0.0071,0.063
53.273000,-0.0208,-0.0576,0.0112,0.062
53.276000,-0.0212,-0.0579,0.0049,0.062
53.278000,-0.0203,-0.0591,0.0103,0.063
53.281000,-0.0195,-0.0579,0.0103,0.062
53.283000,-0.0215,-0.0571,0.0083,0.062
53.286000,-0.0203,-0.0569,0.0115,0.061
53.288000,-0.0190,-0.0586,0.0085,0.062
53.291000,-0.0198,-0.0593,0.0088,0.063
53.294000,-0.0193,-0.0581,0.0103,0.062
53.296000,-0.0200,-0.0588,0.0112,0.063
53.299000,-0.0210,-0.0574,0.0083,0.062
53.301000,-0.0215,-0.0576,0.0085,0.062
53.303000,-0.0190,-0.0586,0.0110,0.063
53.306000,-0.0200,-0.0562,0.0103,0.060
53.312000,-0.0200,-0.0593,0.0107,0.064
53.313000,-0.0198,-0.0562,0.0125,0.061
53.314000,-0.0198,-0.0576,0.0112,0.062
53.318000,-0.0230,-0.0584,0.0149,0.064
53.319000,-0.0217,-0.0581,0.0115,0.063
53.321000,-0.0205,-0.0571,0.0144,0.062
53.323000,-0.0222,-0.0591,0.0125,0.064
53.327000,-0.0212,-0.0566,0.0117,0.062
53.330000,-0.0215,-0.0564,0.0181,0.063
53.331000,-0.0273,-0.0576,0.0283,0.070
53.333000,-0.0266,-0.0569,0.0317,0.070
53.336000,-0.0295,-0.0557,0.0344,0.072
53.338000,-0.0313,-0.0566,0.0413,0.077
53.341000,-0.0391,-0.0523,0.0574,0.087
53.343000,-0.0505,-0.0501,0.0913,0.116
53.346000,-0.0632,-0.0486,0.1402,0.161
53.348000,-0.0967,-0.0422,0.2383,0.261
53.351000,-0.1172,-0.0356,0.3194,0.342
53.353000,-0.1922,-0.0249,0.5384,0.572
53.356000,-0.3382,-0.0742,1.6847,1.720
53.360000,-0.6846,-0.1140,2.8230,2.907
53.362000,-0.9513,-0.1585,3.6874,3.811
53.363000,-1.1495,-0.2075,4.1281,4.290
53.366000,-1.2562,-0.2935,4.2517,4.443
53.369000,-1.1652,-0.4605,4.0173,4.208
53.371000,-0.8814,-0.6563,3.4962,3.665
53.373000,-0.5643,-0.7887,2.8814,3.040
53.376000,-0.2862,-0.8812,2.2632,2.445
53.379000,-0.0676,-0.9129,1.7106,1.940
53.381000,0.0425,-0.8014,1.2396,1.477
53.384000,0.0481,-0.6837,0.8424,1.086
53.386000,0.0339,-0.6004,0.5218,0.796
53.388000,0.0400,-0.5308,0.2996,0.611
53.391000,0.0349,-0.4725,0.1680,0.503
53.394000,0.0166,-0.4375,0.1055,0.450
53.398000,0.0044,-0.4302,0.0798,0.438
53.399000,0.0024,-0.4183,0.0835,0.427
53.402000,0.0015,-0.4082,0.0938,0.419
53.404000,0.0088,-0.4034,0.1199,0.421
53.406000,0.0164,-0.4063,0.1602,0.437
53.425000,0.0320,-0.4041,0.2063,0.455
53.427000,0.0493,-0.3814,0.3374,0.512
53.427000,0.0776,-0.3235,0.4339,0.547
53.428000,0.1714,-0.1736,-0.1980,0.314
53.430000,0.2737,0.2730,-0.2075,0.439
53.431000,0.2752,0.6890,0.3350,0.814
53.431000,0.2293,0.9247,1.1544,1.497
53.440000,0.1975,1.0382,2.0896,2.342
53.441000,0.1433,1.0902,3.1143,3.303
53.442000,0.1277,1.0543,4.2634,4.394
53.442000,0.1409,0.9081,4.9837,5.068
53.443000,0.1587,0.7554,4.9878,5.047
53.443000,0.1587,0.6092,4.2639,4.310
53.444000,0.1345,0.4739,3.1639,3.202
53.445000,0.0972,0.3391,2.0483,2.078
53.451000,0.0637,0.2105,1.0533,1.076
53.452000,0.0261,0.0994,0.3807,0.394
53.452000,-0.0085,0.0305,0.0178,0.036
53.453000,-0.0286,-0.0005,-0.0989,0.103
53.455000,-0.0295,-0.0034,-0.0669,0.073
53.460000,-0.0259,-0.0002,-0.0386,0.046
53.462000,-0.0222,0.0032,-0.0112,0.025
53.465000,-0.0239,0.0039,0.0168,0.030
53.466000,-0.0225,0.0054,0.0349,0.042
53.469000,-0.0234,0.0002,0.0537,0.059
53.471000,-0.0286,-0.0024,0.0737,0.079
53.474000,-0.0330,-0.0112,0.1221,0.127
53.476000,-0.0386,-0.0198,0.1765,0.182
53.479000,-0.0410,-0.0322,0.2591,0.264
53.481000,-0.0410,-0.0503,0.3785,0.384
53.483000,-0.0481,-0.0881,0.5352,0.545
53.486000,-0.0855,-0.1265,0.7452,0.761
53.489000,-0.0794,-0.1716,0.9425,0.961
53.490000,-0.0564,-0.2097,1.1649,1.185
53.493000,-0.0237,-0.2576,1.3593,1.384
53.497000,0.0120,-0.3059,1.5024,1.533
53.504000,0.0454,-0.3555,1.6501,1.689
