time,gFx,gFy,gFz,TgF
58.244000,-0.1848,0.4551,1.7165,1.785
58.246000,-0.1900,0.4444,1.7094,1.776
58.248000,-0.1956,0.4341,1.7045,1.770
58.252000,-0.2031,0.4258,1.7018,1.766
58.253000,-0.2088,0.4156,1.7011,1.764
58.257000,-0.2154,0.4102,1.7048,1.767
58.259000,-0.2224,0.4017,1.7116,1.772
58.261000,-0.2241,0.3924,1.7197,1.778
58.264000,-0.2334,0.3848,1.7294,1.787
58.266000,-0.2388,0.3760,1.7387,1.795
58.270000,-0.2444,0.3680,1.7538,1.809
58.271000,-0.2490,0.3575,1.7653,1.818
58.273000,-0.2520,0.3462,1.7763,1.827
58.277000,-0.2576,0.3352,1.7870,1.836
58.279000,-0.2576,0.3250,1.7932,1.840
58.281000,-0.2549,0.3101,1.7988,1.843
58.283000,-0.2498,0.2969,1.8012,1.843
58.286000,-0.2429,0.2857,1.8012,1.840
58.288000,-0.2315,0.2762,1.8005,1.836
58.291000,-0.2210,0.2688,1.7902,1.824
58.294000,-0.2095,0.2569,1.7836,1.814
58.296000,-0.1953,0.2483,1.7670,1.795
58.298000,-0.1826,0.2381,1.7414,1.767
58.301000,-0.1641,0.2276,1.7089,1.732
58.304000,-0.1470,0.2185,1.6674,1.688
58.306000,-0.1299,0.2068,1.6220,1.640
58.308000,-0.1150,0.1985,1.5734,1.590
58.312000,-0.1008,0.1880,1.5202,1.535
58.314000,-0.0872,0.1802,1.4665,1.480
58.316000,-0.0754,0.1736,1.4103,1.423
58.319000,-0.0637,0.1716,1.3534,1.366
58.321000,-0.0542,0.1663,1.2960,1.308
58.323000,-0.0469,0.1655,1.2379,1.250
58.332000,-0.0403,0.1643,1.1813,1.193
58.333000,-0.0347,0.1675,1.1258,1.139
58.333000,-0.0317,0.1673,1.0677,1.081
58.333000,-0.0281,0.1697,1.0135,1.028
58.336000,-0.0249,0.1738,0.9588,0.975
58.338000,-0.0232,0.1795,0.9098,0.928
58.341000,-0.0222,0.1824,0.8629,0.882
58.343000,-0.0195,0.1897,0.8177,0.840
58.346000,-0.0195,0.1966,0.7794,0.804
58.348000,-0.0234,0.2012,0.7420,0.769
58.351000,-0.0249,0.2085,0.7056,0.736
58.353000,-0.0271,0.2151,0.6741,0.708
58.356000,-0.0339,0.2224,0.6446,0.683
58.358000,-0.0386,0.2305,0.6173,0.660
58.362000,-0.0437,0.2361,0.5972,0.644
58.364000,-0.0513,0.2432,0.5784,0.630
58.366000,-0.0562,0.2498,0.5606,0.616
58.368000,-0.0664,0.2581,0.5474,0.609
58.371000,-0.0718,0.2652,0.5372,0.603
58.373000,-0.0776,0.2740,0.5274,0.599
58.376000,-0.0835,0.2813,0.5186,0.596
58.378000,-0.0867,0.2876,0.5169,0.598
58.381000,-0.0884,0.2918,0.5135,0.597
58.383000,-0.0911,0.2971,0.5135,0.600
58.386000,-0.0967,0.2996,0.5179,0.606
58.388000,-0.1035,0.3006,0.5215,0.611
58.391000,-0.1072,0.3028,0.5296,0.619
58.393000,-0.1155,0.3047,0.5369,0.628
58.396000,-0.1177,0.3028,0.5462,0.635
58.398000,-0.1255,0.3018,0.5596,0.648
58.401000,-0.1267,0.3015,0.5735,0.660
58.403000,-0.1331,0.3001,0.5923,0.677
58.406000,-0.1360,0.2991,0.6114,0.694
58.408000,-0.1414,0.2957,0.6258,0.706
58.412000,-0.1414,0.2952,0.6434,0.722
58.413000,-0.1428,0.2910,0.6629,0.738
58.416000,-0.1428,0.2913,0.6837,0.757
58.419000,-0.1436,0.2879,0.7052,0.775
58.421000,-0.1436,0.2835,0.7235,0.790
58.424000,-0.1421,0.2776,0.7415,0.804
58.445000,-0.1423,0.2718,0.7606,0.820
58.445000,-0.1428,0.2659,0.7760,0.833
58.446000,-0.1411,0.2593,0.7906,0.844
58.446000,-0.1384,0.2544,0.8043,0.855
58.446000,-0.1399,0.2490,0.8150,0.864
58.446000,-0.1380,0.2429,0.8280,0.874
58.446000,-0.1358,0.2407,0.8424,0.887
58.446000,-0.1355,0.2364,0.8531,0.896
58.447000,-0.1326,0.2310,0.8648,0.905
58.449000,-0.1311,0.2295,0.8768,0.916
58.452000,-0.1336,0.2259,0.8875,0.926
58.453000,-0.1318,0.2222,0.8961,0.933
58.456000,-0.1314,0.2176,0.9061,0.941
58.459000,-0.1355,0.2144,0.9095,0.944
58.462000,-0.1340,0.2088,0.9146,0.948
58.464000,-0.1358,0.2051,0.9173,0.950
58.467000,-0.1392,0.2017,0.9181,0.950
58.468000,-0.1428,0.2024,0.9181,0.951
58.471000,-0.1463,0.1990,0.9178,0.950
58.474000,-0.1504,0.2014,0.9156,0.950
58.476000,-0.1531,0.2007,0.9100,0.944
58.479000,-0.1560,0.2005,0.9073,0.942
58.481000,-0.1580,0.2024,0.9022,0.938
58.483000,-0.1621,0.2058,0.8976,0.935
58.486000,-0.1633,0.2066,0.8946,0.933
58.488000,-0.1660,0.2063,0.8927,0.931
58.491000,-0.1714,0.2097,0.8880,0.928
58.494000,-0.1770,0.2107,0.8871,0.929
58.496000,-0.1817,0.2117,0.8849,0.928
58.498000,-0.1878,0.2139,0.8797,0.925
58.501000,-0.1919,0.2151,0.8709,0.917
58.503000,-0.1973,0.2136,0.8629,0.911
58.506000,-0.2012,0.2136,0.8507,0.900
58.508000,-0.2044,0.2136,0.8397,0.890
58.513000,-0.2039,0.2107,0.8263,0.877
58.513000,-0.2075,0.2095,0.8111,0.863
58.516000,-0.2058,0.2114,0.7979,0.851
58.518000,-0.2034,0.2134,0.7813,0.835
58.521000,-0.2039,0.2141,0.7681,0.823
58.523000,-0.2024,0.2161,0.7547,0.811
58.527000,-0.2009,0.2166,0.7418,0.798
58.538000,-0.1990,0.2200,0.7288,0.787
58.538000,-0.1983,0.2207,0.7191,0.778
58.538000,-0.1956,0.2229,0.7066,0.766
58.538000,-0.1924,0.2227,0.6981,0.758
58.538000,-0.1914,0.2212,0.6893,0.749
58.540000,-0.1902,0.2244,0.6763,0.738
58.543000,-0.1902,0.2237,0.6668,0.729
58.546000,-0.1924,0.2232,0.6551,0.718
58.548000,-0.1931,0.2222,0.6487,0.712
58.551000,-0.1939,0.2244,0.6370,0.703
58.553000,-0.1966,0.2283,0.6258,0.695
58.556000,-0.1958,0.2290,0.6177,0.687
58.558000,-0.1990,0.2322,0.6111,0.683
58.561000,-0.1983,0.2344,0.5999,0.674
58.564000,-0.1990,0.2395,0.5906,0.668
58.566000,-0.1990,0.2422,0.5826,0.662
58.568000,-0.2009,0.2449,0.5757,0.657
58.571000,-0.2017,0.2500,0.5670,0.652
58.573000,-0.2058,0.2547,0.5608,0.649
58.576000,-0.2075,0.2586,0.5535,0.645
58.579000,-0.2107,0.2635,0.5484,0.644
58.581000,-0.2134,0.2700,0.5450,0.645
58.583000,-0.2193,0.2744,0.5394,0.644
58.586000,-0.2246,0.2818,0.5355,0.645
58.588000,-0.2310,0.2893,0.5347,0.650
58.591000,-0.2368,0.2945,0.5335,0.654
58.593000,-0.2434,0.3011,0.5328,0.659
58.596000,-0.2488,0.3052,0.5306,0.661
58.598000,-0.2583,0.3116,0.5308,0.668
58.601000,-0.2637,0.3181,0.5257,0.669
58.603000,-0.2696,0.3238,0.5250,0.673
58.606000,-0.2771,0.3301,0.5201,0.675
58.608000,-0.2813,0.3374,0.5179,0.679
58.611000,-0.2862,0.3421,0.5123,0.679
58.613000,-0.2898,0.3499,0.5076,0.681
58.616000,-0.2952,0.3604,0.5020,0.685
58.618000,-0.3001,0.3704,0.4957,0.688
58.620000,-0.3028,0.3770,0.4922,0.690
58.623000,-0.3081,0.3846,0.4874,0.693
58.626000,-0.3113,0.3968,0.4800,0.696
58.630000,-0.3162,0.4070,0.4759,0.702
58.631000,-0.3194,0.4124,0.4727,0.704
58.679000,-0.3221,0.4246,0.4717,0.712
58.679000,-0.3296,0.4319,0.4683,0.717
58.680000,-0.3352,0.4419,0.4683,0.726
58.680000,-0.3379,0.4510,0.4644,0.730
58.680000,-0.3431,0.4573,0.4629,0.736
58.681000,-0.3474,0.4625,0.4573,0.737
58.681000,-0.3521,0.4690,0.4544,0.742
58.681000,-0.3548,0.4744,0.4490,0.743
58.681000,-0.3597,0.4822,0.4468,0.749
58.682000,-0.3628,0.4861,0.4410,0.750
58.682000,-0.3704,0.4935,0.4353,0.755
58.683000,-0.3765,0.4971,0.4341,0.760
58.683000,-0.3841,0.5025,0.4314,0.766
58.683000,-0.3902,0.5103,0.4314,0.774
58.683000,-0.3980,0.5174,0.4285,0.781
58.684000,-0.4017,0.5210,0.4329,0.788
58.684000,-0.4100,0.5272,0.4356,0.797
58.684000,-0.4163,0.5318,0.4395,0.806
58.685000,-0.4227,0.5381,0.4446,0.816
58.685000,-0.4283,0.5408,0.4502,0.824
58.685000,-0.4332,0.5447,0.4556,0.832
58.686000,-0.4385,0.5460,0.4646,0.840
58.690000,-0.4483,0.5496,0.4771,0.855
58.690000,-0.4585,0.5538,0.4878,0.869
58.694000,-0.4671,0.5557,0.4998,0.881
58.696000,-0.4756,0.5596,0.5091,0.894
58.698000,-0.4852,0.5596,0.5210,0.906
58.703000,-0.4952,0.5616,0.5337,0.919
58.704000,-0.5096,0.5665,0.5452,0.937
58.706000,-0.5213,0.5718,0.5591,0.955
58.708000,-0.5320,0.5787,0.5718,0.972
58.712000,-0.5484,0.5860,0.5897,0.996
58.713000,-0.5608,0.5928,0.6070,1.017
58.718000,-0.5718,0.6006,0.6273,1.040
58.719000,-0.5838,0.6065,0.6431,1.059
58.721000,-0.5899,0.6148,0.6595,1.077
58.724000,-0.6021,0.6214,0.6768,1.099
58.726000,-0.6087,0.6275,0.6917,1.115
58.746000,-0.6109,0.6307,0.7054,1.126
58.747000,-0.6160,0.6334,0.7205,1.140
58.747000,-0.6224,0.6378,0.7345,1.155
58.747000,-0.6209,0.6380,0.7462,1.162
58.747000,-0.6221,0.6387,0.7576,1.170
58.748000,-0.6229,0.6363,0.7716,1.178
58.748000,-0.6197,0.6375,0.7816,1.184
58.748000,-0.6180,0.6348,0.7957,1.191
58.749000,-0.6126,0.6348,0.8097,1.197
58.751000,-0.6082,0.6339,0.8248,1.205
58.754000,-0.6053,0.6358,0.8407,1.215
58.756000,-0.6009,0.6343,0.8597,1.226
58.759000,-0.5992,0.6361,0.8773,1.238
58.761000,-0.5958,0.6365,0.8956,1.250
58.764000,-0.5921,0.6400,0.9144,1.263
58.770000,-0.5870,0.6456,0.9305,1.276
58.771000,-0.5818,0.6478,0.9452,1.285
58.771000,-0.5799,0.6517,0.9559,1.294
58.773000,-0.5750,0.6558,0.9676,1.303
58.776000,-0.5682,0.6614,0.9725,1.306
58.778000,-0.5665,0.6622,0.9806,1.312
58.781000,-0.5613,0.6619,0.9791,1.308
58.784000,-0.5577,0.6614,0.9796,1.307
58.786000,-0.5533,0.6600,0.9769,1.302
58.788000,-0.5521,0.6558,0.9764,1.299
58.791000,-0.5503,0.6517,0.9759,1.296
58.793000,-0.5521,0.6475,0.9737,1.293
58.796000,-0.5518,0.6417,0.9725,1.289
58.799000,-0.5543,0.6351,0.9730,1.287
58.801000,-0.5552,0.6260,0.9769,1.286
58.804000,-0.5601,0.6177,0.9808,1.287
58.806000,-0.5618,0.6104,0.9840,1.287
58.808000,-0.5655,0.6016,0.9906,1.290
58.815000,-0.5665,0.5936,0.9989,1.293
58.815000,-0.5684,0.5818,1.0057,1.293
58.816000,-0.5713,0.5726,1.0174,1.300
58.819000,-0.5755,0.5652,1.0296,1.308
58.826000,-0.5811,0.5596,1.0443,1.320
58.828000,-0.5884,0.5543,1.0636,1.336
58.828000,-0.5992,0.5479,1.0807,1.352
58.860000,-0.6075,0.5445,1.0931,1.364
58.860000,-0.6155,0.5379,1.1088,1.378
58.861000,-0.6219,0.5345,1.1254,1.392
58.861000,-0.6324,0.5313,1.1410,1.409
58.861000,-0.6448,0.5259,1.1566,1.425
58.861000,-0.6592,0.5203,1.1737,1.443
58.861000,-0.6722,0.5174,1.1971,1.467
58.861000,-0.6861,0.5130,1.2199,1.491
58.862000,-0.6966,0.5105,1.2452,1.515
58.862000,-0.7086,0.5084,1.2741,1.544
58.862000,-0.7191,0.5074,1.3009,1.571
58.863000,-0.7288,0.5040,1.3278,1.596
58.863000,-0.7320,0.5040,1.3554,1.621
58.863000,-0.7313,0.4979,1.3842,1.643
58.863000,-0.7318,0.4881,1.4120,1.664
58.868000,-0.7296,0.4793,1.4323,1.677
58.868000,-0.7257,0.4727,1.4479,1.687
58.871000,-0.7144,0.4583,1.4696,1.697
58.874000,-0.7086,0.4422,1.4831,1.702
58.877000,-0.6951,0.4288,1.4882,1.698
58.884000,-0.6751,0.4153,1.4994,1.696
58.885000,-0.6497,0.3977,1.5026,1.685
58.885000,-0.6275,0.3799,1.4992,1.669
58.885000,-0.6043,0.3662,1.4879,1.647
58.890000,-0.5784,0.3521,1.4660,1.615
58.891000,-0.5511,0.3426,1.4413,1.581
58.894000,-0.5208,0.3343,1.4113,1.541
58.896000,-0.4888,0.3267,1.3805,1.500
58.898000,-0.4559,0.3264,1.3434,1.456
58.900000,-0.4202,0.3274,1.3114,1.415
58.903000,-0.3875,0.3269,1.2792,1.376
58.905000,-0.3553,0.3282,1.2430,1.334
58.908000,-0.3247,0.3250,1.2040,1.289
58.914000,-0.2918,0.3243,1.1634,1.243
58.915000,-0.2661,0.3272,1.1244,1.201
58.916000,-0.2434,0.3225,1.0875,1.160
58.922000,-0.2254,0.3223,1.0519,1.123
58.923000,-0.2105,0.3203,1.0128,1.083
58.923000,-0.2017,0.3181,0.9767,1.047
58.926000,-0.1953,0.3179,0.9457,1.017
58.981000,-0.1858,0.3199,0.9146,0.987
58.982000,-0.1868,0.3213,0.8888,0.963
58.982000,-0.1870,0.3223,0.8641,0.941
58.982000,-0.1897,0.3267,0.8438,0.925
58.983000,-0.1968,0.3299,0.8275,0.912
58.983000,-0.2044,0.3318,0.8136,0.902
58.983000,-0.2185,0.3399,0.8043,0.900
58.983000,-0.2339,0.3431,0.7938,0.896
58.983000,-0.2471,0.3438,0.7887,0.895
58.983000,-0.2644,0.3484,0.7821,0.896
58.984000,-0.2801,0.3511,0.7760,0.897
58.984000,-0.2962,0.3533,0.7728,0.900
58.984000,-0.3138,0.3560,0.7669,0.902
58.984000,-0.3313,0.3601,0.7620,0.906
58.985000,-0.3445,0.3658,0.7576,0.909
58.985000,-0.3572,0.3699,0.7537,0.912
58.985000,-0.3706,0.3746,0.7491,0.916
58.985000,-0.3807,0.3789,0.7428,0.917
58.985000,-0.3885,0.3814,0.7345,0.914
58.985000,-0.3943,0.3858,0.7274,0.913
58.985000,-0.3999,0.3912,0.7196,0.911
58.986000,-0.4031,0.3955,0.7061,0.904
58.986000,-0.4073,0.3997,0.6990,0.902
58.988000,-0.4082,0.4031,0.6898,0.897
58.989000,-0.4097,0.4078,0.6793,0.892
58.991000,-0.4048,0.4092,0.6705,0.884
58.994000,-0.4063,0.4124,0.6575,0.876
58.997000,-0.4060,0.4136,0.6487,0.870
58.999000,-0.4060,0.4156,0.6407,0.865
59.001000,-0.4073,0.4161,0.6312,0.859
59.004000,-0.4046,0.4165,0.6273,0.855
59.005000,-0.4051,0.4173,0.6187,0.849
59.009000,-0.4029,0.4187,0.6116,0.844
59.011000,-0.4024,0.4180,0.6063,0.839
59.014000,-0.4007,0.4180,0.6016,0.835
59.015000,-0.4009,0.4234,0.5989,0.836
59.018000,-0.3992,0.4236,0.5970,0.834
59.023000,-0.3999,0.4256,0.5953,0.834
59.023000,-0.4002,0.4256,0.5933,0.833
59.025000,-0.3990,0.4278,0.5945,0.834
59.031000,-0.3987,0.4270,0.5933,0.833
59.033000,-0.3965,0.4256,0.5992,0.835
59.035000,-0.3936,0.4266,0.6014,0.836
59.038000,-0.3902,0.4246,0.6072,0.837
59.038000,-0.3858,0.4241,0.6119,0.839
59.044000,-0.3792,0.4202,0.6185,0.838
59.044000,-0.3724,0.4195,0.6238,0.839
59.066000,-0.3633,0.4161,0.6307,0.838
59.067000,-0.3550,0.4126,0.6380,0.839
59.067000,-0.3445,0.4085,0.6446,0.837
59.068000,-0.3326,0.4034,0.6512,0.835
59.068000,-0.3201,0.3970,0.6566,0.831
59.068000,-0.3067,0.3909,0.6636,0.829
59.068000,-0.2935,0.3843,0.6697,0.826
59.069000,-0.2810,0.3780,0.6715,0.820
59.069000,-0.2674,0.3738,0.6751,0.817
59.069000,-0.2525,0.3665,0.6776,0.811
59.073000,-0.2388,0.3567,0.6805,0.805
59.074000,-0.2227,0.3492,0.6829,0.799
59.076000,-0.2073,0.3418,0.6868,0.795
59.078000,-0.1934,0.3355,0.6881,0.790
59.082000,-0.1758,0.3262,0.6898,0.783
59.083000,-0.1629,0.3206,0.6929,0.781
59.086000,-0.1475,0.3118,0.6939,0.775
59.088000,-0.1365,0.3062,0.6964,0.773
59.090000,-0.1231,0.3023,0.6947,0.767
59.093000,-0.1094,0.2925,0.6986,0.765
59.096000,-0.0967,0.2898,0.6976,0.762
59.098000,-0.0879,0.2849,0.6983,0.759
59.100000,-0.0779,0.2805,0.7010,0.759
59.103000,-0.0662,0.2757,0.7037,0.759
59.105000,-0.0588,0.2737,0.7066,0.760
59.108000,-0.0488,0.2705,0.7095,0.761
59.110000,-0.0391,0.2666,0.7117,0.761
59.113000,-0.0291,0.2652,0.7152,0.763
59.115000,-0.0230,0.2637,0.7169,0.764
59.117000,-0.0149,0.2644,0.7171,0.764
59.120000,-0.0076,0.2586,0.7227,0.768
59.123000,-0.0002,0.2576,0.7235,0.768
59.125000,0.0110,0.2581,0.7266,0.771
59.141000,0.0137,0.2581,0.7279,0.772
59.141000,0.0210,0.2559,0.7296,0.773
59.141000,0.0266,0.2554,0.7330,0.777
59.141000,0.0344,0.2559,0.7354,0.779
59.141000,0.0425,0.2576,0.7374,0.782
59.142000,0.0474,0.2537,0.7379,0.782
59.143000,0.0564,0.2532,0.7449,0.789
59.146000,0.0608,0.2544,0.7496,0.794
59.148000,0.0667,0.2532,0.7540,0.798
59.150000,0.0708,0.2527,0.7594,0.803
59.152000,0.0737,0.2498,0.7706,0.813
59.155000,0.0752,0.2559,0.7725,0.817
59.157000,0.0742,0.2588,0.7789,0.824
59.160000,0.0764,0.2561,0.7901,0.834
59.164000,0.0774,0.2571,0.7957,0.840
59.166000,0.0747,0.2593,0.7989,0.843
59.170000,0.0732,0.2647,0.8077,0.853
59.172000,0.0706,0.2715,0.8160,0.863
59.174000,0.0720,0.2764,0.8243,0.872
59.175000,0.0725,0.2801,0.8314,0.880
59.178000,0.0708,0.2847,0.8385,0.888
59.181000,0.0667,0.2886,0.8407,0.891
59.183000,0.0659,0.2930,0.8458,0.898
59.185000,0.0606,0.2969,0.8524,0.905
59.187000,0.0566,0.3028,0.8538,0.908
59.190000,0.0540,0.3081,0.8575,0.913
59.193000,0.0510,0.3140,0.8582,0.915
59.196000,0.0510,0.3189,0.8575,0.916
59.198000,0.0508,0.3235,0.8587,0.919
59.200000,0.0532,0.3294,0.8621,0.924
59.203000,0.0535,0.3330,0.8626,0.926
59.205000,0.0584,0.3387,0.8653,0.931
59.207000,0.0596,0.3448,0.8683,0.936
59.210000,0.0620,0.3521,0.8692,0.940
59.215000,0.0647,0.3572,0.8731,0.946
59.216000,0.0686,0.3638,0.8761,0.951
59.218000,0.0732,0.3682,0.8817,0.958
59.220000,0.0762,0.3738,0.8827,0.962
59.224000,0.0789,0.3748,0.8873,0.966
59.226000,0.0808,0.3807,0.8912,0.972
59.267000,0.0847,0.3875,0.8961,0.980
59.268000,0.0891,0.3894,0.8976,0.982
59.268000,0.0933,0.3921,0.9017,0.988
59.269000,0.0935,0.3970,0.9056,0.993
59.269000,0.0950,0.3985,0.9076,0.996
59.269000,0.0972,0.4041,0.9117,1.002
59.269000,0.0996,0.4056,0.9110,1.002
59.270000,0.0994,0.4068,0.9176,1.009
59.270000,0.1013,0.4087,0.9212,1.013
59.270000,0.1018,0.4122,0.9273,1.020
59.271000,0.1013,0.4156,0.9327,1.026
59.271000,0.1025,0.4209,0.9427,1.038
59.271000,0.1023,0.4246,0.9469,1.043
59.272000,0.1040,0.4295,0.9544,1.052
59.272000,0.1016,0.4361,0.9618,1.061
59.272000,0.1021,0.4405,0.9681,1.068
59.273000,0.1038,0.4471,0.9713,1.074
59.273000,0.1050,0.4510,0.9735,1.078
59.273000,0.1079,0.4522,0.9735,1.079
59.275000,0.1113,0.4546,0.9725,1.079
59.278000,0.1189,0.4546,0.9730,1.081
59.280000,0.1257,0.4573,0.9679,1.078
59.283000,0.1331,0.4600,0.9645,1.077
59.289000,0.1389,0.4612,0.9579,1.072
59.290000,0.1465,0.4620,0.9581,1.074
59.290000,0.1497,0.4644,0.9544,1.072
59.296000,0.1553,0.4644,0.9564,1.074
59.296000,0.1575,0.4654,0.9576,1.076
59.299000,0.1592,0.4698,0.9581,1.079
59.300000,0.1572,0.4737,0.9637,1.085
59.304000,0.1546,0.4754,0.9688,1.090
59.305000,0.1531,0.4776,0.9720,1.094
59.307000,0.1524,0.4776,0.9808,1.101
59.311000,0.1475,0.4791,0.9830,1.103
59.314000,0.1404,0.4788,0.9884,1.107
59.317000,0.1358,0.4795,0.9930,1.111
59.317000,0.1294,0.4766,0.9979,1.113
59.320000,0.1245,0.4766,1.0062,1.120
59.324000,0.1160,0.4754,1.0167,1.128
59.325000,0.1072,0.4771,1.0253,1.136
59.327000,0.0989,0.4825,1.0394,1.150
59.340000,0.0874,0.4847,1.0570,1.166
59.341000,0.0762,0.4886,1.0785,1.186
59.341000,0.0623,0.4922,1.1066,1.213
59.341000,0.0457,0.4966,1.1388,1.243
59.341000,0.0266,0.5008,1.1766,1.279
59.343000,0.0044,0.5071,1.2162,1.318
59.346000,-0.0166,0.5108,1.2599,1.360
59.347000,-0.0366,0.5154,1.3063,1.405
59.350000,-0.0569,0.5198,1.3529,1.450
59.352000,-0.0754,0.5230,1.4027,1.499
59.357000,-0.0938,0.5208,1.4479,1.542
59.357000,-0.1099,0.5189,1.5004,1.591
59.360000,-0.1284,0.5118,1.5480,1.635
59.363000,-0.1443,0.5010,1.5944,1.677
59.365000,-0.1638,0.4881,1.6379,1.717
59.367000,-0.1856,0.4732,1.6794,1.755
59.375000,-0.2024,0.4603,1.7221,1.794
59.375000,-0.2185,0.4458,1.7580,1.827
59.375000,-0.2371,0.4368,1.7922,1.860
59.377000,-0.2544,0.4224,1.8195,1.885
59.381000,-0.2691,0.4007,1.8442,1.906
59.383000,-0.2862,0.3787,1.8623,1.922
59.385000,-0.2986,0.3589,1.8737,1.931
59.388000,-0.3055,0.3409,1.8828,1.938
59.391000,-0.3164,0.3206,1.8867,1.940
59.393000,-0.3257,0.3055,1.8903,1.942
59.395000,-0.3357,0.2915,1.8874,1.939
59.398000,-0.3418,0.2805,1.8842,1.935
59.401000,-0.3448,0.2715,1.8847,1.935
59.403000,-0.3467,0.2642,1.8815,1.931
59.406000,-0.3482,0.2581,1.8801,1.929
59.408000,-0.3482,0.2522,1.8808,1.929
59.410000,-0.3499,0.2498,1.8813,1.930
59.415000,-0.3492,0.2442,1.8793,1.927
59.416000,-0.3499,0.2383,1.8747,1.922
59.418000,-0.3501,0.2305,1.8669,1.913
59.420000,-0.3504,0.2188,1.8608,1.906
59.423000,-0.3492,0.2075,1.8505,1.895
59.455000,-0.3479,0.1973,1.8391,1.882
59.456000,-0.3421,0.1885,1.8295,1.871
59.456000,-0.3362,0.1797,1.8151,1.855
59.457000,-0.3321,0.1770,1.8005,1.839
59.457000,-0.3238,0.1736,1.7780,1.816
59.457000,-0.3150,0.1712,1.7521,1.788
59.458000,-0.3023,0.1653,1.7233,1.757
59.458000,-0.2893,0.1626,1.6882,1.720
59.458000,-0.2757,0.1597,1.6481,1.679
59.458000,-0.2622,0.1538,1.6103,1.639
59.459000,-0.2517,0.1465,1.5683,1.595
59.459000,-0.2398,0.1397,1.5180,1.543
59.459000,-0.2259,0.1331,1.4643,1.488
59.461000,-0.2146,0.1279,1.4125,1.434
59.461000,-0.2029,0.1243,1.3580,1.379
59.463000,-0.1922,0.1218,1.3085,1.328
59.465000,-0.1836,0.1199,1.2562,1.275
59.467000,-0.1741,0.1182,1.2074,1.226
59.471000,-0.1653,0.1162,1.1539,1.171
59.472000,-0.1592,0.1194,1.1078,1.126
59.475000,-0.1521,0.1199,1.0560,1.074
59.477000,-0.1431,0.1196,1.0089,1.026
59.480000,-0.1382,0.1206,0.9627,0.980
59.483000,-0.1299,0.1240,0.9198,0.937
59.485000,-0.1275,0.1277,0.8753,0.894
59.487000,-0.1235,0.1318,0.8394,0.859
59.490000,-0.1177,0.1380,0.8021,0.822
59.493000,-0.1157,0.1392,0.7679,0.789
59.496000,-0.1150,0.1453,0.7376,0.761
59.498000,-0.1157,0.1553,0.7052,0.731
59.501000,-0.1162,0.1636,0.6815,0.710
59.503000,-0.1201,0.1724,0.6566,0.689
59.505000,-0.1196,0.1809,0.6373,0.673
59.508000,-0.1235,0.1883,0.6173,0.657
59.511000,-0.1260,0.1985,0.6024,0.647
59.516000,-0.1304,0.2090,0.5899,0.639
59.516000,-0.1333,0.2173,0.5777,0.631
59.522000,-0.1360,0.2254,0.5682,0.626
59.523000,-0.1402,0.2305,0.5584,0.620
59.523000,-0.1467,0.2405,0.5482,0.616
59.525000,-0.1531,0.2476,0.5403,0.614
59.528000,-0.1594,0.2576,0.5374,0.617
59.555000,-0.1653,0.2661,0.5374,0.622
59.556000,-0.1741,0.2705,0.5384,0.627
59.556000,-0.1831,0.2779,0.5411,0.635
59.556000,-0.1934,0.2845,0.5462,0.645
59.557000,-0.2046,0.2906,0.5560,0.660
59.557000,-0.2168,0.2947,0.5670,0.675
59.557000,-0.2283,0.3008,0.5821,0.694
59.557000,-0.2388,0.3037,0.5975,0.712
59.558000,-0.2534,0.3052,0.6141,0.731
59.558000,-0.2674,0.3098,0.6314,0.752
59.558000,-0.2827,0.3125,0.6514,0.776
59.558000,-0.2979,0.3160,0.6727,0.801
59.560000,-0.3120,0.3189,0.6922,0.824
59.564000,-0.3203,0.3228,0.7115,0.844
59.567000,-0.3328,0.3247,0.7310,0.866
59.567000,-0.3431,0.3289,0.7508,0.889
59.570000,-0.3479,0.3299,0.7728,0.909
59.573000,-0.3533,0.3299,0.7923,0.928
59.575000,-0.3572,0.3296,0.8106,0.945
59.577000,-0.3609,0.3304,0.8299,0.963
59.580000,-0.3658,0.3284,0.8487,0.981
59.583000,-0.3670,0.3233,0.8668,0.995
59.585000,-0.3704,0.3223,0.8790,1.007
59.587000,-0.3692,0.3184,0.8922,1.017
59.589000,-0.3680,0.3167,0.9032,1.025
59.592000,-0.3711,0.3130,0.9161,1.037
59.594000,-0.3689,0.3138,0.9278,1.047
59.598000,-0.3682,0.3128,0.9364,1.054
59.600000,-0.3672,0.3106,0.9432,1.059
59.603000,-0.3653,0.3113,0.9471,1.062
59.605000,-0.3643,0.3089,0.9535,1.066
59.607000,-0.3614,0.3047,0.9557,1.066
59.610000,-0.3594,0.3013,0.9588,1.067
59.618000,-0.3557,0.2986,0.9601,1.067
59.618000,-0.3516,0.2954,0.9598,1.064
59.619000,-0.3496,0.2957,0.9615,1.065
59.620000,-0.3479,0.2925,0.9640,1.066
59.623000,-0.3433,0.2893,0.9627,1.062
59.625000,-0.3431,0.2901,0.9586,1.059
59.627000,-0.3413,0.2903,0.9601,1.059
59.658000,-0.3382,0.2888,0.9547,1.053
59.659000,-0.3350,0.2886,0.9483,1.046
59.659000,-0.3308,0.2886,0.9420,1.039
59.659000,-0.3308,0.2857,0.9308,1.028
59.660000,-0.3272,0.2864,0.9193,1.017
59.660000,-0.3257,0.2857,0.9073,1.005
59.660000,-0.3223,0.2832,0.8941,0.992
