time,x,y,z,TgF
1.461,-0.0823,0.3684,0.9127,0.988
1.463,-0.0806,0.3709,0.9102,0.986
1.465,-0.0808,0.3706,0.9081,0.984
1.468,-0.0769,0.3741,0.9073,0.984
1.471,-0.0735,0.3746,0.9078,0.985
1.481,-0.0708,0.3787,0.9078,0.986
1.483,-0.0715,0.378,0.9083,0.986
1.483,-0.0693,0.3777,0.9073,0.985
1.483,-0.0686,0.3765,0.9059,0.983
1.484,-0.0679,0.3753,0.9049,0.982
1.485,-0.0637,0.3743,0.8995,0.976
1.497,-0.0603,0.3731,0.8968,0.973
1.497,-0.0569,0.3736,0.8956,0.972
1.498,-0.052,0.3733,0.8924,0.969
1.498,-0.0481,0.3743,0.8922,0.969
1.517,-0.0444,0.3736,0.89,0.966
1.519,-0.041,0.3755,0.8905,0.967
1.521,-0.0383,0.375,0.8914,0.968
1.521,-0.0359,0.3746,0.8922,0.968
1.522,-0.0344,0.3746,0.8956,0.971
1.522,-0.032,0.3724,0.8958,0.971
1.523,-0.0315,0.3721,0.8978,0.972
1.523,-0.0303,0.3702,0.8973,0.971
1.524,-0.031,0.3709,0.9,0.974
1.524,-0.0303,0.3711,0.9032,0.977
1.525,-0.0291,0.3694,0.9054,0.978
1.528,-0.0298,0.3684,0.9066,0.979
1.529,-0.0278,0.3662,0.9117,0.983
1.53,-0.031,0.3672,0.9134,0.985
1.533,-0.0315,0.3697,0.9146,0.987
1.536,-0.0295,0.3689,0.9186,0.99
1.538,-0.0288,0.3692,0.9229,0.994
1.541,-0.0298,0.3694,0.9261,0.998
1.543,-0.0278,0.3702,0.9305,1.002
1.545,-0.0266,0.3697,0.9349,1.006
1.547,-0.0278,0.3699,0.9376,1.008
1.55,-0.0266,0.3694,0.9398,1.01
1.553,-0.0215,0.3689,0.9393,1.009
1.556,-0.0212,0.3687,0.9383,1.008
1.56,-0.0188,0.3702,0.9413,1.012
1.562,-0.0161,0.3684,0.9403,1.01
1.563,-0.0159,0.3699,0.9386,1.009
1.565,-0.0154,0.3711,0.9356,1.007
1.568,-0.0139,0.3709,0.9317,1.003
1.57,-0.0144,0.3719,0.9242,0.996
1.58,-0.0139,0.3738,0.9186,0.992
1.581,-0.0117,0.3772,0.9117,0.987
1.581,-0.0093,0.3811,0.9041,0.981
1.591,-0.0056,0.3848,0.898,0.977
1.592,-0.0078,0.388,0.8905,0.971
1.592,-0.0076,0.3916,0.8839,0.967
1.593,-0.0085,0.3943,0.8756,0.96
1.593,-0.0085,0.3963,0.8656,0.952
1.596,-0.0122,0.3995,0.8585,0.947
1.597,-0.0122,0.4014,0.8507,0.941
1.598,-0.0146,0.4048,0.8431,0.935
1.6,-0.0173,0.4075,0.838,0.932
1.603,-0.0178,0.4139,0.837,0.934
1.607,-0.02,0.4195,0.8365,0.936
1.615,-0.0261,0.4263,0.839,0.941
1.616,-0.0266,0.43,0.8419,0.946
1.616,-0.0313,0.4349,0.8438,0.95
1.617,-0.0356,0.4368,0.8477,0.954
1.618,-0.0359,0.4371,0.8504,0.957
1.62,-0.0378,0.4361,0.8558,0.961
1.625,-0.0378,0.4341,0.8595,0.964
1.626,-0.0361,0.4339,0.8658,0.969
1.628,-0.0349,0.4314,0.8775,0.978
1.63,-0.0295,0.4317,0.8893,0.989
1.635,-0.0269,0.429,0.8966,0.994
1.635,-0.0247,0.4288,0.9129,1.009
1.639,-0.0249,0.4266,0.9271,1.021
1.646,-0.0242,0.4244,0.9405,1.032
1.646,-0.022,0.4207,0.9532,1.042
1.646,-0.021,0.4158,0.9664,1.052
1.647,-0.0215,0.4117,0.9774,1.061
1.65,-0.0208,0.4031,0.9867,1.066
1.652,-0.0198,0.3995,0.9981,1.075
1.655,-0.0205,0.397,1.0067,1.082
1.658,-0.0188,0.3992,1.015,1.091
1.663,-0.019,0.3975,1.0204,1.095
1.664,-0.0222,0.3936,1.0211,1.095
1.665,-0.0203,0.3914,1.0228,1.095
1.668,-0.0205,0.3907,1.0231,1.095
1.671,-0.0205,0.3938,1.0223,1.096
1.674,-0.0183,0.396,1.0174,1.092
1.677,-0.021,0.4017,1.014,1.091
1.681,-0.021,0.4017,1.0084,1.086
1.682,-0.0232,0.406,1.0013,1.081
1.684,-0.0242,0.4063,0.9938,1.074
1.686,-0.0256,0.4141,0.9886,1.072
1.7,-0.0254,0.4187,0.9798,1.066
1.702,-0.0259,0.4236,0.9757,1.064
1.702,-0.0251,0.4285,0.9693,1.06
1.703,-0.0276,0.4324,0.9613,1.054
1.704,-0.0269,0.4336,0.9554,1.05
1.705,-0.0283,0.4363,0.9439,1.04
1.705,-0.0239,0.4378,0.9383,1.036
1.716,-0.0217,0.4373,0.9334,1.031
1.717,-0.022,0.4371,0.9305,1.028
1.717,-0.0205,0.4378,0.931,1.029
1.717,-0.0183,0.4371,0.9249,1.023
1.718,-0.0154,0.4393,0.9198,1.019
1.719,-0.0125,0.439,0.9166,1.016
1.72,-0.0078,0.4424,0.9115,1.013
1.724,-0.0049,0.4427,0.9088,1.011
1.727,0.0007,0.4456,0.9078,1.011
1.728,0.0039,0.4417,0.9049,1.007
1.73,0.0063,0.4434,0.9041,1.007
1.733,0.0073,0.4424,0.9039,1.006
1.735,0.0066,0.4441,0.9044,1.008
1.738,0.0071,0.4434,0.9112,1.013
1.741,0.0063,0.4419,0.9159,1.017
1.743,0.0002,0.4395,0.9242,1.023
1.745,-0.0022,0.4407,0.9288,1.028
1.747,-0.009,0.4393,0.9405,1.038
1.75,-0.0142,0.4402,0.9466,1.044
1.752,-0.0168,0.4405,0.9569,1.054
1.755,-0.0208,0.4397,0.9645,1.06
1.758,-0.0251,0.4402,0.9723,1.068
1.76,-0.0242,0.4407,0.9825,1.077
1.763,-0.0286,0.4397,0.9894,1.083
1.765,-0.0298,0.4405,0.9969,1.09
1.768,-0.0322,0.4388,1.0035,1.096
1.771,-0.0332,0.4397,1.0094,1.102
1.779,-0.0366,0.4378,1.0135,1.105
1.781,-0.0386,0.4358,1.0184,1.108
1.781,-0.0369,0.4307,1.0218,1.11
1.786,-0.0369,0.4297,1.026,1.113
1.787,-0.0391,0.4292,1.027,1.114
1.787,-0.0398,0.4278,1.0309,1.117
1.789,-0.0393,0.4266,1.0331,1.118
1.795,-0.0371,0.4239,1.0304,1.115
1.795,-0.0369,0.4212,1.0274,1.111
1.796,-0.0349,0.4187,1.0284,1.111
1.798,-0.0344,0.42,1.0253,1.108
1.8,-0.0352,0.42,1.0206,1.104
1.803,-0.0337,0.4185,1.0165,1.1
1.806,-0.0325,0.4173,1.0086,1.092
1.808,-0.0322,0.4195,1.0035,1.088
1.811,-0.03,0.4187,0.993,1.078
1.813,-0.0305,0.4202,0.9869,1.073
1.815,-0.0305,0.4175,0.9779,1.064
1.818,-0.0305,0.4209,0.9701,1.058
1.82,-0.0286,0.4236,0.9632,1.053
1.824,-0.0308,0.4251,0.954,1.045
1.826,-0.0266,0.427,0.9466,1.039
1.828,-0.0254,0.4275,0.9405,1.033
1.83,-0.0237,0.428,0.9295,1.024
1.833,-0.0242,0.43,0.9225,1.018
1.835,-0.0215,0.4283,0.9144,1.01
1.838,-0.0234,0.4305,0.9088,1.006
1.841,-0.0225,0.428,0.8985,0.996
1.843,-0.0239,0.43,0.8907,0.989
1.845,-0.0269,0.4295,0.8863,0.985
1.848,-0.0244,0.4273,0.8824,0.981
1.851,-0.0251,0.4253,0.8797,0.977
1.853,-0.0239,0.4236,0.8736,0.971
1.857,-0.021,0.4234,0.8719,0.97
1.86,-0.0193,0.4246,0.8683,0.967
1.868,-0.0178,0.4202,0.8668,0.963
1.868,-0.0125,0.4168,0.8646,0.96
1.869,-0.0115,0.417,0.86,0.956
1.869,-0.0083,0.4134,0.8595,0.954
1.87,-0.0061,0.4109,0.8582,0.952
1.874,-0.0032,0.4107,0.8573,0.951
1.876,-0.001,0.4097,0.8546,0.948
1.878,0.001,0.4073,0.8541,0.946
1.88,0.0046,0.4034,0.8519,0.943
1.883,0.0012,0.4004,0.8509,0.94
1.885,0.0007,0.4002,0.849,0.939
1.888,0.0002,0.3985,0.8477,0.937
1.897,-0.0034,0.3975,0.8495,0.938
1.898,-0.0093,0.3936,0.8521,0.939
1.898,-0.0093,0.3926,0.8426,0.93
1.899,-0.0046,0.3963,0.8333,0.923
1.901,0.0005,0.3992,0.8387,0.929
1.904,0.0005,0.4004,0.8402,0.931
1.905,0,0.4026,0.8387,0.93
1.925,-0.0012,0.4048,0.8343,0.927
1.926,0.0034,0.4056,0.8368,0.93
1.926,0.0012,0.4039,0.8397,0.932
1.927,0.0007,0.4053,0.8443,0.937
1.927,0.002,0.4051,0.8431,0.935
1.927,-0.002,0.4019,0.847,0.938
1.928,-0.0046,0.4021,0.8458,0.937
1.928,-0.0046,0.4012,0.8477,0.938
1.928,-0.0054,0.4004,0.8448,0.935
1.935,-0.0063,0.4009,0.8421,0.933
1.935,-0.0076,0.4039,0.8424,0.934
1.936,-0.0068,0.4058,0.8368,0.93
1.937,-0.0083,0.4092,0.8328,0.928
1.948,-0.0093,0.4129,0.8292,0.926
1.949,-0.009,0.4139,0.8294,0.927
1.949,-0.0083,0.4156,0.827,0.926
1.95,-0.0107,0.419,0.8253,0.926
1.95,-0.0117,0.419,0.8241,0.925
1.952,-0.0139,0.4207,0.826,0.927
1.955,-0.0154,0.4222,0.8263,0.928
1.967,-0.019,0.4205,0.8292,0.93
1.968,-0.0212,0.4229,0.8289,0.931
1.968,-0.0237,0.4229,0.8328,0.934
1.968,-0.0244,0.4241,0.835,0.937
1.969,-0.0273,0.4239,0.8394,0.941
1.97,-0.0298,0.4224,0.8448,0.945
1.973,-0.03,0.4244,0.8436,0.945
1.985,-0.0305,0.42,0.8451,0.944
1.986,-0.0288,0.4165,0.848,0.945
1.986,-0.0276,0.418,0.8482,0.946
1.986,-0.0273,0.4205,0.8509,0.95
1.987,-0.0276,0.4168,0.8548,0.951
1.988,-0.0276,0.4117,0.8582,0.952
2.005,-0.0295,0.4107,0.8595,0.953
2.006,-0.0339,0.4095,0.8692,0.961
2.007,-0.0366,0.4068,0.8761,0.967
2.007,-0.0376,0.409,0.8893,0.98
2.007,-0.0352,0.4158,0.901,0.993
2.008,-0.0222,0.4256,0.9081,1.003
2.008,-0.0015,0.4292,0.9102,1.006
2.019,0.0007,0.4209,0.9244,1.016
2.02,-0.0117,0.4102,0.9393,1.025
2.02,-0.0217,0.3982,0.9544,1.034
2.02,-0.0325,0.3848,0.9693,1.043
2.021,-0.0369,0.3821,0.9828,1.055
2.021,-0.0361,0.3794,0.995,1.065
2.033,-0.0269,0.3789,0.9857,1.056
2.033,-0.019,0.377,0.9779,1.048
2.033,-0.0288,0.3746,0.9918,1.061
2.034,-0.0432,0.3755,1.0143,1.082
2.034,-0.0501,0.375,1.0282,1.096
2.035,-0.0488,0.3775,1.0375,1.105
2.037,-0.0386,0.3785,1.0392,1.107
2.05,-0.0366,0.3794,1.036,1.104
2.051,-0.0479,0.3821,1.0296,1.099
2.051,-0.0557,0.3826,1.0206,1.091
2.052,-0.0591,0.3848,1.0143,1.086
2.052,-0.0574,0.387,1.0047,1.078
2.053,-0.0618,0.3902,1.0001,1.075
2.055,-0.0628,0.3894,1.0062,1.081
2.067,-0.0588,0.3858,1.0118,1.084
2.067,-0.0588,0.3826,1.016,1.087
2.068,-0.0588,0.3772,1.0179,1.087
2.068,-0.0606,0.3782,1.0177,1.087
2.068,-0.0625,0.3753,1.0167,1.086
2.07,-0.062,0.3738,1.0121,1.081
2.073,-0.0579,0.3714,1.0099,1.078
2.085,-0.0535,0.3684,1.0091,1.076
2.086,-0.0523,0.3662,1.0096,1.075
2.086,-0.0515,0.3641,1.0155,1.08
2.087,-0.0471,0.3658,1.0248,1.089
2.087,-0.0454,0.3653,1.0279,1.092
2.087,-0.0444,0.3687,1.0299,1.095
2.115,-0.0435,0.3719,1.0318,1.098
2.117,-0.0435,0.3748,1.0348,1.101
2.117,-0.0396,0.3767,1.035,1.102
2.117,-0.0374,0.378,1.0353,1.103
2.118,-0.0325,0.3799,1.0343,1.102
2.118,-0.0298,0.3829,1.0328,1.102
2.118,-0.0266,0.3843,1.0338,1.103
2.119,-0.0278,0.3855,1.0306,1.101
2.119,-0.0244,0.3877,1.0235,1.095
2.12,-0.0254,0.3892,1.0182,1.09
2.12,-0.0247,0.3904,1.0135,1.086
2.121,-0.0283,0.3909,1.0084,1.082
2.121,-0.03,0.3919,1.0057,1.08
2.129,-0.032,0.389,1.0055,1.079
2.131,-0.0337,0.3872,1.0045,1.077
2.132,-0.0361,0.3853,1.0043,1.076
2.132,-0.0388,0.3848,1.005,1.077
2.133,-0.0391,0.3824,1.005,1.076
2.135,-0.0381,0.3809,1.0035,1.074
2.137,-0.043,0.3819,1.005,1.076
2.141,-0.0459,0.3802,1.0091,1.079
2.143,-0.0486,0.3821,1.0101,1.081
2.145,-0.052,0.3807,1.014,1.084
2.148,-0.0554,0.3819,1.0194,1.09
2.15,-0.0547,0.3811,1.0287,1.098
2.152,-0.0591,0.3831,1.035,1.105
2.155,-0.0654,0.3875,1.0448,1.116
2.158,-0.0662,0.3877,1.0482,1.12
2.16,-0.0669,0.3885,1.0511,1.123
2.163,-0.0686,0.389,1.0565,1.128
2.165,-0.0757,0.3902,1.0611,1.133
2.167,-0.0816,0.3892,1.0602,1.132
2.17,-0.0869,0.3882,1.0614,1.133
2.173,-0.0942,0.3833,1.0621,1.133
2.177,-0.1006,0.3804,1.0629,1.133
2.181,-0.1082,0.3753,1.0631,1.133
2.181,-0.116,0.3682,1.067,1.135
2.183,-0.1209,0.3638,1.068,1.135
2.185,-0.1297,0.3575,1.0731,1.138
2.187,-0.1382,0.3526,1.0768,1.141
2.204,-0.1441,0.3504,1.0817,1.146
2.205,-0.1519,0.344,1.0863,1.15
2.205,-0.1582,0.3396,1.0919,1.154
2.206,-0.1621,0.3377,1.0973,1.159
2.208,-0.1643,0.3345,1.108,1.169
2.209,-0.1655,0.333,1.1173,1.178
2.209,-0.1633,0.3333,1.1271,1.187
2.209,-0.1636,0.3308,1.1422,1.2
2.212,-0.1633,0.3257,1.1495,1.206
2.213,-0.1677,0.325,1.1625,1.219
2.215,-0.1731,0.3247,1.1779,1.234
2.218,-0.1763,0.3299,1.1937,1.251
2.22,-0.1729,0.3313,1.2013,1.258
2.224,-0.1707,0.3286,1.2111,1.266
2.225,-0.169,0.3257,1.2135,1.268
2.228,-0.168,0.3243,1.2133,1.267
2.231,-0.1685,0.3203,1.2125,1.265
2.232,-0.1687,0.3177,1.2106,1.263
2.235,-0.167,0.3167,1.2028,1.255
2.237,-0.1665,0.3147,1.192,1.244
2.242,-0.1631,0.3147,1.1808,1.233
2.243,-0.1611,0.315,1.1676,1.22
2.249,-0.1616,0.312,1.1508,1.203
2.249,-0.1577,0.315,1.1354,1.189
2.25,-0.1531,0.3145,1.1212,1.174
2.252,-0.1546,0.3145,1.1107,1.165
2.255,-0.1531,0.3138,1.0958,1.15
2.258,-0.1546,0.3155,1.0848,1.14
2.26,-0.1546,0.315,1.0734,1.129
2.263,-0.1546,0.315,1.0631,1.119
2.265,-0.1546,0.312,1.0594,1.115
2.267,-0.1565,0.3135,1.0519,1.109
2.27,-0.1563,0.3113,1.0433,1.1
2.273,-0.158,0.3094,1.0355,1.092
2.276,-0.159,0.3089,1.0265,1.084
2.281,-0.158,0.3067,1.0162,1.073
2.282,-0.1594,0.3067,1.0021,1.06
2.282,-0.1597,0.3047,0.9913,1.049
2.285,-0.1602,0.3033,0.9791,1.037
2.287,-0.1599,0.3037,0.9737,1.032
2.29,-0.1585,0.3062,0.9593,1.019
2.294,-0.1604,0.3062,0.9527,1.014
2.296,-0.1563,0.3052,0.9391,1
2.298,-0.1587,0.3062,0.9337,0.995
2.3,-0.1555,0.3037,0.9256,0.987
2.302,-0.159,0.3059,0.9168,0.98
2.305,-0.1587,0.3059,0.91,0.973
2.308,-0.1626,0.3045,0.9046,0.968
2.312,-0.1633,0.3045,0.8983,0.962
2.312,-0.1665,0.304,0.8905,0.956
2.315,-0.1712,0.3045,0.8839,0.95
2.317,-0.1736,0.3074,0.8768,0.945
2.32,-0.1795,0.3067,0.8678,0.938
2.322,-0.1799,0.3111,0.859,0.931
2.327,-0.1851,0.3125,0.8551,0.929
2.33,-0.1919,0.3189,0.8497,0.928
2.331,-0.1983,0.3228,0.8453,0.926
2.332,-0.2049,0.3284,0.8436,0.928
2.335,-0.2107,0.3316,0.8399,0.927
2.337,-0.2207,0.3367,0.8372,0.929
2.342,-0.2266,0.3423,0.8326,0.928
2.344,-0.2354,0.3479,0.8331,0.933
2.346,-0.2407,0.3514,0.8282,0.931
2.348,-0.2473,0.3575,0.8272,0.934
2.35,-0.2537,0.3609,0.8248,0.935
2.352,-0.2615,0.366,0.825,0.94
2.355,-0.2686,0.368,0.826,0.943
2.358,-0.273,0.3772,0.827,0.949
2.36,-0.2752,0.3807,0.8277,0.952
2.362,-0.2823,0.3833,0.8282,0.955
2.365,-0.2876,0.3824,0.8307,0.959
2.367,-0.2945,0.3777,0.8333,0.961
2.37,-0.2993,0.3772,0.8429,0.971
2.372,-0.3072,0.375,0.8531,0.981
2.376,-0.3167,0.3731,0.859,0.989
2.378,-0.3194,0.3724,0.8631,0.993
2.38,-0.3201,0.3716,0.8687,0.998
2.383,-0.3174,0.3733,0.8746,1.003
2.385,-0.313,0.3716,0.8766,1.002
2.387,-0.3118,0.3714,0.8824,1.007
2.401,-0.3055,0.3692,0.8863,1.008
2.402,-0.3028,0.3694,0.8912,1.011
2.402,-0.2979,0.3655,0.8954,1.012
2.403,-0.2932,0.3626,0.8993,1.013
2.403,-0.2888,0.3562,0.9054,1.015
2.405,-0.2823,0.3526,0.9063,1.013
2.424,-0.2749,0.3479,0.9137,1.016
2.425,-0.2686,0.344,0.9203,1.019
2.425,-0.2627,0.3409,0.9232,1.019
2.426,-0.2534,0.336,0.9256,1.017
2.426,-0.2456,0.3323,0.9273,1.015
2.427,-0.2376,0.3294,0.9269,1.012
2.427,-0.2276,0.3264,0.9242,1.006
2.428,-0.219,0.3262,0.9242,1.004
2.431,-0.2105,0.3252,0.9217,1
2.431,-0.2061,0.324,0.919,0.996
2.432,-0.197,0.3216,0.9161,0.991
2.433,-0.189,0.3228,0.9132,0.987
2.435,-0.1873,0.3247,0.91,0.984
2.438,-0.1809,0.3233,0.91,0.983
2.44,-0.1719,0.3216,0.9081,0.979
2.444,-0.1636,0.324,0.9056,0.976
2.446,-0.1587,0.324,0.9029,0.972
2.447,-0.1516,0.3257,0.8995,0.969
2.451,-0.145,0.3269,0.8946,0.963
2.452,-0.1394,0.3279,0.889,0.958
2.461,-0.1306,0.3304,0.8858,0.954
2.462,-0.1238,0.3316,0.878,0.947
2.464,-0.1184,0.3323,0.8726,0.941
2.465,-0.113,0.3355,0.8658,0.935
2.466,-0.1074,0.3365,0.858,0.928
2.467,-0.1023,0.3348,0.8538,0.923
2.47,-0.095,0.3382,0.8443,0.914
2.472,-0.0916,0.3379,0.8365,0.907
2.476,-0.0879,0.3382,0.8321,0.902
2.481,-0.084,0.3399,0.8248,0.896
2.482,-0.0847,0.3435,0.8175,0.891
2.484,-0.0813,0.3438,0.8089,0.883
2.519,-0.0781,0.3477,0.804,0.879
2.521,-0.0764,0.3477,0.7984,0.874
2.521,-0.074,0.3496,0.7921,0.869
2.522,-0.0757,0.3545,0.7874,0.867
2.522,-0.0745,0.3555,0.785,0.865
2.522,-0.0742,0.3579,0.7794,0.861
2.523,-0.0747,0.3611,0.7786,0.862
2.523,-0.0762,0.3645,0.7755,0.86
2.523,-0.0789,0.3662,0.775,0.861
2.524,-0.0806,0.3697,0.774,0.862
2.524,-0.0818,0.3726,0.7735,0.862
2.524,-0.0855,0.375,0.7745,0.865
2.524,-0.0891,0.3767,0.776,0.867
2.535,-0.0925,0.3802,0.7791,0.872
2.535,-0.0908,0.3824,0.7835,0.877
2.535,-0.0969,0.3846,0.7933,0.887
2.536,-0.0974,0.3838,0.7987,0.891
2.536,-0.0989,0.3853,0.8072,0.9
2.536,-0.1001,0.385,0.8089,0.901
2.536,-0.1006,0.385,0.8155,0.907
2.537,-0.0984,0.3863,0.8189,0.911
2.537,-0.0986,0.3853,0.8267,0.917
2.542,-0.1001,0.387,0.8272,0.919
2.547,-0.0986,0.3853,0.8309,0.921
2.548,-0.0964,0.3855,0.8336,0.923
2.548,-0.0964,0.3877,0.8353,0.926
2.549,-0.0974,0.3877,0.8346,0.925
2.552,-0.096,0.3894,0.8346,0.926
2.554,-0.0977,0.3919,0.8353,0.928
2.557,-0.0994,0.3914,0.8311,0.924
2.56,-0.1008,0.3936,0.8289,0.923
2.563,-0.103,0.3931,0.8255,0.92
2.565,-0.1062,0.3938,0.8206,0.916
2.567,-0.1069,0.3929,0.8214,0.917
2.57,-0.1055,0.3955,0.8214,0.918
2.572,-0.1065,0.3946,0.8187,0.915
2.582,-0.1062,0.396,0.8182,0.915
2.583,-0.1069,0.398,0.8155,0.914
2.583,-0.1079,0.4012,0.815,0.915
2.583,-0.1082,0.4017,0.8165,0.916
2.585,-0.1043,0.4002,0.8211,0.919
2.595,-0.1018,0.3958,0.8231,0.919
2.596,-0.1011,0.3934,0.8277,0.922
2.596,-0.0989,0.3914,0.8333,0.926
2.596,-0.0933,0.3897,0.8416,0.932
2.601,-0.0899,0.3894,0.8497,0.939
2.602,-0.0828,0.3846,0.8558,0.942
2.603,-0.0808,0.3807,0.8614,0.945
2.604,-0.0796,0.3772,0.8636,0.946
2.607,-0.0808,0.3733,0.8687,0.949
2.611,-0.0747,0.3706,0.8697,0.948
2.613,-0.0681,0.3684,0.8761,0.953
2.615,-0.0664,0.368,0.8809,0.957
2.617,-0.0664,0.3655,0.8871,0.962
2.62,-0.0625,0.3655,0.8905,0.965
2.623,-0.0603,0.3655,0.8939,0.968
2.626,-0.0554,0.3631,0.8983,0.97
2.628,-0.0498,0.3643,0.9051,0.977
2.63,-0.0452,0.3662,0.9117,0.984
2.632,-0.0396,0.3672,0.9195,0.991
2.635,-0.0381,0.3687,0.9234,0.995
2.637,-0.0354,0.3719,0.9305,1.003
2.64,-0.0313,0.3733,0.9344,1.007
2.643,-0.0315,0.3746,0.9403,1.013
2.645,-0.0313,0.3772,0.9437,1.017
2.647,-0.033,0.3799,0.9464,1.02
2.65,-0.0325,0.3811,0.9464,1.021
2.652,-0.03,0.3829,0.9466,1.022
2.657,-0.0295,0.3863,0.9454,1.022
2.658,-0.0269,0.3894,0.942,1.02
2.661,-0.0242,0.3916,0.9398,1.018
2.663,-0.0254,0.3975,0.9356,1.017
2.665,-0.0283,0.3997,0.932,1.014
2.667,-0.0288,0.4034,0.9273,1.012
2.67,-0.0276,0.4082,0.9222,1.009
2.672,-0.0251,0.4124,0.9161,1.005
2.687,-0.0247,0.417,0.9132,1.004
2.688,-0.0254,0.4207,0.9061,0.999
2.688,-0.0222,0.4212,0.8985,0.993
2.689,-0.0254,0.4248,0.891,0.987
2.69,-0.0273,0.4263,0.8846,0.982
2.69,-0.0293,0.4283,0.8778,0.977
2.705,-0.03,0.4317,0.8709,0.973
2.707,-0.0303,0.4344,0.8707,0.974
2.707,-0.0313,0.438,0.8687,0.973
2.708,-0.0313,0.4432,0.8663,0.974
2.708,-0.0305,0.4456,0.8673,0.976
2.709,-0.0347,0.4505,0.8648,0.976
2.719,-0.0369,0.4529,0.867,0.979
2.72,-0.043,0.4568,0.8651,0.979
2.72,-0.0405,0.4593,0.8648,0.98
2.72,-0.043,0.461,0.8663,0.982
2.72,-0.0464,0.4642,0.8643,0.982
2.721,-0.0515,0.4656,0.8636,0.982
2.721,-0.0513,0.4698,0.8675,0.988
2.722,-0.0547,0.47,0.8661,0.987
2.73,-0.0596,0.4737,0.8675,0.99
2.73,-0.0615,0.4742,0.8695,0.992
2.732,-0.0652,0.4769,0.8748,0.998
2.732,-0.0676,0.4771,0.8768,1
2.735,-0.0693,0.4781,0.8827,1.006
2.74,-0.0689,0.4783,0.888,1.011
2.741,-0.072,0.4795,0.8954,1.018
2.742,-0.0762,0.4783,0.9029,1.025
2.745,-0.0764,0.48,0.9088,1.031
2.747,-0.082,0.4781,0.9183,1.039
2.75,-0.084,0.4788,0.9259,1.046
2.752,-0.0845,0.4776,0.9349,1.053
2.754,-0.084,0.4732,0.9427,1.058
2.757,-0.0847,0.4703,0.9505,1.064
2.76,-0.0847,0.4666,0.9593,1.07
2.762,-0.0823,0.4639,0.9688,1.077
2.764,-0.0806,0.4617,0.9786,1.085
2.767,-0.0813,0.462,0.9884,1.094
2.769,-0.0823,0.4607,0.9955,1.1
2.772,-0.0818,0.459,1.006,1.109
2.779,-0.0823,0.4568,1.0172,1.118
2.782,-0.0789,0.4554,1.0245,1.124
2.784,-0.0801,0.4554,1.0353,1.134
2.785,-0.0794,0.4512,1.0423,1.139
2.785,-0.0806,0.4554,1.0487,1.146
2.787,-0.0808,0.4534,1.0524,1.149
2.791,-0.0801,0.4539,1.0563,1.152
2.812,-0.0789,0.4551,1.0589,1.155
2.813,-0.0757,0.4551,1.057,1.153
2.813,-0.0732,0.4551,1.0589,1.155
2.813,-0.0691,0.4578,1.0575,1.154
2.813,-0.0632,0.4615,1.057,1.155
2.814,-0.0613,0.4642,1.0565,1.156
2.814,-0.0554,0.4664,1.0519,1.152
2.814,-0.0523,0.4705,1.0477,1.15
2.814,-0.0466,0.4734,1.0375,1.141
2.819,-0.0388,0.4769,1.0287,1.134
2.82,-0.0332,0.4771,1.0206,1.127
2.82,-0.031,0.4803,1.0062,1.115
2.822,-0.0273,0.4812,0.992,1.103
2.824,-0.02,0.4842,0.9796,1.093
2.828,-0.0129,0.4861,0.9662,1.082
2.83,-0.0051,0.4905,0.9527,1.072
2.832,-0.0007,0.4947,0.9422,1.064
2.835,0.0034,0.4998,0.9337,1.059
2.837,0.0117,0.5037,0.9266,1.055
2.839,0.0176,0.5103,0.922,1.054
2.843,0.0261,0.5152,0.9171,1.052
2.845,0.0283,0.5235,0.9149,1.054
2.848,0.0339,0.5267,0.9127,1.054
2.849,0.0366,0.533,0.9122,1.057
2.852,0.0422,0.5379,0.9151,1.062
2.854,0.0449,0.5438,0.9115,1.062
2.857,0.0493,0.5452,0.9173,1.068
2.861,0.0515,0.5486,0.9222,1.074
2.863,0.0544,0.5499,0.9278,1.08
2.864,0.0576,0.5513,0.9356,1.088
2.867,0.0579,0.5516,0.9452,1.096
2.869,0.061,0.5464,0.9537,1.101
2.872,0.0603,0.545,0.9664,1.111
2.883,0.0588,0.543,0.9779,1.12
2.884,0.0576,0.5381,0.9906,1.129
2.884,0.0569,0.5345,1.0047,1.139
2.885,0.0574,0.5281,1.0179,1.148
2.885,0.0593,0.5201,1.0345,1.159
2.891,0.0601,0.5132,1.0472,1.168
2.902,0.0632,0.5084,1.0626,1.18
2.903,0.0657,0.5052,1.0731,1.188
2.903,0.0679,0.4998,1.089,1.2
2.903,0.0654,0.4935,1.1046,1.212
2.904,0.0645,0.4869,1.1207,1.224
2.904,0.0623,0.4786,1.1359,1.234
2.904,0.0579,0.4695,1.1476,1.241
2.907,0.0559,0.4632,1.1551,1.246
2.912,0.0544,0.4563,1.1664,1.254
2.913,0.0564,0.4493,1.1718,1.256
2.915,0.0562,0.4439,1.1779,1.26
2.917,0.0557,0.4415,1.1837,1.265
2.92,0.0559,0.4334,1.1871,1.265
2.922,0.0549,0.431,1.1886,1.266
2.924,0.0552,0.43,1.1923,1.269
2.927,0.0559,0.4236,1.1959,1.27
2.932,0.0554,0.417,1.1967,1.268
2.933,0.0552,0.4126,1.2023,1.272
2.934,0.0571,0.407,1.2062,1.274
2.937,0.0593,0.3995,1.2106,1.276
2.939,0.0579,0.3934,1.2177,1.281
