time,x,y,z,TgF
350.6210,-7.0574,3.2013,7.9998,11.14
350.7220,0.5704,-0.1570,0.7391,0.95
350.8220,-0.2034,-0.7196,0.5672,0.94
350.9240,-0.2642,-0.6461,2.6604,2.75
351.0230,0.0271,0.2342,1.0824,1.11
351.1250,0.2068,0.1563,1.0516,1.08
351.2260,0.1665,0.1536,0.9774,1.00
351.3260,0.1609,0.1558,0.9906,1.02
351.4270,0.1633,0.1568,0.9845,1.01
351.5270,0.1624,0.1638,0.9947,1.02
351.6270,0.1638,0.1548,0.9879,1.01
351.7280,0.1587,0.1594,0.9891,1.01
351.8280,0.1631,0.1538,0.9903,1.02
351.9280,0.1616,0.1519,0.9845,1.01
352.0310,0.0862,0.1614,0.9298,0.95
352.1310,0.1685,0.1572,0.9850,1.01
352.2310,0.1695,0.1516,0.9803,1.01
352.3310,0.2171,0.1814,1.0306,1.07
352.4310,0.1297,0.2835,1.0411,1.09
352.5310,0.0046,0.2798,0.9640,1.00
352.6330,0.2041,0.1423,0.9659,1.00
352.7330,0.1985,0.3042,0.9977,1.06
352.8350,0.2654,0.4749,0.9737,1.12
352.9350,0.4170,0.4234,0.9161,1.09
353.0380,0.3067,0.4551,0.8658,1.03
353.1370,0.3367,0.5110,0.8609,1.06
353.2400,0.3528,0.5499,0.8211,1.05
353.3580,0.3025,0.6778,0.7374,1.05
353.4410,0.2224,0.6715,0.7188,1.01
353.5410,0.2251,0.6812,0.7156,1.01
353.6410,0.1340,0.7257,0.6739,1.00
353.7410,0.1724,0.7323,0.5555,0.94
353.8420,0.1065,0.9535,0.5486,1.11
353.9430,0.1568,0.8639,0.4463,0.98
354.0440,0.1702,0.8492,0.3733,0.94
354.1440,0.1314,0.9024,0.3135,0.96
354.2460,0.0972,0.9281,0.2412,0.96
354.3460,0.0579,0.8985,0.2823,0.94
354.4460,0.0686,0.9925,0.3396,1.05
354.5460,0.1004,0.9293,0.2473,0.97
354.6460,0.0708,0.9454,0.2407,0.98
354.7470,0.0461,0.9586,0.2849,1.00
354.8470,0.0217,0.9894,0.2588,1.02
354.9490,0.0818,0.9562,0.2293,0.99
355.0490,0.0242,0.9586,0.2273,0.99
355.1500,-0.0151,1.0089,0.2547,1.04
355.2500,-0.0059,0.9889,0.2486,1.02
355.3500,0.0134,1.0038,0.2627,1.04
355.4500,-0.0127,1.0067,0.2564,1.04
355.5520,0.0095,0.9833,0.2517,1.02
355.6530,0.0061,0.9969,0.2737,1.03
355.7530,-0.0071,0.9698,0.2486,1.00
355.8530,0.0022,0.9877,0.2439,1.02
355.9530,-0.0029,1.0067,0.2432,1.04
356.0540,0.0071,0.9918,0.2295,1.02
356.1540,-0.0068,0.9706,0.2332,1.00
356.2550,-0.0110,1.0111,0.2459,1.04
356.3540,-0.0066,0.9813,0.2195,1.01
356.4560,-0.0720,0.9952,0.2075,1.02
356.5560,-0.0154,0.9981,0.2283,1.02
356.6570,-0.0139,0.9803,0.2339,1.01
356.7570,-0.0515,0.9935,0.2337,1.02
356.8570,-0.0559,0.9928,0.1917,1.01
356.9580,-0.0613,0.9999,0.2151,1.02
357.0580,-0.0442,0.9964,0.2244,1.02
357.1580,-0.0439,0.9967,0.2486,1.03
357.2590,-0.0400,0.9999,0.2483,1.03
357.3590,-0.0273,0.9754,0.2427,1.01
357.4600,-0.0606,0.9940,0.2654,1.03
357.5590,-0.0610,0.9877,0.2512,1.02
357.6620,-0.0483,0.9972,0.2754,1.04
357.7620,-0.0613,0.9894,0.2454,1.02
357.8620,-0.0542,0.9779,0.2263,1.01
357.9640,-0.0527,1.0052,0.2659,1.04
358.0630,-0.0781,1.0072,0.2698,1.05
358.1640,-0.0505,0.9898,0.2554,1.02
358.2640,-0.0278,0.9691,0.2442,1.00
358.3640,-0.0442,0.9972,0.2659,1.03
358.4640,-0.0371,0.9989,0.2676,1.03
358.5650,-0.0532,0.9537,0.2339,0.98
358.6650,-0.0637,0.9906,0.2566,1.03
358.7660,-0.0273,0.9842,0.2766,1.02
358.8660,-0.0454,1.0030,0.2720,1.04
358.9680,-0.0530,0.9930,0.2686,1.03
359.0680,-0.0330,0.9842,0.2649,1.02
359.1700,-0.0610,0.9754,0.3133,1.03
359.2700,-0.0225,0.9779,0.2986,1.02
359.3700,-0.0820,0.9535,0.2473,0.99
359.4720,-0.0488,0.9769,0.2019,1.00
359.5730,-0.0608,0.9415,0.2312,0.97
359.6720,-0.0059,1.0528,0.2918,1.09
359.7720,-0.0300,0.9635,0.2451,0.99
359.8750,-0.0388,1.0096,0.2354,1.04
359.9750,-0.0364,0.9579,0.2666,0.99
360.0750,-0.0557,0.9481,0.2603,0.98
360.1750,-0.0420,0.9879,0.2720,1.03
360.2760,-0.0657,1.0096,0.2415,1.04
360.3760,-0.0361,0.9681,0.2700,1.01
360.4760,-0.0635,0.9820,0.3167,1.03
360.5760,-0.0662,1.0108,0.3111,1.06
360.6770,-0.0588,0.9674,0.2652,1.00
360.7760,-0.0332,0.8624,0.2156,0.89
360.8770,-0.0483,0.4947,0.0242,0.50
360.9770,-0.0168,0.0112,0.0132,0.02
361.0770,-0.0149,0.0103,0.0166,0.02
361.1780,-0.9847,7.0964,0.7865,7.21
361.2790,-0.0701,-0.0501,0.0059,0.09
361.3800,0.4178,-0.2317,0.2024,0.52
361.4820,0.0063,0.3348,-0.1829,0.38
361.5820,-0.1099,0.1929,0.5401,0.58
361.6820,-0.0183,0.2571,0.9276,0.96
361.7850,0.0852,0.2393,0.9945,1.03
361.8850,0.0718,0.2447,0.9779,1.01
361.9850,0.0730,0.2383,0.9818,1.01
362.0880,0.0718,0.2366,0.9872,1.02
362.1870,0.0732,0.2425,0.9825,1.01
362.2880,0.0757,0.2503,0.9820,1.02
362.4110,0.0732,0.2398,0.9750,1.01
362.5090,0.0701,0.2500,0.9889,1.02
362.5910,0.0864,0.2346,0.9674,1.00
362.6910,0.0657,0.2383,0.9801,1.01
362.7920,0.0689,0.2559,0.9557,0.99
362.8920,0.0425,0.2488,1.0375,1.07
362.9940,0.0850,0.2512,0.9801,1.02
363.0950,0.1040,0.2918,0.9601,1.01
363.1960,0.1817,0.4725,1.2211,1.32
363.2970,0.1013,0.5755,0.9796,1.14
363.3980,0.1655,0.4434,0.9867,1.09
363.4980,0.1275,0.5259,0.8265,0.99
363.5970,0.1470,0.5699,0.7877,0.98
363.6980,0.0852,0.6170,0.6900,0.93
363.7980,0.0344,0.7764,0.6341,1.00
363.9000,0.0623,0.8289,0.5640,1.00
364.0010,0.1978,0.7730,0.4842,0.93
364.1000,0.1753,0.8624,0.4402,0.98
364.2000,0.1133,0.8829,0.4270,0.99
364.3010,0.1038,0.8827,0.4168,0.98
364.4020,0.0945,0.9078,0.4227,1.01
364.5030,0.0569,0.9605,0.4004,1.04
364.6030,0.0581,0.9247,0.3536,0.99
364.7050,0.0508,0.9488,0.3653,1.02
364.8050,0.0852,0.9542,0.4195,1.05
364.9050,0.0230,0.9278,0.3655,1.00
365.0050,0.0620,0.9664,0.3711,1.04
365.1060,0.0125,0.9283,0.3260,0.98
365.2070,0.1128,0.9769,0.3719,1.05
365.3070,0.0891,0.9029,0.4153,1.00
365.4070,0.1004,0.9635,0.4251,1.06
365.5070,0.1646,0.8807,0.3545,0.96
365.6070,0.1433,0.9444,0.3160,1.01
365.7070,0.1853,0.9359,0.3907,1.03
365.8080,0.1414,0.9315,0.3919,1.02
365.9080,0.1336,0.9132,0.3770,1.00
366.0080,0.1253,0.9444,0.3838,1.03
366.1090,0.1245,0.9393,0.3965,1.03
366.2100,0.0938,0.9479,0.3753,1.02
366.3100,0.1348,0.9295,0.3953,1.02
366.4100,0.1380,0.9142,0.3658,0.99
366.5120,0.1140,0.9144,0.3687,0.99
366.6120,0.0901,0.9525,0.4209,1.05
366.7120,0.1470,0.9503,0.4410,1.06
366.8130,0.2803,1.0721,0.4625,1.20
366.9130,0.1174,0.9579,0.4097,1.05
367.0140,0.0095,0.9957,0.3934,1.07
367.1150,-0.0083,0.9549,0.2522,0.99
367.2390,-0.0300,0.9710,0.2759,1.01
367.3370,-0.0281,0.8824,0.2246,0.91
367.4470,-0.0632,0.9496,0.2639,0.99
367.5420,0.0088,0.9627,0.2398,0.99
367.6340,-0.0061,0.9486,0.2486,0.98
367.7180,-0.0349,0.9984,0.2444,1.03
367.8180,0.0083,0.9999,0.2166,1.02
367.9180,0.0139,0.9901,0.2332,1.02
368.0190,0.0037,0.9796,0.2259,1.01
368.1190,0.0337,0.9862,0.2439,1.02
368.2190,0.0396,0.9654,0.2307,0.99
368.3200,0.0486,0.9938,0.2073,1.02
368.4210,0.0459,0.9920,0.1990,1.01
368.5220,0.0159,1.0052,0.2136,1.03
368.6220,0.0327,0.9930,0.2246,1.02
368.7220,0.0283,0.9681,0.2141,0.99
368.8230,0.0374,0.9820,0.2302,1.01
368.9230,0.0220,0.9857,0.2285,1.01
369.0230,0.0078,1.0043,0.2276,1.03
369.1240,0.0232,1.0143,0.2471,1.04
369.2240,0.0193,1.0006,0.2332,1.03
369.3240,0.0046,0.9842,0.2398,1.01
369.4250,0.0005,0.9960,0.2320,1.02
369.5250,0.0100,1.0021,0.2237,1.03
369.6250,0.0332,0.9923,0.2608,1.03
369.7260,0.0088,0.9828,0.2317,1.01
369.8270,-0.0078,0.9786,0.2163,1.00
369.9270,-0.0117,0.9781,0.2320,1.01
370.0270,0.0173,1.0296,0.2527,1.06
370.1280,-0.0156,1.0016,0.2569,1.03
370.2280,-0.0100,0.9386,0.2117,0.96
370.3290,-0.0681,0.7186,0.0576,0.72
370.4300,0.1057,0.4795,0.0945,0.50
370.5300,-0.0198,0.0051,0.0134,0.02
370.6310,-0.0176,0.0027,0.0259,0.03
370.7310,-0.0398,-0.5858,0.8853,1.06
370.8310,-0.0125,0.1450,-0.2036,0.25
370.9310,-0.7716,-0.1257,1.6720,1.85
371.0330,-0.5772,-0.1497,1.6833,1.79
371.1330,0.1265,0.1436,0.4004,0.44
371.2340,-0.5169,-0.1643,1.1913,1.31
371.3340,-0.0073,0.0022,0.5369,0.54
371.4360,-0.0105,-0.1196,1.1984,1.20
371.5360,0.0127,-0.0584,0.9996,1.00
371.6360,0.0186,-0.0598,1.0091,1.01
371.7360,0.0134,-0.0615,1.0096,1.01
371.8380,0.0159,-0.0637,1.0082,1.01
371.9390,0.0149,-0.0606,1.0062,1.01
372.0390,0.0132,-0.0569,1.0035,1.01
372.1410,0.0254,-0.0606,1.0248,1.03
372.2410,0.0049,-0.0735,0.9925,1.00
372.3410,0.0610,-0.0601,0.9779,0.98
372.4420,0.0393,-0.0300,0.9745,0.98
372.5420,-0.0156,-0.0586,1.0218,1.02
372.6720,-0.0776,-0.0676,1.0084,1.01
372.7430,-0.0623,-0.0754,1.0116,1.02
372.8440,-0.2180,-0.1721,1.1092,1.14
372.9760,-0.1235,-0.2202,0.9513,0.98
373.0740,-0.1721,-0.2718,1.0038,1.05
373.1460,-0.2002,-0.3843,1.0323,1.12
373.2470,-0.2595,-0.4368,1.0355,1.15
373.3480,-0.2910,-0.3811,0.9273,1.04
373.4490,-0.3084,-0.3076,1.0157,1.11
373.5490,-0.3355,-0.3157,0.8983,1.01
373.6490,-0.4456,-0.3821,0.7904,0.98
373.7490,-0.5357,-0.4161,0.7493,1.01
373.8490,-0.6068,-0.3291,0.6512,0.95
373.9510,-0.6673,-0.3160,0.6107,0.96
374.0520,-0.7115,-0.3035,0.6299,1.00
374.1520,-0.8038,-0.2666,0.5828,1.03
374.2520,-0.8143,-0.2376,0.5931,1.04
374.3540,-0.8341,-0.2388,0.5086,1.01
374.4540,-0.8614,-0.2141,0.4847,1.01
374.5540,-0.8902,-0.2239,0.4710,1.03
374.6840,-0.8397,-0.2332,0.4256,0.97
374.7770,-0.9598,-0.2144,0.4305,1.07
374.8720,-0.9901,-0.2102,0.4581,1.11
374.9850,-0.8963,-0.2395,0.4060,1.01
375.0580,-0.9051,-0.2254,0.3826,1.01
375.1590,-1.0035,-0.2136,0.3550,1.09
375.2590,-0.9102,-0.2105,0.2783,0.97
375.3590,-0.8871,-0.2190,0.2786,0.96
375.4600,-0.9029,-0.2647,0.2461,0.97
375.5610,-0.9249,-0.2608,0.2337,0.99
375.6830,-0.9493,-0.2730,0.2200,1.01
375.7750,-0.9420,-0.2891,0.2251,1.01
375.8630,-0.9852,-0.2832,0.2732,1.06
375.9640,-0.9684,-0.2593,0.2781,1.04
376.0640,-0.9383,-0.2595,0.2898,1.02
376.1650,-0.9207,-0.2659,0.2688,1.00
376.2640,-0.9444,-0.2852,0.2647,1.02
376.3650,-0.9591,-0.2859,0.2815,1.04
376.4650,-0.9151,-0.2779,0.2774,1.00
376.5880,-0.9413,-0.2674,0.2727,1.02
376.6880,-0.9518,-0.2710,0.3123,1.04
376.7870,-0.9518,-0.2937,0.3152,1.04
376.8870,-0.9645,-0.2781,0.2732,1.04
376.9680,-0.9588,-0.2676,0.2593,1.03
377.0680,-0.9237,-0.2627,0.2654,1.00
377.1690,-0.9383,-0.2823,0.2652,1.02
377.2700,-0.9596,-0.2815,0.2476,1.03
377.3700,-0.9569,-0.2918,0.2539,1.03
377.4700,-0.9713,-0.2774,0.2574,1.04
377.5710,-0.9376,-0.2569,0.2505,1.00
377.6710,-0.9322,-0.2740,0.2583,1.01
377.7710,-0.9535,-0.2644,0.2427,1.02
377.8710,-0.9562,-0.2762,0.2493,1.03
377.9720,-0.9562,-0.2652,0.2681,1.03
378.0720,-0.9476,-0.2578,0.2464,1.01
378.1740,-0.9374,-0.2608,0.2522,1.01
378.2750,-0.9662,-0.2762,0.2549,1.04
378.3750,-0.9640,-0.2693,0.2510,1.03
378.4750,-0.9584,-0.2593,0.2603,1.03
378.5750,-0.9793,-0.2735,0.2705,1.05
378.6750,-0.9491,-0.2798,0.2571,1.02
378.7750,-0.9405,-0.2813,0.2483,1.01
378.8760,-0.9542,-0.2649,0.2639,1.02
378.9770,-0.9518,-0.2698,0.2632,1.02
379.0770,-0.9439,-0.2798,0.2539,1.02
379.1780,-0.9337,-0.2735,0.2395,1.00
379.2770,-0.9386,-0.2630,0.2437,1.00
379.3790,-0.9496,-0.2888,0.2442,1.02
379.4790,-0.9813,-0.2757,0.2852,1.06
379.5780,-0.9547,-0.2808,0.2788,1.03
379.6810,-0.9540,-0.2849,0.2652,1.03
379.7810,-0.9281,-0.2779,0.2410,1.00
379.8810,-0.9403,-0.2823,0.2434,1.01
379.9810,-0.9557,-0.2903,0.2769,1.04
380.0810,-0.9530,-0.2727,0.2847,1.03
380.1840,-0.9459,-0.2781,0.2569,1.02
380.2830,-0.9444,-0.2788,0.2366,1.01
380.3840,-0.9596,-0.3047,0.2649,1.04
380.4830,-0.9584,-0.2920,0.2688,1.04
380.5840,-0.9566,-0.3030,0.2510,1.03
380.6850,-0.9437,-0.2913,0.2547,1.02
380.7850,-0.9503,-0.2840,0.2503,1.02
380.8850,-0.9518,-0.2779,0.2520,1.02
380.9860,-0.9374,-0.2903,0.2417,1.01
381.0870,-0.9391,-0.2989,0.2554,1.02
381.1880,-0.9427,-0.3001,0.2901,1.03
381.2880,-0.9237,-0.2888,0.2542,1.00
381.3890,-0.7762,-0.2657,0.1152,0.83
381.4880,-0.1607,-0.0837,-0.1084,0.21
381.5890,-0.0359,-0.0215,0.0295,0.05
381.6890,-0.0327,-0.0173,0.0576,0.07
381.7890,-0.1856,0.1270,0.8758,0.90
381.8900,0.0737,-0.0361,0.2864,0.30
381.9900,0.0767,0.3536,-0.0125,0.36
382.0900,-0.0034,0.3577,0.4549,0.58
382.1910,-0.1245,0.1580,1.0345,1.05
382.2920,-0.1111,0.3081,0.7808,0.85
382.3920,-0.2525,0.3855,0.9315,1.04
382.4920,-0.3916,0.3394,0.9586,1.09
382.5920,-0.2158,0.3172,0.9471,1.02
382.6940,-0.2237,0.3172,0.9464,1.02
382.7950,-0.2207,0.3243,0.9657,1.04
382.8950,-0.2097,0.2979,0.9159,0.99
382.9950,-0.2132,0.3145,0.9476,1.02
383.0960,-0.2202,0.3211,0.9498,1.03
383.1980,-0.2312,0.3243,1.0404,1.11
383.2970,-0.4053,0.2845,0.9532,1.07
383.3980,0.0601,0.1621,0.9344,0.95
383.4970,-0.2615,0.4519,0.9649,1.10
383.5980,-0.0830,0.3440,0.8910,0.96
383.6990,-0.1785,0.4666,1.0270,1.14
383.7990,-0.0200,0.5884,1.0006,1.16
383.9000,-0.0767,0.6719,0.9124,1.14
384.0000,0.0017,0.6358,0.8123,1.03
384.1000,-0.0715,0.6175,0.8170,1.03
384.2020,0.0884,0.7552,0.7269,1.05
384.3030,0.0261,0.8223,0.6251,1.03
384.4030,0.0772,0.8363,0.5269,0.99
384.5030,0.1404,0.8680,0.4222,0.98
384.6030,0.1174,0.8265,0.4607,0.95
384.7050,0.1270,0.9083,0.4063,1.00
384.8040,0.1458,0.9344,0.4090,1.03
384.9050,0.1472,0.9056,0.3301,0.98
385.0050,0.1673,0.9127,0.3597,1.00
385.1070,0.1643,0.9027,0.3443,0.98
385.2080,0.0537,0.9603,0.3445,1.02
385.3080,0.0740,0.9767,0.3960,1.06
385.4080,0.0684,0.9264,0.3999,1.01
385.5100,0.0982,0.9391,0.3860,1.02
385.6100,0.1094,0.9105,0.3697,0.99
385.7100,0.0886,0.9015,0.3711,0.98
385.8110,0.0593,0.9789,0.4024,1.06
385.9110,0.0955,0.9271,0.3980,1.01
386.0110,0.0706,0.9315,0.4051,1.02
386.1340,0.0601,0.9207,0.3980,1.00
386.2140,0.0591,0.9466,0.4175,1.04
386.3140,0.0711,0.9315,0.4092,1.02
386.4330,0.0862,0.9168,0.3919,1.00
386.5340,0.0588,0.9591,0.4170,1.05
386.6180,0.0632,0.9354,0.4087,1.02
386.7180,0.0808,0.9251,0.3868,1.01
386.8180,0.0571,0.9239,0.3838,1.00
386.9190,0.0750,0.9496,0.4180,1.04
387.0190,0.0584,0.9249,0.3938,1.01
387.1190,0.0591,0.9234,0.3929,1.01
387.2200,0.0657,0.9342,0.4056,1.02
387.3200,0.0576,0.9249,0.4019,1.01
387.4210,0.0505,0.9393,0.4053,1.02
387.5210,0.0679,0.9227,0.4107,1.01
387.6210,0.0706,0.9266,0.4097,1.02
387.7220,0.0647,0.9293,0.4002,1.01
387.8230,0.0444,0.9266,0.4029,1.01
387.9230,0.0645,0.9364,0.4046,1.02
388.0230,0.0586,0.9259,0.3877,1.01
388.1240,0.0618,0.9420,0.4314,1.04
388.2270,0.0669,0.9383,0.4312,1.03
388.3270,0.1580,0.9264,0.3399,1.00
388.4270,0.0676,1.1542,0.5582,1.28
388.5270,0.0029,0.9596,0.4148,1.05
388.6280,0.0005,0.9188,0.2339,0.95
388.7290,0.0313,0.9479,0.3020,1.00
388.8300,-0.0288,0.9083,0.3113,0.96
388.9300,0.0007,0.9173,0.3489,0.98
389.0300,-0.0579,0.9676,0.3570,1.03
389.1310,-0.0247,0.9376,0.3230,0.99
389.2310,0.0039,0.9547,0.2693,0.99
389.3340,-0.0298,1.0035,0.2830,1.04
389.4320,-0.0388,1.0089,0.2793,1.05
389.5320,-0.0254,0.9698,0.2940,1.01
389.6330,0.0000,0.9977,0.2788,1.04
389.7340,-0.0474,0.9752,0.2537,1.01
389.8340,-0.0535,1.0077,0.2454,1.04
389.9340,-0.0422,0.9728,0.2176,1.00
390.0350,-0.0288,0.9542,0.2293,0.98
390.1350,-0.0259,0.9520,0.2429,0.98
390.2360,0.0005,0.9500,0.2322,0.98
390.3360,-0.0293,0.9142,0.2105,0.94
390.4370,-0.0447,0.9667,0.2097,0.99
390.5370,-0.0464,0.7987,0.1502,0.81
390.6370,-0.1162,0.1189,0.0520,0.17
390.7370,-0.0242,0.0088,0.0110,0.03
390.8380,-0.0244,0.0125,0.0090,0.03
390.9380,-0.0850,-1.1515,-0.0029,1.15
391.0400,-1.2350,-2.9756,0.3096,3.24
391.1400,-0.5684,-0.1756,1.7958,1.89
391.2400,-0.2437,-0.0833,1.0145,1.05
391.3400,0.1428,0.5552,-0.1231,0.59
391.4400,0.1065,-0.3772,0.5008,0.64
391.5410,0.0339,-0.1770,0.6907,0.71
391.6410,0.0991,-0.0559,0.8319,0.84
391.7420,-0.0190,-0.1314,1.4418,1.45
391.8420,0.0581,-0.0156,0.8465,0.85
391.9420,0.0498,-0.1394,1.0643,1.07
392.0430,0.0378,-0.0469,0.9017,0.90
392.1430,0.0444,-0.1094,1.0526,1.06
392.2440,0.0400,-0.0850,0.9969,1.00
392.3460,0.0410,-0.0544,0.9144,0.92
392.4460,0.0186,-0.1101,1.0350,1.04
392.5460,0.0032,-0.0393,1.0484,1.05
392.6460,0.0679,-0.1985,0.9974,1.02
392.7460,-0.0176,-0.0430,0.9437,0.94
392.8490,-0.0012,-0.0596,1.0035,1.01
392.9490,0.0230,-0.1109,1.0116,1.02
393.0510,0.0122,-0.0789,0.9903,0.99
393.1510,-0.0088,-0.0867,0.9938,1.00
393.2520,-0.0208,-0.0742,0.9918,0.99
393.3520,-0.0996,0.0415,1.0177,1.02
393.4540,0.0181,0.0010,1.0509,1.05
393.5540,-0.0227,0.0322,1.0160,1.02
393.6550,-0.0916,-0.0159,1.1332,1.14
393.7550,-0.0899,0.0747,1.1190,1.13
393.8560,-0.1741,0.1604,1.0856,1.11
393.9570,-0.1604,0.2637,1.0086,1.05
394.0570,-0.2556,0.4134,0.8995,1.02
394.1570,-0.2749,0.5093,0.8878,1.06
394.2580,-0.3443,0.5164,0.7547,0.98
394.3590,-0.4209,0.5618,0.7257,1.01
394.4590,-0.4173,0.6468,0.5635,0.95
394.5590,-0.4883,0.7064,0.5972,1.05
394.6590,-0.4351,0.7208,0.5894,1.03
394.7610,-0.4107,0.7523,0.4383,0.96
394.8630,-0.4485,0.8595,0.3746,1.04
394.9620,-0.5953,0.8045,0.4012,1.08
395.0620,-0.5403,0.7635,0.2041,0.96
395.1650,-0.5174,0.7655,0.1966,0.94
395.2650,-0.5452,0.7952,0.1470,0.98
395.3650,-0.6549,0.7647,0.0469,1.01
395.4650,-0.6370,0.7528,0.0156,0.99
395.5660,-0.6925,0.7701,-0.0044,1.04
395.6660,-0.6934,0.7594,0.0139,1.03
395.7660,-0.6805,0.7589,0.0339,1.02
395.8670,-0.6329,0.7865,0.1287,1.02
395.9670,-0.5909,0.7572,0.0388,0.96
396.0680,-0.6544,0.7774,0.0247,1.02
396.1680,-0.7095,0.7708,0.0564,1.05
396.2680,-0.6700,0.7633,0.0222,1.02
396.3690,-0.6568,0.7821,0.0254,1.02
396.4680,-0.6719,0.7799,0.0498,1.03
396.5690,-0.6644,0.8082,0.0371,1.05
396.6690,-0.6802,0.7935,0.0598,1.05
396.7700,-0.6722,0.8270,0.0732,1.07
396.8700,-0.7054,0.7467,0.0950,1.03
396.9710,-0.6373,0.7437,0.0720,0.98
397.0710,-0.6307,0.7725,0.1157,1.00
397.1710,-0.6231,0.7808,0.0820,1.00
397.2710,-0.6978,0.7794,0.1201,1.05
397.3720,-0.7108,0.7752,0.0632,1.05
397.4720,-0.6829,0.7718,0.0674,1.03
397.5740,-0.6417,0.7860,0.1135,1.02
397.6720,-0.6302,0.7794,0.0469,1.00
397.7730,-0.6368,0.7786,0.0449,1.01
397.8730,-0.6634,0.7811,0.0732,1.03
397.9740,-0.6636,0.7723,0.0874,1.02
398.0740,-0.6746,0.7833,0.1228,1.04
398.1760,-0.6546,0.7894,0.0991,1.03
398.2760,-0.6634,0.7791,0.0818,1.03
398.3770,-0.7052,0.7703,0.0879,1.05
398.4770,-0.7166,0.7664,0.1121,1.06
398.5950,-0.6275,0.7672,0.0608,0.99
398.6970,-0.6654,0.7691,0.0955,1.02
398.7790,-0.6649,0.7738,0.0906,1.02
398.9060,-0.6639,0.7721,0.0957,1.02
399.0150,-0.6507,0.7779,0.0940,1.02
399.1080,-0.6531,0.7701,0.0647,1.01
399.2050,-0.6585,0.7655,0.0772,1.01
399.2960,-0.6556,0.7821,0.1311,1.03
399.4070,-0.6390,0.7681,0.0864,1.00
399.4840,-0.6363,0.7772,0.1150,1.01
399.6020,-0.6522,0.7818,0.1433,1.03
399.6850,-0.6141,0.7786,0.1358,1.00
399.7860,-0.6729,0.7645,0.1284,1.03
399.8860,-0.6385,0.7918,0.1245,1.02
399.9860,-0.6451,0.7911,0.1328,1.03
400.0880,-0.6612,0.7801,0.1248,1.03
400.1880,-0.7066,0.7638,0.1541,1.05
400.2890,-0.6087,0.7992,0.1072,1.01
400.3900,-0.6553,0.7974,0.1455,1.04
400.4900,-0.6085,0.7850,0.1350,1.00
400.5900,-0.6326,0.7440,0.0916,0.98
400.6900,-0.6265,0.7647,0.0972,0.99
400.7900,-0.5059,0.5975,0.1624,0.80
400.8910,-0.0142,0.0112,0.0125,0.02
400.9930,-0.0161,0.0112,0.0151,0.02
401.0930,-0.0149,0.0134,0.0269,0.03
401.1970,2.8775,-1.8664,3.4212,4.84
401.2950,-0.0281,-0.0518,0.0110,0.06
401.3950,0.2686,-0.1116,0.7354,0.79
401.4950,-0.2974,0.0388,0.9745,1.02
401.5950,-0.2676,0.0303,0.9684,1.01
401.6960,-0.2796,0.0413,0.9769,1.02
401.8040,-0.2823,0.0449,0.9781,1.02
401.8970,-0.2757,0.0422,0.9764,1.02
401.9970,-0.2783,0.0422,0.9725,1.01
402.0980,-0.2771,0.0447,0.9767,1.02
402.1980,-0.2791,0.0425,0.9769,1.02
402.2990,-0.2786,0.0418,0.9779,1.02
402.3990,-0.2781,0.0459,0.9745,1.01
402.4990,-0.2771,0.0442,0.9784,1.02
402.5990,-0.2803,0.0439,0.9759,1.02
402.7020,-0.2749,0.0398,0.9728,1.01
402.8020,-0.2835,0.0439,0.9779,1.02
402.9020,-0.2764,0.0449,0.9688,1.01
403.0030,-0.2825,0.0420,0.9930,1.03
403.1040,-0.3023,0.0469,0.9891,1.04
403.2040,-0.2349,0.0142,1.0260,1.05
403.3040,-0.0325,0.0134,1.0648,1.07
403.4040,-0.0359,-0.0237,0.8316,0.83
403.5050,-0.1629,-0.1968,0.9994,1.03
403.6050,-0.2036,-0.1563,1.0172,1.05
403.7050,-0.1067,-0.2871,0.9005,0.95
403.8060,-0.1502,-0.2981,1.0538,1.11
403.9060,-0.1560,-0.1641,1.0226,1.05
404.0070,-0.1331,-0.1863,0.9872,1.01
404.1070,-0.1326,-0.1790,0.9808,1.01
404.2070,-0.1502,-0.1809,1.0018,1.03
404.3080,-0.1546,-0.1907,1.0445,1.07
404.4090,-0.2019,-0.1897,1.0179,1.05
404.5090,-0.1297,-0.1604,0.9984,1.02
404.6100,-0.0222,-0.2222,0.9454,0.97
404.7100,-0.1052,-0.1980,0.9864,1.01
404.8100,-0.0947,-0.2820,1.0626,1.10
404.9100,-0.0283,-0.1768,1.0343,1.05
405.0110,0.1011,-0.1646,1.1129,1.13
405.1110,0.2754,-0.2913,1.1132,1.18
405.2130,0.5162,-0.3411,1.1236,1.28
405.3130,0.4935,-0.2410,0.8436,1.01
405.4140,0.5755,-0.1265,0.6248,0.86
405.5140,0.6373,-0.2009,0.5591,0.87
405.6140,0.9088,-0.3550,0.6214,1.16
405.7150,0.7650,-0.2901,0.3990,0.91
405.8160,0.7630,-0.2398,0.3755,0.88
405.9160,0.8094,-0.2854,0.3184,0.92
406.0180,0.8768,-0.3487,0.2561,0.98
406.1190,0.8045,-0.3213,0.2879,0.91
406.2190,0.8670,-0.2632,0.2942,0.95
406.3200,0.9444,-0.2586,0.3794,1.05
406.4200,0.9151,-0.2801,0.3194,1.01
406.5200,0.9500,-0.2405,0.2134,1.00
406.6210,0.9762,-0.2202,0.1641,1.01
406.7210,0.9522,-0.2044,0.1126,0.98
406.8210,0.9476,-0.2273,0.0649,0.98
406.9210,0.9356,-0.2161,0.0659,0.96
