time,x,y,z,TgF
179.246,-0.2735,0.4261,0.8893,1.02
179.346,-0.2798,0.4288,0.8736,1.01
179.447,-0.2901,0.429,0.868,1.01
179.547,-0.3008,0.4371,0.8976,1.04
179.647,-0.2862,0.42,0.8924,1.03
179.747,-0.2886,0.4192,0.891,1.03
179.848,-0.2852,0.4217,0.8995,1.03
179.948,-0.3284,0.4498,0.9115,1.07
180.05,-0.3147,0.4744,1.0174,1.17
180.15,-0.3172,0.5335,1.0585,1.23
180.25,-0.2449,0.4451,1.0055,1.13
180.35,-0.1467,0.3787,0.8731,0.96
180.451,-0.1751,0.4275,0.8492,0.97
180.551,-0.2092,0.532,0.7327,0.93
180.651,-0.2097,0.5728,0.7987,1
180.751,-0.1821,0.6019,0.8346,1.04
180.852,-0.1834,0.6724,0.7598,1.03
180.953,-0.1594,0.7081,0.7545,1.05
181.053,-0.1624,0.7576,0.7525,1.08
181.153,-0.103,0.7359,0.6339,0.98
181.254,-0.063,0.7237,0.5801,0.93
181.355,-0.1006,0.7679,0.5108,0.93
181.455,-0.1118,0.8158,0.5616,1
181.556,-0.0325,0.806,0.5398,0.97
181.656,0.0899,0.504,0.4009,0.65
181.756,0.2185,0.2307,-0.01,0.32
181.857,-0.0464,0.0081,0.0093,0.05
181.961,-0.0461,0.0044,0.0247,0.05
182.062,-0.3553,-0.3028,-0.8922,1.01
182.162,-1.5634,0.4639,1.7941,2.42
182.262,-0.1861,0.0918,0.7413,0.77
182.365,0.0442,-0.0501,1.1376,1.14
182.464,0.0071,-0.0166,1.0013,1
182.564,0.0066,-0.0181,1.0116,1.01
182.665,0.0044,-0.0198,1.0104,1.01
182.765,0.0115,-0.0178,1.0126,1.01
182.865,0.0029,-0.0249,1.0052,1.01
182.966,0.0046,-0.0144,1.0011,1
183.066,0.0063,-0.019,0.9928,0.99
183.167,-0.0051,-0.0222,0.9955,1
183.267,-0.3243,-0.1382,1.0821,1.14
183.367,0.0186,-0.0247,1.0226,1.02
183.467,0.0415,-0.0669,1.0165,1.02
183.569,0.0901,0.1204,1.0699,1.08
183.669,0.1482,0.2451,0.7999,0.85
183.769,-0.1253,0.084,0.4466,0.47
183.869,0.0078,-0.0042,0.9479,0.95
183.97,0.0054,0.0027,1.0108,1.01
184.07,0.0051,-0.0046,1.0206,1.02
184.173,0.0354,-0.001,1.0079,1.01
184.272,0.211,0.1084,1.0421,1.07
184.373,0.0835,0.0264,1.0199,1.02
184.479,-0.103,-0.1331,0.9945,1.01
184.58,-0.1646,-0.0366,0.9037,0.92
184.681,-0.2044,-0.061,0.9662,0.99
184.781,-0.1939,0.0576,0.9386,0.96
184.881,-0.2058,-0.0271,1.3578,1.37
184.981,0.0234,0.0054,1.0177,1.02
185.082,0.0208,0.0034,1.0316,1.03
185.184,0.011,-0.0125,1.0072,1.01
185.284,-0.0139,-0.0376,1.0123,1.01
185.385,0.061,0.033,1.056,1.06
185.485,0.0769,0.0427,1.0985,1.1
185.585,-0.0691,-0.0103,0.9403,0.94
185.685,-0.2627,-0.1956,1.1915,1.24
185.786,-0.2542,-0.0337,1.265,1.29
185.886,-0.566,0.249,1.1232,1.28
185.986,-0.6014,0.2859,0.9334,1.15
186.086,-0.5423,0.4834,0.5411,0.91
186.187,-0.7496,0.5225,0.3699,0.99
186.289,-0.6754,0.5196,0.1504,0.87
186.39,-0.818,0.5169,0.1304,0.98
186.49,-0.8553,0.5589,0.1575,1.03
186.59,-0.7764,0.5511,0.1636,0.97
186.69,-0.8172,0.5665,0.0891,1
186.792,-0.776,0.5543,-0.0286,0.95
186.891,-0.7733,0.5547,0.0452,0.95
186.992,-0.7598,0.5975,-0.0313,0.97
187.092,-0.783,0.6085,-0.001,0.99
187.224,-0.8053,0.6097,-0.0144,1.01
187.323,-0.7562,0.6295,-0.0083,0.98
187.394,-0.8223,0.6099,-0.0518,1.03
187.497,-0.8524,0.6058,-0.0837,1.05
187.597,-0.8119,0.6011,-0.1824,1.03
187.698,-0.847,0.6221,-0.1472,1.06
187.798,-0.8407,0.6204,-0.074,1.05
187.899,-0.805,0.6317,-0.0901,1.03
187.999,-0.8353,0.6451,-0.0711,1.06
188.101,-0.7655,0.6299,-0.0857,1
188.201,-0.7887,0.6263,-0.1033,1.01
188.302,-0.8079,0.6165,-0.0862,1.02
188.402,-0.8184,0.6234,-0.0498,1.03
188.504,-0.8348,0.6226,-0.062,1.04
188.604,-0.8563,0.6444,-0.03,1.07
188.706,-0.8155,0.6478,-0.0342,1.04
188.806,-0.7996,0.6451,-0.0422,1.03
188.907,-0.7928,0.6385,-0.0825,1.02
189.007,-0.8033,0.6407,-0.0588,1.03
189.108,-0.7957,0.637,-0.0378,1.02
189.207,-0.7962,0.6451,-0.0361,1.03
189.308,-0.7818,0.6453,-0.0403,1.01
189.408,-0.7716,0.6382,-0.0281,1
189.509,-0.8365,0.6426,-0.0437,1.06
189.609,-0.8087,0.6434,-0.0295,1.03
189.712,-0.7899,0.6529,-0.023,1.03
189.812,-0.8265,0.6475,-0.0125,1.05
189.912,-0.797,0.6346,-0.0107,1.02
190.012,-0.8426,0.6339,-0.0447,1.06
190.112,-0.8101,0.6326,-0.022,1.03
190.214,-0.7647,0.6297,0.0142,0.99
190.315,-0.7537,0.6368,0.0095,0.99
190.415,-0.8282,0.6351,-0.0225,1.04
190.515,-0.8297,0.616,0.0203,1.03
190.618,-0.8614,0.6229,-0.0173,1.06
190.718,-0.7174,0.5728,-0.0112,0.92
190.818,-0.8455,0.6019,0.1045,1.04
190.919,-0.9032,0.6046,-0.012,1.09
191.019,-0.891,0.5843,0.0166,1.07
191.12,-0.8993,0.5811,0.0012,1.07
191.219,-0.86,0.5789,0.0449,1.04
191.321,-0.8055,0.5804,0.0034,0.99
191.422,-0.8429,0.5845,0.0215,1.03
191.523,-0.8121,0.5858,0.0938,1.01
191.622,-1.016,0.6275,0.2185,1.21
191.724,-0.7215,0.6036,0.1091,0.95
191.825,-0.27,0.532,0.1038,0.61
191.924,-0.0266,0.0071,0.019,0.03
192.024,-0.0396,0.0076,0.0168,0.04
192.125,-0.019,0.0774,-0.0471,0.09
192.224,-0.0444,-0.169,-0.0273,0.18
192.325,-0.146,0.0212,0.0523,0.16
192.426,0.0591,0.0737,0.9693,0.97
192.526,0.0293,0.0107,0.8827,0.88
192.627,0.0056,0.0193,1.0079,1.01
192.727,0.0051,0.0205,1.0123,1.01
192.827,0.0056,0.0203,1.0104,1.01
192.927,0.0063,0.0212,1.0121,1.01
193.028,0.0051,0.0195,1.0101,1.01
193.128,-0.0259,-0.0117,1.006,1.01
193.228,0.0085,0.0227,1.0145,1.01
193.329,0.0081,0.023,1.0101,1.01
193.43,0.0071,0.021,1.0096,1.01
193.531,0.0068,0.021,1.0126,1.01
193.639,0.009,0.0225,1.0126,1.01
193.737,0.0061,0.021,1.0113,1.01
193.837,0.0081,0.0203,1.0113,1.01
193.937,0.0078,0.0205,1.0108,1.01
194.037,0.0078,0.023,1.0096,1.01
194.137,0.0078,0.0234,1.0116,1.01
194.24,0.0085,0.023,1.0084,1.01
194.341,0.0054,0.0244,1.0091,1.01
194.442,0.0073,0.0239,1.0123,1.01
194.541,0.0098,0.0259,1.0091,1.01
194.641,0.0093,0.022,1.0121,1.01
194.742,0.0066,0.0254,1.0089,1.01
194.841,0.0063,0.0242,1.0089,1.01
194.942,0.0073,0.0217,1.0091,1.01
195.042,0.0095,0.021,1.0108,1.01
195.142,0.009,0.0237,1.0121,1.01
195.243,0.0068,0.0227,1.0123,1.01
195.343,0.0117,0.0259,1.0086,1.01
195.443,0.0056,0.02,1.0113,1.01
195.543,0.0071,0.0222,1.0101,1.01
195.644,0.0078,0.021,1.0106,1.01
195.744,0.0068,0.023,1.0104,1.01
195.844,0.0066,0.023,1.0123,1.01
195.944,0.0076,0.022,1.0113,1.01
196.046,0.0076,0.0208,1.0106,1.01
196.147,0.0068,0.0242,1.0106,1.01
196.247,0.0085,0.0242,1.0118,1.01
196.347,0.0076,0.0234,1.0126,1.01
196.449,0.0078,0.0234,1.0086,1.01
196.549,0.0081,0.0254,1.0126,1.01
196.649,0.0112,0.0234,1.0104,1.01
196.749,0.0088,0.023,1.0101,1.01
196.849,0.0081,0.0232,1.0116,1.01
196.95,0.0081,0.0234,1.0116,1.01
197.052,0.0081,0.0234,1.0101,1.01
197.151,0.0071,0.0239,1.0106,1.01
197.254,0.0083,0.0225,1.0101,1.01
197.354,0.0076,0.0208,1.0101,1.01
197.454,0.0085,0.022,1.0113,1.01
197.555,0.0078,0.0225,1.0104,1.01
197.655,0.0063,0.0208,1.0099,1.01
197.755,0.0078,0.0164,1.0113,1.01
197.855,0.0054,0.0227,1.0065,1.01
197.956,0.0049,0.0203,1.0128,1.01
198.057,0.012,0.0249,1.0072,1.01
198.157,0.0088,0.0254,1.016,1.02
198.257,0.0183,0.0293,1.0108,1.01
198.358,0.0054,-0.0139,1.0309,1.03
198.458,0.0535,-0.1162,0.9767,0.99
198.558,0.0115,-0.085,1.0296,1.03
198.658,-0.0371,-0.1043,0.8739,0.88
198.759,0.1817,-0.1636,1.2072,1.23
198.86,0.023,-0.0881,1.0941,1.1
198.962,-0.2867,-0.0032,1.1471,1.18
199.061,-0.69,0.0942,1.1078,1.31
199.16,-0.6417,0.179,0.9203,1.14
199.262,-0.6097,0.2307,0.7357,0.98
199.363,-0.6986,0.2849,0.3963,0.85
199.463,-0.7264,0.2222,0.334,0.83
199.564,-0.9037,0.2095,0.4312,1.02
199.665,-0.9393,0.1697,0.3526,1.02
199.765,-1.0616,0.1712,0.2591,1.11
199.865,-1.0013,0.2056,0.2378,1.05
199.966,-0.8941,0.2049,0.2871,0.96
200.069,-0.9366,0.1953,0.2974,1
200.169,-0.9085,0.2197,0.2022,0.96
200.271,-0.9049,0.2564,0.1096,0.95
200.371,-0.9349,0.2774,0.0667,0.98
200.475,-0.9388,0.2874,0.1433,0.99
200.574,-0.9403,0.2989,0.1284,0.99
200.677,-0.9522,0.3138,0.1206,1.01
200.777,-0.9791,0.305,0.124,1.03
200.878,-0.9686,0.3179,0.1414,1.03
200.983,-0.9769,0.3208,0.1043,1.03
201.082,-0.9486,0.3133,0.1138,1.01
201.182,-0.9527,0.3201,0.1087,1.01
201.282,-0.9596,0.3142,0.095,1.01
201.384,-0.9388,0.3228,0.0813,1
201.484,-0.9703,0.3326,0.0735,1.03
201.585,-1.0279,0.3462,0.0974,1.09
201.685,-0.9139,0.3831,0.1985,1.01
201.785,-0.7073,0.4085,0.2857,0.87
201.885,-0.2835,0.2945,0.3907,0.57
201.987,-0.0816,-0.0432,0.3362,0.35
202.088,-0.0017,-0.051,0.0237,0.06
202.19,0.0007,-0.0535,0.0212,0.06
202.303,-0.2158,-1.0475,-0.0254,1.07
202.39,-0.0498,-0.169,-0.4683,0.5
202.491,-2.7808,-0.7274,-0.1585,2.88
202.593,-0.3008,0.6656,0.1355,0.74
202.693,-0.1321,0.5897,-0.1455,0.62
202.794,1.77,0.0857,3.1612,3.62
202.893,-0.0591,0.6549,0.962,1.17
202.994,0.2759,0.3079,0.8902,0.98
203.094,0.1753,0.3301,0.9054,0.98
203.194,0.1509,0.3228,0.9796,1.04
203.305,0.3138,0.2261,1.0062,1.08
203.403,0.3946,0.1455,1.0423,1.12
203.502,0.012,0.2683,1.0074,1.04
203.604,0.1316,0.3177,0.8121,0.88
203.704,0.5562,0.2959,0.6971,0.94
203.806,0.5523,-0.1343,0.5123,0.77
203.906,-0.1294,-0.4449,0.0537,0.47
204.01,-0.4737,0.0703,1.9575,2.02
204.111,0.001,-0.0752,1.057,1.06
204.211,-0.0078,-0.0063,1.0016,1
204.313,-0.0129,-0.0066,1.0121,1.01
204.414,0.0317,-0.0129,1.0445,1.05
204.514,-0.0183,-0.0037,1.0079,1.01
204.614,-0.0051,-0.0037,1.0118,1.01
204.714,-0.0046,-0.0039,1.013,1.01
204.815,-0.0049,-0.0039,1.0113,1.01
204.915,-0.0061,-0.0032,1.0116,1.01
205.015,-0.0029,-0.0042,1.0116,1.01
205.117,-0.0046,-0.0054,1.0128,1.01
205.217,-0.002,-0.0039,1.0126,1.01
205.317,-0.0039,-0.0044,1.0128,1.01
205.418,-0.0039,-0.0032,1.0111,1.01
205.529,-0.0024,-0.0024,1.0104,1.01
205.629,-0.0042,-0.0027,1.0116,1.01
205.73,-0.0042,-0.0027,1.0096,1.01
205.829,-0.002,-0.0037,1.0106,1.01
205.93,-0.0037,-0.0056,1.0116,1.01
206.03,-0.0029,-0.0054,1.0116,1.01
206.13,-0.0029,-0.0032,1.0121,1.01
206.23,-0.0015,-0.0034,1.0099,1.01
206.331,-0.0027,-0.0046,1.0126,1.01
206.431,-0.0017,-0.0083,1.0111,1.01
206.532,-0.0039,-0.0034,1.0104,1.01
206.632,-0.0034,-0.0027,1.0118,1.01
206.733,-0.0071,-0.0032,1.0126,1.01
206.833,0.0027,-0.009,1.0113,1.01
206.935,-0.0022,-0.0005,1.0118,1.01
207.036,-0.0027,-0.0037,1.0096,1.01
207.137,-0.0054,-0.002,1.0126,1.01
207.238,-0.0046,-0.0054,1.0121,1.01
207.338,-0.0054,-0.0056,1.0082,1.01
207.439,-0.0022,-0.0039,1.0126,1.01
207.539,-0.0046,-0.0034,1.0108,1.01
207.644,-0.0039,-0.0056,1.0121,1.01
207.74,-0.0037,-0.0051,1.0118,1.01
207.841,-0.0032,-0.0039,1.0091,1.01
207.94,0.002,-0.0017,1.0108,1.01
208.04,-0.0015,-0.009,1.024,1.02
208.143,-0.0061,-0.0015,1.0113,1.01
208.242,-0.0098,0.0029,1.0113,1.01
208.343,0.3609,0.0232,0.9974,1.06
208.444,-0.0737,0.0427,1.0345,1.04
208.547,-0.2283,-0.1253,0.9547,0.99
208.646,0.0628,-0.001,1.089,1.09
208.747,-0.0046,0.002,1.0128,1.01
208.848,0.0459,0.0203,1.0316,1.03
208.948,-0.0322,-0.0359,1.0233,1.02
209.048,-0.0613,0.0002,1.0321,1.03
209.15,0.022,-0.0044,0.9859,0.99
209.249,-0.0132,-0.0139,1.0086,1.01
209.35,-0.0115,0.0007,1.0311,1.03
209.45,-0.0415,0.0117,1.0072,1.01
209.55,-0.114,0.0413,0.9984,1.01
209.654,-0.0864,0.0032,0.9935,1
209.751,-0.1406,-0.0527,1.0362,1.05
209.851,-0.1423,-0.0278,1.0157,1.03
209.954,-0.1526,-0.0271,1.0099,1.02
210.054,-0.2002,0,1.0282,1.05
210.154,-0.2466,0.0503,1.1236,1.15
210.255,-0.4544,0.1106,1.0118,1.11
210.355,-0.4432,0.1868,0.8614,0.99
210.458,-0.6129,0.2854,0.7464,1.01
210.558,-0.6143,0.345,0.6934,0.99
210.658,-0.5433,0.3489,0.7237,0.97
210.76,-0.5328,0.4065,0.5897,0.89
210.864,-0.6326,0.4839,0.575,0.98
210.965,-0.6517,0.5206,0.5784,1.02
211.065,-0.702,0.5652,0.5928,1.08
211.167,-0.6453,0.6021,0.4922,1.01
211.269,-0.7054,0.6439,0.4517,1.06
211.369,-0.71,0.6575,0.408,1.05
211.471,-0.6654,0.6409,0.4588,1.03
211.571,-0.7528,0.6663,0.4278,1.09
211.671,-0.8162,0.6668,0.2515,1.08
211.772,-0.762,0.6646,0.2779,1.05
211.872,-0.5469,0.6326,0.3113,0.89
211.973,-0.3865,0.5518,0.1399,0.69
212.073,0.023,0.2486,-0.0781,0.26
212.173,0.0112,-0.1333,0.054,0.14
212.274,-0.0059,-0.1043,0.0425,0.11
212.377,-3.1549,-7.9998,7.9998,11.75
212.485,-0.0537,-0.0911,0.5076,0.52
212.583,-0.136,1.0138,4.4214,4.54
212.684,0.2178,-0.0359,0.4244,0.48
212.784,-0.0049,-0.0007,0.9911,0.99
212.887,-0.0049,0.001,1.0094,1.01
212.988,-0.0042,-0.0017,1.0099,1.01
213.088,-0.0051,0.0002,1.0123,1.01
213.189,-0.0154,0.0132,1.0013,1
213.289,-0.0054,0.0015,1.0072,1.01
213.389,0.0015,0.0071,1.0023,1
213.489,-0.0115,0.009,1.016,1.02
213.591,-0.0278,-0.0012,1.0174,1.02
213.691,-0.1397,-0.0452,0.9916,1
213.792,-0.1797,-0.0557,1.0318,1.05
213.894,-0.2429,-0.0095,0.9947,1.02
213.995,-0.3162,0.0588,1.2597,1.3
214.095,-0.5367,0.1619,1.0624,1.2
214.199,-0.5418,0.3072,0.6829,0.92
214.296,-0.7371,0.4378,0.4695,0.98
214.4,-0.6827,0.4522,0.5638,0.99
214.499,-0.7078,0.4771,0.6453,1.07
214.599,-0.6907,0.4947,0.5152,0.99
214.699,-0.6436,0.4729,0.6817,1.05
214.8,-0.7108,0.4964,0.6885,1.11
214.9,-0.6319,0.4786,0.6226,1.01
215,-0.5989,0.4788,0.6568,1.01
215.1,-0.6129,0.5086,0.5945,0.99
215.201,-0.6085,0.5411,0.5884,1
215.301,-0.6204,0.5352,0.5948,1.01
215.401,-0.6487,0.5311,0.5672,1.01
215.502,-0.6927,0.5596,0.5628,1.05
215.602,-0.6448,0.6187,0.5447,1.05
215.702,-0.6824,0.619,0.5596,1.08
215.802,-0.5836,0.6055,0.5482,1
215.903,-0.5613,0.6065,0.5701,1
216.003,-0.5689,0.6202,0.5105,0.98
216.103,-0.5931,0.6368,0.4859,1
216.204,-0.5882,0.6639,0.4727,1.01
216.304,-0.5926,0.6509,0.5142,1.02
216.404,-0.6317,0.6785,0.4983,1.05
216.505,-0.6089,0.6746,0.5013,1.04
216.605,-0.6072,0.6673,0.5052,1.03
216.707,-0.6119,0.6509,0.5025,1.03
216.808,-0.6409,0.6639,0.4898,1.04
216.908,-0.6165,0.6634,0.4988,1.03
217.02,-0.6275,0.6837,0.5125,1.06
217.118,-0.6143,0.6702,0.565,1.07
217.218,-0.7298,0.7706,0.521,1.18
217.318,-0.6675,0.6873,0.469,1.07
217.424,-0.4451,0.6656,0.3758,0.88
217.52,-0.4903,0.7303,0.3152,0.93
217.621,-0.5164,0.7635,0.3619,0.99
217.722,-0.5572,0.7447,0.3921,1.01
217.822,-0.5567,0.7574,0.3995,1.02
217.923,-0.6041,0.7867,0.4205,1.08
218.023,-0.543,0.7554,0.4112,1.02
218.123,-0.5562,0.7542,0.3892,1.01
218.224,-0.5811,0.7491,0.3912,1.03
218.327,-0.5955,0.7562,0.4346,1.06
218.427,-0.5716,0.734,0.441,1.03
218.527,-0.5921,0.7515,0.4261,1.05
218.628,-0.5479,0.7398,0.4368,1.02
218.73,-0.5491,0.723,0.4373,1.01
218.829,-0.6187,0.7176,0.4129,1.03
218.931,-0.6021,0.7418,0.4378,1.05
219.031,-0.567,0.7274,0.4419,1.02
219.131,-0.5679,0.7215,0.3941,1
219.232,-0.555,0.7589,0.4251,1.03
219.333,-0.5628,0.7127,0.4625,1.02
219.434,-0.5828,0.7281,0.4039,1.02
219.535,-0.6089,0.7462,0.4314,1.06
219.635,-0.5665,0.7176,0.4549,1.02
219.735,-0.6065,0.7342,0.4371,1.05
219.839,-0.5748,0.7261,0.4202,1.02
219.939,-0.5589,0.7264,0.4671,1.03
220.039,-0.5648,0.7288,0.4163,1.01
220.139,-0.5745,0.7305,0.4344,1.03
220.239,-0.5745,0.7293,0.4385,1.03
220.339,-0.5931,0.7342,0.4634,1.05
220.439,-0.5582,0.7232,0.428,1.01
220.539,-0.5872,0.7318,0.4236,1.03
220.64,-0.5816,0.7291,0.46,1.04
220.741,-0.5787,0.7335,0.4275,1.03
220.842,-0.5945,0.733,0.4505,1.05
220.942,-0.5787,0.7301,0.4205,1.02
221.043,-0.5792,0.7276,0.4417,1.03
221.143,-0.5775,0.7345,0.4473,1.04
221.243,-0.5901,0.7386,0.4444,1.04
221.347,-0.5584,0.7313,0.4065,1.01
221.447,-0.5499,0.7288,0.4195,1
221.548,-0.5923,0.7423,0.4397,1.05
221.649,-0.6873,0.8087,0.462,1.16
221.752,-0.8934,0.8897,0.4673,1.34
221.852,-0.563,0.7481,0.429,1.03
221.952,-0.2725,0.6055,0.4737,0.82
222.052,-0.169,0.6089,0.4183,0.76
222.153,0.0017,0.5301,0.0371,0.53
222.253,-0.1104,0.1577,0.041,0.2
222.353,-0.0291,-0.0093,0.0239,0.04
222.453,1.2413,-0.1958,0.7357,1.46
222.553,-0.0269,0.0107,0.0032,0.03
222.655,0.1504,0.0862,-1.5978,1.61
222.755,0.0415,-0.0354,2.6455,2.65
222.855,-0.0027,0.0061,1.0589,1.06
222.956,-0.0017,0.0063,1.0162,1.02
223.057,-0.0015,0.0085,1.0106,1.01
223.156,-0.0015,0.0083,1.0121,1.01
223.256,-0.0007,0.0081,1.0096,1.01
223.36,-0.0022,0.0078,1.0104,1.01
223.459,0.0002,0.0083,1.0094,1.01
223.562,0.0137,0.0107,0.9906,0.99
223.662,-0.0012,0.0078,1.0118,1.01
223.762,-0.002,0.0105,1.0104,1.01
223.864,-0.0015,0.01,1.0116,1.01
223.965,-0.0007,0.0107,1.0108,1.01
224.065,-0.0012,0.011,1.0123,1.01
224.165,-0.0002,0.0103,1.0104,1.01
224.265,0.0002,0.0078,1.0123,1.01
224.369,0.0015,0.01,1.0113,1.01
224.467,0.0005,0.0098,1.0106,1.01
224.571,0.0007,0.0061,1.0118,1.01
224.68,-0.0034,0.0073,1.0108,1.01
224.769,-0.0042,0.0127,1.0086,1.01
224.87,-0.0002,0.011,1.0121,1.01
224.969,0.0059,0.0095,1.0067,1.01
225.07,0.0066,0.021,1.017,1.02
225.17,-0.0076,0.0105,1.0365,1.04
225.272,-0.0198,0.0857,1.0443,1.05
225.374,-0.2212,-0.0342,0.9798,1.01
225.476,-0.2102,-0.0952,0.9508,0.98
225.578,-0.3152,0.0479,1.3419,1.38
225.677,-0.5274,0.2764,0.8683,1.05
225.777,-0.6834,0.3853,0.6739,1.03
225.877,-0.701,0.407,0.629,1.03
225.978,-0.8673,0.5149,0.6197,1.18
226.09,-0.7428,0.5457,0.4942,1.05
226.179,-0.7054,0.5738,0.5931,1.09
226.28,-0.5999,0.5967,0.502,0.98
226.379,-0.6241,0.6588,0.3181,0.96
226.485,-0.6717,0.7086,0.3609,1.04
226.58,-0.6754,0.7139,0.3218,1.03
226.681,-0.598,0.7364,0.2923,0.99
226.782,-0.5621,0.7659,0.2769,0.99
226.882,-0.5189,0.7955,0.2749,0.99
226.982,-0.4915,0.8292,0.2405,0.99
227.082,-0.5145,0.8646,0.1975,1.03
227.183,-0.4881,0.8665,0.1817,1.01
227.283,-0.4734,0.858,0.1611,0.99
227.385,-0.4964,0.8753,0.1321,1.01
227.485,-0.4893,0.8871,0.126,1.02
227.585,-0.4451,0.8875,0.1402,1
227.686,-0.4837,0.9022,0.1631,1.04
227.786,-0.491,0.9105,0.1204,1.04
227.886,-0.4498,0.8998,0.1228,1.01
227.987,-0.4483,0.8993,0.1133,1.01
228.088,-0.4727,0.9029,0.114,1.03
228.188,-0.4407,0.9068,0.094,1.01
228.295,-0.4681,0.9159,0.1204,1.04
228.396,-0.4603,0.8914,0.1187,1.01
228.496,-0.46,0.8949,0.0869,1.01
228.592,-0.4788,0.9059,0.083,1.03
228.694,-0.4666,0.9178,0.1362,1.04
228.797,-0.4539,0.8839,0.125,1
228.898,-0.4625,0.8993,0.0991,1.02
228.991,-0.4834,0.9041,0.1074,1.03
229.097,-0.4844,0.8968,0.095,1.02
229.193,-0.4852,0.9061,0.1218,1.04
229.292,-0.4568,0.8873,0.0864,1
229.396,-0.5088,0.8978,0.1221,1.04
229.497,-0.4993,0.9007,0.1248,1.04
229.594,-0.4903,0.898,0.1267,1.03
229.713,-0.4918,0.8875,0.1326,1.02
229.794,-0.48,0.8905,0.0991,1.02
229.901,-0.4915,0.8895,0.1399,1.03
229.997,-0.492,0.8949,0.1174,1.03
230.097,-0.4822,0.889,0.1673,1.03
230.204,-0.5042,0.8949,0.1214,1.03
230.298,-0.4883,0.8949,0.1311,1.03
230.399,-0.4847,0.8839,0.1326,1.02
230.514,-0.5047,0.8878,0.1235,1.03
230.624,-0.4844,0.8856,0.1414,1.02
230.72,-0.5042,0.8905,0.1292,1.03
230.819,-0.5206,0.9054,0.1187,1.05
230.914,-0.5167,0.8985,0.1555,1.05
231.029,-0.6121,0.9181,0.1111,1.11
231.124,-0.6592,0.9403,0.1433,1.16
231.21,-0.5528,0.8556,0.1143,1.02
231.31,-0.4896,0.827,0.0415,0.96
231.419,-0.4834,0.8258,-0.0149,0.96
231.51,-0.5626,0.8414,-0.0042,1.01
231.624,-0.5499,0.847,-0.0369,1.01
231.713,-0.5574,0.8661,-0.0642,1.03
231.81,-0.5486,0.8683,0.0073,1.03
231.913,-0.5511,0.846,0.0027,1.01
232.02,-0.5794,0.8455,-0.0044,1.03
232.115,-0.6089,0.8607,-0.0178,1.05
232.223,-0.6231,0.8692,-0.0227,1.07
232.312,-0.5696,0.878,-0.0269,1.05
232.421,-0.565,0.8621,-0.032,1.03
232.522,-0.5628,0.8319,-0.0425,1.01
232.62,-0.5477,0.7972,-0.0852,0.97
232.723,-0.618,0.8075,-0.0391,1.02
232.834,-0.6151,0.8158,-0.0547,1.02
232.939,-0.5901,0.8199,-0.0386,1.01
233.051,-0.5733,0.8192,-0.0137,1
233.134,-0.4625,0.7674,-0.0403,0.9
233.231,-0.082,0.6312,-0.1238,0.65
233.314,-0.0095,0.377,-0.0523,0.38
233.414,-0.0332,-0.1104,0.023,0.12
233.514,-0.0317,-0.1177,0.0432,0.13
233.614,-2.3042,-3.808,1.5956,4.73
233.715,-0.0386,-0.0891,0.0083,0.1
233.815,0.25,0.5777,-0.8333,1.04
233.917,-0.0371,0.0066,0.0012,0.04
234.017,-0.0647,0.0203,0.9796,0.98
234.119,-0.0085,0.0032,1.0111,1.01
234.219,-0.0073,0.0027,1.0123,1.01
234.328,-0.0088,0.0054,1.0143,1.01
234.42,-0.0063,0.0029,1.0133,1.01
234.52,0.0044,0.0237,0.9886,0.99
234.623,0.0024,0.0022,1.0218,1.02
234.723,0.0342,0.0835,0.9671,0.97
234.823,-0.0884,-0.0796,1.0799,1.09
234.923,-0.2305,0.0342,0.9522,0.98
235.024,-0.4419,-0.0691,0.9833,1.08
235.124,-0.5401,-0.0037,1.0985,1.22
235.225,-0.5547,0.0996,0.7891,0.97
235.325,-0.6163,0.2359,0.5528,0.86
235.427,-0.4742,0.2803,0.6656,0.86
235.527,-0.6177,0.3269,0.5718,0.9
235.627,-0.7567,0.3406,0.6431,1.05
235.728,-0.826,0.3003,0.8941,1.25
235.83,-0.6256,0.2556,0.7772,1.03
235.93,-0.6485,0.2898,0.6793,0.98
236.031,-0.659,0.2774,0.7562,1.04
236.132,-0.6605,0.2517,0.7572,1.04
236.232,-0.6387,0.242,0.7594,1.02
236.333,-0.6297,0.2364,0.773,1.02
236.433,-0.6175,0.231,0.7813,1.02
236.533,-0.6307,0.23,0.7755,1.03
236.663,-0.6175,0.2254,0.7911,1.03
236.764,-0.6302,0.2188,0.7921,1.04
236.837,-0.6111,0.2232,0.7811,1.02
236.938,-0.6153,0.2161,0.7877,1.02
237.038,-0.6229,0.2136,0.7955,1.03
237.139,-0.6124,0.2085,0.7989,1.03
237.239,-0.605,0.2095,0.7935,1.02
237.339,-0.6077,0.2019,0.8031,1.03
237.466,-0.6097,0.2019,0.8004,1.03
237.54,-0.6024,0.2019,0.7996,1.02
237.641,-0.6011,0.2007,0.8035,1.02
237.741,-0.6065,0.2031,0.8001,1.02
237.841,-0.6028,0.2027,0.7984,1.02
237.941,-0.6014,0.2029,0.796,1.02
238.042,-0.5963,0.1995,0.794,1.01
238.142,-0.5965,0.1973,0.8089,1.02
238.244,-0.5823,0.1966,0.8031,1.01
238.344,-0.5997,0.19,0.8206,1.03
238.445,-0.5843,0.1895,0.8148,1.02
238.545,-0.584,0.1851,0.8331,1.03
