time,x,y,z,TgF
1674.8680,0.8802,0.1804,-0.4471,1.00
1674.9670,0.8705,0.1875,-0.4510,1.00
1675.0680,0.8763,0.1787,-0.4637,1.01
1675.1690,0.8631,0.1912,-0.4524,0.99
1675.2690,0.8629,0.1917,-0.4517,0.99
1675.3690,0.8678,0.1841,-0.4617,1.00
1675.4690,0.8665,0.1870,-0.4617,1.00
1675.5720,0.8678,0.1868,-0.4468,0.99
1675.6720,0.8709,0.1912,-0.4485,1.00
1675.7730,0.8748,0.1846,-0.4549,1.00
1675.8730,0.8739,0.1856,-0.4568,1.00
1675.9730,0.8695,0.1907,-0.4458,1.00
1676.0740,0.8800,0.1812,-0.4556,1.01
1676.1740,0.8648,0.1900,-0.4573,1.00
1676.2740,0.8746,0.1902,-0.4417,1.00
1676.3750,0.8726,0.1904,-0.4500,1.00
1676.4750,0.8656,0.1878,-0.4639,1.00
1676.5760,0.8714,0.1897,-0.4480,1.00
1676.6760,0.8661,0.1904,-0.4617,1.00
1676.7990,0.8734,0.1846,-0.4495,1.00
1676.9070,0.8731,0.1895,-0.4468,1.00
1677.0040,0.8675,0.1941,-0.4429,0.99
1677.1100,0.8829,0.1719,-0.4588,1.01
1677.1810,0.8570,0.1944,-0.4561,0.99
1677.2810,0.8636,0.1912,-0.4551,0.99
1677.3810,0.8709,0.1873,-0.4510,1.00
1677.4820,0.8617,0.1897,-0.4583,0.99
1677.5820,0.8739,0.1887,-0.4502,1.00
1677.6850,0.8714,0.1912,-0.4529,1.00
1677.7850,0.8641,0.1978,-0.4519,1.00
1677.8850,0.8658,0.1799,-0.4588,1.00
1677.9860,0.8639,0.1990,-0.4671,1.00
1678.1060,0.8705,0.1809,-0.4583,1.00
1678.1900,0.8614,0.1912,-0.4488,0.99
1678.2910,0.8692,0.1926,-0.4507,1.00
1678.3900,0.8673,0.1887,-0.4515,1.00
1678.4900,0.8680,0.1883,-0.4502,1.00
1678.5920,0.8712,0.1907,-0.4488,1.00
1678.6920,0.8741,0.1897,-0.4451,1.00
1678.7940,0.8719,0.1956,-0.4407,1.00
1678.8930,0.8475,0.2156,-0.4461,0.98
1678.9950,0.8895,0.1314,-0.4539,1.01
1679.0940,0.8770,0.1714,-0.4822,1.02
1679.1960,0.7816,0.2342,-0.4888,0.95
1679.2960,0.8626,0.2161,-0.4683,1.01
1679.3980,0.8873,0.1843,-0.4356,1.01
1679.4970,0.8399,0.1887,-0.4739,0.98
1679.5980,0.8482,0.1966,-0.4837,1.00
1679.7000,0.8570,0.1555,-0.4922,1.00
1679.7990,0.8438,0.1902,-0.4881,0.99
1679.8980,0.9981,0.3960,-0.1038,1.08
1679.9980,0.7823,0.1931,-0.5560,0.98
1680.0980,0.9979,0.2373,-0.3304,1.08
1680.1990,0.8944,0.2661,-0.5215,1.07
1680.2990,0.7865,0.3626,-0.4087,0.96
1680.3990,0.8448,0.3777,-0.3804,1.00
1680.5000,0.9676,0.4390,-0.3970,1.13
1680.6000,0.8851,0.3382,-0.3079,1.00
1680.7020,0.9940,0.2639,-0.2556,1.06
1680.8020,1.0379,0.4085,-0.2029,1.13
1680.9020,0.9151,0.4307,-0.1152,1.02
1681.0020,0.9100,0.4063,-0.0886,1.00
1681.1030,0.8277,0.5413,-0.0906,0.99
1681.2030,0.7376,0.5525,0.0249,0.92
1681.3020,0.7501,0.6072,0.0444,0.97
1681.4030,0.8011,0.5931,0.0398,1.00
1681.5060,0.7511,0.6707,0.0020,1.01
1681.6040,0.7901,0.6863,-0.1128,1.05
1681.7050,0.7486,0.7154,-0.0547,1.04
1681.8040,0.6668,0.6893,-0.0606,0.96
1681.9050,0.6527,0.7408,0.0093,0.99
1682.0050,0.6661,0.7474,0.0103,1.00
1682.1070,0.6842,0.7515,-0.0073,1.02
1682.2080,0.6551,0.7484,0.0195,0.99
1682.3080,0.6656,0.7567,0.0171,1.01
1682.4090,0.6539,0.7618,0.0125,1.00
1682.5090,0.6815,0.7628,0.0002,1.02
1682.6090,0.6573,0.7686,0.0203,1.01
1682.7100,0.6519,0.7804,0.0029,1.02
1682.8100,0.6551,0.7533,0.0203,1.00
1682.9100,0.6712,0.7620,0.0088,1.02
1683.0100,0.6658,0.7672,0.0000,1.02
1683.1120,0.6592,0.7662,0.0161,1.01
1683.2130,0.6475,0.7843,-0.0073,1.02
1683.3140,0.6644,0.7630,-0.0002,1.01
1683.4140,0.6575,0.7679,0.0200,1.01
1683.5150,0.6661,0.7728,0.0015,1.02
1683.6150,0.6512,0.7721,0.0037,1.01
1683.7160,0.6588,0.7674,0.0103,1.01
1683.8160,0.6705,0.7667,0.0017,1.02
1683.9170,0.6495,0.7640,0.0168,1.00
1684.0170,0.6551,0.7691,0.0076,1.01
1684.1180,0.6634,0.7674,-0.0024,1.01
1684.2180,0.6651,0.7628,0.0083,1.01
1684.3180,0.6610,0.7672,0.0024,1.01
1684.4330,0.6551,0.7638,0.0103,1.01
1684.5390,0.6585,0.7594,0.0071,1.01
1684.6280,0.6658,0.7620,0.0061,1.01
1684.7310,0.6641,0.7689,-0.0024,1.02
1684.8480,0.6624,0.7677,-0.0002,1.01
1684.9230,0.6524,0.7679,0.0166,1.01
1685.0230,0.6480,0.7633,0.0164,1.00
1685.1240,0.6671,0.7650,0.0002,1.01
1685.2240,0.6636,0.7679,0.0024,1.01
1685.3520,0.6590,0.7611,0.0161,1.01
1685.4250,0.6549,0.7713,0.0039,1.01
1685.5260,0.6690,0.7642,0.0010,1.02
1685.6280,0.6651,0.7572,0.0032,1.01
1685.7290,0.6588,0.7586,0.0073,1.00
1685.8280,0.6592,0.7635,0.0103,1.01
1685.9290,0.6580,0.7659,0.0034,1.01
1686.0290,0.6646,0.7594,0.0076,1.01
1686.1300,0.6561,0.7611,0.0142,1.00
1686.2300,0.6566,0.7730,0.0027,1.01
1686.3300,0.6597,0.7691,-0.0049,1.01
1686.4310,0.6656,0.7677,-0.0056,1.02
1686.5310,0.6592,0.7606,0.0037,1.01
1686.6310,0.6683,0.7623,0.0078,1.01
1686.7310,0.6744,0.7684,-0.0022,1.02
1686.8310,0.6658,0.7677,-0.0112,1.02
1686.9320,0.6636,0.7589,0.0002,1.01
1687.0320,0.6678,0.7664,0.0020,1.02
1687.1320,0.6619,0.7608,0.0105,1.01
1687.2320,0.6600,0.7686,-0.0015,1.01
1687.3350,0.6487,0.7620,0.0049,1.00
1687.4350,0.6668,0.7581,0.0022,1.01
1687.5360,0.6558,0.7664,-0.0007,1.01
1687.6360,0.6597,0.7647,-0.0044,1.01
1687.7360,0.6531,0.7594,0.0054,1.00
1687.8360,0.6646,0.7616,-0.0027,1.01
1687.9370,0.6595,0.7630,-0.0125,1.01
1688.0380,0.6639,0.7616,-0.0024,1.01
1688.1400,0.6612,0.7586,-0.0017,1.01
1688.2390,0.6707,0.7596,-0.0088,1.01
1688.3400,0.6622,0.7589,-0.0056,1.01
1688.4400,0.6597,0.7620,-0.0073,1.01
1688.5410,0.6678,0.7569,-0.0125,1.01
1688.6430,0.6629,0.7638,-0.0142,1.01
1688.7440,0.6675,0.7589,-0.0142,1.01
1688.8440,0.6607,0.7620,-0.0027,1.01
1688.9840,0.6644,0.7586,-0.0149,1.01
1689.0770,0.6732,0.7586,-0.0195,1.01
1689.1480,0.6617,0.7618,-0.0222,1.01
1689.2480,0.6595,0.7579,-0.0127,1.00
1689.3480,0.6700,0.7525,-0.0093,1.01
1689.4480,0.6671,0.7584,-0.0244,1.01
1689.5500,0.6724,0.7591,-0.0305,1.01
1689.6500,0.6675,0.7576,-0.0195,1.01
1689.7500,0.6551,0.7437,-0.0049,0.99
1689.8500,0.6751,0.7530,-0.0215,1.01
1689.9530,0.6727,0.7557,-0.0327,1.01
1690.0530,0.6690,0.7569,-0.0335,1.01
1690.1540,0.6661,0.7513,-0.0281,1.00
1690.2540,0.6646,0.7554,-0.0273,1.01
1690.3540,0.6761,0.7569,-0.0396,1.02
1690.4540,0.6702,0.7550,-0.0361,1.01
1690.5560,0.6734,0.7559,-0.0388,1.01
1690.6570,0.6680,0.7681,-0.0388,1.02
1690.7570,0.6624,0.7562,-0.0232,1.01
1690.8570,0.6673,0.7598,-0.0298,1.01
1690.9570,0.6700,0.7498,-0.0237,1.01
1691.0580,0.6778,0.7584,-0.0469,1.02
1691.1580,0.6768,0.7550,-0.0391,1.01
1691.2600,0.6629,0.7528,-0.0249,1.00
1691.3610,0.6737,0.7435,-0.0168,1.00
1691.4610,0.6712,0.7523,-0.0271,1.01
1691.5610,0.6766,0.7484,-0.0474,1.01
1691.6620,0.6712,0.7525,-0.0269,1.01
1691.7620,0.6580,0.7503,-0.0210,1.00
1691.8620,0.6746,0.7535,-0.0366,1.01
1691.9630,0.6673,0.7681,-0.0442,1.02
1692.0630,0.6863,0.7721,-0.0952,1.04
1692.1640,0.6973,0.7200,-0.0027,1.00
1692.2630,0.6519,0.7410,0.0198,0.99
1692.3630,0.6785,0.7547,-0.0288,1.02
1692.4640,0.6749,0.7493,-0.0430,1.01
1692.5640,0.6824,0.7601,-0.0637,1.02
1692.6640,0.6932,0.7503,-0.0488,1.02
1692.7650,0.6629,0.7435,-0.0237,1.00
1692.8660,0.6690,0.7469,-0.0237,1.00
1692.9660,0.6776,0.7598,-0.0571,1.02
1693.0670,0.6751,0.7535,-0.0559,1.01
1693.1670,0.6746,0.7476,-0.0356,1.01
1693.2680,0.6771,0.7493,-0.0347,1.01
1693.3680,0.6751,0.7523,-0.0447,1.01
1693.4680,0.6690,0.7518,-0.0410,1.01
1693.5700,0.6710,0.7467,-0.0359,1.00
1693.6700,0.6675,0.7498,-0.0461,1.00
1693.8030,0.6668,0.7540,-0.0405,1.01
1693.8950,0.6793,0.7572,-0.0479,1.02
1693.9730,0.6729,0.7454,-0.0454,1.01
1694.0730,0.6705,0.7528,-0.0508,1.01
1694.1740,0.6732,0.7506,-0.0537,1.01
1694.2740,0.6793,0.7474,-0.0461,1.01
1694.3760,0.6761,0.7569,-0.0579,1.02
1694.4760,0.6741,0.7484,-0.0501,1.01
1694.5770,0.6629,0.7586,-0.0515,1.01
1694.6800,0.6663,0.7537,-0.0498,1.01
1694.7790,0.6895,0.7496,-0.0523,1.02
1694.8790,0.6693,0.7525,-0.0501,1.01
1694.9810,0.6724,0.7467,-0.0520,1.01
1695.0820,0.6795,0.7486,-0.0501,1.01
1695.1820,0.6766,0.7489,-0.0547,1.01
1695.2830,0.6680,0.7452,-0.0603,1.00
1695.3830,0.6695,0.7496,-0.0584,1.01
1695.4830,0.6771,0.7393,-0.0557,1.00
1695.5840,0.6800,0.7437,-0.0593,1.01
1695.6840,0.6719,0.7545,-0.0772,1.01
1695.7840,0.6683,0.7467,-0.0637,1.00
1695.8840,0.6900,0.7432,-0.0654,1.02
1695.9850,0.6856,0.7503,-0.0708,1.02
1696.0850,0.6761,0.7554,-0.0835,1.02
1696.1860,0.6754,0.7474,-0.0747,1.01
1696.2860,0.6820,0.7542,-0.0828,1.02
1696.3860,0.6741,0.7493,-0.0735,1.01
1696.4880,0.6585,0.7503,-0.0630,1.00
1696.5870,0.6732,0.7496,-0.0657,1.01
1696.6870,0.6654,0.7503,-0.0654,1.00
1696.7880,0.6693,0.7506,-0.0713,1.01
1696.8880,0.6773,0.7476,-0.0767,1.01
1696.9890,0.6763,0.7498,-0.0628,1.01
1697.0890,0.6661,0.7542,-0.0757,1.01
1697.1890,0.6605,0.7540,-0.0720,1.00
1697.2910,0.6715,0.7496,-0.0757,1.01
1697.3920,0.6795,0.7452,-0.0779,1.01
1697.4920,0.6697,0.7530,-0.0811,1.01
1697.5920,0.6675,0.7462,-0.0691,1.00
1697.6930,0.6761,0.7513,-0.0742,1.01
1697.7920,0.6739,0.7518,-0.0911,1.01
1697.8930,0.6719,0.7520,-0.0852,1.01
1697.9930,0.6751,0.7457,-0.0823,1.01
1698.0940,0.6746,0.7474,-0.0823,1.01
1698.1940,0.6695,0.7474,-0.0828,1.01
1698.2950,0.6780,0.7518,-0.0935,1.02
1698.3950,0.6641,0.7513,-0.0840,1.01
1698.4960,0.6690,0.7462,-0.0847,1.01
1698.5960,0.6756,0.7491,-0.0877,1.01
1698.6990,0.6763,0.7501,-0.0947,1.01
1698.7990,0.6622,0.7520,-0.0735,1.00
1698.9000,0.6573,0.7523,-0.0803,1.00
1699.0000,0.6793,0.7462,-0.0906,1.01
1699.1010,0.6810,0.7498,-0.0960,1.02
1699.2000,0.6622,0.7469,-0.0784,1.00
1699.3010,0.6592,0.7515,-0.0772,1.00
1699.4040,0.6749,0.7491,-0.0925,1.01
1699.5040,0.6798,0.7493,-0.1018,1.02
1699.6040,0.6761,0.7469,-0.1016,1.01
1699.7040,0.6715,0.7474,-0.0950,1.01
1699.8050,0.6778,0.7425,-0.0969,1.01
1699.9050,0.6734,0.7503,-0.0979,1.01
1700.0060,0.6602,0.7320,-0.0823,0.99
1700.1060,0.6829,0.7474,-0.1016,1.02
1700.2060,0.6881,0.7464,-0.1238,1.02
1700.3090,0.6763,0.7425,-0.1160,1.01
1700.4090,0.6702,0.7410,-0.1094,1.01
1700.5170,0.6695,0.7401,-0.1021,1.00
1700.6100,0.6912,0.7310,-0.1055,1.01
1700.7090,0.6844,0.7425,-0.1226,1.02
1700.8100,0.6605,0.7403,-0.1087,1.00
1700.9100,0.6756,0.7393,-0.1057,1.01
1701.0110,0.6539,0.7264,-0.0752,0.98
1701.1110,0.6163,0.7181,-0.0459,0.95
1701.2120,0.6722,0.6500,-0.0625,0.94
1701.3120,0.7711,0.5965,-0.2288,1.00
1701.4280,0.6312,0.6529,-0.3538,0.97
1701.5120,0.5855,0.7127,-0.3562,0.99
1701.6140,0.4400,0.7672,-0.4258,0.98
1701.7140,0.4820,0.7384,-0.3638,0.95
1701.8150,0.5396,0.7218,-0.3880,0.98
1701.9190,0.5406,0.7406,-0.4957,1.04
1702.0180,0.5650,0.6436,-0.6619,1.08
1702.1170,0.6607,0.6163,-0.7520,1.18
1702.2180,0.6326,0.5386,-0.6187,1.04
1702.3260,0.5408,0.5589,-0.5599,0.96
1702.4200,0.6529,0.6595,-0.6336,1.12
1702.5200,0.5677,0.5159,-0.5623,0.95
1702.6200,0.5572,0.4803,-0.5672,0.93
1702.7200,0.4366,0.4407,-0.5931,0.86
1702.8210,0.4976,0.5511,-0.7073,1.03
1702.9220,0.4017,0.4126,-0.9115,1.08
1703.0220,0.7601,-0.0925,-0.2339,0.80
1703.1220,0.8214,0.1133,-0.6685,1.07
1703.2220,0.6724,0.1651,-0.7440,1.02
1703.3240,0.5230,0.3098,-0.7948,1.00
1703.4240,0.5762,0.2549,-0.7459,0.98
1703.5250,0.6580,0.2510,-0.7469,1.03
1703.6250,0.5943,0.1919,-0.7301,0.96
1703.7260,0.5833,0.2005,-0.7616,0.98
1703.8260,0.6270,0.2019,-0.7354,0.99
1703.9280,0.6509,0.1675,-0.7122,0.98
1704.0280,0.6780,0.1257,-0.7567,1.02
1704.1290,0.5499,0.1748,-0.7428,0.94
1704.2290,0.5831,0.1533,-0.8099,1.01
1704.3310,0.5765,0.1255,-0.8175,1.01
1704.4310,0.5420,0.1211,-0.8248,0.99
1704.5330,0.5269,0.1665,-0.8324,1.00
1704.6320,0.5330,0.1089,-0.8055,0.97
1704.7320,0.5381,0.1179,-0.8565,1.02
1704.8320,0.5179,0.1309,-0.8202,0.98
1704.9340,0.5425,0.1028,-0.8143,0.98
1705.0340,0.5909,0.0701,-0.8368,1.03
1705.1360,0.4988,0.1240,-0.8292,0.98
1705.2370,0.5364,0.0964,-0.8219,0.99
1705.3400,0.5745,0.0921,-0.8289,1.01
1705.4390,0.5508,0.1072,-0.8109,0.99
1705.5400,0.5567,0.1204,-0.8309,1.01
1705.6400,0.5445,0.1392,-0.8297,1.00
1705.7400,0.6011,0.2630,-0.9249,1.13
1705.8410,0.8380,0.7137,-1.3204,1.72
1705.9420,0.2312,0.6654,-0.8954,1.14
1706.0430,-0.3567,0.6487,-0.5142,0.90
1706.1430,-0.1941,0.6983,-0.3465,0.80
1706.2670,-0.1194,0.7608,-0.2061,0.80
1706.3660,-0.0830,0.8944,-0.2928,0.94
1706.4450,-0.0754,0.8858,-0.2896,0.94
1706.5450,-0.1199,0.9413,-0.3142,1.00
1706.6450,-0.1463,0.9339,-0.2852,0.99
1706.7450,-0.1731,0.9547,-0.2898,1.01
1706.8460,-0.1673,0.9820,-0.2959,1.04
1706.9460,-0.1677,0.9408,-0.3279,1.01
1707.0460,-0.1892,0.9220,-0.3362,1.00
1707.1470,-0.2073,0.9706,-0.3704,1.06
1707.2480,-0.2017,0.9503,-0.3809,1.04
1707.3490,-0.1453,0.9144,-0.3833,1.00
1707.4480,-0.0606,0.9237,-0.3982,1.01
1707.5480,-0.0874,0.9234,-0.3894,1.01
1707.6500,-0.0886,0.9173,-0.3948,1.00
1707.7510,-0.1077,0.9420,-0.4021,1.03
1707.8530,-0.1243,0.9286,-0.3777,1.01
1707.9530,-0.0986,0.9259,-0.3916,1.01
1708.0530,0.0022,0.8783,-0.4151,0.97
1708.1530,0.1265,0.8282,-0.4900,0.97
1708.2530,0.1841,0.7249,-0.5369,0.92
1708.3540,0.0994,0.6656,-0.6419,0.93
1708.4550,0.2180,0.5806,-0.6651,0.91
1708.5550,0.2210,0.5467,-0.7713,0.97
1708.6550,0.2718,0.5408,-0.8492,1.04
1708.7570,0.2993,0.7703,-0.9181,1.24
1708.8590,0.1799,0.5848,-0.6212,0.87
1708.9590,0.2415,0.6658,-0.6268,0.95
1709.0580,0.3655,0.5877,-0.6241,0.93
1709.1580,0.5840,0.4915,-0.7847,1.09
1709.2610,0.5919,0.5130,-0.9686,1.25
1709.3610,0.6202,0.3333,-0.9459,1.18
1709.4610,0.4126,0.2469,-0.7799,0.92
1709.5610,0.4131,0.2928,-0.8685,1.01
1709.6620,0.5181,0.3228,-0.9059,1.09
1709.7620,0.4705,0.2840,-0.8104,0.98
1709.8640,0.4380,0.2141,-0.7305,0.88
1709.9640,0.5303,0.2749,-0.8084,1.01
1710.0640,0.4993,0.3184,-0.8499,1.04
1710.1640,0.4795,0.3162,-0.8267,1.01
1710.2640,0.4410,0.2952,-0.8048,0.96
1710.3660,0.5110,0.3059,-0.8289,1.02
1710.4650,0.5262,0.3216,-0.8123,1.02
1710.5650,0.4783,0.2964,-0.7686,0.95
1710.6650,0.4969,0.3184,-0.7828,0.98
1710.7660,0.5355,0.3306,-0.8011,1.02
1710.8660,0.5149,0.3169,-0.7860,0.99
1710.9660,0.5159,0.3230,-0.7847,0.99
1711.0680,0.5184,0.3284,-0.7738,0.99
1711.1690,0.5181,0.3411,-0.7955,1.01
1711.2690,0.5245,0.3113,-0.7567,0.97
1711.3690,0.5425,0.3333,-0.8035,1.03
1711.4700,0.5125,0.3279,-0.7738,0.98
1711.5700,0.5298,0.3352,-0.7823,1.00
1711.6710,0.5259,0.3225,-0.7662,0.98
1711.7720,0.5057,0.3296,-0.7701,0.98
1711.8720,0.5342,0.3372,-0.7764,1.00
1711.9720,0.5298,0.3357,-0.7804,1.00
1712.0720,0.5123,0.3267,-0.7706,0.98
1712.1730,0.5274,0.3338,-0.7767,1.00
1712.2730,0.5301,0.3323,-0.7872,1.01
1712.3740,0.5162,0.3299,-0.7796,0.99
1712.4730,0.5132,0.3326,-0.7718,0.98
1712.5740,0.5250,0.3387,-0.7965,1.01
1712.6740,0.5171,0.3284,-0.7835,0.99
1712.7740,0.5247,0.3260,-0.7860,1.00
1712.8740,0.5372,0.3323,-0.7955,1.02
1712.9750,0.5013,0.3162,-0.7684,0.97
1713.0750,0.5377,0.3360,-0.7921,1.01
1713.1750,0.5157,0.3264,-0.7823,0.99
1713.2750,0.5115,0.3233,-0.7764,0.98
1713.3760,0.5157,0.3387,-0.7891,1.00
1713.4760,0.5262,0.3257,-0.7857,1.00
1713.5770,0.5142,0.3365,-0.7889,1.00
1713.6770,0.5149,0.3311,-0.7811,0.99
1713.7770,0.5213,0.3418,-0.8048,1.02
1713.8770,0.4991,0.3338,-0.7740,0.98
1713.9780,0.5457,0.3518,-0.8057,1.03
1714.0780,0.5550,0.3907,-0.8282,1.07
1714.1790,0.7579,0.5335,-0.9178,1.30
1714.2790,0.9525,0.3330,-0.7833,1.28
1714.3790,0.7862,0.0496,-0.6241,1.01
1714.4800,0.6097,-0.1253,-0.3943,0.74
1714.5800,0.7371,-0.2871,-0.2158,0.82
1714.6800,0.8475,-0.3252,-0.1279,0.92
1714.7800,0.8980,-0.4080,-0.0769,0.99
1714.8810,0.9029,-0.3946,-0.0730,0.99
1714.9810,0.8162,-0.4468,-0.0247,0.93
1715.0810,0.8912,-0.4686,0.0193,1.01
1715.1810,0.8658,-0.4122,0.0464,0.96
1715.2820,0.9024,-0.3792,0.0376,0.98
1715.3830,0.9168,-0.3565,0.0125,0.98
1715.4820,0.9222,-0.3965,0.0286,1.00
1715.5830,0.8973,-0.4156,0.0305,0.99
1715.6830,0.8468,-0.3689,0.0068,0.92
1715.7830,0.8770,-0.3133,-0.0305,0.93
1715.8830,0.8990,-0.2146,-0.1096,0.93
1715.9850,0.9857,-0.0696,-0.2022,1.01
1716.0850,0.8895,0.1489,-0.3238,0.96
1716.1860,0.9474,0.1094,-0.2869,1.00
1716.2860,0.9102,0.2652,-0.3518,1.01
1716.3860,0.8797,0.3484,-0.4175,1.03
1716.4860,0.7865,0.3401,-0.4981,0.99
1716.5870,0.7623,0.2617,-0.4810,0.94
1716.6880,0.8101,0.2754,-0.5267,1.00
1716.7880,0.8038,0.3091,-0.5965,1.05
1716.8890,0.7086,0.2564,-0.5750,0.95
1716.9900,0.7935,0.2747,-0.6783,1.08
1717.0920,0.6988,0.2351,-0.6707,1.00
1717.1920,0.7618,0.2862,-0.7730,1.12
1717.2910,0.6683,0.1748,-0.7220,1.00
1717.3920,0.6878,0.1790,-0.7332,1.02
1717.4940,0.6724,0.1775,-0.7113,0.99
1717.5930,0.6324,0.1873,-0.7044,0.96
1717.6940,0.6712,0.2095,-0.7242,1.01
1717.7940,0.6661,0.2027,-0.7181,1.00
1717.8960,0.6624,0.2019,-0.7117,0.99
1717.9960,0.6561,0.2154,-0.7144,0.99
1718.0960,0.6610,0.2139,-0.7095,0.99
1718.1960,0.6602,0.2078,-0.7008,0.98
1718.2970,0.6492,0.2022,-0.6986,0.97
1718.3980,0.6746,0.2110,-0.7115,1.00
1718.4980,0.6632,0.2195,-0.7198,1.00
1718.5970,0.6654,0.2217,-0.7130,1.00
1718.6990,0.6524,0.2024,-0.7030,0.98
1718.7990,0.6622,0.2134,-0.7110,0.99
1718.8990,0.6575,0.2202,-0.7147,1.00
1719.0010,0.6466,0.2071,-0.7115,0.98
1719.1010,0.6697,0.2205,-0.7232,1.01
1719.2010,0.6448,0.2034,-0.7086,0.98
1719.3030,0.6605,0.2173,-0.7178,1.00
1719.4040,0.6585,0.2102,-0.7266,1.00
1719.5040,0.6492,0.2136,-0.7132,0.99
1719.6060,0.6448,0.2207,-0.7183,0.99
1719.7050,0.6561,0.2212,-0.7274,1.00
1719.8050,0.6470,0.2154,-0.7200,0.99
1719.9070,0.6480,0.2166,-0.7218,0.99
1720.0070,0.6590,0.2156,-0.7274,1.00
1720.1070,0.6370,0.2271,-0.7252,0.99
1720.2080,0.6534,0.2132,-0.7166,0.99
1720.3080,0.6575,0.2188,-0.7305,1.01
1720.4090,0.6351,0.2271,-0.7196,0.99
1720.5090,0.6573,0.2202,-0.7283,1.01
1720.6100,0.6446,0.2200,-0.7303,1.00
1720.7100,0.6461,0.2249,-0.7178,0.99
1720.8100,0.6534,0.2161,-0.7186,0.99
1720.9120,0.6588,0.2205,-0.7274,1.01
1721.0120,0.6331,0.2224,-0.7135,0.98
1721.1130,0.6556,0.2373,-0.7264,1.01
1721.2130,0.6573,0.2190,-0.7183,1.00
1721.3130,0.6478,0.2241,-0.7113,0.99
1721.4160,0.6558,0.2219,-0.7115,0.99
1721.5150,0.6580,0.2224,-0.7152,1.00
1721.6170,0.6561,0.2266,-0.7100,0.99
1721.7180,0.6514,0.2161,-0.7022,0.98
1721.8180,0.6570,0.2215,-0.7142,1.00
1721.9180,0.6466,0.2217,-0.7152,0.99
1722.0180,0.6570,0.2273,-0.7188,1.00
1722.1190,0.6509,0.2156,-0.7196,0.99
1722.2190,0.6549,0.2207,-0.7149,0.99
1722.3200,0.6541,0.2171,-0.7130,0.99
1722.4210,0.6507,0.2190,-0.7220,1.00
1722.5210,0.6466,0.2190,-0.7159,0.99
1722.6230,0.6527,0.2122,-0.7230,1.00
1722.7240,0.6382,0.2168,-0.7276,0.99
1722.8260,0.6343,0.2114,-0.7095,0.97
1722.9250,0.6519,0.2329,-0.7354,1.01
1723.0260,0.6436,0.2166,-0.7210,0.99
1723.1270,0.6468,0.2180,-0.7215,0.99
1723.2450,0.6487,0.2171,-0.7259,1.00
1723.3450,0.6446,0.2193,-0.7205,0.99
1723.4520,0.6439,0.2156,-0.7230,0.99
1723.5280,0.6444,0.2207,-0.7261,1.00
1723.6280,0.6483,0.2193,-0.7286,1.00
1723.7290,0.6365,0.2161,-0.7215,0.99
1723.8290,0.6500,0.2215,-0.7313,1.00
1723.9310,0.6483,0.2200,-0.7305,1.00
1724.0310,0.6307,0.2217,-0.7208,0.98
1724.1340,0.6456,0.2156,-0.7313,1.00
1724.2340,0.6365,0.2195,-0.7303,0.99
1724.3350,0.6409,0.2210,-0.7247,0.99
1724.4360,0.6424,0.2171,-0.7254,0.99
1724.5360,0.6404,0.2249,-0.7281,1.00
1724.6370,0.6439,0.2141,-0.7281,1.00
1724.7360,0.6417,0.2185,-0.7244,0.99
1724.8380,0.6463,0.2188,-0.7261,1.00
1724.9390,0.6558,0.2156,-0.7362,1.01
1725.0390,0.6273,0.2229,-0.7257,0.98
1725.1390,0.6436,0.2168,-0.7313,1.00
1725.2400,0.6365,0.2259,-0.7376,1.00
1725.3470,0.6346,0.2156,-0.7242,0.99
1725.4400,0.6373,0.2151,-0.7340,1.00
1725.5410,0.6312,0.2185,-0.7259,0.99
1725.6410,0.6387,0.2210,-0.7391,1.00
1725.7410,0.6260,0.2163,-0.7196,0.98
1725.8430,0.6478,0.2278,-0.7388,1.01
1725.9430,0.6431,0.2132,-0.7335,1.00
1726.0440,0.6282,0.2307,-0.7323,0.99
1726.1450,0.6417,0.2178,-0.7310,1.00
1726.2450,0.6336,0.2237,-0.7337,0.99
1726.3450,0.6395,0.2183,-0.7315,1.00
1726.4460,0.6375,0.2163,-0.7352,1.00
1726.5480,0.6358,0.2202,-0.7281,0.99
1726.6480,0.6317,0.2173,-0.7261,0.99
1726.7490,0.6461,0.2200,-0.7349,1.00
1726.8490,0.6365,0.2246,-0.7408,1.00
1726.9510,0.6282,0.2219,-0.7276,0.99
1727.0510,0.6356,0.2219,-0.7376,1.00
1727.1510,0.6302,0.2232,-0.7359,0.99
1727.2520,0.6329,0.2234,-0.7330,0.99
1727.3530,0.6312,0.2268,-0.7418,1.00
1727.4520,0.6285,0.2249,-0.7379,0.99
1727.5530,0.6163,0.2227,-0.7303,0.98
1727.6540,0.6412,0.2310,-0.7476,1.01
1727.7530,0.6260,0.2110,-0.7303,0.98
1727.8530,0.6216,0.2246,-0.7369,0.99
1727.9530,0.6463,0.2114,-0.7349,1.00
1728.0540,0.6273,0.2171,-0.7391,0.99
1728.1540,0.6326,0.2197,-0.7337,0.99
1728.2560,0.6334,0.2149,-0.7345,0.99
1728.3560,0.6380,0.2193,-0.7298,0.99
1728.4560,0.6270,0.2144,-0.7259,0.98
1728.5580,0.6546,0.2227,-0.7347,1.01
1728.6580,0.6400,0.2178,-0.7371,1.00
1728.7580,0.6304,0.2171,-0.7279,0.99
1728.8600,0.6385,0.2241,-0.7345,1.00
