time,x,y,z,TgF
55.8580,0.1143,0.8919,0.4766,1.02
55.9580,0.0259,0.8641,0.4620,0.98
56.0580,0.0881,0.9186,0.4876,1.04
56.1590,-0.0010,0.9146,0.4595,1.02
56.2580,0.1226,0.9776,0.4219,1.07
56.3590,0.0735,0.9132,0.4893,1.04
56.4590,0.1741,0.9291,0.3934,1.02
56.5600,0.1106,0.8819,0.4607,1.00
56.6600,0.1692,0.8617,0.4466,0.99
56.7600,0.1836,0.9786,0.3682,1.06
56.8620,0.1099,1.0008,0.3819,1.08
56.9650,0.1260,0.8231,0.3777,0.91
57.0640,0.3225,0.9779,0.2410,1.06
57.1630,0.2378,0.9813,0.3067,1.06
57.2710,0.2578,0.8966,0.3660,1.00
57.3640,0.3382,0.8875,0.2574,0.98
57.4640,0.2581,0.9391,0.4244,1.06
57.5640,0.3621,0.9349,0.3145,1.05
57.6660,0.3609,0.9090,0.2390,1.01
57.7670,0.2876,0.8639,0.2703,0.95
57.8670,0.4246,0.8839,0.1785,1.00
57.9670,0.4251,0.8917,0.2439,1.02
58.0670,0.3753,0.8980,0.1756,0.99
58.1680,0.4217,0.8695,0.1528,0.98
58.2680,0.4683,0.9222,0.2451,1.06
58.3720,0.3423,0.9010,0.2444,0.99
58.4730,0.3611,0.8995,0.2171,0.99
58.5730,0.3350,0.9574,0.2678,1.05
58.6730,0.3267,0.9322,0.2022,1.01
58.7730,0.3890,0.9132,0.1909,1.01
58.8740,0.3709,0.9071,0.2000,1.00
58.9740,0.3428,0.9310,0.2080,1.01
59.0770,0.2823,0.9229,0.2014,0.99
59.1770,0.3169,0.9452,0.2588,1.03
59.2770,0.3316,0.9449,0.2981,1.04
59.3770,0.3318,0.9371,0.2510,1.03
59.4770,0.3025,0.9378,0.2244,1.01
59.5770,0.3482,0.9225,0.2237,1.01
59.6800,0.2932,0.9454,0.2371,1.02
59.7800,0.3177,0.9571,0.1973,1.03
59.8810,0.3196,0.9371,0.1968,1.01
59.9820,0.2654,0.8756,0.1306,0.92
60.0820,0.3106,0.8831,0.0781,0.94
60.1840,0.3369,0.8866,0.1790,0.97
60.2840,0.1875,0.6741,0.0168,0.70
60.3830,-0.0188,0.0042,0.0088,0.02
60.4850,-0.0193,0.0010,0.0132,0.02
60.5860,-0.0186,0.0007,0.0298,0.04
60.6860,-0.0584,-0.0789,0.0261,0.10
60.7860,0.0820,-0.2244,0.4134,0.48
60.8910,0.2727,0.0017,0.2964,0.40
60.9880,0.4146,-0.0935,1.0731,1.15
61.0880,0.2324,-0.1099,0.9520,0.99
61.1890,0.2432,-0.1118,0.9774,1.01
61.2890,0.2427,-0.1126,0.9679,1.00
61.3910,0.2447,-0.1123,0.9698,1.01
61.4900,0.2451,-0.1126,0.9681,1.00
61.5920,0.2437,-0.1145,0.9696,1.01
61.6920,0.2432,-0.1128,0.9715,1.01
61.7930,0.2422,-0.1111,0.9708,1.01
61.8930,0.2456,-0.1084,0.9696,1.01
61.9930,0.2432,-0.1148,0.9710,1.01
62.0940,0.2425,-0.1101,0.9676,1.00
62.1950,0.2422,-0.1128,0.9698,1.01
62.2950,0.2427,-0.1113,0.9642,1.00
62.3970,0.2381,-0.1177,0.9693,1.01
62.4980,0.2422,-0.1128,0.9664,1.00
62.5980,0.2447,-0.1096,0.9776,1.01
62.6990,0.2378,-0.1170,0.9710,1.01
62.7990,0.2429,-0.1111,0.9681,1.00
62.9030,0.2466,-0.1096,0.9732,1.01
62.9990,0.2447,-0.1094,0.9708,1.01
63.1010,0.2473,-0.1033,0.9896,1.03
63.2000,0.2407,-0.1145,0.9757,1.01
63.3010,0.2388,-0.1047,0.9625,1.00
63.4010,0.2471,-0.1091,0.9703,1.01
63.5020,0.2364,-0.1060,0.9686,1.00
63.6020,0.0737,-0.1023,0.8868,0.90
63.7020,0.2315,-0.1047,0.9713,1.00
63.8150,0.2593,-0.0913,0.9974,1.03
63.9060,0.1692,-0.0127,1.0023,1.02
64.0160,0.2251,-0.0256,1.0604,1.08
64.1180,0.2779,0.2122,0.9608,1.02
64.2080,0.2298,0.1123,0.9837,1.02
64.3210,0.1834,0.2776,1.1175,1.17
64.4090,0.1741,0.2598,1.0003,1.05
64.5120,0.1411,0.3328,0.8941,0.96
64.6170,0.1438,0.3682,0.8726,0.96
64.7160,0.1673,0.3946,0.8040,0.91
64.8090,0.2039,0.4341,0.8162,0.95
64.9130,0.1543,0.4898,0.8426,0.99
65.0150,0.1428,0.5110,0.8319,0.99
65.1110,0.1560,0.5623,0.8294,1.01
65.2110,0.1338,0.5887,0.8285,1.03
65.3150,0.0713,0.5699,0.7808,0.97
65.4100,0.0942,0.6014,0.8079,1.01
65.5180,0.0789,0.6422,0.7865,1.02
65.6120,0.0999,0.5945,0.7454,0.96
65.7190,0.0794,0.6551,0.7442,0.99
65.8220,0.0503,0.6895,0.7471,1.02
65.9160,0.0457,0.7164,0.7435,1.03
66.0210,0.0471,0.6868,0.7335,1.01
66.1140,0.0513,0.7396,0.7105,1.03
66.2140,0.0095,0.7337,0.6578,0.99
66.3260,0.0989,0.8004,0.5469,0.97
66.4300,0.0762,0.8602,0.5699,1.03
66.5190,0.0408,0.8219,0.6160,1.03
66.6190,0.0549,0.8355,0.5462,1.00
66.7220,0.0996,0.8570,0.5135,1.00
66.8200,0.0383,0.9459,0.5626,1.10
66.9360,0.0925,0.8841,0.4639,1.00
67.0230,0.1443,0.9015,0.4107,1.00
67.1260,0.1065,0.9063,0.3055,0.96
67.2210,0.1172,0.9107,0.2517,0.95
67.3230,0.1099,0.9317,0.3863,1.01
67.4230,0.1299,0.9884,0.3233,1.05
67.5260,0.2520,1.0221,0.3941,1.12
67.6260,0.1375,0.9999,0.4327,1.10
67.7350,0.0762,0.9864,0.4090,1.07
67.8360,0.0750,0.9310,0.3081,0.98
67.9380,0.0774,0.8907,0.3672,0.97
68.0430,-0.1362,0.9730,0.3628,1.05
68.1360,-0.0559,0.9654,0.3211,1.02
68.2440,-0.0606,0.9503,0.3367,1.01
68.3360,-0.0195,0.9493,0.3042,1.00
68.4370,-0.1314,0.9156,0.3123,0.98
68.5370,-0.1629,0.9291,0.3628,1.01
68.6350,-0.1765,0.9430,0.3470,1.02
68.7470,-0.1851,0.8883,0.3543,0.97
68.8470,-0.2031,0.9254,0.4319,1.04
68.9480,-0.2041,0.8883,0.4046,1.00
69.0480,-0.2278,0.8980,0.3919,1.01
69.1390,-0.2569,0.8839,0.3960,1.00
69.2480,-0.2708,0.8763,0.4239,1.01
69.3410,-0.2984,0.8927,0.4385,1.04
69.4400,-0.3189,0.8841,0.4424,1.04
69.5380,-0.3150,0.8739,0.4185,1.02
69.6410,-0.2830,0.8548,0.4197,0.99
69.7510,-0.2700,0.8653,0.4576,1.02
69.8440,-0.2598,0.8863,0.4588,1.03
69.9520,-0.2827,0.9041,0.4449,1.05
70.0420,-0.2820,0.8893,0.4566,1.04
70.1430,-0.2876,0.8785,0.4654,1.03
70.2580,-0.3225,0.9005,0.5276,1.09
70.3430,-0.3152,0.8541,0.4407,1.01
70.4440,-0.3057,0.8350,0.5853,1.06
70.5580,-0.2127,0.6759,0.3196,0.78
70.6440,-0.1751,0.5521,0.2493,0.63
70.7530,-0.0146,0.0117,0.0149,0.02
70.8440,-0.0105,0.0100,0.0249,0.03
70.9450,-0.0134,0.0088,0.0381,0.04
71.0450,-0.0210,-0.0144,-0.0068,0.03
71.1540,-0.0190,-0.0144,0.0149,0.03
71.2530,0.3782,1.5409,-0.3743,1.63
71.3460,0.4632,0.1541,1.1112,1.21
71.4730,0.2368,0.2730,0.9806,1.05
71.5480,0.2337,0.2434,0.9491,1.01
71.6470,0.2344,0.2368,0.9479,1.00
71.7470,0.2337,0.2434,0.9527,1.01
71.8750,0.2334,0.2393,0.9527,1.01
71.9730,0.2349,0.2395,0.9537,1.01
72.0470,0.2337,0.2393,0.9549,1.01
72.1760,0.2334,0.2373,0.9498,1.01
72.2670,0.2344,0.2398,0.9564,1.01
72.3670,0.2356,0.2451,0.9491,1.01
72.4780,0.2327,0.2417,0.9525,1.01
72.5450,0.2356,0.2388,0.9510,1.01
72.6460,0.2158,0.2471,0.9715,1.03
72.7460,0.2505,0.2400,0.9452,1.01
72.8470,0.2906,0.2256,0.9627,1.03
72.9470,0.3098,0.2310,0.9371,1.01
73.0470,0.3106,0.2500,0.9825,1.06
73.1470,0.2891,0.0852,0.9840,1.03
73.2470,0.2971,0.2105,0.9186,0.99
73.3480,0.3575,0.2122,0.9186,1.01
73.4480,0.2576,0.3257,0.8648,0.96
73.5490,0.1472,0.3848,1.0248,1.10
73.6490,0.1260,0.3042,0.8932,0.95
73.7490,0.0701,0.4927,0.8985,1.03
73.8500,0.1836,0.5608,0.8700,1.05
73.9490,0.1870,0.6473,0.9522,1.17
74.0500,0.1284,0.6734,0.9461,1.17
74.1500,0.1387,0.5657,0.8321,1.02
74.2510,0.0899,0.5762,0.7711,0.97
74.3520,0.0454,0.5599,0.7137,0.91
74.4520,0.0642,0.6111,0.7415,0.96
74.5530,0.0117,0.6182,0.7486,0.97
74.6550,-0.0571,0.6917,0.7408,1.02
74.7550,-0.0845,0.7401,0.7579,1.06
74.8560,-0.0989,0.6905,0.7957,1.06
74.9830,-0.1162,0.7381,0.7730,1.08
75.0750,-0.1726,0.6881,0.7125,1.01
75.1840,-0.2271,0.7349,0.7069,1.04
75.2580,-0.2107,0.7083,0.6605,0.99
75.3610,-0.2864,0.7083,0.5980,0.97
75.4610,-0.3597,0.7620,0.6019,1.04
75.5620,-0.4288,0.7760,0.5709,1.05
75.6630,-0.3677,0.7266,0.4732,0.94
75.7640,-0.3658,0.7860,0.4146,0.96
75.8630,-0.3567,0.7774,0.3750,0.93
75.9630,-0.3850,0.8387,0.3899,1.00
76.0640,-0.3858,0.8736,0.4097,1.04
76.1640,-0.3269,0.8319,0.3999,0.98
76.2640,-0.3199,0.8275,0.4085,0.98
76.3650,-0.3213,0.8358,0.4554,1.00
76.4650,-0.3389,0.8097,0.4478,0.99
76.5650,-0.3882,0.8214,0.4905,1.03
76.6650,-0.3965,0.7906,0.5230,1.03
76.7660,-0.3946,0.7432,0.5308,0.99
76.8670,-0.4480,0.7677,0.5362,1.04
76.9680,-0.4927,0.7542,0.4959,1.03
77.0670,-0.5398,0.7254,0.5760,1.07
77.1700,-0.4676,0.6712,0.5237,0.97
77.2690,-0.5210,0.7449,0.5779,1.08
77.3690,-0.4781,0.6580,0.5413,0.98
77.4700,-0.4737,0.6798,0.6448,1.05
77.5710,-0.4954,0.6387,0.6375,1.03
77.6710,-0.5267,0.6556,0.6492,1.06
77.7710,-0.4930,0.6121,0.6219,1.00
77.8710,-0.4959,0.5950,0.6365,1.00
77.9710,-0.5171,0.5911,0.6546,1.02
78.0710,-0.5171,0.5806,0.6439,1.01
78.1730,-0.5169,0.5877,0.6834,1.04
78.2740,-0.5162,0.5525,0.6780,1.02
78.3740,-0.5552,0.5433,0.6966,1.04
78.4750,-0.5411,0.4988,0.6768,1.00
78.5750,-0.5582,0.4722,0.6995,1.01
78.6750,-0.5430,0.4551,0.7618,1.04
78.7750,-0.5633,0.3474,0.7420,0.99
78.8760,-0.6158,0.2915,0.7872,1.04
78.9760,-0.6334,0.2063,0.7618,1.01
79.0760,-0.6656,0.1289,0.7523,1.01
79.1780,-0.7052,0.0725,0.7640,1.04
79.2780,-0.6749,0.0347,0.7452,1.01
79.3790,-0.7154,0.0244,0.7657,1.05
79.4790,-0.7117,-0.0090,0.7557,1.04
79.5790,-0.6949,-0.0796,0.7142,1.00
79.6800,-0.7486,-0.0759,0.7449,1.06
79.7800,-0.7406,-0.1013,0.7406,1.05
79.8890,-0.7569,-0.1133,0.7274,1.06
79.9820,-0.8167,-0.1177,0.7264,1.10
80.0820,-0.7406,-0.1922,0.6998,1.04
80.1840,-0.7938,-0.2005,0.6021,1.02
80.2840,-0.6800,-0.0559,0.4527,0.82
80.3850,-0.6505,-0.0332,0.3829,0.76
80.4840,-0.3565,-0.0620,0.3184,0.48
80.5850,-0.0200,-0.0020,0.0261,0.03
80.6850,-0.0173,-0.0032,0.0505,0.05
80.7880,-0.1411,-7.4261,7.4058,10.49
80.8880,-0.1956,-0.1255,-0.1243,0.26
80.9880,-0.0027,0.0222,-0.0491,0.05
81.0900,-0.0562,-0.0042,-0.0711,0.09
81.1900,-0.5897,-1.0677,1.3385,1.81
81.2900,0.1025,-0.1365,0.6744,0.70
81.3900,-0.1651,-0.1038,1.0441,1.06
81.4920,-0.0339,0.1663,0.7994,0.82
81.5930,-0.0391,-0.0913,1.2042,1.21
81.6940,-0.0093,0.1790,0.4952,0.53
81.7940,-0.1121,0.1624,1.1378,1.15
81.8960,-0.0581,0.1980,0.8187,0.84
81.9960,-0.1536,0.0994,1.1674,1.18
82.0960,-0.1665,0.1685,1.0013,1.03
82.1960,-0.0796,0.1155,1.0206,1.03
82.2970,-0.0461,0.0115,1.0873,1.09
82.3970,-0.0271,-0.0298,1.0238,1.02
82.4980,-0.0942,0.0601,1.0895,1.10
82.5990,-0.0735,0.0444,1.0116,1.02
82.7350,0.1311,0.1409,0.9574,0.98
82.8140,-0.1257,0.0986,0.9913,1.00
82.9010,-0.0740,0.1177,0.9857,1.00
83.0020,-0.0388,0.1416,0.9217,0.93
83.1020,-0.1629,0.1521,1.0057,1.03
83.2020,-0.1448,0.2549,0.9889,1.03
83.3020,-0.0513,0.1616,0.9154,0.93
83.4030,-0.1216,0.2515,0.9483,0.99
83.5030,-0.1072,0.2735,1.0604,1.10
83.6030,0.0173,0.2168,0.9312,0.96
83.7050,0.0061,0.3684,1.0030,1.07
83.8050,-0.0107,0.3177,0.9203,0.97
83.9070,-0.0369,0.3033,0.9466,0.99
84.0080,-0.0142,0.3301,0.9654,1.02
84.1080,-0.0393,0.3142,0.9920,1.04
84.2110,0.0134,0.3108,0.9686,1.02
84.3100,-0.0310,0.3413,0.9413,1.00
84.4110,-0.0332,0.3841,0.9623,1.04
84.5120,-0.0193,0.3780,0.9383,1.01
84.6120,-0.0425,0.3894,0.9205,1.00
84.7120,-0.0222,0.3912,0.9222,1.00
84.8140,-0.0205,0.3980,0.9435,1.02
84.9140,-0.0222,0.4136,0.9535,1.04
85.0150,-0.0579,0.4202,0.9469,1.04
85.1150,-0.0200,0.4065,0.9056,0.99
85.2160,0.0032,0.4327,0.9115,1.01
85.3160,-0.1299,0.5059,1.0543,1.18
85.4160,-0.0674,0.4717,0.9312,1.05
85.5160,-0.0925,0.5176,0.9098,1.05
85.6170,-0.1267,0.5491,0.8946,1.06
85.7180,-0.0215,0.5552,0.8678,1.03
85.8180,0.0701,0.5547,0.8558,1.02
85.9180,0.0366,0.6275,0.7469,0.98
86.0200,0.1292,0.6395,0.6776,0.94
86.1190,0.1799,0.6734,0.6519,0.95
86.2200,0.1646,0.7095,0.5782,0.93
86.3200,0.0024,0.7772,0.6541,1.02
86.4210,-0.0247,0.7603,0.6737,1.02
86.5200,-0.0513,0.7645,0.6365,1.00
86.6240,-0.0230,0.7879,0.6937,1.05
86.7240,0.0271,0.7611,0.6634,1.01
86.8240,0.0230,0.7818,0.6546,1.02
86.9250,0.0081,0.7735,0.6534,1.01
87.0250,-0.0281,0.7984,0.5906,0.99
87.1260,-0.0488,0.8075,0.6502,1.04
87.2270,-0.0049,0.8082,0.6475,1.04
87.3270,0.0115,0.8263,0.6483,1.05
87.4280,-0.0137,0.8236,0.6216,1.03
87.5270,-0.0193,0.8035,0.5718,0.99
87.6280,-0.0376,0.8324,0.5545,1.00
87.7300,-0.0569,0.8404,0.5394,1.00
87.8290,-0.1138,0.9090,0.6194,1.11
87.9290,-0.0037,0.9242,0.6236,1.11
88.0310,-0.1182,0.9100,0.6082,1.10
88.1310,-0.1560,0.8768,0.5743,1.06
88.2310,-0.1856,0.8343,0.4783,0.98
88.3320,-0.1968,0.8546,0.4918,1.01
88.4320,-0.2161,0.8018,0.3213,0.89
88.5320,-0.2205,0.8429,0.3777,0.95
88.6330,-0.2947,0.8431,0.5557,1.05
88.7330,-0.3853,0.8299,0.5298,1.06
88.8340,-0.3411,0.8202,0.4957,1.02
88.9340,-0.3150,0.8043,0.4561,0.98
89.0350,-0.3042,0.7723,0.4075,0.92
89.1360,-0.4060,0.8609,0.5784,1.11
89.2360,-0.3606,0.7845,0.5530,1.03
89.3380,-0.3453,0.7923,0.5342,1.02
89.4530,-0.3203,0.8009,0.5154,1.00
89.5390,-0.3440,0.7918,0.4949,1.00
89.6420,-0.3343,0.7806,0.4778,0.97
89.7710,-0.3362,0.7823,0.4712,0.97
89.8620,-0.3457,0.8560,0.4686,1.04
89.9610,-0.3177,0.8348,0.4830,1.02
90.0420,-0.3531,0.8328,0.5018,1.03
90.1430,-0.3787,0.8497,0.5098,1.06
90.2440,-0.3553,0.8292,0.4705,1.02
90.3460,-0.3455,0.7952,0.4751,0.99
90.4450,-0.1267,0.4114,0.0794,0.44
90.5450,-0.0168,-0.0034,0.0134,0.02
90.6460,-0.0144,-0.0056,0.0315,0.04
90.7480,-0.0156,-0.0063,0.0598,0.06
90.8480,-0.0291,0.0542,-0.0437,0.08
90.9490,1.6730,0.4656,0.3411,1.77
91.0500,0.0000,0.2649,1.3268,1.35
91.1510,0.0244,0.2986,0.9532,1.00
91.2510,-0.0002,0.2581,0.9627,1.00
91.3510,-0.0029,0.2586,0.9840,1.02
91.4520,-0.0015,0.2581,0.9764,1.01
91.5520,-0.0022,0.2608,0.9818,1.02
91.6840,-0.0007,0.2559,0.9820,1.01
91.7540,-0.0017,0.2561,0.9784,1.01
91.8540,-0.0022,0.2600,0.9813,1.02
91.9540,-0.0020,0.2610,0.9791,1.01
92.0560,-0.0007,0.2571,0.9803,1.01
92.1560,0.0015,0.2586,0.9833,1.02
92.2570,0.0056,0.2603,0.9881,1.02
92.3570,0.0181,0.2542,0.9828,1.02
92.4570,-0.0083,0.2481,0.9537,0.99
92.5570,-0.0190,0.2657,0.9593,1.00
92.6580,0.0017,0.2574,0.9747,1.01
92.7580,0.0208,0.2613,0.9930,1.03
92.8580,-0.0691,0.2710,0.9425,0.98
92.9600,0.0254,0.2581,0.9591,0.99
93.0600,0.0273,0.2473,0.9718,1.00
93.1600,0.0090,0.2649,0.9808,1.02
93.2610,0.0020,0.2268,0.9852,1.01
93.3610,0.0410,0.2373,0.9852,1.01
93.4620,0.0220,0.1555,1.0170,1.03
93.5620,0.0557,-0.0049,1.0157,1.02
93.6630,0.0476,-0.1448,0.9801,0.99
93.7640,0.0723,-0.1763,1.0279,1.05
93.8640,-0.0298,-0.1887,1.2594,1.27
93.9640,0.0244,-0.1463,1.1105,1.12
94.0640,-0.0745,-0.0632,1.0328,1.04
94.1650,-0.1226,-0.0437,1.0614,1.07
94.2650,-0.3565,0.0388,1.0777,1.14
94.3650,-0.3836,0.0640,0.8980,0.98
94.4650,-0.5711,-0.0220,0.8731,1.04
94.5650,-0.5286,0.0635,0.8192,0.98
94.6660,-0.4932,0.0825,0.7718,0.92
94.7660,-0.6219,0.0005,0.8177,1.03
94.8670,-0.7303,-0.1358,0.6558,0.99
94.9670,-0.7552,-0.1773,0.6480,1.01
95.0680,-0.8106,-0.1970,0.5745,1.01
95.1690,-0.8075,-0.2320,0.4681,0.96
95.2690,-0.8463,-0.2259,0.4104,0.97
95.3690,-0.8014,-0.2110,0.3797,0.91
95.4690,-0.9061,-0.1707,0.3570,0.99
95.5700,-0.9164,-0.2183,0.3897,1.02
95.6690,-0.8829,-0.2031,0.3587,0.97
95.7700,-0.9234,-0.1585,0.3951,1.02
95.8700,-0.9791,-0.1580,0.3770,1.06
95.9710,-0.9801,-0.1257,0.3516,1.05
96.0710,-0.9813,-0.1370,0.2805,1.03
96.1710,-0.9772,-0.1338,0.3269,1.04
96.2720,-0.9447,-0.1712,0.3416,1.02
96.3730,-0.9828,-0.1953,0.3308,1.06
96.4730,-0.9474,-0.1956,0.3201,1.02
96.5730,-0.9530,-0.1482,0.2605,1.00
96.6730,-1.0028,-0.2034,0.2774,1.06
96.7740,-0.9430,-0.2041,0.2569,1.00
96.8740,-0.9508,-0.2171,0.2495,1.01
96.9740,-0.9576,-0.2383,0.2649,1.02
97.0760,-0.9425,-0.2603,0.2688,1.01
97.1780,-0.9837,-0.2918,0.2586,1.06
97.2780,-1.0145,-0.3103,0.2237,1.08
97.3780,-0.9210,-0.3111,0.1829,0.99
97.4790,-0.8951,-0.3557,0.2154,0.99
97.5780,-0.9381,-0.4134,0.2427,1.05
97.6800,-0.9134,-0.3135,0.2437,1.00
97.7810,-0.9041,-0.3438,0.1917,0.99
97.8810,-1.0277,-0.3638,0.2427,1.12
97.9810,-0.9537,-0.2901,0.2823,1.04
98.0820,-0.8734,-0.3855,0.2222,0.98
98.1820,-0.9264,-0.4283,0.2285,1.05
98.2820,-0.9193,-0.3474,0.1597,1.00
98.3830,-0.9403,-0.4046,0.1819,1.04
98.4840,-0.9049,-0.4266,0.1880,1.02
98.5840,-0.9085,-0.3877,0.1819,1.00
98.6860,-0.9229,-0.3748,0.1900,1.01
98.7860,-0.9422,-0.3880,0.2229,1.04
98.8860,-0.8817,-0.3985,0.1741,0.98
98.9880,-0.9181,-0.4227,0.1907,1.03
99.0880,-0.9173,-0.3872,0.2132,1.02
99.2050,-0.9076,-0.3809,0.1602,1.00
99.3040,-0.9068,-0.3948,0.2097,1.01
99.3900,-0.9256,-0.4227,0.2239,1.04
99.4900,-0.8661,-0.3870,0.1819,0.97
99.5910,-0.9525,-0.3997,0.2024,1.05
99.6910,-0.9093,-0.4114,0.2725,1.03
99.7920,-0.9427,-0.3909,0.2305,1.05
99.8930,-0.9056,-0.3916,0.1724,1.00
99.9930,-0.8954,-0.4371,0.2283,1.02
100.0930,-0.8707,-0.3992,0.1817,0.97
100.1930,-0.9229,-0.4170,0.2288,1.04
100.2930,-0.8692,-0.3802,0.2019,0.97
100.3940,-0.7374,-0.2925,0.0889,0.80
100.4940,-0.3264,-0.1875,0.1221,0.40
100.5950,-0.0962,-0.0437,0.0549,0.12
100.6950,-0.0378,-0.0037,0.0183,0.04
100.7960,6.5375,-7.9998,-4.7886,11.39
100.8970,-0.2071,0.3733,0.0984,0.44
100.9960,-0.2288,0.4810,-0.0408,0.53
101.0970,0.0361,-0.2525,-0.0276,0.26
101.1970,-0.0073,-0.0203,-0.0735,0.08
101.2980,-0.0540,-0.2061,-0.9344,0.96
101.4000,-0.0249,-0.3628,-0.6954,0.78
101.5200,-0.1934,-0.4458,-0.9562,1.07
101.6200,-0.1756,-0.3306,-0.9137,0.99
101.7200,-0.1441,-0.3694,-0.8573,0.94
101.8390,-0.1890,-0.3079,-0.9877,1.05
101.9200,-0.1746,-0.3333,-0.9359,1.01
102.0210,0.1377,-0.7296,-0.8585,1.14
102.1010,-0.1819,-0.5088,-2.3799,2.44
102.2010,0.3592,-0.6944,-0.5467,0.95
102.3020,0.1821,-0.8075,-0.1597,0.84
102.4030,0.1235,-0.8912,-0.1883,0.92
102.5030,-0.0903,-1.1341,-0.8094,1.40
102.6030,-0.1316,-0.9710,0.0173,0.98
102.7030,-0.1323,-1.0660,0.1277,1.08
102.8030,-0.2398,-1.1715,0.3426,1.24
102.9040,-0.2647,-1.1151,0.2835,1.18
103.0060,-0.2845,-0.9461,0.2681,1.02
103.1060,-0.3772,-0.8687,0.3431,1.01
103.2070,-0.4671,-0.8092,0.4480,1.04
103.3070,-0.4100,-0.6773,0.4236,0.90
103.4070,-0.5098,-0.6988,0.5760,1.04
103.5080,-0.5499,-0.6592,0.4568,0.97
103.6080,-0.6236,-0.6068,0.5052,1.01
103.7100,-0.6053,-0.4795,0.4122,0.88
103.8110,-0.6175,-0.4864,0.5440,0.96
103.9100,-0.6529,-0.4183,0.4830,0.91
104.0110,-0.7933,-0.4732,0.5340,1.07
104.1120,-0.7938,-0.3645,0.5674,1.04
104.2110,-0.9398,-0.2503,0.5367,1.11
104.3120,-0.8907,-0.2112,0.5206,1.05
104.4140,-0.8978,-0.1941,0.4712,1.03
104.5150,-0.9168,-0.1914,0.4686,1.05
104.6150,-0.9342,-0.1060,0.5167,1.07
104.7160,-0.9591,-0.0422,0.4722,1.07
104.8150,-0.8507,-0.0723,0.3985,0.94
104.9160,-0.8802,-0.0283,0.3963,0.97
105.0160,-0.8595,-0.0054,0.3970,0.95
105.1170,-0.8790,0.0449,0.4268,0.98
105.2170,-0.9127,0.0921,0.4512,1.02
105.3180,-0.8827,0.1099,0.4783,1.01
105.4190,-0.8922,0.1448,0.5313,1.05
105.5190,-0.8407,0.1787,0.5054,1.00
105.6210,-0.9005,0.2317,0.4771,1.05
105.7210,-0.8983,0.2845,0.4932,1.06
105.8220,-0.8678,0.3389,0.5108,1.06
105.9220,-0.8436,0.4112,0.4610,1.05
106.0220,-0.8202,0.5162,0.4329,1.06
106.1240,-0.7733,0.5655,0.3428,1.02
106.2240,-0.7442,0.5740,0.2867,0.98
106.3260,-0.7567,0.6375,0.2791,1.03
106.4260,-0.7332,0.6378,0.2283,1.00
106.5260,-0.7677,0.6614,0.2473,1.04
106.6260,-0.7601,0.6309,0.2664,1.02
106.7280,-0.7730,0.6492,0.2659,1.04
106.8280,-0.7708,0.6365,0.2857,1.04
106.9290,-0.7603,0.6229,0.2815,1.02
107.0310,-0.7542,0.6080,0.2666,1.00
107.1300,-0.7620,0.6060,0.3018,1.02
107.2300,-0.7733,0.6075,0.2967,1.03
107.3310,-0.7747,0.6124,0.3098,1.03
107.4310,-0.7708,0.6038,0.3299,1.03
107.5310,-0.7315,0.5674,0.2849,0.97
107.6310,-0.7811,0.5916,0.3406,1.04
107.7330,-0.7982,0.6065,0.3760,1.07
107.8330,-0.7740,0.5921,0.3650,1.04
107.9330,-0.7782,0.5887,0.3653,1.04
108.0340,-0.7845,0.5992,0.3653,1.05
108.1360,-0.7735,0.5923,0.3247,1.03
108.2360,-0.7559,0.6133,0.3345,1.03
108.3360,-0.7616,0.6212,0.3333,1.04
108.4370,-0.7454,0.6065,0.3245,1.01
108.5380,-0.7574,0.6236,0.3172,1.03
108.6390,-0.7476,0.5972,0.2847,1.00
108.7410,-0.7642,0.5943,0.3128,1.02
108.8680,-0.7677,0.6168,0.3453,1.04
108.9680,-0.7645,0.6209,0.3208,1.04
109.0600,-0.7520,0.6063,0.3213,1.02
109.1590,-0.7552,0.6046,0.3330,1.02
109.2420,-0.7686,0.6109,0.3477,1.04
109.3440,-0.7730,0.6065,0.3518,1.04
109.4440,-0.7515,0.6038,0.3457,1.02
109.5440,-0.7576,0.6182,0.3328,1.03
109.6440,-0.7440,0.5926,0.3218,1.00
109.7440,-0.7747,0.6309,0.3697,1.07
109.8460,-0.7501,0.6163,0.3384,1.03
109.9460,-0.7735,0.6556,0.3431,1.07
110.0470,-0.7860,0.6336,0.3252,1.06
110.1470,-0.7994,0.6422,0.3435,1.08
110.2470,-0.7923,0.6773,0.3196,1.09
110.3490,-0.7508,0.7012,0.2681,1.06
110.4490,-0.7103,0.6956,0.1721,1.01
110.5500,-0.6058,0.4805,0.1082,0.78
110.6500,-0.4422,0.2610,-0.0439,0.52
110.7500,-0.0210,-0.0085,0.0105,0.02
110.8520,-0.0200,-0.0078,0.0146,0.03
110.9520,-0.0173,-0.0078,0.0154,0.02
111.0530,-0.2837,-1.3366,3.9247,4.16
111.1530,-0.0845,-0.0972,0.1448,0.19
111.2540,0.0281,-0.1130,0.0376,0.12
111.3550,-0.1087,-0.0305,0.6243,0.63
111.4550,-0.2078,-0.2532,0.9715,1.03
111.5550,-0.1807,-0.2488,0.9671,1.01
111.6560,-0.1802,-0.2498,0.9669,1.01
111.7590,-0.1804,-0.2439,0.9630,1.01
111.8580,-0.1809,-0.2483,0.9642,1.01
111.9580,-0.1790,-0.2415,0.9632,1.01
