time,x,y,z,TgF
500.1520,-1.2255,-0.2835,0.3409,1.30
500.2510,-0.6683,-0.1563,0.0606,0.69
500.3510,-0.7296,-0.0339,-0.1829,0.75
500.4620,-1.1070,0.1128,-0.2515,1.14
500.5520,-1.2572,-0.0903,-0.2151,1.28
500.6680,-1.2316,-0.0945,-0.1148,1.24
500.7530,-0.8739,-0.5599,0.2459,1.07
500.8530,-0.8106,-0.1045,0.1135,0.83
500.9530,-0.9200,0.1206,-0.2547,0.96
501.0570,-0.9459,-0.0774,-0.2637,0.99
501.1580,-1.2802,-0.1868,-0.2434,1.32
501.2590,-1.1197,-0.0659,0.1929,1.14
501.3600,-1.0489,-0.2508,0.3677,1.14
501.4600,-0.7198,-0.1614,-0.0256,0.74
501.5600,-0.8072,0.0110,-0.1861,0.83
501.6600,-1.0702,0.0347,-0.2381,1.10
501.7610,-1.3273,-0.0188,-0.1541,1.34
501.8620,-1.1735,-0.1096,-0.0942,1.18
501.9610,-0.7982,-0.5130,0.1944,0.97
502.0610,-0.8582,-0.1267,0.1133,0.87
502.1620,-0.9469,0.0603,-0.3579,1.01
502.2620,-0.9496,-0.1238,-0.1963,0.98
502.3620,-1.2855,-0.1865,-0.2283,1.32
502.4630,-1.0885,-0.1743,0.3138,1.15
502.5630,-1.0607,-0.3282,0.3826,1.17
502.6630,-0.7655,-0.1724,-0.0842,0.79
502.7630,-0.8260,0.0171,-0.1196,0.83
502.8640,-1.0477,-0.0005,-0.2073,1.07
502.9640,-1.2826,0.0020,-0.2061,1.30
503.0650,-1.2577,-0.0698,-0.1011,1.26
503.1650,-0.9398,-0.6016,0.2888,1.15
503.2650,-0.7664,-0.1546,0.0435,0.78
503.3660,-0.8973,0.1099,-0.2139,0.93
503.4660,-0.9430,-0.1126,-0.2522,0.98
503.5670,-1.2387,-0.2439,-0.1223,1.27
503.6670,-1.1036,-0.1277,0.2068,1.13
503.7680,-1.0504,-0.2747,0.3567,1.14
503.8670,-0.8026,-0.1475,-0.0085,0.82
503.9680,-0.7891,0.0425,-0.2190,0.82
504.0680,-1.0270,0.0208,-0.1433,1.04
504.1690,-1.2338,-0.0332,-0.1697,1.25
504.2690,-1.3414,-0.0549,-0.1841,1.36
504.3710,-0.7677,-0.5479,0.2085,0.97
504.4690,-0.8673,-0.1697,0.0772,0.89
504.5700,-0.8917,0.1524,-0.2095,0.93
504.6700,-0.9557,-0.1060,-0.1980,0.98
504.7700,-1.1429,-0.1306,-0.0593,1.15
504.8720,-1.2838,-0.0886,-0.1555,1.30
504.9710,-1.0116,-0.2349,0.3255,1.09
505.0710,-0.8304,-0.1460,-0.0366,0.84
505.1710,-0.7379,-0.0803,-0.1873,0.77
505.2720,-1.0665,0.0669,-0.1865,1.08
505.3720,-1.1852,-0.1216,-0.2002,1.21
505.4740,-1.3856,-0.0410,-0.1988,1.40
505.5720,-0.8336,-0.4905,0.1958,0.99
505.6740,-0.8853,-0.1653,0.0388,0.90
505.7750,-0.8902,0.1170,-0.2991,0.95
505.8750,-0.9264,-0.1133,-0.2359,0.96
505.9750,-1.2084,-0.1865,-0.0488,1.22
506.0750,-1.2492,-0.0877,0.0339,1.25
506.1760,-1.0477,-0.2249,0.3428,1.13
506.2800,-0.7730,-0.1375,-0.1062,0.79
506.3800,-0.7860,0.0259,-0.1426,0.80
506.4800,-1.0409,0.0190,-0.2329,1.07
506.5800,-1.2616,-0.0281,-0.2730,1.29
506.6820,-1.3151,0.0232,-0.1936,1.33
506.7810,-0.8785,-0.5755,0.2805,1.09
506.8810,-0.7901,-0.0938,0.0457,0.80
506.9810,-0.8941,0.1687,-0.2740,0.95
507.0820,-0.9464,-0.1133,-0.2293,0.98
507.1820,-1.2387,-0.1587,-0.1531,1.26
507.2820,-1.1156,-0.0791,0.2615,1.15
507.3930,-1.0963,-0.2732,0.4988,1.24
507.4820,-0.8336,-0.1128,-0.1160,0.85
507.5890,-0.8316,0.0535,-0.2014,0.86
507.6890,-1.0165,0.0222,-0.1643,1.03
507.7900,-1.2521,-0.0337,-0.1968,1.27
507.8900,-1.2943,-0.0044,-0.0921,1.30
507.9900,-0.8309,-0.5340,0.1402,1.00
508.0910,-0.8399,-0.2212,0.0798,0.87
508.1910,-0.9000,0.2085,-0.2630,0.96
508.2910,-0.9701,-0.1206,-0.2307,1.00
508.3910,-1.2423,-0.2200,-0.0244,1.26
508.4920,-1.0663,-0.1524,0.1553,1.09
508.5920,-1.0138,-0.2332,0.3787,1.11
508.6920,-0.9537,-0.0784,-0.1013,0.96
508.7930,-0.7044,-0.0481,-0.1111,0.71
508.8930,-1.0133,-0.0010,-0.1658,1.03
508.9940,-1.2174,-0.0791,-0.1714,1.23
509.0930,-1.3837,-0.0642,-0.2146,1.40
509.1970,-0.7850,-0.5789,0.2715,1.01
509.2940,-0.8951,-0.2029,0.0317,0.92
509.3950,-0.8722,0.0408,-0.2652,0.91
509.4950,-0.9305,-0.1355,-0.1629,0.95
509.5960,-1.2106,-0.2102,0.0085,1.23
509.6970,-1.2186,-0.1399,0.0732,1.23
509.7970,-0.9886,-0.2112,0.3387,1.07
509.8980,-0.8414,-0.1055,-0.0549,0.85
509.9980,-0.7982,-0.0378,-0.1306,0.81
510.0980,-1.0138,0.0100,-0.2356,1.04
510.2020,-1.1964,-0.0310,-0.1812,1.21
510.3000,-1.4225,-0.0452,-0.1951,1.44
510.4060,-0.8055,-0.4922,0.1546,0.96
510.5060,-0.8712,-0.1768,0.0972,0.89
510.6070,-0.8961,0.0510,-0.1563,0.91
510.7080,-0.9486,-0.0867,-0.3247,1.01
510.8070,-1.1932,-0.1807,-0.1069,1.21
510.9080,-1.2213,-0.1245,-0.0601,1.23
511.0080,-0.9684,-0.2874,0.2820,1.05
511.1080,-0.8248,-0.1616,-0.0093,0.84
511.2080,-0.7457,-0.0144,-0.2574,0.79
511.3090,-1.0480,0.0332,-0.2051,1.07
511.4090,-1.1727,-0.0593,-0.1912,1.19
511.5130,-1.4049,-0.0293,-0.2427,1.43
511.6110,-0.7440,-0.4869,0.1387,0.90
511.7110,-0.9149,-0.2239,0.1035,0.95
511.8120,-0.8404,-0.0017,-0.3260,0.90
511.9120,-0.9342,-0.1345,-0.1372,0.95
512.0120,-1.1713,-0.1206,-0.1472,1.19
512.1130,-1.3600,-0.1043,-0.2854,1.39
512.2130,-0.9337,-0.2139,0.2300,0.99
512.3140,-0.9535,-0.1148,-0.0186,0.96
512.4140,-0.7000,-0.0479,-0.2044,0.73
512.5150,-1.0096,0.0173,-0.2149,1.03
512.6140,-1.1173,-0.0732,-0.1799,1.13
512.7150,-1.3956,-0.0181,-0.4456,1.47
512.8160,-0.7213,-0.3282,0.0896,0.80
512.9180,-0.9903,-0.2044,-0.0217,1.01
513.0160,-0.8470,0.0945,-0.1421,0.86
513.1170,-0.9146,-0.0234,-0.2935,0.96
513.2170,-1.1659,-0.0498,-0.1453,1.18
513.3190,-1.3004,0.0508,-0.6419,1.45
513.4190,-0.8678,-0.2532,0.1951,0.92
513.5200,-1.0900,-0.1553,0.0298,1.10
513.6200,-0.7056,-0.0544,-0.2095,0.74
513.7210,-0.9386,0.0449,-0.2388,0.97
513.8220,-1.1688,-0.0813,-0.2447,1.20
513.9220,-1.4630,-0.0303,-0.2871,1.49
514.0230,-0.9395,-0.5482,0.2681,1.12
514.1230,-0.7716,-0.1284,0.0979,0.79
514.2230,-0.8712,0.1279,-0.2449,0.91
514.3240,-0.9383,-0.0889,-0.2954,0.99
514.4250,-1.2372,-0.1795,-0.2974,1.29
514.5290,-1.2594,-0.0278,-0.0330,1.26
514.6310,-1.0196,-0.1492,0.3594,1.09
514.7320,-0.7386,-0.1238,0.0210,0.75
514.8320,-0.8231,-0.0486,-0.1497,0.84
514.9320,-1.0851,0.0059,-0.2307,1.11
515.0320,-1.3646,-0.0054,-0.1248,1.37
515.1320,-1.1234,-0.1365,-0.1336,1.14
515.2330,-0.9732,-0.4830,0.0964,1.09
515.3330,-0.6888,0.1174,-0.0603,0.70
515.4330,-0.8829,-0.0151,-0.3382,0.95
515.5340,-0.9935,-0.0579,-0.3455,1.05
515.6340,-1.3432,-0.1013,-0.4744,1.43
515.7350,-1.0406,-0.1077,-0.1128,1.05
515.8350,-1.1271,-0.1939,0.1309,1.15
515.9360,-0.6263,-0.0803,-0.1658,0.65
516.0380,-0.8363,0.0239,-0.3199,0.90
516.1390,-1.0817,-0.0330,-0.2869,1.12
516.2370,-1.3922,-0.0764,-0.2027,1.41
516.3370,-1.0524,-0.1870,-0.1245,1.08
516.4370,-0.9393,-0.4358,0.1030,1.04
516.5370,-0.8021,-0.0178,-0.0828,0.81
516.6380,-0.9447,0.0496,-0.3697,1.02
516.7380,-0.9596,-0.1025,-0.3526,1.03
516.8390,-1.3170,-0.0977,-0.4400,1.39
516.9390,-1.0292,-0.1096,-0.0642,1.04
517.0390,-1.1280,-0.1968,0.2608,1.17
517.1400,-0.7091,-0.0862,-0.1021,0.72
517.2400,-0.8424,-0.0022,-0.2989,0.89
517.3410,-1.0419,-0.0855,-0.2574,1.08
517.4410,-1.4442,-0.0515,-0.1231,1.45
517.5430,-0.9620,-0.1355,-0.0520,0.97
517.6430,-0.9317,-0.4524,0.0996,1.04
517.7430,-0.8236,-0.0447,-0.0251,0.83
517.8440,-0.9120,0.0071,-0.3660,0.98
517.9440,-0.9330,-0.0825,-0.2127,0.96
518.0460,-1.4159,-0.0586,-0.5350,1.51
518.1450,-0.9974,-0.0742,-0.0022,1.00
518.2480,-1.1815,-0.2390,0.1548,1.22
518.3490,-0.5882,-0.1331,-0.1372,0.62
518.4520,-0.8243,-0.0166,-0.2232,0.85
518.5500,-1.1068,-0.0554,-0.1914,1.12
518.6500,-1.2919,0.0193,-0.2867,1.32
518.7510,-0.9452,-0.2107,0.0449,0.97
518.8510,-1.0502,-0.4178,0.0242,1.13
518.9530,-0.7286,0.0071,-0.0288,0.73
519.0520,-0.8988,-0.0193,-0.3697,0.97
519.1530,-1.0157,-0.0947,-0.2254,1.04
519.2540,-1.4323,-0.0139,-0.6768,1.58
519.3540,-0.9293,-0.2661,0.2615,1.00
519.4550,-0.9681,-0.1338,-0.0432,0.98
519.5560,-0.6094,-0.0151,-0.1455,0.63
519.6560,-1.0130,-0.0122,-0.1875,1.03
519.7560,-1.2238,0.0371,-0.2825,1.26
519.8580,-1.4220,-0.0222,-0.3059,1.45
519.9570,-0.7830,-0.4439,0.0374,0.90
520.0570,-0.8597,-0.2935,0.0222,0.91
520.1580,-0.8153,0.0859,-0.2071,0.85
520.2580,-0.9466,-0.0711,-0.3338,1.01
520.3600,-1.1644,-0.0847,-0.1782,1.18
520.4600,-1.3781,-0.0632,-0.3538,1.42
520.5620,-0.9098,-0.1909,0.1553,0.94
520.6600,-0.9237,-0.1047,-0.0032,0.93
520.7600,-0.6456,-0.0571,-0.2019,0.68
520.8600,-0.9813,-0.0110,-0.0149,0.98
520.9620,-1.1500,-0.0657,-0.2696,1.18
521.0610,-1.3454,0.0112,-0.3711,1.40
521.1610,-0.8895,-0.3269,0.1673,0.96
521.2640,-0.9449,-0.2439,-0.0530,0.98
521.3640,-0.8592,0.1553,-0.1797,0.89
521.4750,-0.8560,-0.1025,-0.1167,0.87
521.5660,-1.1561,-0.0518,-0.1702,1.17
521.6670,-1.3893,0.0664,-0.4676,1.47
521.7670,-0.8453,-0.2976,0.2444,0.93
521.8680,-1.0143,-0.1463,-0.1123,1.03
521.9690,-0.7384,0.0325,-0.2586,0.78
522.0710,-0.9461,0.0007,-0.2481,0.98
522.1710,-1.1937,-0.0562,-0.2517,1.22
522.2710,-1.4010,0.0769,-0.4212,1.46
522.3730,-0.7847,-0.3592,0.0610,0.87
522.4720,-0.9391,-0.2322,0.0066,0.97
522.5720,-0.8570,0.0867,-0.1858,0.88
522.6740,-0.8800,-0.0654,-0.2110,0.91
522.7730,-1.0943,-0.0750,-0.2215,1.12
522.8770,-1.3209,0.0081,-0.2661,1.35
522.9760,-0.9474,-0.3228,0.1685,1.01
523.0760,-0.9244,-0.2278,-0.1695,0.97
523.1770,-0.7552,-0.0352,-0.1870,0.78
523.2780,-0.9276,0.0212,-0.2119,0.95
523.3780,-1.2028,-0.1406,-0.2110,1.23
523.4780,-1.5019,-0.0439,-0.2864,1.53
523.5780,-0.9234,-0.3633,0.0908,1.00
523.6780,-1.0091,-0.1445,0.0903,1.02
523.7790,-0.8678,0.0266,-0.1211,0.88
523.8790,-0.9334,-0.0508,-0.2012,0.96
523.9820,-1.3353,-0.0300,-0.2019,1.35
524.0800,-1.3617,-0.0566,-0.3179,1.40
524.1800,-0.8172,-0.2149,0.2029,0.87
524.2800,-0.9942,-0.1052,0.0730,1.00
524.3810,-0.5477,-0.1448,-0.0933,0.57
524.4880,-0.9913,0.0872,-0.1126,1.00
524.5820,-1.1730,-0.0093,-0.1121,1.18
524.6810,-1.4406,0.0144,-0.1013,1.44
524.7880,-0.8726,-0.3142,0.0847,0.93
524.8820,-0.9688,-0.3233,0.0418,1.02
524.9860,-0.8231,0.0574,-0.0740,0.83
525.0890,-0.8966,-0.0615,-0.2066,0.92
525.1890,-1.0250,0.0034,-0.1538,1.04
525.2870,-1.4171,0.0513,-0.3272,1.46
525.3890,-0.8809,-0.1340,0.0767,0.89
525.4900,-1.2592,-0.1214,0.0928,1.27
525.5890,-0.6407,-0.0947,-0.0520,0.65
525.6900,-0.8946,0.0327,-0.1416,0.91
525.7930,-1.0880,-0.0029,-0.1912,1.10
525.8920,-1.1893,0.0740,-0.2268,1.21
525.9900,-1.0399,-0.1487,0.0110,1.05
526.0900,-1.1610,-0.2239,0.0347,1.18
526.1910,-0.8455,0.0933,-0.0552,0.85
526.2900,-0.8414,0.0752,-0.2661,0.89
526.3910,-1.1088,0.0425,-0.1067,1.11
526.4910,-1.4643,0.1485,-0.4683,1.54
526.5910,-0.8829,-0.0347,0.0610,0.89
526.6910,-1.1244,-0.0916,0.0176,1.13
526.7910,-0.7154,-0.0178,-0.1509,0.73
526.8920,-0.9198,0.0891,-0.2332,0.95
526.9920,-1.0602,0.0491,-0.1712,1.08
527.0930,-1.1764,0.0339,-0.1997,1.19
527.1910,-1.0721,-0.0186,-0.0442,1.07
527.2900,-1.0602,-0.2288,-0.0803,1.09
527.3870,-0.8131,0.0566,-0.0513,0.82
527.4870,-0.8783,0.0212,-0.1162,0.89
527.5870,-1.0760,0.0081,-0.1624,1.09
527.6870,-1.4782,-0.0635,-0.3138,1.51
527.7870,-0.9857,-0.1885,0.2464,1.03
527.8880,-0.9459,-0.0891,0.0142,0.95
527.9880,-0.6588,-0.0310,-0.1626,0.68
528.0880,-0.9522,-0.0171,-0.1646,0.97
528.1880,-1.2701,0.1133,-0.3260,1.32
528.2880,-1.5749,0.0869,-0.1677,1.59
528.3880,-0.7984,-0.3621,0.0894,0.88
528.4890,-0.8910,-0.1370,0.0264,0.90
528.5890,-0.8558,0.0776,-0.1709,0.88
528.6890,-0.8917,-0.0349,-0.1780,0.91
528.7890,-1.1771,-0.0676,-0.2725,1.21
528.8900,-1.2755,-0.0054,-0.2678,1.30
528.9910,-0.8687,-0.0867,0.1353,0.88
529.0910,-1.0433,-0.0689,0.0769,1.05
529.1930,-0.6927,-0.0830,-0.1255,0.71
529.2940,-0.9598,0.0552,-0.2124,0.98
529.3930,-1.1056,0.0427,-0.1973,1.12
529.4940,-1.4767,-0.0420,-0.0772,1.48
529.6170,-0.7276,-0.3169,0.0420,0.79
529.6960,-1.0897,-0.2749,-0.0291,1.12
529.7960,-0.7974,0.0037,-0.0786,0.80
529.8970,-0.9161,-0.0437,-0.2593,0.95
529.9970,-1.0309,-0.0701,-0.2168,1.06
530.0970,-1.4621,-0.0088,-0.5484,1.56
530.1970,-0.9332,-0.1821,0.1138,0.96
530.2970,-1.0389,-0.1025,0.0454,1.04
530.3990,-0.6846,-0.0938,-0.1607,0.71
530.4990,-0.9740,0.0840,-0.2237,1.00
530.5990,-1.1324,-0.0244,-0.1892,1.15
530.6990,-1.5119,-0.0662,-0.1880,1.52
530.8010,-0.8148,-0.3274,-0.0513,0.88
530.9010,-0.9171,-0.2879,-0.0447,0.96
531.0170,-0.8272,0.0818,-0.1836,0.85
531.1030,-0.9500,-0.0659,-0.2918,1.00
531.2030,-1.1271,-0.0339,-0.1519,1.14
531.3030,-1.3471,-0.0313,-0.5308,1.45
531.4040,-0.8861,-0.2102,0.1909,0.93
531.5040,-1.0443,-0.1455,-0.0483,1.06
531.6040,-0.6968,-0.0222,-0.2132,0.73
531.7040,-0.9420,0.0894,-0.1814,0.96
531.8050,-1.1354,-0.0713,-0.1912,1.15
531.9050,-1.4237,-0.0020,-0.2554,1.45
532.0050,-0.8092,-0.3489,0.1304,0.89
532.1050,-0.9254,-0.2444,0.0154,0.96
532.2050,-0.8680,0.1018,-0.1958,0.90
532.3060,-0.9044,-0.1130,-0.2310,0.94
532.4060,-1.1459,-0.0103,-0.1568,1.16
532.5060,-1.3571,-0.0120,-0.3775,1.41
532.6060,-0.9264,-0.1929,0.2215,0.97
532.7060,-0.9933,-0.0481,-0.0786,1.00
532.8060,-0.6646,-0.0735,-0.1155,0.68
532.9070,-1.0250,0.0391,-0.2029,1.05
533.0070,-1.1246,-0.0217,-0.2364,1.15
533.1070,-1.4247,0.0176,-0.2395,1.44
533.2070,-0.8604,-0.2720,0.1260,0.91
533.3070,-0.9540,-0.2442,0.0037,0.98
533.4080,-0.8165,0.1235,-0.1712,0.84
533.5080,-0.9525,-0.0413,-0.2202,0.98
533.6080,-1.1066,-0.0674,-0.1428,1.12
533.7090,-1.3869,-0.0154,-0.4417,1.46
533.8090,-0.9752,-0.2510,0.2273,1.03
533.9090,-0.9295,-0.1343,-0.0625,0.94
534.0100,-0.6824,-0.0420,-0.1914,0.71
534.1100,-0.9605,0.0732,-0.2085,0.99
534.2110,-1.1871,-0.0994,-0.2884,1.23
534.3110,-1.4696,-0.0010,-0.2959,1.50
534.4110,-0.9347,-0.5462,0.2202,1.10
534.5110,-0.7801,-0.1577,0.0681,0.80
534.6110,-0.8751,0.1065,-0.3362,0.94
534.7120,-0.8958,-0.0745,-0.2400,0.93
534.8120,-1.2870,-0.1953,-0.3062,1.34
534.9120,-1.1161,-0.0984,0.0879,1.12
535.0120,-1.0563,-0.2840,0.2288,1.12
535.1120,-0.8914,-0.0938,-0.1021,0.90
535.2130,-0.7188,-0.0811,-0.1651,0.74
535.3130,-0.9952,0.0635,-0.2166,1.02
535.4130,-1.2631,-0.0881,-0.2898,1.30
535.5130,-1.3302,-0.0466,-0.2796,1.36
535.6130,-0.8084,-0.5242,0.1011,0.97
535.7130,-0.8233,-0.1489,0.0256,0.84
535.8140,-0.9271,0.0610,-0.2178,0.95
535.9140,-0.9374,-0.1458,-0.3316,1.00
536.0140,-1.2113,-0.1272,-0.2092,1.24
536.1140,-1.1652,-0.1511,-0.0251,1.18
536.2150,-1.0826,-0.2893,0.2727,1.15
536.3150,-0.7779,-0.1619,-0.0291,0.80
536.4150,-0.7537,-0.0679,-0.1797,0.78
536.5150,-1.0013,0.0481,-0.2141,1.03
536.6160,-1.2086,-0.0828,-0.2845,1.24
536.7160,-1.3515,-0.0635,-0.1843,1.37
536.8160,-0.8333,-0.5772,0.1690,1.03
536.9160,-0.7923,-0.1931,0.0234,0.82
537.0160,-0.9322,0.1008,-0.2627,0.97
537.1170,-0.8914,0.0020,-0.2578,0.93
537.2170,-1.2067,-0.1272,-0.2879,1.25
537.3170,-1.1351,-0.1216,0.0559,1.14
537.4180,-1.2133,-0.2466,0.2283,1.26
537.5180,-0.6446,-0.1843,-0.0410,0.67
537.6180,-0.8595,0.0298,-0.2495,0.90
537.7190,-0.9896,0.0430,-0.2654,1.03
537.8190,-1.3117,0.0330,-0.2346,1.33
537.9190,-1.0912,-0.3123,-0.0510,1.14
538.0190,-1.0426,-0.2989,-0.0178,1.08
538.1200,-0.7474,0.0488,-0.0730,0.75
538.2200,-0.8990,0.0510,-0.3379,0.96
538.3210,-1.1153,-0.1944,-0.0061,1.13
538.4200,-1.3876,-0.0647,-0.1074,1.39
538.5210,-1.1505,-0.2349,0.2427,1.20
538.6210,-0.7818,-0.2173,0.0496,0.81
538.7210,-0.7584,-0.0115,-0.2466,0.80
538.8220,-0.9645,0.0212,-0.2359,0.99
538.9220,-1.2987,-0.0166,-0.2801,1.33
539.0220,-1.2741,-0.0300,-0.1257,1.28
539.1220,-0.9420,-0.5298,0.0781,1.08
539.2220,-0.7432,-0.1121,0.0921,0.76
539.3220,-0.9039,0.0918,-0.2981,0.96
539.4230,-0.9312,-0.0950,-0.3316,0.99
539.5230,-1.2577,-0.1922,-0.5679,1.39
539.6230,-1.0990,-0.0964,-0.0505,1.10
539.7230,-1.1398,-0.1885,0.2598,1.18
539.8230,-0.7303,-0.1528,-0.0591,0.75
539.9240,-0.8001,-0.0344,-0.1751,0.82
540.0240,-1.0336,0.0447,-0.2342,1.06
540.1250,-1.3170,-0.1118,-0.2469,1.34
540.2250,-1.0873,-0.1983,-0.0525,1.11
540.3250,-0.8490,-0.5020,0.0994,0.99
540.4250,-0.7669,0.0325,0.0281,0.77
540.5260,-0.9403,-0.0022,-0.4007,1.02
540.6260,-0.9352,-0.0999,-0.3076,0.99
540.7260,-1.4350,-0.1209,-0.5916,1.56
540.8270,-0.9366,-0.1096,0.1297,0.95
540.9270,-1.1410,-0.1275,0.0960,1.15
541.0270,-0.6458,-0.1516,-0.1499,0.68
541.1270,-0.9356,0.0151,-0.2298,0.96
541.2270,-1.0799,-0.0139,-0.2517,1.11
541.3280,-1.6078,-0.0796,-0.0588,1.61
541.4280,-0.8397,-0.3606,0.0464,0.92
541.5280,-0.8590,-0.3980,0.0391,0.95
541.6280,-0.7889,-0.0132,-0.0537,0.79
541.7280,-0.9796,-0.0711,-0.3496,1.04
541.8300,-1.0492,-0.0630,-0.3033,1.09
541.9300,-1.3427,-0.0991,-0.6326,1.49
542.0300,-0.8897,-0.2266,0.0347,0.92
542.1310,-1.1315,-0.1758,0.1436,1.15
542.2310,-0.6610,-0.1428,-0.0896,0.68
542.3340,-0.9002,0.0054,-0.2740,0.94
542.4320,-1.0990,-0.0452,-0.2156,1.12
542.5320,-1.4140,-0.0813,-0.1804,1.43
542.6320,-0.8797,-0.2798,0.0232,0.92
542.7320,-0.9530,-0.3611,0.0291,1.02
542.8330,-0.8382,0.0501,-0.1116,0.85
542.9340,-0.9088,-0.0466,-0.2798,0.95
543.0350,-1.0196,-0.0623,-0.1756,1.04
543.1350,-1.4364,-0.0659,-0.5189,1.53
543.2350,-1.0592,-0.3116,0.2249,1.13
543.3370,-0.8670,-0.1924,0.0322,0.89
543.4370,-0.7562,-0.0525,-0.2432,0.80
543.5370,-0.9134,-0.0020,-0.2180,0.94
543.6380,-1.2413,-0.1011,-0.2376,1.27
543.7380,-1.3287,-0.0955,-0.2283,1.35
543.8380,-0.9439,-0.6072,0.1729,1.14
543.9380,-0.7655,-0.1587,0.0288,0.78
544.0380,-0.9244,0.0762,-0.3177,0.98
544.1400,-0.8880,-0.0925,-0.3277,0.95
544.2400,-1.3305,-0.2737,-0.4202,1.42
544.3400,-1.1591,-0.1350,-0.0645,1.17
544.4410,-0.9835,-0.2517,0.2932,1.06
544.5410,-0.8238,-0.1094,-0.0999,0.84
544.6410,-0.8192,-0.0754,-0.1636,0.84
544.7410,-0.9779,0.0156,-0.1892,1.00
544.8410,-1.1803,-0.1004,-0.2454,1.21
544.9430,-1.2892,-0.0928,-0.1438,1.30
545.0440,-0.9525,-0.5633,0.0837,1.11
545.1440,-0.7838,-0.1924,0.0093,0.81
545.2450,-0.9195,0.0684,-0.3589,0.99
545.3450,-0.8538,-0.1184,-0.2630,0.90
545.4460,-1.2946,-0.2762,-0.3704,1.37
545.5460,-1.0504,-0.1011,-0.0642,1.06
545.6470,-1.1217,-0.1885,0.1907,1.15
545.7470,-0.6978,-0.1455,-0.0715,0.72
545.8480,-0.9156,0.0088,-0.1533,0.93
545.9480,-1.0057,0.0554,-0.2417,1.04
546.0490,-1.3290,0.0166,-0.1069,1.33
546.1500,-0.9964,-0.3323,0.0112,1.05
546.2510,-1.0130,-0.4285,-0.0146,1.10
546.3510,-0.7032,0.0051,-0.0523,0.71
546.4520,-0.8678,-0.0442,-0.2378,0.90
546.5520,-1.0670,-0.0715,-0.2583,1.10
546.6520,-1.4491,-0.0139,-0.6925,1.61
546.7530,-0.8863,-0.2085,0.1861,0.93
546.8520,-1.0487,-0.1843,0.0718,1.07
546.9530,-0.6204,-0.1189,-0.2781,0.69
547.0530,-0.9073,0.0029,-0.1499,0.92
547.1540,-1.1744,-0.0325,-0.2510,1.20
547.2540,-1.3600,-0.0630,-0.3362,1.40
547.3540,-0.9886,-0.3916,0.2166,1.09
547.4540,-0.9818,-0.2134,0.0400,1.01
547.5550,-0.7891,0.0400,-0.2664,0.83
547.6570,-0.8292,-0.0994,-0.1763,0.85
547.7570,-1.2584,-0.0620,-0.1773,1.27
547.8570,-1.2462,-0.1008,0.0610,1.25
547.9570,-1.1725,-0.3343,0.3655,1.27
548.0570,-0.7625,-0.2222,-0.0591,0.80
548.1580,-0.7655,-0.0530,-0.1704,0.79
548.2580,-0.9161,0.0083,-0.2332,0.95
548.3580,-1.3729,-0.0559,-0.2371,1.39
548.4580,-1.1012,-0.1775,-0.0015,1.12
548.5600,-0.9452,-0.4905,0.0234,1.07
548.6600,-0.7640,-0.0852,0.0278,0.77
548.7620,-0.9110,0.0371,-0.4585,1.02
548.8610,-0.8978,-0.0806,-0.2244,0.93
548.9610,-1.4965,-0.1106,-0.6109,1.62
549.0610,-0.8531,-0.0864,0.1804,0.88
549.1610,-1.0983,-0.1060,-0.0129,1.10
549.2620,-0.7056,-0.0842,-0.1741,0.73
549.3620,-0.9251,0.0022,-0.2398,0.96
549.4620,-1.1742,0.0186,-0.2942,1.21
549.5630,-1.5822,-0.0557,-0.2278,1.60
549.6630,-0.9481,-0.6639,0.1839,1.17
549.7630,-0.7547,-0.1253,0.0337,0.77
549.8640,-0.8822,0.0459,-0.2720,0.92
549.9640,-0.8880,-0.1084,-0.2122,0.92
550.0640,-1.3663,-0.1416,-0.5225,1.47
550.1640,-1.0287,-0.1221,0.0562,1.04
550.2650,-1.1405,-0.2678,0.2915,1.21
550.3650,-0.6998,-0.1602,-0.1262,0.73
550.4650,-0.8624,-0.0203,-0.1778,0.88
550.5650,-1.0472,-0.0352,-0.2132,1.07
550.6650,-1.3776,0.0073,-0.2227,1.40
550.7650,-0.8558,-0.2342,0.1201,0.90
550.8660,-1.0477,-0.3155,-0.0244,1.09
550.9660,-0.7960,-0.0127,-0.0657,0.80
551.0660,-0.8221,-0.0420,-0.2356,0.86
551.1670,-0.9681,-0.0781,-0.2034,0.99
551.2670,-1.5304,0.0071,-0.9124,1.78
551.3670,-0.8377,-0.2342,0.1585,0.88
551.4670,-1.1080,-0.1592,0.1736,1.13
551.5670,-0.6768,-0.1367,-0.1472,0.71
551.6680,-0.9178,0.0063,-0.2171,0.94
551.7680,-1.1197,-0.0400,-0.1580,1.13
551.8680,-1.2987,0.0398,-0.3697,1.35
551.9680,-0.9845,-0.2285,0.0139,1.01
552.0690,-0.9737,-0.4109,0.1277,1.06
552.1690,-0.8263,0.0415,-0.1128,0.83
552.2690,-0.8621,-0.0266,-0.2432,0.90
552.3690,-0.9879,-0.0530,-0.2361,1.02
552.4690,-1.3954,0.0046,-0.7760,1.60
552.5690,-0.8768,-0.2036,0.1973,0.92
552.6700,-1.1136,-0.1809,0.0811,1.13
552.7700,-0.5921,-0.1299,-0.1443,0.62
552.8700,-0.9449,0.0242,-0.2928,0.99
552.9720,-1.1859,-0.0291,-0.2217,1.21
