time,x,y,z,TgF
53.5030,-0.8971,-0.3736,-0.0344,0.97
53.6040,-0.8350,0.0977,-0.0603,0.84
53.7030,-1.0116,-0.0330,-0.1292,1.02
53.8040,-1.1727,0.1582,-0.0789,1.19
53.9040,-1.3109,-0.0908,-0.1052,1.32
54.0040,-0.7779,-0.4734,0.3724,0.98
54.1050,-0.9896,0.0730,0.0315,0.99
54.2050,-0.8211,-0.1597,-0.1721,0.85
54.3050,-0.8670,-0.1001,-0.0764,0.88
54.4070,-1.0675,-0.3006,-0.1785,1.12
54.5070,-1.3312,0.1309,-0.4368,1.41
54.6070,-0.7945,0.1187,0.4073,0.90
54.7070,-0.9652,-0.1770,-0.1196,0.99
54.8080,-0.8604,0.2178,0.0544,0.89
54.9080,-0.9764,-0.0676,-0.0962,0.98
55.0090,-1.2133,-0.1350,-0.1221,1.23
55.1100,-1.4499,-0.1536,-0.1297,1.46
55.2100,-0.7039,-0.6082,0.4803,1.05
55.3100,-0.9364,0.0857,0.1299,0.95
55.4120,-0.7823,-0.1004,-0.0730,0.79
55.5120,-0.8817,-0.2232,-0.1438,0.92
55.6150,-1.1146,0.0144,-0.5076,1.22
55.7150,-1.4103,-0.0100,-0.6463,1.55
55.8150,-0.7784,0.2034,0.4888,0.94
55.9150,-0.9066,-0.2840,-0.2066,0.97
56.0150,-0.8106,0.2110,0.0298,0.84
56.1150,-0.9471,-0.0913,-0.1201,0.96
56.2160,-1.2011,-0.0061,-0.0598,1.20
56.3160,-1.3859,-0.2508,-0.2368,1.43
56.4160,-0.6502,-0.4891,0.3904,0.90
56.5170,-1.0519,-0.0391,0.2356,1.08
56.6170,-0.7449,-0.1348,-0.1411,0.77
56.7170,-0.8565,-0.1560,-0.1121,0.88
56.8170,-1.1351,-0.1292,-0.4004,1.21
56.9180,-1.4481,-0.0388,-0.4104,1.51
57.0180,-0.7459,0.2310,0.5025,0.93
57.1190,-1.0179,-0.1721,-0.1406,1.04
57.2210,-0.7542,-0.1025,0.2239,0.79
57.3220,-0.9764,-0.0132,-0.1839,0.99
57.4210,-1.1122,-0.1560,-0.1541,1.13
57.5210,-1.3522,-0.2310,-0.3125,1.41
57.6210,-0.7291,-0.4322,0.3850,0.93
57.7230,-1.0817,0.0505,0.1809,1.10
57.8220,-0.8365,-0.1211,-0.2971,0.90
57.9220,-0.8451,-0.1433,-0.1267,0.87
58.0230,-1.0729,-0.0884,-0.4092,1.15
58.1230,-1.3585,0.1619,-0.6976,1.54
58.2230,-0.8914,-0.0305,-0.1318,0.90
58.3240,-1.0902,-0.0696,0.0642,1.09
58.4240,-0.8744,0.0444,-0.0012,0.88
58.5240,-0.9210,0.0195,-0.1873,0.94
58.6240,-1.0194,-0.0520,-0.1775,1.04
58.7250,-1.3275,0.3089,-0.2027,1.38
58.8250,-1.1857,-0.0225,-0.1597,1.20
58.9250,-0.8390,-0.4791,0.1839,0.98
59.0280,-1.0575,0.0461,-0.2390,1.09
59.1260,-0.6075,-0.3238,-0.0667,0.69
59.2260,-0.9234,-0.1338,-0.3377,0.99
59.3260,-1.2494,-0.2630,-0.5613,1.39
59.4260,-1.1232,-0.8546,0.2205,1.43
59.5270,-0.9911,-0.3235,0.2251,1.07
59.6270,-0.8905,-0.0071,-0.1846,0.91
59.7270,-0.9090,-0.0649,0.0356,0.91
59.8270,-0.9598,-0.0852,-0.2102,0.99
59.9270,-1.2587,0.3365,-0.0781,1.31
60.0280,-1.2308,-0.0967,-0.2803,1.27
60.1290,-0.6986,-0.5001,0.2381,0.89
60.2300,-0.9618,-0.0222,0.0957,0.97
60.3310,-0.8158,-0.0779,-0.1726,0.84
60.4300,-0.8729,-0.1157,-0.0899,0.89
60.5310,-1.2413,-0.4268,-0.6038,1.44
60.6310,-1.2291,0.0852,-0.1743,1.24
60.7320,-0.8788,0.1353,0.3299,0.95
60.8320,-0.8851,-0.2361,-0.1272,0.92
60.9320,-0.8380,0.1348,0.0212,0.85
61.0320,-1.0108,-0.0452,-0.1865,1.03
61.1320,-1.1346,0.3037,-0.0698,1.18
61.2330,-1.2396,-0.1128,-0.3885,1.30
61.3330,-0.7987,-0.5313,0.2327,0.99
61.4330,-0.9818,0.1082,-0.1568,1.00
61.5340,-0.8089,-0.1824,-0.1326,0.84
61.6340,-1.0038,-0.0828,-0.2530,1.04
61.7340,-1.2304,-0.5887,-0.2869,1.39
61.8340,-1.2050,-0.1675,-0.0554,1.22
61.9350,-0.7379,0.1492,0.4842,0.90
62.0350,-0.9513,-0.3111,0.0996,1.01
62.1350,-0.9242,0.1963,-0.0142,0.94
62.2390,-0.9090,-0.0159,-0.0942,0.91
62.3390,-1.1400,0.0063,-0.1121,1.15
62.4390,-1.5077,-0.0908,-0.2078,1.52
62.5390,-0.6900,-0.5613,0.3179,0.94
62.6400,-1.0331,0.0024,-0.0059,1.03
62.7400,-0.7987,-0.0816,-0.1817,0.82
62.8400,-0.8055,-0.1497,-0.1492,0.83
62.9410,-1.0980,-0.2285,-0.4268,1.20
63.0410,-1.2731,0.0647,-0.3816,1.33
63.1430,-0.7305,0.1709,0.0901,0.76
63.2430,-1.1808,-0.1270,-0.0813,1.19
63.3430,-0.7511,0.1025,0.0791,0.76
63.4430,-0.9603,-0.0159,-0.1941,0.98
63.5440,-1.1339,-0.1328,-0.2036,1.16
63.6440,-1.4894,0.0732,-0.2005,1.50
63.7440,-0.6995,-0.5413,0.4012,0.97
63.8440,-0.9801,-0.0908,0.2232,1.01
63.9450,-1.0409,-0.0359,-0.1646,1.05
64.0450,-0.7801,-0.3443,0.0210,0.85
64.1450,-0.9120,-0.0637,-0.4012,1.00
64.2450,-1.1820,0.0825,-0.5420,1.30
64.3470,-1.0011,-0.4143,0.1948,1.10
64.4490,-1.1512,-0.2215,-0.0896,1.18
64.5480,-0.7503,-0.0933,0.1829,0.78
64.6480,-0.8795,-0.0728,-0.0862,0.89
64.7480,-1.0177,0.0129,-0.3577,1.08
64.8490,-1.3185,-0.1746,-0.2896,1.36
64.9490,-0.8233,-0.4986,0.2027,0.98
65.0500,-1.1151,0.2222,0.0623,1.14
65.1510,-0.8387,-0.1621,-0.1485,0.87
65.2520,-0.8954,-0.1109,-0.2149,0.93
65.3540,-0.9855,-0.2649,-0.2281,1.05
65.4530,-1.5817,0.0161,-0.4512,1.64
65.5540,-0.7799,0.0618,0.5235,0.94
65.6540,-0.9259,-0.3528,-0.2278,1.02
65.7540,-0.8893,0.3543,0.0020,0.96
65.8540,-0.9935,0.0005,-0.2532,1.03
65.9560,-1.1476,0.4290,0.0706,1.23
66.0560,-1.4523,-0.2246,-0.3872,1.52
66.1560,-0.8453,-0.3702,0.2788,0.96
66.2560,-0.9237,0.1072,-0.0342,0.93
66.3560,-0.7479,-0.2210,-0.1165,0.79
66.4570,-0.9234,-0.0408,-0.4458,1.03
66.5580,-1.1481,-0.5232,-0.4449,1.34
66.6570,-1.1412,-0.5428,0.2925,1.30
66.7580,-1.0997,-0.1704,0.2464,1.14
66.8580,-0.8614,-0.3203,0.1609,0.93
66.9580,-0.8800,0.1550,-0.1426,0.90
67.0620,-0.9691,0.0120,-0.3174,1.02
67.1600,-1.3495,0.0740,-0.1807,1.36
67.2600,-0.9264,-0.4991,0.0950,1.06
67.3600,-1.0338,0.1870,0.3853,1.12
67.4610,-0.8736,-0.3018,-0.1445,0.94
67.5610,-0.9110,-0.1528,-0.1875,0.94
67.6610,-0.9479,0.0054,-0.4234,1.04
67.7630,-1.5566,-0.0977,-0.4292,1.62
67.8630,-0.7591,0.3636,0.5401,1.00
67.9630,-1.0074,-0.4366,-0.1922,1.11
68.0630,-0.8392,0.3169,-0.0149,0.90
68.1630,-0.9684,-0.0066,-0.1821,0.99
68.2650,-1.0611,0.3699,0.0667,1.13
68.3650,-1.4557,-0.1790,-0.2420,1.49
68.4650,-0.8255,-0.3738,0.4576,1.02
68.5670,-0.9486,-0.0059,-0.0837,0.95
68.6670,-0.7799,-0.2071,-0.1358,0.82
68.7670,-0.9166,0.0913,-0.5599,1.08
68.8670,-1.3466,-0.3838,-0.4939,1.48
68.9680,-1.0599,0.0566,0.2490,1.09
69.0680,-1.0821,-0.4234,-0.1001,1.17
69.1680,-0.7974,0.2310,0.0928,0.84
69.2690,-0.9684,-0.1062,-0.2393,1.00
69.3690,-0.9898,-0.1365,-0.2354,1.03
69.4690,-1.6445,-0.1944,-0.1350,1.66
69.5690,-0.5716,-0.6573,0.5352,1.02
69.6700,-1.1725,0.2017,-0.4222,1.26
69.7700,-0.6893,-0.2176,-0.1851,0.75
69.8710,-0.8929,-0.1692,-0.3228,0.96
69.9710,-1.0414,-0.2996,-0.1384,1.09
70.0720,-1.5798,0.0322,-0.4432,1.64
70.1720,-0.8126,0.1350,0.5438,0.99
70.2720,-0.9442,-0.1883,-0.3594,1.03
70.3730,-0.8697,0.1941,0.0383,0.89
70.4740,-0.9386,0.0481,-0.2581,0.97
70.5730,-1.2509,0.4068,0.0623,1.32
70.6740,-1.3622,-0.1555,-0.3184,1.41
70.7740,-0.8077,-0.4112,0.3575,0.97
70.8740,-0.9823,0.1087,-0.0930,0.99
70.9740,-0.7149,-0.2744,-0.0979,0.77
71.0760,-0.9054,-0.0349,-0.5174,1.04
71.1770,-1.1693,-0.6534,-0.6085,1.47
71.2760,-1.2811,-0.6219,0.2574,1.45
71.3760,-0.9427,-0.1084,0.3199,1.00
71.4760,-0.8802,-0.0139,-0.0066,0.88
71.5760,-0.8946,0.0452,-0.1318,0.91
71.6760,-0.9518,0.0591,-0.2967,1.00
71.7780,-1.3400,0.1790,-0.2556,1.38
71.8780,-0.9154,-0.3821,-0.1648,1.01
71.9780,-1.1710,0.2700,0.2171,1.22
72.0780,-0.8631,-0.2222,-0.2210,0.92
72.1790,-0.8499,-0.1565,-0.1362,0.87
72.2790,-0.9886,-0.0559,-0.4361,1.08
72.3790,-1.2531,0.1135,-0.6424,1.41
72.4790,-0.7520,0.1511,0.5242,0.93
72.5790,-1.0428,-0.1961,-0.4539,1.15
72.6800,-0.7921,0.2539,0.1340,0.84
72.7800,-0.9784,-0.0454,-0.2129,1.00
72.8810,-1.0670,0.2283,-0.0259,1.09
72.9810,-1.4320,-0.3096,-0.2957,1.49
73.0820,-0.6407,-0.4407,0.3033,0.83
73.1830,-1.0502,-0.0125,-0.3684,1.11
73.2830,-0.8551,-0.0496,-0.1297,0.87
73.3850,-0.9234,-0.2281,-0.2615,0.99
73.4840,-1.0775,-0.5286,-0.1506,1.21
73.5850,-1.3981,-0.1450,-0.1367,1.41
73.6860,-0.9239,0.2278,0.5994,1.12
73.7860,-0.9576,-0.3733,-0.0606,1.03
73.8860,-0.8346,0.2085,-0.0142,0.86
73.9860,-0.9571,0.0696,-0.1926,0.98
74.0870,-1.1932,0.3484,0.0007,1.24
74.1880,-1.3668,-0.0251,-0.1524,1.38
74.2870,-0.8106,-0.5232,0.3199,1.02
74.3880,-0.9859,0.1482,-0.0606,1.00
74.4900,-0.8082,-0.1970,-0.1607,0.85
74.5920,-0.9083,0.0449,-0.4869,1.03
74.6970,-1.1715,-0.5547,-0.5506,1.41
74.7920,-1.1512,-0.5875,0.2320,1.31
74.8920,-1.0323,-0.1316,0.2342,1.07
74.9920,-0.9361,-0.1931,0.0579,0.96
75.0930,-0.8895,0.0222,-0.1829,0.91
75.1950,-0.9576,-0.0029,-0.2320,0.99
75.2930,-1.3642,0.0720,-0.3174,1.40
75.3950,-0.8722,-0.4415,0.3506,1.04
75.4950,-1.2526,0.1746,0.1799,1.28
75.5950,-0.8690,-0.1277,-0.0681,0.88
75.6980,-0.8485,-0.1978,-0.1463,0.88
75.7970,-0.9874,-0.0383,-0.4739,1.10
75.8970,-1.3761,0.2547,-0.5789,1.51
76.0000,-0.7359,0.2505,0.4974,0.92
76.1000,-1.0118,-0.2762,-0.4183,1.13
76.2000,-0.8216,0.1646,0.1340,0.85
76.3000,-0.9381,0.0574,-0.2574,0.97
76.4010,-1.0751,-0.0339,-0.1082,1.08
76.5010,-1.5683,-0.1519,-0.2337,1.59
76.6010,-0.7117,-0.6231,0.3902,1.02
76.7020,-1.0680,0.1250,-0.1138,1.08
76.8020,-0.7598,-0.1233,-0.1333,0.78
76.9020,-0.9144,-0.0410,-0.4493,1.02
77.0020,-1.1425,-0.6822,-0.3101,1.37
77.1030,-1.0792,-0.3155,0.2014,1.14
77.2030,-1.1180,-0.2171,0.2405,1.16
77.3140,-0.8678,-0.2185,0.1072,0.90
77.4140,-0.9105,0.0374,-0.1812,0.93
77.5190,-1.0140,-0.1062,-0.2813,1.06
77.6190,-1.4301,-0.0984,-0.2722,1.46
77.7190,-0.7022,-0.7037,0.3296,1.05
77.8200,-1.2091,0.1814,-0.0608,1.22
77.9200,-0.8421,-0.1492,-0.2017,0.88
78.0200,-0.8231,-0.1177,-0.1673,0.85
78.1200,-0.9684,-0.0842,-0.4571,1.07
78.2210,-1.3834,0.0493,-0.5916,1.51
78.3210,-0.7269,0.2805,0.6089,0.99
78.4210,-0.9786,-0.3372,-0.3289,1.09
78.5210,-0.8175,0.3448,0.0693,0.89
78.6210,-0.9781,0.0017,-0.1736,0.99
78.7210,-1.0819,0.2505,-0.0847,1.11
78.8230,-1.5656,-0.1441,-0.3118,1.60
78.9230,-0.5870,-0.5218,0.2771,0.83
79.0230,-1.0597,0.0969,0.0642,1.07
79.1240,-0.7650,-0.1189,-0.1463,0.79
79.2240,-0.9117,-0.0137,-0.4341,1.01
79.3240,-1.1774,-0.6136,-0.3470,1.37
79.4240,-1.1178,-0.2505,0.4043,1.21
79.5240,-1.0978,-0.4275,-0.0032,1.18
79.6240,-0.8104,-0.1008,0.1194,0.83
79.7250,-0.9334,0.0071,-0.2000,0.95
79.8260,-1.0309,-0.0527,-0.2857,1.07
79.9250,-1.2836,-0.2229,-0.2920,1.34
80.0260,-0.7628,-0.6129,0.2544,1.01
80.1250,-1.2111,0.3780,-0.4444,1.34
80.2260,-0.7945,-0.1426,-0.0054,0.81
80.3260,-0.9413,-0.1343,-0.1834,0.97
80.4260,-1.0624,-0.2910,-0.3240,1.15
80.5270,-1.3510,0.1218,-0.5335,1.46
80.6270,-0.8893,0.1472,0.4346,1.00
80.7270,-0.8932,-0.3020,-0.4063,1.03
80.8270,-0.8448,0.2686,-0.1282,0.90
80.9280,-0.9652,-0.0515,-0.2373,1.00
81.0280,-1.1727,0.2442,-0.1067,1.20
81.1280,-1.4123,-0.1506,-0.3589,1.46
81.2280,-0.9420,-0.4219,0.2305,1.06
81.3290,-0.8998,-0.0918,-0.2058,0.93
81.4290,-0.9022,-0.0454,-0.1724,0.92
81.5290,-0.8580,0.0176,-0.4024,0.95
81.6290,-1.1254,-0.5152,-0.3987,1.30
81.7290,-1.2955,-0.3333,0.2124,1.35
81.8300,-1.1429,-0.2449,0.1724,1.18
81.9300,-0.8014,-0.2625,0.1511,0.86
82.0310,-0.9127,-0.0757,-0.2950,0.96
82.1310,-0.9886,-0.0933,-0.2483,1.02
82.2310,-1.4018,-0.1233,-0.2268,1.43
82.3330,-0.7537,-0.6258,0.2405,1.01
82.4340,-1.2335,0.2610,-0.4029,1.32
82.5350,-0.7225,-0.2493,-0.0942,0.77
82.6360,-0.8849,-0.1182,-0.2351,0.92
82.7360,-0.9845,-0.1428,-0.3396,1.05
82.8360,-1.4191,-0.2422,-0.4822,1.52
82.9360,-0.7581,0.2320,0.4192,0.90
83.0370,-0.9706,-0.2024,-0.5049,1.11
83.1370,-0.7332,0.1101,0.0562,0.74
83.2370,-0.9386,-0.0925,-0.2483,0.98
83.3370,-1.1100,0.1863,-0.1267,1.13
83.4370,-1.4589,-0.0847,-0.2202,1.48
83.5400,-0.8307,-0.5596,0.2703,1.04
83.6440,-0.8526,-0.0681,-0.2871,0.90
83.7440,-0.8514,-0.0376,-0.0474,0.85
83.8440,-0.9151,-0.0063,-0.5560,1.07
83.9440,-1.1634,-0.4800,-0.6168,1.40
84.0440,-1.0863,-0.2683,0.4244,1.20
84.1450,-1.1930,-0.3592,-0.0718,1.25
84.2450,-0.7413,-0.2124,0.2559,0.81
84.3450,-0.9073,-0.0444,-0.2691,0.95
84.4450,-1.0336,-0.1326,-0.2832,1.08
84.5460,-1.2719,-0.1152,-0.3379,1.32
84.6460,-0.8065,-0.6221,0.3850,1.09
84.7460,-1.3048,0.2637,-0.6419,1.48
84.8460,-0.7557,-0.1565,-0.1113,0.78
84.9470,-0.8451,-0.0471,-0.2337,0.88
85.0470,-1.0460,-0.3880,-0.0813,1.12
85.1480,-1.3663,-0.0144,-0.2715,1.39
85.2490,-1.1129,0.0164,0.4622,1.21
85.3490,-0.9461,-0.2493,-0.2659,1.01
85.4490,-0.7581,0.0151,-0.0779,0.76
85.5490,-1.0565,0.0435,-0.3826,1.12
85.6500,-1.2094,0.2188,-0.0566,1.23
85.7510,-1.2582,-0.0640,-0.1812,1.27
85.8510,-1.0526,-0.3467,0.1619,1.12
85.9510,-0.8519,-0.0808,-0.1848,0.88
86.0510,-0.8241,-0.0999,-0.2478,0.87
86.1520,-0.9469,0.0049,-0.4170,1.03
86.2520,-1.1398,-0.6483,-0.4971,1.40
86.3520,-1.2723,-0.5337,0.0903,1.38
86.4520,-1.0221,-0.1536,0.2486,1.06
86.5530,-0.9374,-0.3247,-0.0867,1.00
86.6530,-0.8162,-0.0418,-0.1980,0.84
86.7530,-0.9757,-0.0049,-0.3496,1.04
86.8530,-1.2785,0.0825,-0.2222,1.30
86.9530,-1.0768,-0.1707,-0.1104,1.10
87.0540,-1.2391,-0.0010,0.2805,1.27
87.1560,-0.7042,-0.2454,-0.1743,0.77
87.2560,-0.8368,-0.1050,-0.1785,0.86
87.3560,-0.9417,-0.0149,-0.4209,1.03
87.4560,-1.4157,-0.1238,-0.6124,1.55
87.5570,-0.7962,0.1514,0.2740,0.86
87.6570,-1.0348,-0.1660,-0.3418,1.10
87.7570,-0.8119,0.0576,0.0501,0.82
87.8580,-0.9339,-0.1184,-0.1673,0.96
87.9580,-0.9852,-0.1397,-0.3172,1.04
88.0580,-1.3395,-0.2493,-0.2876,1.39
88.1580,-0.7408,-0.6133,0.5269,1.10
88.2580,-1.1007,0.1045,-0.3677,1.17
88.3580,-0.6778,-0.1748,-0.0901,0.71
88.4590,-0.9359,-0.1145,-0.3462,1.00
88.5590,-0.9227,-0.3152,-0.2749,1.01
88.6590,-1.5224,0.0523,-0.5933,1.63
88.7590,-0.7838,0.1013,0.5648,0.97
88.8600,-0.8866,-0.1912,-0.2483,0.94
88.9610,-0.8192,0.2620,-0.1148,0.87
89.0630,-0.9591,-0.0178,-0.2017,0.98
89.1640,-1.2758,0.4063,-0.1174,1.34
89.2640,-1.2247,-0.3003,-0.5303,1.37
89.3640,-0.9493,-0.1316,0.4925,1.08
89.4650,-0.9530,-0.0234,-0.3631,1.02
89.5650,-0.8123,-0.1692,-0.0584,0.83
89.6660,-0.9105,0.0198,-0.5550,1.07
89.7660,-1.3073,-0.4256,-0.6275,1.51
89.8680,-0.9369,-0.3084,0.1795,1.00
89.9680,-1.1361,-0.2864,-0.0447,1.17
90.0680,-1.0431,-0.1389,-0.0513,1.05
90.1680,-0.8795,-0.0029,0.0081,0.88
90.2690,-0.9825,-0.0762,-0.4522,1.08
90.3690,-1.2802,-0.0132,-0.3304,1.32
90.4690,-0.8353,-0.3665,0.2549,0.95
90.5700,-1.0878,-0.0830,0.3804,1.16
90.6710,-0.9730,-0.2312,-0.2229,1.02
90.7710,-0.8458,-0.0505,-0.2285,0.88
90.8720,-0.9845,-0.0430,-0.4275,1.07
90.9720,-1.3007,0.0894,-0.6602,1.46
91.0720,-0.8111,0.0090,0.1419,0.82
91.1720,-1.0003,-0.3313,-0.0281,1.05
91.2720,-0.6871,0.1541,-0.2024,0.73
91.3730,-0.9393,-0.0708,-0.1257,0.95
91.4730,-1.2377,0.0601,-0.1597,1.25
91.5730,-1.5163,-0.2407,-0.2041,1.55
91.6730,-0.7706,-0.4522,0.1738,0.91
91.7730,-0.9349,0.0032,-0.3714,1.01
91.8730,-0.8180,-0.1870,-0.1050,0.85
91.9740,-0.9220,-0.0386,-0.4329,1.02
92.0740,-1.2094,-0.4991,-0.4771,1.39
92.1740,-1.2567,-0.5587,0.0479,1.38
92.2750,-0.9630,-0.0855,0.1289,0.98
92.3750,-0.9286,-0.1248,-0.1756,0.95
92.4750,-0.8519,-0.0923,-0.2134,0.88
92.5750,-0.9320,0.0361,-0.2603,0.97
92.6760,-1.2374,0.0576,-0.3548,1.29
92.7760,-1.0839,-0.2542,-0.0823,1.12
92.8760,-1.0358,-0.3367,0.2798,1.12
92.9770,-0.8844,-0.0024,-0.3277,0.94
93.0790,-0.5709,-0.2339,-0.2100,0.65
93.1790,-0.8236,-0.0769,-0.4607,0.95
93.2810,-1.3756,0.0867,-0.6771,1.54
93.3810,-0.8573,0.0413,0.1148,0.87
93.4820,-1.1014,-0.5442,0.1067,1.23
93.5820,-0.8231,0.1861,-0.1604,0.86
93.6830,-0.9088,-0.0977,-0.1250,0.92
93.7840,-1.0287,-0.0029,-0.1287,1.04
93.8840,-1.5158,-0.1939,-0.3255,1.56
93.9840,-0.6104,-0.4161,0.2578,0.78
94.0840,-1.2560,0.0960,-0.0806,1.26
94.1840,-0.8661,-0.2193,-0.2671,0.93
94.2850,-0.7847,-0.1633,-0.1934,0.82
94.3850,-1.0057,-0.0637,-0.3833,1.08
94.4850,-1.6408,-0.2178,-0.5984,1.76
94.5860,-0.6339,-0.0017,0.3138,0.71
94.6870,-0.9752,-0.2366,-0.1743,1.02
94.7880,-0.9300,0.0273,-0.0515,0.93
94.8890,-0.9193,-0.0376,-0.1133,0.93
94.9890,-1.0597,0.0168,-0.1370,1.07
95.0890,-1.4721,-0.2337,-0.3553,1.53
95.1890,-0.6417,-0.6006,0.2073,0.90
95.2890,-1.0914,0.1821,-0.4468,1.19
95.3890,-0.7801,-0.2261,-0.1975,0.84
95.4900,-0.8551,-0.1470,-0.3011,0.92
95.5890,-1.0438,-0.5347,-0.4122,1.24
95.6900,-1.4608,-0.1890,0.0620,1.47
95.7900,-1.0121,-0.4312,0.0503,1.10
95.8900,-0.8902,0.2288,-0.0442,0.92
95.9900,-0.9676,-0.0540,-0.1978,0.99
96.0920,-1.0365,-0.0713,-0.2434,1.07
96.1920,-1.4816,-0.1936,-0.3067,1.53
96.2950,-0.6236,-0.3858,0.2893,0.79
96.3950,-1.1952,-0.0090,-0.1497,1.20
96.4950,-0.7252,-0.2161,-0.0833,0.76
96.5970,-0.7689,-0.3035,-0.3501,0.90
96.6970,-1.0570,-0.0356,-0.2813,1.09
96.7960,-1.6340,-0.1458,-0.4915,1.71
96.8970,-0.9273,0.1345,0.2896,0.98
96.9970,-0.7826,-0.3001,-0.2444,0.87
97.0970,-0.9100,0.0576,-0.0107,0.91
97.1980,-0.9584,-0.0144,-0.2166,0.98
97.2980,-1.2379,0.2954,-0.1665,1.28
97.3990,-0.9984,-0.3238,-0.1135,1.06
97.4990,-1.2172,-0.0415,0.2544,1.24
97.6000,-0.6263,-0.2603,-0.2171,0.71
97.7010,-0.8223,-0.2012,-0.1504,0.86
97.8010,-1.0973,-0.0679,-0.4798,1.20
97.9010,-1.4201,0.1565,-0.5523,1.53
98.0020,-0.9657,0.1411,0.5201,1.11
98.1010,-0.8289,-0.5530,-0.3321,1.05
98.2020,-0.8175,0.1929,0.1187,0.85
98.3020,-0.9591,-0.0686,-0.2788,1.00
98.4020,-1.0926,0.3286,0.0469,1.14
98.5030,-1.1615,-0.2295,-0.2930,1.22
98.6040,-1.2426,0.0105,0.2801,1.27
98.7030,-0.7076,-0.2915,-0.1721,0.78
98.8040,-0.7103,-0.2119,-0.1025,0.75
98.9070,-1.0453,-0.0977,-0.4949,1.16
99.0070,-1.3847,0.3103,-0.5452,1.52
99.1070,-0.8988,-0.2571,0.2906,0.98
99.2070,-0.9645,-0.6060,-0.2483,1.17
99.3070,-0.7286,0.1914,0.2046,0.78
99.4080,-1.0123,-0.0886,-0.2229,1.04
99.5080,-1.0958,0.1389,0.0164,1.10
99.6080,-1.4838,-0.1458,-0.2144,1.51
99.7100,-0.5652,-0.4896,0.1599,0.76
99.8090,-1.2697,0.0261,-0.4183,1.34
99.9090,-0.8363,-0.1157,-0.0698,0.85
100.0100,-0.8744,-0.1619,-0.2803,0.93
100.1100,-1.1031,-0.4366,-0.3006,1.22
100.2110,-1.3661,-0.4009,-0.0073,1.42
100.3120,-0.9940,-0.2041,0.0425,1.02
100.4120,-0.7586,0.0344,0.0042,0.76
100.5120,-0.9220,-0.1240,-0.0957,0.94
100.6130,-0.9830,-0.0005,-0.2534,1.02
100.7140,-1.3209,0.0552,-0.3362,1.36
100.8140,-0.9576,-0.4556,0.0166,1.06
100.9140,-1.1786,0.0469,0.0576,1.18
101.0140,-0.7030,-0.2700,-0.1951,0.78
101.1150,-0.7432,-0.2310,-0.1680,0.80
101.2190,-1.0865,0.0054,-0.4410,1.17
101.3170,-1.3549,0.1846,-0.6216,1.50
101.4170,-0.9505,0.1541,0.3746,1.03
101.5200,-0.8949,-0.7467,-0.0513,1.17
101.6200,-0.7310,0.1904,0.1538,0.77
101.7200,-0.9662,0.0012,-0.2910,1.01
101.8210,-1.2399,0.2239,0.0056,1.26
101.9210,-1.2780,0.0112,0.0422,1.28
102.0210,-1.0482,-0.4656,0.3614,1.20
102.1210,-0.8316,-0.1465,-0.1531,0.86
102.2210,-0.7823,-0.1607,-0.1577,0.81
102.3230,-1.0255,0.0208,-0.4165,1.11
102.4220,-1.4503,0.0789,-0.6617,1.60
102.5220,-0.8814,-0.0166,0.3243,0.94
102.6230,-0.9525,-0.4778,-0.1416,1.07
102.7230,-0.7706,0.0313,0.1094,0.78
102.8230,-0.9757,-0.0278,-0.2366,1.00
102.9240,-1.1227,0.1607,0.0720,1.14
103.0240,-1.5456,-0.1013,-0.2381,1.57
103.1240,-0.7303,-0.3890,0.2046,0.85
103.2240,-0.9586,0.0342,-0.3702,1.03
103.3260,-0.6024,-0.2344,-0.1336,0.66
103.4250,-0.8846,-0.1460,-0.4080,0.99
103.5250,-1.3080,-0.5184,-0.5789,1.52
103.6270,-0.9518,-0.1233,0.0142,0.96
103.7270,-1.0047,-0.5179,-0.0581,1.13
103.8270,-0.8189,0.1172,0.0432,0.83
103.9270,-0.9405,-0.1023,-0.1648,0.96
104.0280,-0.9935,-0.0872,-0.2385,1.03
104.1280,-1.3668,-0.2412,-0.4329,1.45
104.2280,-0.7733,-0.4241,0.4993,1.01
104.3280,-1.3016,0.0300,-0.2227,1.32
104.4280,-0.8394,-0.1890,-0.1782,0.88
104.5290,-0.8231,-0.0974,-0.2176,0.86
104.6290,-0.9393,-0.1165,-0.3125,1.00
104.7310,-1.4926,-0.0413,-0.6822,1.64
104.8310,-0.8673,0.2456,0.5398,1.05
104.9310,-0.9886,-0.3069,-0.5416,1.17
105.0320,-0.7484,0.1011,-0.1262,0.77
105.1310,-0.9310,-0.0193,-0.2378,0.96
105.2310,-1.1417,0.2906,-0.0063,1.18
105.3320,-1.4188,0.0618,-0.3367,1.46
105.4320,-0.7452,-0.3902,0.2705,0.88
105.5320,-0.9989,0.1751,-0.4729,1.12
105.6320,-0.6495,-0.2552,-0.0273,0.70
105.7330,-0.8788,-0.1170,-0.4393,0.99
105.8330,-1.1046,-0.5801,-0.3584,1.30
105.9330,-1.1923,-0.2652,-0.0291,1.22
106.0330,-0.9317,-0.2271,0.0796,0.96
106.1330,-0.9842,0.0725,-0.1358,1.00
106.2330,-0.9156,-0.0620,-0.1528,0.93
106.3340,-0.9474,-0.0747,-0.2583,0.98
106.4340,-1.3031,0.0449,-0.4148,1.37
106.5340,-0.9486,-0.3726,0.1182,1.03
